index	onset	offset	duration	pinyin	hanzi
117	28.770	28.880	0.110	wo3	我
118	28.880	29.030	0.150	zen3	怎
119	29.030	29.100	0.070	me5	么
120	29.100	29.240	0.140	hui4	会
121	29.240	29.380	0.140	bu4	不
122	29.380	29.500	0.120	zhi1	知
123	29.500	29.600	0.100	dao4	道
124	29.600	29.760	0.160	zhe4	这
125	29.760	29.960	0.200	xie1	些
126	29.960	30.170	0.210	na4	呐
127	30.720	30.780	0.060	ni3	你
128	30.780	30.880	0.100	men5	们
129	30.880	31.040	0.160	shuo1	说
130	31.040	31.140	0.100	de2	得
131	31.140	31.320	0.180	dui4	对
132	31.320	31.450	0.130	shi4	是
133	31.450	31.690	0.240	dui4	对
134	32.220	32.330	0.110	ke3	可
135	32.330	32.450	0.120	shi4	是
136	32.450	32.560	0.110	wo3	我
137	32.560	32.750	0.190	shou4	受
138	32.750	32.830	0.080	le5	了
139	32.830	33.070	0.240	xian1	先
140	33.070	33.180	0.110	di4	帝
141	33.180	33.290	0.110	de5	的
142	33.290	33.470	0.180	zhu3	嘱
143	33.470	33.770	0.300	tuo1	托
144	34.240	34.430	0.190	zong3	总
145	34.430	34.590	0.160	pa4	怕
146	34.590	34.760	0.170	zi4	自
147	34.760	34.860	0.100	ji3	己
148	34.860	35.050	0.190	jin4	尽
149	35.050	35.170	0.120	li4	力
150	35.170	35.320	0.150	bu4	不
151	35.320	35.540	0.220	gou4	够
152	35.540	35.860	0.320	zhi4	治
153	35.860	35.970	0.110	bu4	不
154	35.970	36.110	0.140	hao3	好
155	36.110	36.310	0.200	guo2	国
156	36.310	36.600	0.290	jia1	家
157	36.670	36.940	0.270	gu1	辜
158	36.940	37.100	0.160	fu4	负
159	37.100	37.190	0.090	le5	了
160	37.190	37.430	0.240	xian1	先
161	37.430	37.650	0.220	di4	帝
162	38.180	38.280	0.100	wo3	我
163	38.280	38.410	0.130	bu4	不
164	38.410	38.570	0.160	neng2	能
165	38.570	38.710	0.140	bu4	不
166	38.710	38.800	0.090	zhe4	这
167	38.800	38.920	0.120	me5	么
168	38.920	39.190	0.270	zuo4	做
169	39.190	39.300	0.110	ya5	呀
170	40.630	40.760	0.130	zhu1	诸
171	40.760	40.920	0.160	ge3	葛
172	40.920	41.150	0.230	liang4	亮
173	41.150	41.270	0.120	mei2	没
174	41.270	41.440	0.170	ri4	日
175	41.440	41.650	0.210	mei2	没
176	41.650	41.770	0.120	ye4	夜
177	41.770	41.850	0.080	di4	地
178	41.850	42.110	0.260	lao2	劳
179	42.110	42.300	0.190	lei4	累
180	42.420	42.650	0.230	zhong1	终
181	42.650	42.760	0.110	yu2	于
182	42.760	42.960	0.200	zhi1	支
183	42.960	43.100	0.140	chi2	持
184	43.100	43.250	0.150	bu2	不
185	43.250	43.430	0.180	zhu4	住
186	43.430	43.550	0.120	le5	了
187	44.340	44.460	0.120	gong1	公
188	44.460	44.520	0.060	yuan2	元
189	44.520	45.230	0.710	234	234
190	45.230	45.450	0.220	nian2	年
191	45.630	45.800	0.170	ta1	他
192	45.800	45.920	0.120	zai4	在
193	45.920	46.100	0.180	wu3	五
194	46.100	46.310	0.210	zhang4	丈
195	46.310	46.490	0.180	yuan2	原
196	46.490	46.690	0.200	jun1	军
197	46.690	46.870	0.180	ying2	营
198	46.870	47.050	0.180	zhong1	中
199	47.050	47.200	0.150	de2	得
200	47.200	47.300	0.100	le5	了
201	47.300	47.500	0.200	zhong4	重
202	47.500	47.710	0.210	bing4	病
203	48.000	48.190	0.190	zen3	怎
204	48.190	48.290	0.100	me5	么
205	48.290	48.450	0.160	yi1	医
206	48.450	48.610	0.160	zhi4	治
207	48.610	48.720	0.110	ye3	也
208	48.720	48.860	0.140	bu2	不
209	48.860	49.020	0.160	jian4	见
210	49.020	49.270	0.250	hao3	好
211	49.540	49.740	0.200	ta1	他
212	49.740	49.910	0.170	zhi3	只
213	49.910	50.100	0.190	hao3	好
214	50.100	50.350	0.250	shang4	上
215	50.350	50.510	0.160	shu1	书
216	50.510	50.620	0.110	gei3	给
217	50.620	50.880	0.260	hou4	后
218	50.880	51.010	0.130	zhu3	主
219	51.010	51.190	0.180	liu2	刘
220	51.190	51.470	0.280	chan2	禅
221	51.470	51.650	0.180	bao4	报
222	51.650	51.810	0.160	gao4	告
223	51.810	52.000	0.190	zi4	自
224	52.000	52.110	0.110	ji3	己
225	52.110	52.200	0.090	de5	的
226	52.200	52.380	0.180	bing4	病
227	52.380	52.640	0.260	qing2	情
228	53.740	53.930	0.190	liu2	刘
229	53.930	54.180	0.250	chan2	禅
230	54.180	54.330	0.150	ji2	急
231	54.330	54.410	0.080	de2	得
232	54.410	54.560	0.150	shen2	什
233	54.560	54.650	0.090	me5	么
234	54.650	54.850	0.200	shi4	似
235	54.850	54.990	0.140	de5	的
236	55.320	55.480	0.160	ma3	马
237	55.480	55.680	0.200	shang4	上
238	55.680	55.810	0.130	pai4	派
239	55.810	55.990	0.180	da4	大
240	55.990	56.200	0.210	chen2	臣
241	56.200	56.360	0.160	li3	李
242	56.360	56.570	0.210	fu2	福
243	56.570	56.700	0.130	dao4	到
244	56.700	56.870	0.170	wu3	五
245	56.870	57.050	0.180	zhang4	丈
246	57.050	57.200	0.150	yuan2	原
247	57.200	57.420	0.220	tan4	探
248	57.420	57.590	0.170	wang4	望
249	58.280	58.460	0.180	zhe4	这
250	58.460	58.610	0.150	shi2	时
251	58.610	58.790	0.180	hou4	候
252	58.900	59.130	0.230	zhu1	诸
253	59.130	59.280	0.150	ge3	葛
254	59.280	59.480	0.200	liang4	亮
255	59.480	59.530	0.050	yi3	已
256	59.530	59.680	0.150	jing1	经
257	59.680	59.880	0.200	bing4	病
258	59.880	59.940	0.060	de2	得
259	59.940	60.160	0.220	qi3	起
260	60.160	60.240	0.080	bu4	不
261	60.240	60.440	0.200	lai2	来
262	60.440	60.560	0.120	le5	了
263	60.980	61.070	0.090	ta1	他
264	61.070	61.230	0.160	yi1	一
265	61.230	61.410	0.180	bian1	边
266	61.410	61.700	0.290	chuan3	喘
267	61.700	61.940	0.240	qi4	气
268	61.940	62.000	0.060	yi1	一
269	62.000	62.180	0.180	bian1	边
270	62.180	62.270	0.090	dui4	对
271	62.270	62.420	0.150	li3	李
272	62.420	62.600	0.180	fu2	福
273	62.600	62.800	0.200	shuo1	说
274	63.920	64.210	0.290	xiang3	想
275	64.210	64.280	0.070	bu2	不
276	64.280	64.410	0.130	dao4	到
277	64.410	64.500	0.090	wo3	我
278	64.500	64.720	0.220	ban4	半
279	64.720	64.860	0.140	tu2	途
280	64.860	65.020	0.160	er2	而
281	65.020	65.320	0.300	fei4	废
282	65.560	65.680	0.120	mei2	没
283	65.680	65.860	0.180	neng2	能
284	65.860	66.010	0.150	wan2	完
285	66.010	66.190	0.180	cheng2	成
286	66.190	66.360	0.170	bei3	北
287	66.360	66.530	0.170	fa2	伐
288	66.530	66.690	0.160	da4	大
289	66.690	66.890	0.200	ye4	业
290	67.480	67.610	0.130	wo3	我
291	67.610	67.800	0.190	si3	死
292	67.800	67.900	0.100	le5	了
293	67.900	68.000	0.100	yi3	以
294	68.000	68.310	0.310	hou4	后
295	68.550	68.690	0.140	ni3	你
296	68.690	68.810	0.120	men5	们
297	68.810	68.890	0.080	yao4	要
298	68.890	69.120	0.230	fu3	辅
299	69.120	69.260	0.140	zhu4	助
300	69.260	69.530	0.270	huang2	皇
301	69.530	69.780	0.250	shang4	上
302	70.000	70.130	0.130	duo1	多
303	70.130	70.260	0.130	wei4	为
304	70.260	70.450	0.190	guo2	国
305	70.450	70.600	0.150	jia1	家
306	70.600	70.810	0.210	chu1	出
307	70.810	71.030	0.220	li4	力
308	71.030	71.120	0.090	ya5	呀
309	72.390	72.580	0.190	li3	李
310	72.580	72.720	0.140	fu2	福
311	72.720	72.910	0.190	liu2	流
312	72.910	73.010	0.100	zhe5	着
313	73.010	73.160	0.150	lei4	泪
314	73.160	73.380	0.220	da1	答
315	73.380	73.570	0.190	ying4	应
316	73.570	73.710	0.140	zhe5	着
317	73.960	74.040	0.080	you4	又
318	74.040	74.280	0.240	lian2	连
319	74.280	74.460	0.180	mang2	忙
320	74.460	74.620	0.160	hui2	回
321	74.620	74.850	0.230	cheng2	成
322	74.850	74.960	0.110	du1	都
323	74.960	75.130	0.170	bao4	报
324	75.130	75.340	0.210	gao4	告
325	75.340	75.470	0.130	qu4	去
326	75.470	75.600	0.130	le5	了
327	76.310	76.450	0.140	zhu1	诸
328	76.450	76.600	0.150	ge3	葛
329	76.600	76.780	0.180	liang4	亮
330	76.780	76.950	0.170	bi4	闭
331	76.950	77.040	0.090	zhuo2	着
332	77.040	77.200	0.160	yan3	眼
333	77.200	77.440	0.240	xiu1	休
334	77.440	77.580	0.140	xi1	息
335	77.580	77.680	0.100	le5	了
336	77.680	77.740	0.060	yi1	一
337	77.740	77.880	0.140	hui4	会
338	77.880	77.940	0.060	er5	儿
339	78.260	78.370	0.110	ba3	把
340	78.370	78.640	0.270	zhang3	长
341	78.640	78.820	0.180	shi3	史
342	78.820	79.120	0.300	yang2	杨
343	79.120	79.230	0.110	yi2	仪
344	79.230	79.390	0.160	he2	和
345	79.390	79.700	0.310	jiang1	姜
346	79.700	79.900	0.200	wei2	维
347	80.090	80.260	0.170	fei4	费
348	80.260	80.470	0.210	yi1	祎
349	80.470	80.600	0.130	dou1	都
350	80.600	80.840	0.240	jiao4	叫
351	80.840	80.970	0.130	jin4	进
352	80.970	81.110	0.140	lai2	来
353	81.370	81.570	0.200	zhu3	嘱
354	81.570	81.690	0.120	fu4	咐
355	81.690	81.810	0.120	ta1	他
356	81.810	81.930	0.120	men5	们
357	81.930	82.050	0.120	zen3	怎
358	82.050	82.140	0.090	me5	么
359	82.140	82.350	0.210	ban4	办
360	82.350	82.430	0.080	li3	理
361	82.430	82.670	0.240	hou4	后
362	82.670	82.950	0.280	shi4	事
363	83.070	83.170	0.100	zen3	怎
364	83.170	83.260	0.090	me5	么
365	83.260	83.460	0.200	tui4	退
366	83.460	83.750	0.290	bing1	兵
367	83.870	83.980	0.110	zen3	怎
368	83.980	84.070	0.090	me5	么
369	84.070	84.240	0.170	duan4	断
370	84.240	84.480	0.240	hou4	后
371	85.600	85.730	0.130	ba3	把
372	85.730	85.850	0.120	zhe4	这
373	85.850	85.990	0.140	xie1	些
374	85.990	86.130	0.140	shi4	事
375	86.130	86.330	0.200	an1	安
376	86.330	86.460	0.130	pai2	排
377	86.460	86.730	0.270	hao3	好
378	86.730	86.880	0.150	le5	了
379	87.130	87.200	0.070	ta1	他
380	87.200	87.340	0.140	you4	又
381	87.340	87.610	0.270	hun1	昏
382	87.610	87.750	0.140	hun1	昏
383	87.750	87.910	0.160	mi2	迷
384	87.910	88.070	0.160	mi2	迷
385	88.070	88.160	0.090	di4	地
386	88.160	88.400	0.240	shui4	睡
387	88.400	88.520	0.120	guo4	过
388	88.520	88.680	0.160	qu4	去
389	88.680	88.770	0.090	le5	了
390	89.540	89.660	0.120	you4	又
391	89.660	89.830	0.170	ai1	挨
392	89.830	90.010	0.180	guo4	过
393	90.010	90.100	0.090	le5	了
394	90.100	90.240	0.140	ji3	几
395	90.240	90.510	0.270	tian1	天
396	90.680	90.820	0.140	zhu1	诸
397	90.820	90.950	0.130	ge3	葛
398	90.950	91.130	0.180	liang4	亮
399	91.130	91.320	0.190	bing4	病
400	91.320	91.510	0.190	qing2	情
401	91.510	91.700	0.190	jia1	加
402	91.700	91.940	0.240	zhong4	重
403	92.170	92.360	0.190	yan3	眼
404	92.360	92.540	0.180	kan4	看
405	92.540	92.610	0.070	zhe5	着
406	92.610	92.740	0.130	bu4	不
407	92.740	92.940	0.200	xing2	行
408	92.940	93.100	0.160	le5	了
409	93.400	93.570	0.170	da4	大
410	93.570	93.690	0.120	huo3	伙
411	93.690	93.750	0.060	er2	儿
412	93.750	93.890	0.140	dou1	都
413	93.890	94.110	0.220	an4	暗
414	94.110	94.250	0.140	di4	地
415	94.250	94.350	0.100	li3	里
416	94.350	94.570	0.220	mo3	抹
417	94.570	94.680	0.110	zhuo2	着
418	94.680	94.860	0.180	yan3	眼
419	94.860	94.940	0.080	lei4	泪
420	94.940	95.080	0.140	er2	儿
421	96.200	96.410	0.210	zhe4	这
422	96.410	96.540	0.130	shi2	时
423	96.540	96.750	0.210	hou4	候
424	96.920	97.160	0.240	li3	李
425	97.160	97.340	0.180	fu2	福
426	97.340	97.590	0.250	huang1	慌
427	97.590	97.790	0.200	huang1	慌
428	97.790	98.000	0.210	zhang1	张
429	98.000	98.170	0.170	zhang1	张
430	98.170	98.260	0.090	di4	地
431	98.260	98.360	0.100	you4	又
432	98.360	98.540	0.180	hui2	回
433	98.540	98.630	0.090	dao4	到
434	98.630	98.860	0.230	jun1	军
435	98.860	99.070	0.210	ying2	营
436	99.680	99.800	0.120	ta1	他
437	99.800	99.990	0.190	kan4	看
438	99.990	100.130	0.140	jian4	见
439	100.130	100.250	0.120	zhu1	诸
440	100.250	100.390	0.140	ge3	葛
441	100.390	100.590	0.200	liang4	亮
442	100.590	100.640	0.050	yi3	已
443	100.640	100.810	0.170	jing1	经
444	100.810	101.050	0.240	yan3	奄
445	101.050	101.190	0.140	yan3	奄
446	101.190	101.290	0.100	yi1	一
447	101.290	101.570	0.280	xi1	息
448	101.720	101.920	0.200	ji2	急
449	101.920	102.000	0.080	de2	得
450	102.000	102.190	0.190	da4	大
451	102.190	102.380	0.190	sheng1	声
452	102.380	102.610	0.230	ku1	哭
453	102.610	102.720	0.110	qi3	起
454	102.720	102.840	0.120	lai2	来
455	102.840	103.070	0.230	shuo1	说
456	104.170	104.310	0.140	wo3	我
457	104.310	104.520	0.210	wu4	误
458	104.520	104.630	0.110	le5	了
459	104.630	104.790	0.160	da4	大
460	104.790	104.940	0.150	shi4	事
461	104.940	105.160	0.220	le5	了
462	105.560	105.720	0.160	zhe4	这
463	105.720	105.840	0.120	ke3	可
464	105.840	105.960	0.120	zen3	怎
465	105.960	106.040	0.080	me5	么
466	106.040	106.230	0.190	ban4	办
467	106.230	106.440	0.210	na4	呐
468	107.660	107.900	0.240	zheng4	正
469	107.900	108.170	0.270	ku1	哭
470	108.170	108.330	0.160	zhe5	着
471	108.600	108.750	0.150	zhu1	诸
472	108.750	108.890	0.140	ge3	葛
473	108.890	109.100	0.210	liang4	亮
474	109.100	109.240	0.140	zheng1	睁
475	109.240	109.410	0.170	kai1	开
476	109.410	109.630	0.220	yan3	眼
477	109.630	109.860	0.230	jing1	睛
478	110.000	110.150	0.150	kan4	看
479	110.150	110.230	0.080	zhe5	着
480	110.230	110.380	0.150	li3	李
481	110.380	110.580	0.200	fu2	福
482	110.580	110.810	0.230	shuo1	说
483	111.990	112.070	0.080	wo3	我
484	112.070	112.240	0.170	zhi1	知
485	112.240	112.350	0.110	dao4	道
486	112.350	112.450	0.100	ni3	你
487	112.450	112.620	0.170	hui2	回
488	112.620	112.710	0.090	lai2	来
489	112.710	112.830	0.120	de5	的
490	112.830	112.950	0.120	yi4	意
491	112.950	113.130	0.180	si5	思
492	113.840	113.930	0.090	ni3	你
493	113.930	114.070	0.140	shi4	是
494	114.070	114.200	0.130	yao4	要
495	114.200	114.360	0.160	wen4	问
496	114.360	114.540	0.180	shui2	谁
497	114.540	114.720	0.180	neng2	能
498	114.720	114.890	0.170	jie1	接
499	114.890	115.020	0.130	ti4	替
500	115.020	115.130	0.110	wo3	我
501	115.130	115.330	0.200	guan3	管
502	115.330	115.430	0.100	li3	理
503	115.430	115.640	0.210	chao2	朝
504	115.640	115.800	0.160	ting2	廷
505	115.800	115.950	0.150	da4	大
506	115.950	116.120	0.170	shi4	事
507	116.120	116.290	0.170	ba5	吧
508	116.870	117.090	0.220	jiang3	蒋
509	117.090	117.220	0.130	wan3	琬
510	117.220	117.330	0.110	shi4	是
511	117.330	117.530	0.200	he2	合
512	117.530	117.730	0.200	shi4	适
513	117.730	117.860	0.130	de5	的
514	119.110	119.270	0.160	li3	李
515	119.270	119.400	0.130	fu2	福
516	119.400	119.580	0.180	lian2	连
517	119.580	119.760	0.180	mang2	忙
518	119.760	119.930	0.170	wen4	问
519	121.100	121.240	0.140	ta1	他
520	121.240	121.390	0.150	yi3	以
521	121.390	121.700	0.310	hou4	后
522	121.700	121.920	0.220	na4	呐
523	123.170	123.320	0.150	zhu1	诸
524	123.320	123.440	0.120	ge3	葛
525	123.440	123.660	0.220	liang4	亮
526	123.660	123.920	0.260	shuo1	说
527	124.980	125.200	0.220	fei4	费
528	125.200	125.350	0.150	yi1	祎
529	125.350	125.620	0.270	ke3	可
530	125.620	125.840	0.220	yi3	以
531	127.030	127.210	0.180	li3	李
532	127.210	127.380	0.170	fu2	福
533	127.380	127.510	0.130	you4	又
534	127.510	127.720	0.210	jin3	紧
535	127.720	127.880	0.160	jie1	接
536	127.880	127.990	0.110	zhe5	着
537	127.990	128.170	0.180	wen4	问
538	129.280	129.520	0.240	zai4	再
539	129.520	129.670	0.150	wang3	往
540	129.670	129.940	0.270	hou4	后
541	129.940	130.130	0.190	na4	呐
542	131.390	131.520	0.130	zhu1	诸
543	131.570	131.700	0.130	ge3	葛
544	131.700	131.890	0.190	liang4	亮
545	131.890	132.060	0.170	bi4	闭
546	132.060	132.200	0.140	shang4	上
547	132.200	132.300	0.100	le5	了
548	132.300	132.500	0.200	yan3	眼
549	132.500	132.750	0.250	jing1	睛
550	132.830	132.950	0.120	bu4	不
551	132.950	133.060	0.110	zai4	再
552	133.060	133.220	0.160	shuo1	说
553	133.220	133.480	0.260	hua4	话
554	133.480	133.570	0.090	le5	了
555	134.350	134.480	0.130	mei2	没
556	134.480	134.610	0.130	ji3	几
557	134.610	134.890	0.280	tian1	天
558	135.080	135.210	0.130	zhu1	诸
559	135.210	135.370	0.160	ge3	葛
560	135.370	135.560	0.190	liang4	亮
561	135.560	135.660	0.100	jiu4	就
562	135.660	135.960	0.300	bing4	病
563	135.960	136.130	0.170	si3	死
564	136.130	136.250	0.120	zai4	在
565	136.250	136.460	0.210	jun1	军
566	136.460	136.640	0.180	ying2	营
567	136.640	136.790	0.150	li3	里
568	137.240	137.450	0.210	si3	死
569	137.450	137.570	0.120	de5	的
570	137.570	137.690	0.120	zhe4	这
571	137.690	137.910	0.220	nian2	年
572	137.910	138.060	0.150	ta1	他
573	138.060	138.130	0.070	ye3	也
574	138.130	138.230	0.100	jiu4	就
575	138.230	138.420	0.190	wu3	五
576	138.420	138.550	0.130	shi2	十
577	138.550	138.780	0.230	si4	四
578	138.780	139.020	0.240	sui4	岁
579	139.860	140.120	0.260	yang2	杨
580	140.120	140.430	0.310	yi2	仪
581	140.560	140.860	0.300	jiang1	姜
582	140.860	141.090	0.230	wei2	维
583	141.280	141.460	0.180	fei4	费
584	141.460	141.630	0.170	yi1	祎
585	141.630	141.770	0.140	ta1	他
586	141.770	141.900	0.130	men5	们
587	141.900	142.050	0.150	an4	按
588	142.050	142.150	0.100	zhao4	照
589	142.150	142.350	0.200	zhu1	诸
590	142.350	142.460	0.110	ge3	葛
591	142.460	142.630	0.170	liang4	亮
592	142.630	142.790	0.160	sheng1	生
593	142.790	143.000	0.210	qian2	前
594	143.000	143.080	0.080	de5	的
595	143.080	143.270	0.190	an1	安
596	143.270	143.520	0.250	pai2	排
597	143.630	143.760	0.130	bu4	不
598	143.760	143.940	0.180	gan3	敢
599	143.940	144.130	0.190	fa1	发
600	144.130	144.400	0.270	sang1	丧
601	144.820	144.970	0.150	zhi3	只
602	144.970	145.190	0.220	ming4	命
603	145.190	145.340	0.150	ling4	令
604	145.340	145.600	0.260	quan2	全
605	145.600	145.780	0.180	jun1	军
606	145.780	146.090	0.310	qiao1	悄
607	146.090	146.280	0.190	qiao1	悄
608	146.280	146.360	0.080	di4	地
609	146.360	146.560	0.200	an4	按
610	146.560	146.840	0.280	shun4	顺
611	146.840	146.970	0.130	xu4	序
612	146.970	147.170	0.200	tui4	退
613	147.170	147.460	0.290	bing1	兵
614	148.550	148.730	0.180	si1	司
615	148.730	148.940	0.210	ma3	马
616	148.940	149.040	0.100	yi4	懿
617	149.040	149.220	0.180	ting1	听
618	149.220	149.340	0.120	shuo1	说
619	149.340	149.610	0.270	shu3	蜀
620	149.610	149.820	0.210	jun1	军
621	149.820	149.870	0.050	yi3	已
622	149.870	150.020	0.150	jing1	经
623	150.020	150.240	0.220	ba2	拔
624	150.240	150.410	0.170	ying2	营
625	150.410	150.620	0.210	zou3	走
626	150.620	150.800	0.180	le5	了
627	150.980	151.140	0.160	li4	立
628	151.140	151.280	0.140	ke4	刻
629	151.280	151.490	0.210	zhan4	站
630	151.490	151.600	0.110	qi3	起
631	151.600	151.770	0.170	lai2	来
632	151.870	152.100	0.230	pai1	拍
633	152.100	152.300	0.200	shou3	手
634	152.300	152.480	0.180	le4	乐
635	152.480	152.570	0.090	zhe5	着
636	152.570	152.790	0.220	shuo1	说
637	153.930	154.070	0.140	zhu1	诸
638	154.070	154.200	0.130	ge3	葛
639	154.200	154.370	0.170	liang4	亮
640	154.370	154.530	0.160	zhun3	准
641	154.530	154.710	0.180	si3	死
642	154.710	154.780	0.070	le5	了
643	155.340	155.430	0.090	zhe4	这
644	155.430	155.540	0.110	hui2	回
645	155.540	155.620	0.080	jiu4	就
646	155.620	155.850	0.230	hao3	好
647	155.850	156.000	0.150	le5	了
648	156.410	156.510	0.100	zan2	咱
649	156.510	156.600	0.090	men5	们
650	156.600	156.720	0.120	gan3	赶
651	156.720	156.840	0.120	kuai4	快
652	156.840	156.980	0.140	zhui1	追
653	156.980	157.100	0.120	guo4	过
654	157.100	157.270	0.170	qu4	去
655	157.510	157.680	0.170	zhun3	准
656	157.680	157.820	0.140	da3	打
657	157.820	157.900	0.080	ge4	个
658	157.900	158.020	0.120	da4	大
659	158.020	158.200	0.180	sheng4	胜
660	158.200	158.430	0.230	zhang4	仗
661	159.640	159.850	0.210	shuo1	说
662	159.850	160.140	0.290	wan2	完
663	160.260	160.430	0.170	ta1	他
664	160.430	160.540	0.110	ba3	把
665	160.540	160.820	0.280	jiang4	将
666	160.820	160.920	0.100	shi4	士
667	160.920	161.040	0.120	men5	们
668	161.040	161.200	0.160	ji2	集
669	161.200	161.380	0.180	he2	合
670	161.380	161.680	0.300	hao3	好
671	161.780	162.010	0.230	yi1	一
672	162.010	162.210	0.200	ma3	马
673	162.210	162.430	0.220	dang1	当
674	162.430	162.650	0.220	xian1	先
675	162.650	162.820	0.170	zhui1	追
676	162.820	162.930	0.110	le5	了
677	162.930	163.100	0.170	shang4	上
678	163.100	163.250	0.150	qu4	去
679	163.830	163.970	0.140	zhui1	追
680	163.970	164.120	0.150	le5	了
681	164.120	164.240	0.120	bu4	不
682	164.240	164.400	0.160	duo1	多
683	164.400	164.610	0.210	yuan3	远
684	164.720	164.880	0.160	jiu4	就
685	164.880	165.150	0.270	kan4	看
686	165.150	165.270	0.120	jian4	见
687	165.270	165.340	0.070	le5	了
688	165.340	165.610	0.270	shu3	蜀
689	165.610	165.760	0.150	jun1	军
690	165.760	165.820	0.060	de5	的
