index	onset	offset	duration	pinyin	hanzi
166	35.330	35.430	0.100	dang4	当
167	36.690	36.990	0.300	nian2	年
168	37.330	37.610	0.280	cao2	曹
169	37.610	37.820	0.210	cao1	操
170	37.820	38.040	0.220	sou1	搜
171	38.040	38.170	0.130	dao4	到
172	38.170	38.400	0.230	han4	汉
173	38.400	38.580	0.180	xian4	献
174	38.580	38.730	0.150	di4	帝
175	38.730	38.870	0.140	gei3	给
176	38.870	39.130	0.260	dong3	董
177	39.130	39.320	0.190	cheng2	承
178	39.320	39.410	0.090	de5	的
179	39.410	39.530	0.120	yi1	衣
180	39.530	39.700	0.170	dai4	带
181	39.700	39.940	0.240	zhao4	诏
182	40.340	40.440	0.100	hai2	还
183	40.440	40.580	0.140	zhi3	只
184	40.580	40.700	0.120	shi4	是
185	40.700	40.840	0.140	ba3	把
186	40.840	41.060	0.220	dong3	董
187	41.060	41.250	0.190	cheng2	承
188	41.250	41.320	0.070	yi1	一
189	41.320	41.480	0.160	huo3	伙
190	41.480	41.800	0.320	sha1	杀
191	41.800	41.920	0.120	le5	了
192	42.200	42.390	0.190	mei2	没
193	42.390	42.580	0.190	gan3	敢
194	42.580	42.690	0.110	ba3	把
195	42.690	42.910	0.220	han4	汉
196	42.910	43.070	0.160	xian4	献
197	43.070	43.190	0.120	di4	帝
198	43.190	43.320	0.130	zen3	怎
199	43.320	43.400	0.080	me5	么
200	43.400	43.560	0.160	yang4	样
201	44.300	44.480	0.180	zhe4	这
202	44.480	44.580	0.100	hui2	回
203	44.580	44.750	0.170	si1	司
204	44.750	44.920	0.170	ma3	马
205	44.920	45.110	0.190	shi1	师
206	45.110	45.240	0.130	ke3	可
207	45.240	45.360	0.120	bu4	不
208	45.360	45.530	0.170	xiang3	想
209	45.530	45.720	0.190	rao2	饶
210	45.720	45.810	0.090	le5	了
211	45.810	46.010	0.200	cao2	曹
212	46.010	46.240	0.230	fang1	芳
213	46.850	46.940	0.090	ta1	他
214	46.940	47.130	0.190	dai4	带
215	47.130	47.290	0.160	ren2	人
216	47.290	47.520	0.230	chuang3	闯
217	47.520	47.660	0.140	jin4	进
218	47.660	47.870	0.210	gong1	宫
219	47.870	48.010	0.140	li3	里
220	48.090	48.290	0.200	dui4	对
221	48.290	48.490	0.200	guo1	郭
222	48.490	48.660	0.170	tai4	太
223	48.660	48.830	0.170	hou4	后
224	48.830	49.060	0.230	shuo1	说
225	50.200	50.380	0.180	zhe4	这
226	50.380	50.450	0.070	ge5	个
227	50.450	50.690	0.240	huang2	皇
228	50.690	50.830	0.140	shang4	上
229	50.830	50.960	0.130	mei2	没
230	50.960	51.030	0.070	ge4	个
231	51.030	51.330	0.300	huang2	皇
232	51.330	51.460	0.130	shang4	上
233	51.460	51.550	0.090	de5	的
234	51.550	51.660	0.110	yang4	样
235	51.660	51.800	0.140	er2	儿
236	52.050	52.190	0.140	mei2	没
237	52.190	52.410	0.220	zi1	资
238	52.410	52.530	0.120	ge2	格
239	52.530	52.660	0.130	zai4	再
240	52.660	52.820	0.160	dang4	当
241	52.820	53.050	0.230	tian1	天
242	53.050	53.190	0.140	zi5	子
243	53.630	53.710	0.080	ying1	应
244	53.710	53.810	0.100	gai1	该
245	53.810	54.110	0.300	huan4	换
246	54.110	54.170	0.060	yi2	一
247	54.170	54.330	0.160	ge4	个
248	55.550	55.720	0.170	guo1	郭
249	55.720	55.920	0.200	tai4	太
250	55.920	56.080	0.160	hou4	后
251	56.080	56.230	0.150	zhi3	只
252	56.230	56.390	0.160	hao3	好
253	56.390	56.600	0.210	da1	答
254	56.600	56.760	0.160	ying4	应
255	57.420	57.620	0.200	si1	司
256	57.620	57.770	0.150	ma3	马
257	57.770	58.010	0.240	shi1	师
258	58.010	58.220	0.210	shuo1	说
259	59.370	59.510	0.140	wo3	我
260	59.510	59.730	0.220	kan4	看
261	59.730	59.820	0.090	jiu4	就
262	59.820	59.980	0.160	rang4	让
263	59.980	60.200	0.220	peng2	彭
264	60.200	60.350	0.150	cheng2	城
265	60.350	60.510	0.160	wang2	王
266	60.510	60.680	0.170	dang1	当
267	60.680	60.750	0.070	ba5	吧
268	62.080	62.260	0.180	guo1	郭
269	62.260	62.470	0.210	tai4	太
270	62.470	62.650	0.180	hou4	后
271	62.650	62.800	0.150	yao2	摇
272	62.800	62.920	0.120	yao2	摇
273	62.920	63.160	0.240	tou2	头
274	63.160	63.410	0.250	shuo1	说
275	64.540	64.720	0.180	hai2	还
276	64.720	64.870	0.150	shi4	是
277	64.870	65.010	0.140	li4	立
278	65.010	65.190	0.180	gao1	高
279	65.190	65.330	0.140	gui4	贵
280	65.330	65.570	0.240	xiang1	乡
281	65.570	65.730	0.160	gong1	公
282	65.730	65.920	0.190	hao3	好
283	65.920	66.080	0.160	xie1	些
284	66.080	66.180	0.100	ba5	吧
285	67.480	67.720	0.240	si1	司
286	67.720	67.880	0.160	ma3	马
287	67.880	68.050	0.170	shi1	师
288	68.050	68.220	0.170	zhe4	这
289	68.220	68.340	0.120	hui2	回
290	68.340	68.580	0.240	rang4	让
291	68.580	68.680	0.100	le5	了
292	68.680	68.750	0.070	yi1	一
293	68.750	68.950	0.200	bu4	步
294	69.220	69.330	0.110	jiu4	就
295	69.330	69.530	0.200	rang4	让
296	69.530	69.720	0.190	gao1	高
297	69.720	69.880	0.160	gui4	贵
298	69.880	70.130	0.250	xiang1	乡
299	70.130	70.370	0.240	gong1	公
300	70.780	70.910	0.130	ye3	也
301	70.910	71.000	0.090	jiu4	就
302	71.000	71.150	0.150	shi4	是
303	71.150	71.350	0.200	wei4	魏
304	71.350	71.550	0.200	wen2	文
305	71.550	71.700	0.150	di4	帝
306	71.700	71.970	0.270	cao2	曹
307	71.970	72.140	0.170	pi1	丕
308	72.140	72.240	0.100	de5	的
309	72.240	72.490	0.250	sun1	孙
310	72.490	72.600	0.110	zi5	子
311	72.600	72.910	0.310	cao2	曹
312	72.910	73.130	0.220	mao2	髦
313	73.130	73.290	0.160	zuo4	做
314	73.290	73.360	0.070	le5	了
315	73.360	73.610	0.250	huang2	皇
316	73.610	73.770	0.160	di4	帝
317	74.520	74.760	0.240	cao2	曹
318	74.760	74.950	0.190	fang1	芳
319	74.950	75.070	0.120	gei3	给
320	75.070	75.250	0.180	fei4	废
321	75.250	75.350	0.100	le5	了
322	75.350	75.450	0.100	yi3	以
323	75.450	75.720	0.270	hou4	后
324	75.760	76.030	0.270	gai3	改
325	76.030	76.240	0.210	feng1	封
326	76.240	76.350	0.110	wei4	为
327	76.350	76.690	0.340	qi2	齐
328	76.690	76.920	0.230	wang2	王
329	77.050	77.260	0.210	li2	离
330	77.260	77.410	0.150	kai1	开
331	77.410	77.500	0.090	le5	了
332	77.500	77.680	0.180	luo4	洛
333	77.680	77.850	0.170	yang2	阳
334	78.540	78.700	0.160	zhe4	这
335	78.700	78.880	0.180	shi4	事
336	78.880	79.120	0.240	chuan2	传
337	79.120	79.210	0.090	dao4	到
338	79.210	79.290	0.080	le5	了
339	79.290	79.470	0.180	ge4	各
340	79.470	79.660	0.190	di4	地
341	80.150	80.390	0.240	hao3	好
342	80.390	80.520	0.130	duo1	多
343	80.520	80.670	0.150	ren2	人
344	80.670	80.820	0.150	qi3	起
345	80.820	80.940	0.120	lai2	来
346	80.940	81.220	0.280	fan3	反
347	81.220	81.370	0.150	dui4	对
348	81.370	81.510	0.140	si1	司
349	81.510	81.650	0.140	ma3	马
350	81.650	81.900	0.250	shi1	师
351	82.220	82.450	0.230	shuo1	说
352	82.450	82.560	0.110	ta1	他
353	82.560	82.760	0.200	fei4	废
354	82.760	83.050	0.290	huang2	皇
355	83.050	83.170	0.120	di4	帝
356	83.170	83.300	0.130	shi4	是
357	83.300	83.540	0.240	da4	大
358	83.540	83.690	0.150	ni4	逆
359	83.690	83.830	0.140	bu4	不
360	83.830	84.040	0.210	dao4	道
361	84.200	84.440	0.240	ying1	应
362	84.440	84.610	0.170	dang1	当
363	84.610	84.750	0.140	zhi4	治
364	84.750	85.000	0.250	zui4	罪
365	86.060	86.320	0.260	zhen4	镇
366	86.320	86.500	0.180	dong1	东
367	86.500	86.650	0.150	da4	大
368	86.650	86.880	0.230	jiang1	将
369	86.880	87.050	0.170	jun1	军
370	87.050	87.260	0.210	guan4	毌
371	87.260	87.490	0.230	qiu1	丘
372	87.490	87.730	0.240	jian3	俭
373	87.730	87.890	0.160	he2	和
374	87.890	88.120	0.230	yang2	扬
375	88.120	88.260	0.140	zhou1	州
376	88.260	88.490	0.230	ci4	刺
377	88.490	88.630	0.140	shi3	史
378	88.630	88.850	0.220	wen2	文
379	88.850	89.110	0.260	qin1	钦
380	89.110	89.300	0.190	tiao1	挑
381	89.300	89.410	0.110	le5	了
382	89.410	89.640	0.230	tou2	头
383	90.220	90.330	0.110	ta1	他
384	90.330	90.450	0.120	men5	们
385	90.450	90.610	0.160	liang3	两
386	90.610	90.690	0.080	ge4	个
387	90.690	90.890	0.200	lian2	联
388	90.890	91.030	0.140	he2	合
389	91.030	91.260	0.230	qi3	起
390	91.260	91.470	0.210	bing1	兵
391	91.540	91.770	0.230	cong2	从
392	91.770	92.030	0.260	shou4	寿
393	92.030	92.230	0.200	chun1	春
394	92.230	92.390	0.160	chu1	出
395	92.390	92.620	0.230	fa1	发
396	92.650	92.940	0.290	tao3	讨
397	92.940	93.120	0.180	fa2	伐
398	93.120	93.290	0.170	si1	司
399	93.290	93.440	0.150	ma3	马
400	93.440	93.680	0.240	shi1	师
401	94.360	94.550	0.190	pian1	偏
402	94.550	94.740	0.190	qiao3	巧
403	94.740	94.930	0.190	si1	司
404	94.930	95.080	0.150	ma3	马
405	95.080	95.240	0.160	shi1	师
406	95.240	95.400	0.160	zhe4	这
407	95.400	95.540	0.140	shi2	时
408	95.540	95.640	0.100	hou4	候
409	95.640	95.860	0.220	de2	得
410	95.860	95.930	0.070	le5	了
411	95.930	96.010	0.080	yi2	一
412	96.010	96.110	0.100	ge4	个
413	96.110	96.380	0.270	qi2	奇
414	96.380	96.560	0.180	guai4	怪
415	96.560	96.650	0.090	de5	的
416	96.650	96.930	0.280	bing4	病
417	97.370	97.540	0.170	yan3	眼
418	97.540	97.670	0.130	li3	里
419	97.670	97.890	0.220	zhang3	长
420	97.890	97.950	0.060	le5	了
421	97.950	98.030	0.080	ge4	个
422	98.030	98.300	0.270	liu2	瘤
423	98.300	98.410	0.110	zi5	子
424	98.700	98.960	0.260	teng2	疼
425	98.960	99.030	0.070	de2	得
426	99.030	99.150	0.120	ta1	他
427	99.150	99.470	0.320	si3	死
428	99.470	99.640	0.170	qu4	去
429	99.640	99.870	0.230	huo2	活
430	99.870	100.040	0.170	lai2	来
431	100.040	100.160	0.120	de5	的
432	101.260	101.350	0.090	ke3	可
433	101.350	101.460	0.110	ta1	他
434	101.460	101.600	0.140	bu4	不
435	101.600	101.860	0.260	han2	含
436	101.860	102.080	0.220	hu4	糊
437	102.180	102.370	0.190	hai2	还
438	102.370	102.500	0.130	shi4	是
439	102.500	102.820	0.320	zheng1	挣
440	102.820	102.980	0.160	zha2	扎
441	102.980	103.070	0.090	zhe5	着
442	103.070	103.240	0.170	dai4	带
443	103.240	103.430	0.190	bing1	兵
444	103.430	103.630	0.200	shang4	上
445	103.630	103.700	0.070	le5	了
446	103.700	103.910	0.210	qian2	前
447	103.910	104.170	0.260	xian4	线
448	104.520	104.690	0.170	pai4	派
449	104.690	104.850	0.160	chu1	出
450	104.850	105.040	0.190	ji3	几
451	105.040	105.210	0.170	lu4	路
452	105.210	105.360	0.150	ren2	人
453	105.360	105.530	0.170	ma3	马
454	105.530	105.710	0.180	wei2	围
455	105.710	105.880	0.170	gong1	攻
456	105.880	106.020	0.140	dui4	对
457	106.020	106.270	0.250	fang1	方
458	106.910	107.020	0.110	bu4	不
459	107.020	107.260	0.240	jiu3	久
460	107.640	107.850	0.210	guan4	毌
461	107.850	108.050	0.200	qiu1	丘
462	108.050	108.270	0.220	jian3	俭
463	108.270	108.410	0.140	bei4	被
464	108.410	108.670	0.260	sha1	杀
465	108.960	109.100	0.140	wen2	文
466	109.100	109.330	0.230	qin1	钦
467	109.330	109.600	0.270	tao2	逃
468	109.600	109.710	0.110	dao4	到
469	109.710	109.790	0.080	le5	了
470	109.790	110.030	0.240	nan2	南
471	110.030	110.230	0.200	fang1	方
472	110.230	110.380	0.150	wu2	吴
473	110.380	110.660	0.280	guo2	国
474	110.980	111.200	0.220	si1	司
475	111.200	111.390	0.190	ma3	马
476	111.390	111.570	0.180	shi1	师
477	111.570	111.810	0.240	gang1	刚
478	111.810	111.980	0.170	xiang3	想
479	111.980	112.200	0.220	xiao1	消
480	112.200	112.360	0.160	ting2	停
481	112.360	112.470	0.110	hui4	会
482	112.470	112.550	0.080	er5	儿
483	112.700	112.860	0.160	zhi4	治
484	112.860	113.010	0.150	zhi4	治
485	113.010	113.200	0.190	yan3	眼
486	113.200	113.430	0.230	bing4	病
487	113.810	113.920	0.110	bu4	不
488	113.920	114.080	0.160	liao4	料
489	114.080	114.290	0.210	wen2	文
490	114.290	114.470	0.180	qin1	钦
491	114.470	114.540	0.070	de5	的
492	114.540	114.730	0.190	er2	儿
493	114.730	114.830	0.100	zi5	子
494	114.830	115.060	0.230	wen2	文
495	115.060	115.260	0.200	yang1	鸯
496	115.260	115.430	0.170	you4	又
497	115.430	115.670	0.240	qi3	起
498	115.670	115.830	0.160	bing1	兵
499	115.830	116.080	0.250	sha1	杀
500	116.080	116.220	0.140	guo4	过
501	116.220	116.380	0.160	lai2	来
502	116.530	116.770	0.240	gong1	攻
503	116.770	116.890	0.120	dao4	到
504	116.890	116.990	0.100	le5	了
505	116.990	117.220	0.230	jun1	军
506	117.220	117.390	0.170	ying2	营
507	117.390	117.530	0.140	fu4	附
508	117.530	117.770	0.240	jin4	近
509	118.820	119.060	0.240	si1	司
510	119.060	119.240	0.180	ma3	马
511	119.240	119.420	0.180	shi1	师
512	119.420	119.620	0.200	shou4	受
513	119.620	119.730	0.110	le5	了
514	119.730	119.940	0.210	jing1	惊
515	119.940	120.160	0.220	xia4	吓
516	120.510	120.740	0.230	yan3	眼
517	120.740	120.930	0.190	teng2	疼
518	120.930	121.000	0.070	de2	得
519	121.000	121.220	0.220	lie4	裂
520	121.220	121.420	0.200	kai1	开
521	121.420	121.530	0.110	le5	了
522	121.810	122.080	0.270	yan3	眼
523	122.080	122.240	0.160	zhu1	珠
524	122.240	122.300	0.060	er2	儿
525	122.300	122.410	0.110	dou1	都
526	122.410	122.630	0.220	diao4	掉
527	122.630	122.730	0.100	le5	了
528	122.730	122.870	0.140	chu1	出
529	122.870	123.010	0.140	lai2	来
530	123.610	123.720	0.110	ta1	他
531	123.720	123.970	0.250	mian3	勉
532	123.970	124.180	0.210	qiang3	强
533	124.180	124.270	0.090	ba3	把
534	124.270	124.530	0.260	pan4	叛
535	124.530	124.720	0.190	jun1	军
536	124.720	124.940	0.220	zhen4	镇
537	124.940	125.090	0.150	ya1	压
538	125.090	125.260	0.170	xia4	下
539	125.260	125.470	0.210	qu4	去
540	125.710	125.950	0.240	zi4	自
541	125.950	126.060	0.110	ji3	己
542	126.060	126.210	0.150	ye3	也
543	126.210	126.530	0.320	teng2	疼
544	126.530	126.680	0.150	si3	死
545	126.680	126.780	0.100	zai4	在
546	126.780	127.010	0.230	jun1	军
547	127.010	127.210	0.200	zhong1	中
548	127.390	127.650	0.260	si1	司
549	127.650	127.800	0.150	ma3	马
550	127.800	127.980	0.180	shi1	师
551	127.980	128.230	0.250	si3	死
552	128.230	128.430	0.200	le5	了
553	128.520	128.690	0.170	ta1	他
554	128.690	128.900	0.210	di4	弟
555	128.900	129.000	0.100	di5	弟
556	129.000	129.190	0.190	si1	司
557	129.190	129.370	0.180	ma3	马
558	129.370	129.550	0.180	zhao1	昭
559	129.550	129.790	0.240	jie1	接
560	129.790	129.900	0.110	zhe5	着
561	129.900	130.060	0.160	zuo4	做
562	130.060	130.150	0.090	le5	了
563	130.150	130.290	0.140	da4	大
564	130.290	130.540	0.250	jiang1	将
565	130.540	130.760	0.220	jun1	军
566	130.880	131.150	0.270	quan2	权
567	131.150	131.320	0.170	shi4	势
568	131.320	131.460	0.140	yi4	一
569	131.460	131.600	0.140	dian3	点
570	131.600	131.660	0.060	er2	儿
571	131.660	131.850	0.190	mei2	没
572	131.850	132.160	0.310	jian3	减
573	133.180	133.400	0.220	si1	司
574	133.400	133.560	0.160	ma3	马
575	133.560	133.720	0.160	zhao1	昭
576	133.720	133.890	0.170	bi3	比
577	133.890	134.010	0.120	ta1	他
578	134.010	134.210	0.200	ge1	哥
579	134.210	134.310	0.100	ge1	哥
580	134.310	134.520	0.210	geng4	更
581	134.520	134.620	0.100	you3	有
582	134.620	134.870	0.250	xin1	心
583	134.870	135.060	0.190	ji4	计
584	135.210	135.510	0.300	zao3	早
585	135.510	135.640	0.130	jiu4	就
586	135.640	135.880	0.240	la1	拉
587	135.880	136.040	0.160	long3	拢
588	136.040	136.130	0.090	le5	了
589	136.130	136.220	0.090	yi1	一
590	136.220	136.370	0.150	da4	大
591	136.370	136.550	0.180	pi1	批
592	136.550	136.770	0.220	ren2	人
593	137.320	137.500	0.180	dao4	到
594	137.500	137.600	0.100	le5	了
595	137.600	137.760	0.160	zhe4	这
596	137.760	137.910	0.150	shi2	时
597	137.910	138.120	0.210	hou4	候
598	138.480	138.640	0.160	wei4	魏
599	138.640	138.800	0.160	guo2	国
600	138.800	139.080	0.280	chao2	朝
601	139.080	139.220	0.140	ting2	廷
602	139.220	139.300	0.080	de5	的
603	139.300	139.480	0.180	da4	大
604	139.480	139.700	0.220	chen2	臣
605	139.700	139.990	0.290	cha4	差
606	139.990	140.080	0.090	bu5	不
607	140.080	140.220	0.140	duo1	多
608	140.220	140.410	0.190	dou1	都
609	140.410	140.590	0.180	cheng2	成
610	140.590	140.660	0.070	le5	了
611	140.660	140.850	0.190	si1	司
612	140.850	141.020	0.170	ma3	马
613	141.020	141.170	0.150	zhao1	昭
614	141.170	141.250	0.080	de5	的
615	141.250	141.510	0.260	xin1	心
616	141.510	141.650	0.140	fu4	腹
617	142.320	142.450	0.130	ta1	他
618	142.450	142.570	0.120	men5	们
619	142.570	142.800	0.230	qiao2	瞧
620	142.800	142.900	0.100	zhe5	着
621	142.900	143.150	0.250	cao2	曹
622	143.150	143.280	0.130	jia1	家
623	143.280	143.590	0.310	huang2	皇
624	143.590	143.680	0.090	di4	帝
625	143.680	143.780	0.100	de5	的
626	143.780	144.070	0.290	quan2	权
627	144.070	144.200	0.130	shi4	势
628	144.200	144.420	0.220	yue4	越
629	144.420	144.560	0.140	lai2	来
630	144.560	144.680	0.120	yue4	越
631	144.680	145.040	0.360	xiao3	小
632	145.200	145.380	0.180	dou1	都
633	145.380	145.640	0.260	xiang3	想
634	145.640	145.730	0.090	zhe5	着
635	145.730	145.870	0.140	gai1	该
636	145.870	146.020	0.150	rang4	让
637	146.020	146.220	0.200	si1	司
638	146.220	146.380	0.160	ma3	马
639	146.380	146.540	0.160	jia1	家
640	146.540	146.700	0.160	dang4	当
641	146.700	147.000	0.300	huang2	皇
642	147.000	147.120	0.120	di4	帝
643	147.120	147.260	0.140	le5	了
644	148.320	148.510	0.190	si1	司
645	148.510	148.680	0.170	ma3	马
646	148.680	148.890	0.210	zhao1	昭
647	148.890	149.020	0.130	ye3	也
648	149.020	149.120	0.100	zhe4	这
649	149.120	149.220	0.100	me5	么
650	149.220	149.530	0.310	xiang3	想
651	149.910	150.040	0.130	ta1	他
652	150.040	150.240	0.200	bu4	不
653	150.240	150.400	0.160	dan4	但
654	150.400	150.510	0.110	zai4	在
655	150.510	150.790	0.280	chao2	朝
656	150.790	150.960	0.170	ting2	廷
657	150.960	151.140	0.180	shang4	上
658	151.140	151.350	0.210	du2	独
659	151.350	151.550	0.200	duan4	断
660	151.550	151.760	0.210	zhuan1	专
661	151.760	152.040	0.280	xing2	行
662	152.220	152.380	0.160	hai2	还
663	152.380	152.620	0.240	shi2	时
664	152.620	152.810	0.190	chang2	常
665	152.810	152.930	0.120	zai4	在
666	152.930	153.150	0.220	jia1	家
667	153.150	153.260	0.110	li3	里
668	153.260	153.500	0.240	chuan1	穿
669	153.500	153.620	0.120	shang4	上
670	153.620	153.910	0.290	huang2	皇
671	153.910	154.000	0.090	di4	帝
672	154.000	154.100	0.100	de5	的
673	154.100	154.270	0.170	li3	礼
674	154.270	154.460	0.190	fu2	服
675	154.460	154.640	0.180	guo4	过
676	154.640	154.760	0.120	guo4	过
677	154.760	155.000	0.240	yin3	瘾
678	155.850	155.990	0.140	wei4	魏
679	155.990	156.140	0.150	di4	帝
680	156.140	156.390	0.250	cao2	曹
681	156.390	156.570	0.180	mao2	髦
682	156.570	156.690	0.120	ye3	也
683	156.690	156.900	0.210	kan4	看
684	156.900	156.960	0.060	de2	得
685	156.960	157.110	0.150	chu1	出
686	157.110	157.300	0.190	lai2	来
687	157.620	157.900	0.280	chao2	朝
688	157.900	158.040	0.140	ting2	廷
689	158.040	158.120	0.080	de5	的
690	158.120	158.320	0.200	shi4	事
691	158.320	158.570	0.250	quan2	全
692	158.570	158.680	0.110	shi4	是
