index	onset	offset	duration	pinyin	hanzi
374	85.750	85.910	0.160	zhi1	之
375	85.910	86.130	0.220	lv2	驴
376	87.240	87.480	0.240	sun1	孙
377	87.480	87.700	0.220	quan2	权
378	87.700	87.810	0.110	he2	和
379	87.810	88.000	0.190	da4	大
380	88.000	88.150	0.150	chen2	臣
381	88.150	88.290	0.140	men5	们
382	88.290	88.400	0.110	dou1	都
383	88.400	88.570	0.170	mei2	没
384	88.570	88.800	0.230	xiang3	想
385	88.800	88.900	0.100	dao4	到
386	88.900	89.090	0.190	zhu1	诸
387	89.090	89.230	0.140	ge3	葛
388	89.230	89.420	0.190	ke4	恪
389	89.420	89.660	0.240	xiao3	小
390	89.660	89.840	0.180	xiao3	小
391	89.840	90.080	0.240	nian2	年
392	90.080	90.220	0.140	ji4	纪
393	90.220	90.390	0.170	hui4	会
394	90.390	90.530	0.140	zhe4	这
395	90.530	90.650	0.120	me5	么
396	90.650	90.750	0.100	you3	有
397	90.750	91.000	0.250	ban4	办
398	91.000	91.180	0.180	fa3	法
399	91.440	91.670	0.230	dou1	都
400	91.670	91.900	0.230	lian2	连
401	91.900	91.980	0.080	zhe5	着
402	91.980	92.120	0.140	sheng1	声
403	92.120	92.200	0.080	er2	儿
404	92.200	92.370	0.170	kua1	夸
405	92.370	92.460	0.090	ta1	他
406	92.460	92.710	0.250	cong1	聪
407	92.710	92.890	0.180	ming2	明
408	93.640	93.850	0.210	sun1	孙
409	93.850	94.050	0.200	quan2	权
410	94.050	94.160	0.110	hai2	还
411	94.160	94.260	0.100	ba3	把
412	94.260	94.490	0.230	mao2	毛
413	94.490	94.640	0.150	lv2	驴
414	94.640	94.950	0.310	shang3	赏
415	94.950	95.030	0.080	gei3	给
416	95.030	95.150	0.120	le5	了
417	95.150	95.280	0.130	zhu1	诸
418	95.280	95.420	0.140	ge3	葛
419	95.420	95.650	0.230	ke4	恪
420	96.160	96.380	0.220	deng3	等
421	96.380	96.500	0.120	zhu1	诸
422	96.500	96.650	0.150	ge3	葛
423	96.650	96.820	0.170	ke4	恪
424	96.820	97.040	0.220	zhang3	长
425	97.040	97.210	0.170	da4	大
426	97.210	97.290	0.080	yi3	以
427	97.290	97.500	0.210	hou4	后
428	97.620	97.840	0.220	hai2	还
429	97.840	97.980	0.140	yi4	一
430	97.980	98.110	0.130	zhi2	直
431	98.110	98.340	0.230	zhong4	重
432	98.340	98.490	0.150	yong4	用
433	98.490	98.630	0.140	ta1	他
434	99.430	99.610	0.180	zhu1	诸
435	99.610	99.780	0.170	ge3	葛
436	99.780	99.980	0.200	ke4	恪
437	99.980	100.250	0.270	zhang3	掌
438	100.250	100.360	0.110	wo4	握
439	100.360	100.460	0.100	le5	了
440	100.460	100.700	0.240	chao2	朝
441	100.700	100.860	0.160	ting2	廷
442	100.860	101.000	0.140	da4	大
443	101.000	101.340	0.340	quan2	权
444	101.450	101.630	0.180	ban4	办
445	101.630	101.800	0.170	shi4	事
446	101.800	102.030	0.230	shi2	十
447	102.030	102.160	0.130	fen1	分
448	102.160	102.340	0.180	ren4	认
449	102.340	102.580	0.240	zhen1	真
450	103.690	103.820	0.130	ta1	他
451	103.820	104.080	0.260	fei4	废
452	104.080	104.260	0.180	chu2	除
453	104.260	104.350	0.090	le5	了
454	104.350	104.410	0.060	yi1	一
455	104.410	104.580	0.170	xie1	些
456	104.580	104.850	0.270	ke1	苛
457	104.850	105.010	0.160	ke4	刻
458	105.010	105.100	0.090	de5	的
459	105.100	105.300	0.200	fa3	法
460	105.300	105.560	0.260	ling4	令
461	105.740	105.960	0.220	jian3	减
462	105.960	106.130	0.170	shao3	少
463	106.130	106.210	0.080	le5	了
464	106.210	106.410	0.200	guan1	官
465	106.410	106.720	0.310	chai1	差
466	106.850	107.020	0.170	hai2	还
467	107.020	107.290	0.270	she4	赦
468	107.290	107.480	0.190	mian3	免
469	107.480	107.560	0.080	le5	了
470	107.560	107.600	0.040	yi1	一
471	107.600	107.750	0.150	xie1	些
472	107.750	107.950	0.200	zui4	罪
473	107.950	108.220	0.270	fan4	犯
474	108.270	108.300	0.030	wu2	吴
475	109.150	109.290	0.140	guo2	国
476	109.290	109.520	0.230	shang4	上
477	109.520	109.660	0.140	shang4	上
478	109.660	109.830	0.170	xia4	下
479	109.830	109.980	0.150	xia4	下
480	109.980	110.160	0.180	jian4	见
481	110.160	110.250	0.090	ta1	他
482	110.250	110.360	0.110	zhe4	这
483	110.360	110.500	0.140	me5	么
484	110.500	110.690	0.190	zuo4	做
485	110.760	110.940	0.180	dou1	都
486	110.940	111.120	0.180	hen3	很
487	111.120	111.300	0.180	gao1	高
488	111.300	111.560	0.260	xing4	兴
489	112.000	112.140	0.140	shuo1	说
490	112.140	112.240	0.100	ta1	他
491	112.240	112.480	0.240	hao3	好
492	112.480	112.700	0.220	hua4	话
493	112.700	112.780	0.080	de5	的
494	112.780	112.930	0.150	ren2	人
495	112.930	113.040	0.110	jiu4	就
496	113.040	113.270	0.230	duo1	多
497	113.270	113.430	0.160	qi3	起
498	113.430	113.580	0.150	lai2	来
499	114.620	114.750	0.130	ta1	他
500	114.750	114.940	0.190	mei3	每
501	114.940	115.140	0.200	ci4	次
502	115.140	115.320	0.180	chu1	出
503	115.320	115.440	0.120	wai4	外
504	115.440	115.680	0.240	xun2	巡
505	115.680	115.930	0.250	shi4	视
506	116.180	116.380	0.200	bai3	百
507	116.380	116.560	0.180	xing4	姓
508	116.560	116.680	0.120	men5	们
509	116.680	116.800	0.120	dou1	都
510	116.800	116.990	0.190	ji3	挤
511	116.990	117.100	0.110	zai4	在
512	117.100	117.290	0.190	jie1	街
513	117.290	117.410	0.120	dao4	道
514	117.410	117.630	0.220	liang3	两
515	117.630	117.860	0.230	bian1	边
516	118.280	118.470	0.190	chen1	抻
517	118.470	118.670	0.200	zhang3	长
518	118.670	118.750	0.080	le5	了
519	118.750	118.980	0.230	bo2	脖
520	118.980	119.140	0.160	zi5	子
521	119.440	119.570	0.130	yao4	要
522	119.570	119.760	0.190	kan4	看
523	119.760	119.890	0.130	kan4	看
524	119.890	119.990	0.100	zhe4	这
525	119.990	120.100	0.110	wei4	位
526	120.100	120.270	0.170	da4	大
527	120.270	120.480	0.210	jiang1	将
528	120.480	120.610	0.130	jun1	军
529	120.610	120.790	0.180	zhang3	长
530	120.790	120.850	0.060	de2	得
531	120.850	121.010	0.160	shen2	什
532	121.010	121.090	0.080	me5	么
533	121.090	121.200	0.110	yang4	样
534	121.200	121.270	0.070	er2	儿
535	122.200	122.370	0.170	guo4	过
536	122.370	122.450	0.080	le5	了
537	122.450	122.590	0.140	xie1	些
538	122.590	122.780	0.190	ri4	日
539	122.780	122.960	0.180	zi5	子
540	123.140	123.270	0.130	zhu1	诸
541	123.270	123.420	0.150	ge3	葛
542	123.420	123.610	0.190	ke4	恪
543	123.610	123.830	0.220	dai4	带
544	123.830	124.030	0.200	bing1	兵
545	124.030	124.170	0.140	dao4	到
546	124.170	124.240	0.070	le5	了
547	124.240	124.370	0.130	he2	和
548	124.370	124.590	0.220	wei4	魏
549	124.590	124.750	0.160	guo2	国
550	124.750	125.020	0.270	jiao1	交
551	125.020	125.190	0.170	jie4	界
552	125.190	125.300	0.110	de5	的
553	125.300	125.430	0.130	di4	地
554	125.430	125.620	0.190	fang1	方
555	126.620	126.730	0.110	ta1	他
556	126.730	126.990	0.260	xia4	下
557	126.990	127.170	0.180	ling4	令
558	127.170	127.290	0.120	zai4	在
559	127.290	127.540	0.250	bian1	边
560	127.540	127.710	0.170	jie4	界
561	127.710	127.910	0.200	shang4	上
562	127.910	128.110	0.200	zao4	造
563	128.110	128.200	0.090	le5	了
564	128.200	128.390	0.190	liang3	两
565	128.390	128.530	0.140	zuo4	座
566	128.530	128.950	0.420	cheng2	城
567	129.050	129.260	0.210	xiu1	修
568	129.260	129.360	0.100	le5	了
569	129.360	129.410	0.050	yi1	一
570	129.410	129.580	0.170	tiao2	条
571	129.580	129.770	0.190	da4	大
572	129.770	130.040	0.270	di1	堤
573	130.440	130.530	0.090	hai2	还
574	130.530	130.700	0.170	liu2	留
575	130.700	130.830	0.130	xia4	下
576	130.830	130.910	0.080	yi1	一
577	130.910	131.050	0.140	xie1	些
578	131.050	131.340	0.290	jiang4	将
579	131.340	131.470	0.130	shi4	士
580	131.470	131.680	0.210	shou3	守
581	131.680	131.780	0.100	zai4	在
582	131.780	132.050	0.270	cheng2	城
583	132.050	132.220	0.170	li3	里
584	132.330	132.560	0.230	zhun3	准
585	132.560	132.670	0.110	bei4	备
586	132.670	132.950	0.280	sui2	随
587	132.950	133.100	0.150	shi2	时
588	133.100	133.290	0.190	dui4	对
589	133.290	133.430	0.140	fu4	付
590	133.430	133.580	0.150	wei4	魏
591	133.580	133.820	0.240	guo2	国
592	134.490	134.620	0.130	bu4	不
593	134.620	134.900	0.280	jiu3	久
594	135.240	135.470	0.230	si1	司
595	135.470	135.650	0.180	ma3	马
596	135.650	135.830	0.180	shi1	师
597	135.830	136.060	0.230	guo3	果
598	136.060	136.240	0.180	ran2	然
599	136.240	136.450	0.210	pai4	派
600	136.450	136.620	0.170	bing1	兵
601	136.620	136.730	0.110	lai2	来
602	136.730	136.900	0.170	da3	打
603	136.900	137.110	0.210	wu2	吴
604	137.110	137.340	0.230	guo2	国
605	137.720	137.750	0.030	wu2	吴
606	138.180	138.330	0.150	guo2	国
607	138.330	138.470	0.140	yin1	因
608	138.470	138.570	0.100	wei4	为
609	138.570	138.800	0.230	zao3	早
610	138.800	138.930	0.130	you3	有
611	138.930	139.160	0.230	zhun3	准
612	139.160	139.290	0.130	bei4	备
613	139.290	139.590	0.300	ba3	把
614	139.590	139.770	0.180	wei4	魏
615	139.770	139.970	0.200	jun1	军
616	139.970	140.140	0.170	da3	打
617	140.140	140.400	0.260	bai4	败
618	140.400	140.510	0.110	le5	了
619	141.590	141.740	0.150	zhu1	诸
620	141.740	141.930	0.190	ge3	葛
621	141.930	142.160	0.230	ke4	恪
622	142.160	142.280	0.120	li4	立
623	142.280	142.410	0.130	le5	了
624	142.410	142.570	0.160	da4	大
625	142.570	142.860	0.290	gong1	功
626	143.440	143.560	0.120	wu2	吴
627	143.560	143.730	0.170	wang2	王
628	143.730	143.920	0.190	sun1	孙
629	143.920	144.120	0.200	liang4	亮
630	144.120	144.190	0.070	ba3	把
631	144.190	144.290	0.100	ta1	他
632	144.290	144.520	0.230	kan4	看
633	144.520	144.660	0.140	cheng2	成
634	144.660	144.740	0.080	le5	了
635	144.740	144.910	0.170	da4	大
636	144.910	145.130	0.220	neng2	能
637	145.130	145.300	0.170	ren2	人
638	145.760	145.880	0.120	rang4	让
639	145.880	145.970	0.090	ta1	他
640	145.970	146.230	0.260	zhang3	掌
641	146.230	146.380	0.150	guan3	管
642	146.380	146.540	0.160	qi3	起
643	146.540	146.850	0.310	quan2	全
644	146.850	146.980	0.130	guo2	国
645	146.980	147.070	0.090	de5	的
646	147.070	147.270	0.200	jun1	军
647	147.270	147.480	0.210	dui4	队
648	148.070	148.230	0.160	zhe4	这
649	148.230	148.380	0.150	yi1	一
650	148.380	148.610	0.230	xia4	下
651	148.760	148.990	0.230	zhu1	诸
652	148.990	149.160	0.170	ge3	葛
653	149.160	149.350	0.190	ke4	恪
654	149.350	149.440	0.090	jiu4	就
655	149.440	149.620	0.180	jiao1	骄
656	149.620	149.840	0.220	ao4	傲
657	149.840	149.980	0.140	qi3	起
658	149.980	150.150	0.170	lai2	来
659	150.520	150.710	0.190	bie2	别
660	150.710	150.840	0.130	ren2	人
661	150.840	150.920	0.080	de5	的
662	150.920	151.200	0.280	hua4	话
663	151.250	151.410	0.160	ta1	他
664	151.410	151.520	0.110	jiu4	就
665	151.520	151.710	0.190	bu4	不
666	151.710	151.830	0.120	zen3	怎
667	151.830	151.910	0.080	me5	么
668	151.910	152.100	0.190	ting1	听
669	152.100	152.180	0.080	de2	得
670	152.180	152.360	0.180	jin4	进
671	152.360	152.520	0.160	qu4	去
672	152.520	152.660	0.140	le5	了
673	153.750	153.860	0.110	di4	第
674	153.860	154.060	0.200	er4	二
675	154.060	154.330	0.270	nian2	年
676	154.460	154.770	0.310	gong1	公
677	154.770	154.900	0.130	yuan2	元
678	154.900	155.510	0.610	253	253
679	155.510	155.720	0.210	nian2	年
680	156.000	156.170	0.170	zhu1	诸
681	156.170	156.320	0.150	ge3	葛
682	156.320	156.510	0.190	ke4	恪
683	156.510	156.640	0.130	yao4	要
684	156.640	156.830	0.190	chu1	出
685	156.830	157.010	0.180	bing1	兵
686	157.010	157.230	0.220	fa2	伐
687	157.230	157.460	0.230	wei4	魏
688	157.750	157.960	0.210	da4	大
