index	onset	offset	duration	pinyin	hanzi
690	160.900	161.090	0.190	zou3	走
691	161.090	161.190	0.100	jiu4	就
692	161.190	161.400	0.210	kuai4	快
693	161.400	161.620	0.220	zou3	走
694	162.080	162.250	0.170	chen4	趁
695	162.250	162.350	0.100	zhe5	着
696	162.350	162.560	0.210	cao2	曹
697	162.560	162.730	0.170	rui4	叡
698	162.730	162.880	0.150	da4	大
699	162.880	163.040	0.160	jun1	军
700	163.040	163.140	0.100	hai2	还
701	163.140	163.310	0.170	mei2	没
702	163.310	163.570	0.260	dao4	到
703	163.640	163.780	0.140	ta1	他
704	163.780	164.010	0.230	xia4	下
705	164.010	164.170	0.160	ling4	令
706	164.170	164.360	0.190	gan3	赶
707	164.360	164.490	0.130	jin3	紧
708	164.490	164.680	0.190	tui4	退
709	164.680	164.950	0.270	bing1	兵
710	165.370	165.620	0.250	zhu3	主
711	165.620	165.790	0.170	yao4	要
712	165.790	165.890	0.100	de5	的
713	165.890	165.980	0.090	yi1	一
714	165.980	166.120	0.140	lu4	路
715	166.120	166.350	0.230	tui4	退
716	166.350	166.510	0.160	le5	了
717	166.690	166.940	0.250	sun1	孙
718	166.940	167.150	0.210	shao2	韶
719	167.150	167.260	0.110	na4	那
720	167.260	167.390	0.130	yi1	一
721	167.390	167.570	0.180	lu4	路
722	167.570	167.670	0.100	ye3	也
723	167.670	167.900	0.230	jin3	紧
724	167.900	168.030	0.130	gen1	跟
725	168.030	168.120	0.090	zhe5	着
726	168.120	168.310	0.190	tui4	退
727	168.310	168.440	0.130	le5	了
728	169.560	169.830	0.270	sheng4	剩
729	169.830	169.950	0.120	xia4	下
730	169.950	170.050	0.100	de5	的
731	170.050	170.230	0.180	lu4	陆
732	170.230	170.530	0.300	xun4	逊
733	170.580	170.790	0.210	zhu1	诸
734	170.790	170.970	0.180	ge3	葛
735	170.970	171.160	0.190	jin3	瑾
736	171.160	171.280	0.120	yi1	一
737	171.280	171.500	0.220	lu4	路
738	171.720	171.920	0.200	kan4	看
739	171.920	171.990	0.070	zhe5	着
740	171.990	172.180	0.190	mei2	没
741	172.180	172.330	0.150	shen2	什
742	172.330	172.420	0.090	me5	么
743	172.420	172.590	0.170	da3	打
744	172.590	172.780	0.190	sheng4	胜
745	172.780	172.930	0.150	zhang4	仗
746	172.930	172.990	0.060	de5	的
747	172.990	173.200	0.210	ba3	把
748	173.200	173.380	0.180	wo4	握
749	173.840	174.020	0.180	guo4	过
750	174.020	174.090	0.070	le5	了
751	174.090	174.240	0.150	bu4	不
752	174.240	174.470	0.230	jiu3	久
753	174.670	174.760	0.090	ye3	也
754	174.760	174.890	0.130	zhi3	只
755	174.890	175.040	0.150	hao3	好
756	175.040	175.230	0.190	tui4	退
757	175.230	175.510	0.280	bing1	兵
758	176.250	176.390	0.140	wu2	吴
759	176.390	176.570	0.180	guo2	国
760	176.570	176.670	0.100	de5	的
761	176.670	176.860	0.190	bei3	北
762	176.860	177.070	0.210	fa2	伐
763	177.070	177.210	0.140	jiu4	就
764	177.210	177.320	0.110	zhe4	这
765	177.320	177.410	0.090	me5	么
766	177.410	177.680	0.270	hu3	虎
767	177.680	177.860	0.180	tou2	头
768	177.860	178.110	0.250	she2	蛇
769	178.110	178.240	0.130	wei3	尾
770	178.240	178.330	0.090	di4	地
771	178.330	178.610	0.280	chui1	吹
772	178.610	178.760	0.150	le5	了
773	179.500	179.640	0.140	wei4	魏
774	179.640	179.800	0.160	guo2	国
775	179.800	179.960	0.160	da4	大
776	179.960	180.110	0.150	jun1	军
777	180.110	180.340	0.230	mei2	没
778	180.340	180.530	0.190	dong4	动
779	180.530	180.710	0.180	dao1	刀
780	180.710	180.940	0.230	qiang1	枪
781	180.940	181.020	0.080	jiu4	就
782	181.020	181.280	0.260	xia4	吓
783	181.280	181.500	0.220	pao3	跑
784	181.500	181.560	0.060	le5	了
785	181.560	181.730	0.170	wu2	吴
786	181.730	182.040	0.310	jun1	军
787	182.570	182.790	0.220	cao2	曹
788	182.790	182.960	0.170	rui4	叡
789	182.960	183.120	0.160	da3	打
790	183.120	183.390	0.270	xin1	心
791	183.390	183.470	0.080	yan3	眼
792	183.470	183.580	0.110	er2	儿
793	183.580	183.680	0.100	li3	里
794	183.680	183.830	0.150	gan3	感
795	183.830	183.910	0.080	dao4	到
796	183.910	184.180	0.270	man3	满
797	184.180	184.360	0.180	yi4	意
798	184.890	185.000	0.110	you3	有
799	185.000	185.100	0.100	de5	的
800	185.100	185.260	0.160	da4	大
801	185.260	185.420	0.160	chen2	臣
802	185.420	185.590	0.170	quan4	劝
803	185.590	185.670	0.080	ta1	他
804	185.670	185.910	0.240	shuo1	说
805	187.030	187.190	0.160	dong1	东
806	187.190	187.350	0.160	bian1	边
807	187.350	187.430	0.080	de5	的
808	187.430	187.600	0.170	zhan4	战
809	187.600	187.720	0.120	shi4	事
810	187.720	187.920	0.200	ping2	平
811	187.920	188.120	0.200	le5	了
812	188.560	188.700	0.140	nin2	您
813	188.700	188.870	0.170	shi4	是
814	188.870	188.960	0.090	bu2	不
815	188.960	189.100	0.140	shi4	是
816	189.100	189.230	0.130	zai4	再
817	189.230	189.480	0.250	qin1	亲
818	189.480	189.600	0.120	zi4	自
819	189.600	189.690	0.090	dao4	到
820	189.690	189.980	0.290	chang2	长
821	189.980	190.090	0.110	an1	安
822	190.090	190.270	0.180	qu4	去
823	190.270	190.310	0.040	yi1	一
824	190.310	190.560	0.250	tang4	趟
825	190.830	190.950	0.120	gu3	鼓
826	190.950	191.120	0.170	wu3	舞
827	191.120	191.260	0.140	gu3	鼓
828	191.260	191.370	0.110	wu3	舞
829	191.370	191.570	0.200	shi4	士
830	191.570	191.800	0.230	qi4	气
831	193.050	193.180	0.130	wei4	魏
832	193.180	193.390	0.210	ming2	明
833	193.390	193.540	0.150	di4	帝
834	193.540	193.750	0.210	zi4	自
835	193.750	193.930	0.180	xin4	信
836	193.930	194.000	0.070	di4	地
837	194.000	194.250	0.250	shuo1	说
838	195.400	195.460	0.060	ni3	你
839	195.460	195.590	0.130	men5	们
840	195.590	195.740	0.150	fang4	放
841	195.740	196.050	0.310	xin1	心
842	196.520	196.780	0.260	sun1	孙
843	196.780	196.970	0.190	quan2	权
844	196.970	197.070	0.100	zhe4	这
845	197.070	197.170	0.100	yi1	一
846	197.170	197.430	0.260	bai4	败
847	197.740	197.860	0.120	zhu1	诸
848	197.860	197.990	0.130	ge3	葛
849	197.990	198.170	0.180	liang4	亮
850	198.170	198.310	0.140	zhun3	准
851	198.310	198.520	0.210	xia4	吓
852	198.520	198.690	0.170	po4	破
853	198.690	198.780	0.090	le5	了
854	198.780	198.990	0.210	dan3	胆
855	199.710	199.820	0.110	wo3	我
856	199.820	199.960	0.140	rang4	让
857	199.960	200.120	0.160	si1	司
858	200.120	200.290	0.170	ma3	马
859	200.290	200.410	0.120	yi4	懿
860	200.410	200.600	0.190	zhi3	只
861	200.600	200.760	0.160	shou3	守
862	200.760	200.890	0.130	bu4	不
863	200.890	201.150	0.260	zhan4	战
864	201.330	201.400	0.070	ta1	他
865	201.400	201.570	0.170	neng2	能
866	201.570	201.720	0.150	dui4	对
867	201.720	201.840	0.120	fu4	付
868	201.840	201.920	0.080	de2	得
869	201.920	201.990	0.070	le5	了
870	201.990	202.140	0.150	yong4	用
871	202.590	202.650	0.060	bu4	不
872	202.650	202.790	0.140	zhe5	着
873	202.790	202.900	0.110	wo3	我
874	202.900	203.040	0.140	zai4	再
875	203.040	203.250	0.210	cao1	操
876	203.250	203.440	0.190	xin1	心
877	203.440	203.580	0.140	le5	了
878	204.800	205.020	0.220	cao2	曹
879	205.020	205.200	0.180	rui4	叡
880	205.200	205.480	0.280	feng1	封
881	205.480	205.650	0.170	shang3	赏
882	205.650	205.740	0.090	le5	了
883	205.740	205.890	0.150	you3	有
884	205.890	206.110	0.220	gong1	功
885	206.110	206.190	0.080	de5	的
886	206.190	206.420	0.230	jiang4	将
887	206.420	206.670	0.250	shi4	士
888	206.730	206.920	0.190	hui2	回
889	206.920	207.030	0.110	dao4	到
890	207.030	207.250	0.220	luo4	洛
891	207.250	207.440	0.190	yang2	阳
892	208.210	208.340	0.130	mei2	没
893	208.340	208.470	0.130	ge2	隔
894	208.470	208.620	0.150	duo1	多
895	208.620	208.780	0.160	shao3	少
896	208.780	208.970	0.190	ri4	日
897	208.970	209.130	0.160	zi5	子
898	209.290	209.490	0.200	si1	司
899	209.490	209.680	0.190	ma3	马
900	209.680	209.790	0.110	yi4	懿
901	209.790	209.960	0.170	hu1	忽
902	209.960	210.120	0.160	ran2	然
903	210.120	210.290	0.170	pai4	派
904	210.290	210.410	0.120	ren2	人
905	210.410	210.590	0.180	song4	送
906	210.590	210.700	0.110	lai2	来
907	210.700	210.880	0.180	zou4	奏
908	210.880	211.150	0.270	zhang1	章
909	211.440	211.680	0.240	qing3	请
910	211.680	211.800	0.120	qiu2	求
911	211.800	211.980	0.180	rang4	让
912	211.980	212.060	0.080	ta1	他
913	212.060	212.250	0.190	chu1	出
914	212.250	212.470	0.220	zhan4	战
915	213.340	213.550	0.210	cao2	曹
916	213.550	213.720	0.170	rui4	叡
917	213.720	213.910	0.190	shi2	十
918	213.910	214.060	0.150	fen1	分
919	214.060	214.240	0.180	qi2	奇
920	214.240	214.450	0.210	guai4	怪
921	215.070	215.350	0.280	si1	司
922	215.350	215.570	0.220	ma3	马
923	215.570	215.690	0.120	yi4	懿
924	215.690	215.910	0.220	xiang4	向
925	215.910	216.040	0.130	lai2	来
926	216.040	216.240	0.200	zhu3	主
927	216.240	216.440	0.200	zhang1	张
928	216.440	216.680	0.240	jian1	坚
929	216.680	216.830	0.150	shou3	守
930	216.830	216.980	0.150	bu4	不
931	216.980	217.200	0.220	zhan4	战
932	217.560	217.690	0.130	zhe4	这
933	217.820	217.960	0.140	hui2	回
934	217.960	218.100	0.140	zen3	怎
935	218.100	218.170	0.070	me5	么
936	218.170	218.300	0.130	yao1	要
937	218.300	218.440	0.140	qiu2	求
938	218.440	218.620	0.180	chu1	出
939	218.620	218.830	0.210	zhan4	战
940	218.830	218.960	0.130	na4	呐
941	219.710	219.830	0.120	ta1	他
942	219.830	219.940	0.110	jiu4	就
943	219.940	220.190	0.250	zi3	仔
944	220.190	220.380	0.190	xi4	细
945	220.380	220.530	0.150	wen4	问
946	220.530	220.680	0.150	qi3	起
947	220.680	220.920	0.240	xi1	西
948	220.920	221.080	0.160	bian1	边
949	221.080	221.150	0.070	de5	的
950	221.150	221.380	0.230	qing2	情
951	221.380	221.590	0.210	kuang4	况
952	221.590	221.730	0.140	lai2	来
