index	onset	offset	duration	pinyin	hanzi
150	37.350	37.390	0.040	wo3	我
151	37.390	37.530	0.140	hai2	还
152	37.530	37.630	0.100	de2	得
153	37.630	37.840	0.210	kao4	靠
154	37.840	38.030	0.190	nin2	您
155	38.030	38.170	0.140	duo1	多
156	38.170	38.360	0.190	zhi3	指
157	38.360	38.600	0.240	jiao4	教
158	38.600	38.770	0.170	na4	呐
159	40.050	40.240	0.190	guan1	关
160	40.240	40.360	0.120	yu3	羽
161	40.360	40.480	0.120	jiu4	就
162	40.480	40.660	0.180	xi3	喜
163	40.660	40.840	0.180	huan1	欢
164	40.840	40.960	0.120	bie2	别
165	40.960	41.100	0.140	ren2	人
166	41.100	41.370	0.270	kua1	夸
167	41.370	41.530	0.160	ta1	他
168	41.910	42.090	0.180	zhe4	这
169	42.090	42.180	0.090	hui4	会
170	42.180	42.250	0.070	er5	儿
171	42.250	42.420	0.170	jian4	见
172	42.420	42.570	0.150	lu4	陆
173	42.570	42.780	0.210	xun4	逊
174	42.780	42.870	0.090	zhe4	这
175	42.870	42.980	0.110	me5	么
176	42.980	43.100	0.120	you3	有
177	43.100	43.280	0.180	li3	礼
178	43.280	43.550	0.270	mao4	貌
179	43.670	43.850	0.180	xin1	心
180	43.850	43.950	0.100	li3	里
181	43.950	44.160	0.210	shu1	舒
182	44.160	44.300	0.140	fu2	服
183	44.300	44.500	0.200	ji2	极
184	44.500	44.640	0.140	le5	了
185	45.270	45.470	0.200	lu4	陆
186	45.470	45.670	0.200	xun4	逊
187	45.670	45.750	0.080	yi2	一
188	45.750	45.850	0.100	ge4	个
189	45.850	46.040	0.190	bai2	白
190	46.040	46.230	0.190	mian4	面
191	46.230	46.450	0.220	shu1	书
192	46.450	46.750	0.300	sheng1	生
193	46.850	46.970	0.120	mei2	没
194	46.970	47.030	0.060	you3	有
195	47.030	47.200	0.170	shen2	什
196	47.200	47.260	0.060	me5	么
197	47.260	47.410	0.150	ke3	可
198	47.410	47.640	0.230	pa4	怕
199	47.640	47.750	0.110	de5	的
200	48.250	48.400	0.150	zhe4	这
201	48.400	48.490	0.090	ge5	个
202	48.490	48.640	0.150	jiao1	骄
203	48.640	48.820	0.180	ao4	傲
204	48.820	48.920	0.100	de5	的
205	48.920	49.150	0.230	jiang1	将
206	49.150	49.330	0.180	jun1	军
207	49.330	49.500	0.170	guo3	果
208	49.500	49.650	0.150	ran2	然
209	49.650	49.840	0.190	shang4	上
210	49.840	49.900	0.060	liao3	了
211	49.900	50.100	0.200	dang4	当
212	50.560	50.720	0.160	cong2	从
213	50.720	50.940	0.220	hou4	后
214	50.940	51.150	0.210	fang1	方
215	51.150	51.350	0.200	diao4	调
216	51.350	51.450	0.100	le5	了
217	51.450	51.540	0.090	yi1	一
218	51.540	51.710	0.170	bu4	部
219	51.710	51.850	0.140	fen4	分
220	51.850	51.970	0.120	ren2	人
221	51.970	52.140	0.170	ma3	马
222	52.140	52.240	0.100	dao4	到
223	52.240	52.490	0.250	fan2	樊
224	52.490	52.690	0.200	cheng2	城
225	52.690	52.880	0.190	qu4	去
226	53.180	53.440	0.260	zhuan1	专
227	53.440	53.660	0.220	xin1	心
228	53.660	53.900	0.240	yi1	一
229	53.900	53.950	0.050	yi4	意
230	53.950	54.050	0.100	di4	地
231	54.050	54.190	0.140	gen1	跟
232	54.190	54.460	0.270	cao2	曹
233	54.460	54.620	0.160	jun1	军
234	54.620	54.780	0.160	da3	打
235	54.780	55.020	0.240	zhang4	仗
236	55.020	55.110	0.090	le5	了
237	56.180	56.340	0.160	lv3	吕
238	56.340	56.540	0.200	meng2	蒙
239	56.540	56.770	0.230	chen4	趁
240	56.770	56.910	0.140	zhe4	这
241	56.910	56.990	0.080	ge5	个
242	56.990	57.120	0.130	shi2	时
243	57.120	57.250	0.130	hou4	候
244	57.250	57.440	0.190	dai4	带
245	57.440	57.520	0.080	le5	了
246	57.520	57.600	0.080	yi1	一
247	57.600	57.730	0.130	zhi1	支
248	57.730	57.950	0.220	jing1	精
249	57.950	58.190	0.240	bing1	兵
250	58.190	58.440	0.250	qiao1	悄
251	58.440	58.610	0.170	qiao1	悄
252	58.610	58.770	0.160	dao4	到
253	58.770	58.850	0.080	le5	了
254	58.850	59.070	0.220	xun2	寻
255	59.070	59.310	0.240	yang2	阳
256	59.930	60.080	0.150	ta1	他
257	60.080	60.230	0.150	jiao4	叫
258	60.230	60.400	0.170	da4	大
259	60.400	60.530	0.130	huo3	伙
260	60.530	60.590	0.060	er2	儿
261	60.590	60.800	0.210	cang2	藏
262	60.800	60.900	0.100	zai4	在
263	60.900	61.130	0.230	chuan2	船
264	61.130	61.380	0.250	cang1	舱
265	61.380	61.530	0.150	li3	里
266	62.030	62.140	0.110	yao2	摇
267	62.260	62.390	0.130	lu3	橹
268	62.390	62.470	0.080	di1	的
269	62.470	62.650	0.180	shi4	士
270	62.650	62.880	0.230	bing1	兵
271	62.880	63.060	0.180	huan4	换
272	63.060	63.190	0.130	shang4	上
273	63.190	63.330	0.140	bai2	白
274	63.330	63.520	0.190	yi1	衣
275	63.520	63.710	0.190	fu2	服
276	63.840	64.090	0.250	da3	打
277	64.090	64.250	0.160	ban4	扮
278	64.250	64.400	0.150	cheng2	成
279	64.400	64.640	0.240	mai3	买
280	64.640	64.800	0.160	mai4	卖
281	64.800	64.920	0.120	ren2	人
282	64.920	65.010	0.090	de5	的
283	65.010	65.220	0.210	yang4	样
284	65.220	65.330	0.110	zi5	子
285	65.980	66.130	0.150	jiu4	就
286	66.130	66.270	0.140	zhe4	这
287	66.270	66.410	0.140	me5	么
288	66.410	66.610	0.200	zhe5	着
289	66.640	66.760	0.120	ta1	他
290	66.760	66.880	0.120	men5	们
291	66.880	67.160	0.280	shun4	顺
292	67.160	67.390	0.230	jiang1	江
293	67.390	67.630	0.240	lian2	连
294	67.630	67.740	0.110	ye4	夜
295	67.740	67.910	0.170	dao4	到
296	67.910	68.000	0.090	le5	了
297	68.000	68.250	0.250	guan1	关
298	68.250	68.360	0.110	yu3	羽
299	68.360	68.480	0.120	de5	的
300	68.480	68.660	0.180	di4	地
301	68.660	68.900	0.240	jie4	界
302	70.010	70.230	0.220	shao4	哨
303	70.230	70.450	0.220	bing1	兵
304	70.450	70.630	0.180	kan4	看
305	70.630	70.750	0.120	jian4	见
306	70.750	71.010	0.260	shang4	上
307	71.010	71.140	0.130	an4	岸
308	71.140	71.210	0.070	de5	的
309	71.210	71.360	0.150	ren2	人
310	71.360	71.560	0.200	chuan1	穿
311	71.560	71.640	0.080	zhe5	着
312	71.640	71.850	0.210	bai2	白
313	71.850	71.990	0.140	yi1	衣
314	71.990	72.210	0.220	fu2	服
315	72.500	72.580	0.080	yi3	以
316	72.580	72.700	0.120	wei2	为
317	72.700	72.880	0.180	lai2	来
318	72.880	73.000	0.120	de5	的
319	73.000	73.130	0.130	dou1	都
320	73.130	73.230	0.100	shi4	是
321	73.230	73.490	0.260	shang1	商
322	73.490	73.770	0.280	chuan2	船
323	74.080	74.220	0.140	mei2	没
324	74.220	74.440	0.220	xiang3	想
325	74.440	74.570	0.130	dao4	到
326	74.570	74.760	0.190	leng3	冷
327	74.760	74.860	0.100	bu4	不
328	74.860	75.040	0.180	fang2	防
329	75.040	75.190	0.150	rang4	让
330	75.190	75.310	0.120	ren2	人
331	75.310	75.380	0.070	jia1	家
332	75.380	75.740	0.360	quan2	全
333	75.740	75.940	0.200	dai3	逮
334	75.940	76.080	0.140	zhu4	住
335	76.080	76.200	0.120	le5	了
336	76.460	76.630	0.170	yi2	一
337	76.630	76.740	0.110	ge4	个
338	76.740	76.850	0.110	ye3	也
339	76.850	77.000	0.150	mei2	没
340	77.000	77.270	0.270	pao3	跑
341	77.270	77.390	0.120	le5	了
342	78.180	78.330	0.150	lv3	吕
343	78.330	78.500	0.170	meng2	蒙
344	78.500	78.700	0.200	rang4	让
345	78.700	78.860	0.160	duo3	躲
346	78.860	78.980	0.120	zai4	在
347	78.980	79.240	0.260	chuan2	船
348	79.240	79.460	0.220	cang1	舱
349	79.460	79.550	0.090	li3	里
350	79.550	79.650	0.100	de5	的
351	79.650	79.890	0.240	jiang4	将
352	79.890	80.020	0.130	shi4	士
353	80.020	80.240	0.220	gan3	赶
354	80.240	80.380	0.140	kuai4	快
355	80.380	80.620	0.240	shang4	上
356	80.620	80.730	0.110	an4	岸
357	80.730	80.890	0.160	ji2	集
358	80.890	81.050	0.160	he2	合
359	81.050	81.350	0.300	hao3	好
360	81.610	81.710	0.100	yi2	一
361	81.710	81.810	0.100	ge4	个
362	81.810	82.010	0.200	ji2	急
363	82.010	82.230	0.220	xing2	行
364	82.230	82.440	0.210	jun1	军
365	82.660	82.910	0.250	shen2	神
366	82.910	83.020	0.110	bu4	不
367	83.020	83.150	0.130	zhi1	知
368	83.150	83.400	0.250	gui3	鬼
369	83.400	83.530	0.130	bu4	不
370	83.530	83.710	0.180	jue2	觉
371	83.710	83.810	0.100	di4	地
372	83.810	83.980	0.170	dao4	到
373	83.980	84.060	0.080	le5	了
374	84.060	84.280	0.220	gong1	公
375	84.280	84.410	0.130	an1	安
376	84.410	84.630	0.220	cheng2	城
377	84.630	84.820	0.190	xia4	下
378	85.990	86.220	0.230	shou3	守
379	86.220	86.450	0.230	gong1	公
380	86.450	86.610	0.160	an1	安
381	86.610	86.770	0.160	cheng2	城
382	86.770	86.850	0.080	de5	的
383	86.850	87.020	0.170	fu4	傅
384	87.020	87.140	0.120	shi4	士
385	87.140	87.300	0.160	ren2	仁
386	87.300	87.450	0.150	hu1	忽
387	87.450	87.600	0.150	ran2	然
388	87.600	87.800	0.200	ting1	听
389	87.800	87.940	0.140	shuo1	说
390	87.940	88.090	0.150	lai2	来
391	88.090	88.180	0.090	le5	了
392	88.180	88.380	0.200	dong1	东
393	88.380	88.510	0.130	wu2	吴
394	88.510	88.600	0.090	de5	的
395	88.600	88.800	0.200	jun1	军
396	88.800	88.960	0.160	dui4	队
397	89.100	89.310	0.210	shi2	十
398	89.310	89.470	0.160	fen1	分
399	89.470	89.730	0.260	huang1	慌
400	89.730	89.900	0.170	zhang1	张
401	90.560	90.670	0.110	ta1	他
402	90.670	90.910	0.240	zheng4	正
403	90.910	91.090	0.180	zhuo2	琢
404	91.090	91.200	0.110	mo2	磨
405	91.200	91.300	0.100	zhe5	着
406	91.300	91.430	0.130	zen3	怎
407	91.430	91.520	0.090	me5	么
408	91.520	91.690	0.170	ban4	办
409	91.690	91.840	0.150	cai2	才
410	91.840	92.130	0.290	hao3	好
411	92.690	92.860	0.170	lv3	吕
412	92.860	93.070	0.210	meng2	蒙
413	93.070	93.140	0.070	yi3	已
414	93.140	93.300	0.160	jing1	经
415	93.300	93.490	0.190	pai4	派
416	93.490	93.610	0.120	ren2	人
417	93.610	93.710	0.100	lai2	来
418	93.710	93.940	0.230	quan4	劝
419	93.940	94.240	0.300	xiang2	降
420	94.240	94.340	0.100	le5	了
421	95.020	95.170	0.150	fu4	傅
422	95.170	95.280	0.110	shi4	士
423	95.280	95.420	0.140	ren2	仁
424	95.420	95.630	0.210	xiang3	想
425	95.630	95.750	0.120	qi3	起
426	95.750	95.990	0.240	guan1	关
427	95.990	96.100	0.110	yu3	羽
428	96.100	96.320	0.220	ping2	平
429	96.320	96.450	0.130	shi2	时
430	96.450	96.700	0.250	kan4	看
431	96.700	96.780	0.080	bu4	不
432	96.780	96.960	0.180	qi3	起
433	96.960	97.150	0.190	zi4	自
434	97.150	97.340	0.190	ji3	己
435	97.750	97.880	0.130	zhe4	这
436	97.880	98.010	0.130	yi1	一
437	98.010	98.190	0.180	ci4	次
438	98.190	98.310	0.120	yin1	因
439	98.310	98.420	0.110	wei4	为
440	98.420	98.660	0.240	liang2	粮
441	98.660	98.860	0.200	cao3	草
442	98.860	99.080	0.220	song4	送
443	99.080	99.140	0.060	de2	得
444	99.140	99.280	0.140	bu4	不
445	99.280	99.450	0.170	ji2	及
446	99.450	99.760	0.310	shi2	时
447	99.850	100.060	0.210	ai1	挨
448	100.060	100.160	0.100	le5	了
449	100.160	100.410	0.250	guan1	关
450	100.410	100.530	0.120	yu3	羽
451	100.530	100.630	0.100	de5	的
452	100.630	100.850	0.220	ze2	责
453	100.850	101.060	0.210	ma4	骂
454	102.230	102.390	0.160	yan3	眼
455	102.390	102.680	0.290	xia4	下
456	102.930	103.150	0.220	cheng2	城
457	103.150	103.290	0.140	wai4	外
458	103.290	103.560	0.270	quan2	全
459	103.560	103.680	0.120	shi4	是
460	103.680	103.920	0.240	dong1	东
461	103.920	104.010	0.090	wu2	吴
462	104.010	104.090	0.080	de5	的
463	104.090	104.230	0.140	ren2	人
464	104.230	104.460	0.230	ma3	马
465	104.760	104.840	0.080	jiu4	就
466	104.840	104.990	0.150	shi4	是
467	104.990	105.230	0.240	pin1	拼
468	105.230	105.380	0.150	ming4	命
469	105.380	105.610	0.230	sha1	杀
470	105.610	105.750	0.140	chu1	出
471	105.750	105.910	0.160	qu4	去
472	106.120	106.400	0.280	guan1	关
473	106.400	106.570	0.170	yu3	羽
474	106.570	106.640	0.070	ye3	也
475	106.640	106.770	0.130	bu2	不
476	106.770	106.870	0.100	hui4	会
477	106.870	107.020	0.150	shuo1	说
478	107.020	107.100	0.080	ge4	个
479	107.100	107.450	0.350	hao3	好
480	107.830	108.010	0.180	shuo1	说
481	108.010	108.120	0.110	bu4	不
482	108.120	108.240	0.120	ding4	定
483	108.240	108.370	0.130	hai2	还
484	108.370	108.440	0.070	yao4	要
485	108.440	108.620	0.180	shou4	受
486	108.620	108.840	0.220	chu3	处
487	108.840	109.110	0.270	fa2	罚
488	109.570	109.790	0.220	he2	何
489	109.790	110.010	0.220	ku3	苦
490	110.010	110.180	0.170	na4	呐
491	110.760	110.910	0.150	ta1	他
492	110.910	111.030	0.120	zhe4	这
493	111.030	111.130	0.100	me5	么
494	111.130	111.230	0.100	yi1	一
495	111.230	111.490	0.260	zhuo2	琢
496	111.490	111.680	0.190	mo2	磨
497	111.820	111.970	0.150	jiu4	就
498	111.970	112.190	0.220	da1	答
499	112.190	112.330	0.140	ying4	应
500	112.330	112.510	0.180	tou2	投
501	112.510	112.740	0.230	xiang2	降
502	112.740	112.860	0.120	le5	了
503	114.010	114.160	0.150	lv3	吕
504	114.160	114.380	0.220	meng2	蒙
505	114.380	114.530	0.150	dai4	带
506	114.530	114.620	0.090	zhe5	着
507	114.620	114.810	0.190	fu4	傅
508	114.810	114.930	0.120	shi4	士
509	114.930	115.110	0.180	ren2	仁
510	115.110	115.250	0.140	dao4	到
511	115.250	115.340	0.090	le5	了
512	115.340	115.580	0.240	jiang1	江
513	115.580	115.860	0.280	ling2	陵
514	116.230	116.350	0.120	you2	由
515	116.350	116.580	0.230	fu4	傅
516	116.580	116.700	0.120	shi4	士
517	116.700	116.850	0.150	ren2	仁
518	116.850	117.000	0.150	chu1	出
519	117.000	117.210	0.210	mian4	面
520	117.210	117.270	0.060	yi1	一
521	117.270	117.570	0.300	shuo1	说
522	117.920	118.090	0.170	mi2	糜
523	118.090	118.290	0.200	fang1	芳
524	118.290	118.430	0.140	ye3	也
525	118.430	118.610	0.180	da3	打
526	118.610	118.750	0.140	kai1	开
527	118.750	118.950	0.200	cheng2	城
528	118.950	119.150	0.200	men2	门
529	119.150	119.340	0.190	gui1	归
530	119.340	119.520	0.180	shun4	顺
531	119.520	119.600	0.080	le5	了
532	119.600	119.840	0.240	dong1	东
533	119.840	119.960	0.120	wu2	吴
534	121.170	121.300	0.130	lv3	吕
535	121.300	121.540	0.240	meng2	蒙
536	121.540	121.680	0.140	shi4	是
537	121.680	121.790	0.110	ge4	个
538	121.790	121.900	0.110	you3	有
539	121.900	122.170	0.270	xin1	心
540	122.170	122.300	0.130	ji4	计
541	122.300	122.390	0.090	de5	的
542	122.390	122.580	0.190	ren2	人
543	123.070	123.210	0.140	ta1	他
544	123.210	123.410	0.200	jin4	进
545	123.410	123.520	0.110	le5	了
546	123.520	123.740	0.220	jiang1	江
547	123.740	123.890	0.150	ling2	陵
548	123.890	123.970	0.080	yi3	以
549	123.970	124.240	0.270	hou4	后
550	124.430	124.680	0.250	xian1	先
551	124.680	124.840	0.160	da3	打
552	124.840	124.960	0.120	kai1	开
553	124.960	125.200	0.240	jian1	监
554	125.200	125.350	0.150	yu4	狱
555	125.410	125.640	0.230	ba3	把
556	125.640	125.820	0.180	yu2	于
557	125.820	126.010	0.190	jin4	禁
558	126.010	126.230	0.220	fang4	放
559	126.230	126.360	0.130	chu1	出
560	126.360	126.520	0.160	lai2	来
561	126.890	126.980	0.090	you4	又
562	126.980	127.210	0.230	chuan2	传
563	127.210	127.310	0.100	chu1	出
564	127.310	127.500	0.190	ming4	命
565	127.500	127.640	0.140	ling4	令
566	127.640	127.870	0.230	shuo1	说
567	128.330	128.550	0.220	shui2	谁
568	128.550	128.700	0.150	ye3	也
569	128.700	128.880	0.180	bu4	不
570	128.880	129.010	0.130	zhun3	准
571	129.010	129.150	0.140	na2	拿
572	129.150	129.280	0.130	lao3	老
573	129.280	129.450	0.170	bai3	百
574	129.450	129.610	0.160	xing4	姓
575	129.610	129.690	0.080	de5	的
576	129.690	129.870	0.180	dong1	东
577	129.870	130.040	0.170	xi1	西
578	130.460	130.630	0.170	wei2	违
579	130.630	130.820	0.190	ling4	令
580	130.820	130.900	0.080	de5	的
581	130.900	131.050	0.150	yi1	一
582	131.050	131.170	0.120	lv4	律
583	131.170	131.390	0.220	sha1	杀
584	131.390	131.580	0.190	tou2	头
585	131.580	131.700	0.120	ming4	命
586	133.080	133.170	0.090	ling4	令
587	133.170	133.390	0.220	gang1	刚
588	133.390	133.650	0.260	chuan2	传
589	133.650	133.770	0.120	chu1	出
590	133.770	134.010	0.240	qu4	去
591	134.050	134.220	0.170	jiu4	就
592	134.220	134.320	0.100	you3	有
593	134.320	134.470	0.150	ren2	人
594	134.470	134.620	0.150	bao4	报
595	134.620	134.800	0.180	gao4	告
596	134.800	135.040	0.240	shuo1	说
597	135.520	135.630	0.110	you3	有
598	135.630	135.730	0.100	ge4	个
599	135.730	135.970	0.240	shi4	士
600	135.970	136.160	0.190	bing1	兵
601	136.160	136.320	0.160	na2	拿
602	136.320	136.410	0.090	le5	了
603	136.410	136.580	0.170	lao3	老
604	136.580	136.760	0.180	bai3	百
605	136.760	136.920	0.160	xing4	姓
606	136.920	137.000	0.080	de5	的
607	137.000	137.180	0.180	li4	笠
608	137.180	137.370	0.190	mao4	帽
609	137.370	137.580	0.210	gai4	盖
610	137.580	137.680	0.100	zai4	在
611	137.680	137.920	0.240	kai3	铠
612	137.920	138.120	0.200	jia3	甲
613	138.120	138.340	0.220	shang4	上
614	139.060	139.190	0.130	lv3	吕
615	139.190	139.380	0.190	meng2	蒙
616	139.380	139.540	0.160	xi4	细
617	139.540	139.660	0.120	yi1	一
618	139.660	139.950	0.290	cha2	查
619	139.950	140.140	0.190	wen4	问
620	140.360	140.520	0.160	zhi1	知
621	140.520	140.630	0.110	dao4	道
622	140.630	140.770	0.140	zhe4	这
623	140.770	140.840	0.070	ge5	个
624	140.840	141.050	0.210	shi4	士
625	141.050	141.220	0.170	bing1	兵
626	141.220	141.360	0.140	shi4	是
627	141.360	141.560	0.200	zi4	自
628	141.560	141.670	0.110	ji3	己
629	141.670	141.760	0.090	de5	的
630	141.760	141.990	0.230	tong2	同
631	141.990	142.260	0.270	xiang1	乡
632	142.600	142.710	0.110	ta1	他
633	142.710	142.920	0.210	xin1	心
634	142.920	142.990	0.070	li3	里
635	142.990	143.160	0.170	hen3	很
636	143.160	143.340	0.180	nan2	难
637	143.340	143.560	0.220	shou4	受
638	144.110	144.220	0.110	ke3	可
639	144.220	144.330	0.110	shi4	是
640	144.330	144.560	0.230	jun1	军
641	144.560	144.730	0.170	ling4	令
642	144.730	144.890	0.160	ru2	如
643	144.890	145.160	0.270	shan1	山
644	145.370	145.580	0.210	na3	哪
645	145.580	145.710	0.130	er2	儿
646	145.710	145.880	0.170	neng2	能
647	145.880	145.990	0.110	yin1	因
648	145.990	146.080	0.090	wei4	为
649	146.080	146.200	0.120	shi4	是
650	146.200	146.440	0.240	tong2	同
651	146.440	146.620	0.180	xiang1	乡
652	146.620	146.720	0.100	jiu4	就
653	146.720	146.990	0.270	gai3	改
654	146.990	147.070	0.080	le5	了
655	147.070	147.260	0.190	na4	呐
656	148.400	148.550	0.150	lv3	吕
657	148.550	148.750	0.200	meng2	蒙
658	148.750	148.990	0.240	hen3	狠
659	148.990	149.070	0.080	zhe5	着
660	149.070	149.290	0.220	xin1	心
661	149.290	149.470	0.180	liu2	流
662	149.470	149.570	0.100	zhuo2	着
663	149.570	149.750	0.180	yan3	眼
664	149.750	149.980	0.230	lei4	泪
665	150.120	150.450	0.330	xia4	下
666	150.450	150.620	0.170	ling4	令
667	150.620	150.730	0.110	ba3	把
668	150.730	150.840	0.110	zhe4	这
669	150.840	150.910	0.070	ge5	个
670	150.910	151.100	0.190	shi4	士
671	151.100	151.260	0.160	bing1	兵
672	151.260	151.570	0.310	sha1	杀
673	151.570	151.680	0.110	le5	了
674	152.380	152.530	0.150	zhe4	这
675	152.530	152.660	0.130	me5	么
676	152.660	152.750	0.090	yi1	一
677	152.750	153.020	0.270	lai2	来
678	153.160	153.380	0.220	lian2	连
679	153.380	153.540	0.160	lao3	老
680	153.540	153.710	0.170	bai3	百
681	153.710	153.940	0.230	xing4	姓
682	153.940	154.050	0.110	diu1	丢
683	154.050	154.290	0.240	shi1	失
684	154.290	154.410	0.120	zai4	在
685	154.410	154.620	0.210	lu4	路
686	154.620	154.760	0.140	shang4	上
687	154.760	154.840	0.080	de5	的
688	154.840	155.030	0.190	dong1	东
689	155.030	155.210	0.180	xi1	西
