index	onset	offset	duration	pinyin	hanzi
69	17.410	17.520	0.110	ke3	可
70	17.520	17.630	0.110	shi4	是
71	17.630	17.730	0.100	ta1	他
72	17.730	18.010	0.280	bu4	不
73	18.010	18.210	0.200	yuan4	愿
74	18.210	18.260	0.050	yi4	意
75	18.260	18.440	0.180	xiang4	向
76	18.440	18.640	0.200	wang2	王
77	18.640	18.800	0.160	ping2	平
78	18.800	18.970	0.170	ren4	认
79	18.970	19.240	0.270	shu1	输
80	19.420	19.570	0.150	jiu4	就
81	19.570	19.790	0.220	na2	拿
82	19.790	19.950	0.160	chu1	出
83	19.950	20.190	0.240	zhu3	主
84	20.190	20.370	0.180	jiang4	将
85	20.370	20.430	0.060	de5	的
86	20.430	20.680	0.250	shen1	身
87	20.680	20.880	0.200	fen4	份
88	20.970	21.250	0.280	ge1	胳
89	21.250	21.370	0.120	bo2	膊
90	21.370	21.530	0.160	lai2	来
91	21.530	21.710	0.180	hui2	回
92	21.710	21.920	0.210	bi3	比
93	21.920	22.160	0.240	hua4	画
94	22.160	22.250	0.090	zhe5	着
95	22.250	22.470	0.220	shuo1	说
96	23.630	23.740	0.110	ni3	你
97	23.740	23.900	0.160	dong3	懂
98	23.900	23.990	0.090	de5	得
99	23.990	24.140	0.150	shen2	什
100	24.140	24.300	0.160	me5	么
101	24.930	25.150	0.220	bing1	兵
102	25.150	25.270	0.120	fa3	法
103	25.270	25.430	0.160	shang4	上
104	25.430	25.730	0.300	shuo1	说
105	25.950	26.130	0.180	zhi4	置
106	26.130	26.310	0.180	zhi1	之
107	26.310	26.570	0.260	si3	死
108	26.570	26.720	0.150	di4	地
109	26.720	26.870	0.150	er2	而
110	26.870	27.040	0.170	hou4	后
111	27.040	27.340	0.300	sheng1	生
112	27.970	28.130	0.160	wei4	魏
113	28.130	28.360	0.230	jun1	军
114	28.360	28.460	0.100	yao4	要
115	28.460	28.650	0.190	zhen1	真
116	28.650	28.760	0.110	shi4	是
117	28.760	28.950	0.190	duan4	断
118	28.950	29.010	0.060	le5	了
119	29.010	29.220	0.210	shui3	水
120	29.220	29.490	0.270	dao4	道
121	29.670	29.820	0.150	zan2	咱
122	29.820	29.920	0.100	men5	们
123	29.920	30.010	0.090	de5	的
124	30.010	30.220	0.210	jiang4	将
125	30.220	30.340	0.120	shi4	士
126	30.340	30.420	0.080	jiu4	就
127	30.420	30.550	0.130	hui4	会
128	30.550	30.800	0.250	pin1	拼
129	30.800	31.030	0.230	ming4	命
130	31.460	31.610	0.150	ren2	人
131	31.610	31.710	0.100	yi1	一
132	31.710	31.930	0.220	pin1	拼
133	31.930	32.130	0.200	ming4	命
134	32.320	32.530	0.210	shui2	谁
135	32.530	32.650	0.120	ye3	也
136	32.650	32.810	0.160	dang3	挡
137	32.810	32.890	0.080	bu2	不
138	32.890	33.090	0.200	zhu4	住
139	34.350	34.570	0.220	wang2	王
140	34.570	34.790	0.220	ping2	平
141	34.790	34.940	0.150	jian4	见
142	34.940	35.110	0.170	ma3	马
143	35.110	35.300	0.190	su4	谡
144	35.300	35.550	0.250	si3	死
145	35.550	35.740	0.190	huo2	活
146	35.740	35.870	0.130	bu4	不
147	35.870	36.070	0.200	ting1	听
148	36.070	36.230	0.160	zi4	自
149	36.230	36.350	0.120	ji3	己
150	36.350	36.500	0.150	de5	的
151	36.840	36.980	0.140	jue2	觉
152	36.980	37.080	0.100	zhe5	着
153	37.080	37.220	0.140	zhe4	这
154	37.220	37.340	0.120	ke3	可
155	37.340	37.480	0.140	bu2	不
156	37.480	37.580	0.100	shi4	是
157	37.580	37.740	0.160	nao4	闹
158	37.740	37.830	0.090	zhe5	着
159	37.830	37.960	0.130	wan2	玩
160	37.960	38.040	0.080	er2	儿
161	38.040	38.120	0.080	de5	的
162	38.120	38.320	0.200	shi4	事
163	38.870	38.960	0.090	ta1	他
164	38.960	39.200	0.240	xiang3	想
165	39.200	39.280	0.080	le5	了
166	39.280	39.470	0.190	xiang3	想
167	39.470	39.670	0.200	shuo1	说
168	40.860	40.970	0.110	ni3	你
169	40.970	41.060	0.090	yao4	要
170	41.060	41.260	0.200	shang4	上
171	41.260	41.570	0.310	shan1	山
172	41.960	42.040	0.080	jiu4	就
173	42.040	42.270	0.230	fen1	分
174	42.270	42.360	0.090	gei3	给
175	42.360	42.520	0.160	wo3	我
176	42.520	42.620	0.100	yi1	一
177	42.620	42.750	0.130	bu4	部
178	42.750	42.910	0.160	fen4	分
179	42.910	43.030	0.120	ren2	人
180	43.030	43.150	0.120	dao4	到
181	43.150	43.350	0.200	bie2	别
182	43.350	43.440	0.090	de5	的
183	43.440	43.560	0.120	di4	地
184	43.560	43.720	0.160	fang1	方
185	43.720	43.920	0.200	zha1	扎
186	43.920	44.200	0.280	ying2	营
187	44.590	44.660	0.070	ye3	也
188	44.660	44.820	0.160	hao3	好
189	44.820	45.020	0.200	xiang1	相
190	45.020	45.150	0.130	hu4	互
191	45.150	45.240	0.090	you3	有
192	45.240	45.340	0.100	ge4	个
193	45.340	45.590	0.250	jiu4	救
194	45.590	45.800	0.210	ying1	应
195	47.030	47.150	0.120	ma3	马
196	47.150	47.300	0.150	su4	谡
197	47.300	47.510	0.210	mian3	勉
198	47.510	47.710	0.200	qiang3	强
199	47.710	47.890	0.180	da1	答
200	47.890	48.010	0.120	ying4	应
201	48.010	48.070	0.060	le5	了
202	48.070	48.160	0.090	rang4	让
203	48.710	48.910	0.200	wang2	王
204	48.910	49.120	0.210	ping2	平
205	49.120	49.290	0.170	ling3	领
206	49.290	49.370	0.080	zhe5	着
207	49.370	49.510	0.140	yi1	一
208	49.510	49.740	0.230	qian1	千
209	49.740	49.910	0.170	ren2	人
210	49.910	50.050	0.140	dao4	到
211	50.050	50.190	0.140	li2	离
212	50.190	50.430	0.240	shan1	山
213	50.430	50.580	0.150	tou2	头
214	50.580	50.890	0.310	shi2	十
215	50.890	51.060	0.170	li3	里
216	51.060	51.200	0.140	yuan3	远
217	51.200	51.280	0.080	de5	的
218	51.280	51.410	0.130	di4	地
219	51.410	51.580	0.170	fang1	方
220	51.580	51.800	0.220	zha1	扎
221	51.800	51.980	0.180	ying2	营
222	51.980	52.120	0.140	qu4	去
223	52.120	52.210	0.090	le5	了
224	52.990	53.210	0.220	zhang1	张
225	53.210	53.390	0.180	he2	郃
226	53.390	53.530	0.140	lai2	来
227	53.530	53.640	0.110	de5	得
228	53.640	53.840	0.200	zhen1	真
229	53.840	54.070	0.230	kuai4	快
230	54.390	54.490	0.100	ta1	他
231	54.490	54.730	0.240	guo3	果
232	54.730	54.920	0.190	ran2	然
233	54.920	55.100	0.180	dai4	带
234	55.100	55.310	0.210	bing1	兵
235	55.310	55.520	0.210	zhi2	直
236	55.520	55.690	0.170	ben1	奔
237	55.690	55.890	0.200	jie1	街
238	55.890	56.040	0.150	ting2	亭
239	56.040	56.240	0.200	lai2	来
240	56.240	56.330	0.090	le5	了
241	56.980	57.160	0.180	ting1	听
242	57.160	57.300	0.140	shuo1	说
243	57.300	57.550	0.250	shu3	蜀
244	57.550	57.740	0.190	jun1	军
245	57.740	57.850	0.110	ba3	把
246	57.850	58.110	0.260	da4	大
247	58.110	58.320	0.210	ying2	营
248	58.320	58.530	0.210	zha1	扎
249	58.530	58.640	0.110	zai4	在
250	58.640	58.720	0.080	le5	了
251	58.720	58.950	0.230	shan1	山
252	58.950	59.170	0.220	tou2	头
253	59.170	59.370	0.200	shang4	上
254	59.790	60.000	0.210	zhang1	张
255	60.000	60.150	0.150	he2	郃
256	60.150	60.330	0.180	ma3	马
257	60.330	60.530	0.200	shang4	上
258	60.530	60.630	0.100	you3	有
259	60.630	60.750	0.120	le5	了
260	60.750	61.000	0.250	zhu3	主
261	61.000	61.150	0.150	yi4	意
262	62.230	62.330	0.100	ta1	他
263	62.330	62.600	0.270	xia4	下
264	62.600	62.760	0.160	ling4	令
265	62.760	62.870	0.110	ba3	把
266	62.870	63.120	0.250	shan1	山
267	63.120	63.350	0.230	tou2	头
268	63.350	63.520	0.170	wei2	围
269	63.520	63.620	0.100	le5	了
270	63.620	63.690	0.070	ge4	个
271	63.690	63.840	0.150	bu4	不
272	63.840	64.000	0.160	tou4	透
273	64.000	64.310	0.310	feng1	风
274	64.510	64.700	0.190	bu4	不
275	64.700	64.870	0.170	zhun3	准
276	64.870	65.100	0.230	shu3	蜀
277	65.100	65.280	0.180	bing1	兵
278	65.280	65.490	0.210	xia4	下
279	65.490	65.670	0.180	shan1	山
280	65.670	65.830	0.160	da3	打
281	65.830	66.100	0.270	shui3	水
282	66.360	66.580	0.220	hai2	还
283	66.580	66.690	0.110	zai4	在
284	66.690	66.930	0.240	shan1	山
285	66.930	67.040	0.110	xia4	下
286	67.040	67.280	0.240	bu4	布
287	67.280	67.380	0.100	zhi4	置
288	67.380	67.620	0.240	zhen4	阵
289	67.620	67.810	0.190	shi4	势
290	67.920	68.170	0.250	zhu4	筑
291	68.170	68.340	0.170	qi3	起
292	68.340	68.540	0.200	bi4	壁
293	68.540	68.740	0.200	lei3	垒
294	69.310	69.500	0.190	zhen1	真
295	69.500	69.650	0.150	rang4	让
296	69.650	69.840	0.190	wang2	王
297	69.840	70.010	0.170	ping2	平
298	70.010	70.210	0.200	shuo1	说
299	70.210	70.380	0.170	zhe5	着
300	70.380	70.520	0.140	le5	了
301	70.840	71.000	0.160	shu3	蜀
302	71.000	71.180	0.180	bing1	兵
303	71.180	71.310	0.130	dou1	都
304	71.310	71.430	0.120	gei3	给
305	71.430	71.700	0.270	kun4	困
306	71.700	71.810	0.110	zai4	在
307	71.810	71.900	0.090	le5	了
308	71.900	72.140	0.240	shan1	山
309	72.140	72.300	0.160	shang4	上
310	72.980	73.150	0.170	ma3	马
311	73.150	73.330	0.180	su4	谡
312	73.330	73.430	0.100	zai4	在
313	73.430	73.670	0.240	shan1	山
314	73.670	73.830	0.160	shang4	上
315	73.830	73.940	0.110	you4	又
316	73.940	74.220	0.280	xiang3	想
317	74.220	74.370	0.150	qi3	起
318	74.370	74.590	0.220	zhi4	置
319	74.590	74.740	0.150	zhi1	之
320	74.740	75.040	0.300	si3	死
321	75.040	75.230	0.190	di4	地
322	75.230	75.410	0.180	er2	而
323	75.410	75.630	0.220	hou4	后
324	75.630	75.860	0.230	sheng1	生
325	75.860	75.980	0.120	zhe4	这
326	75.980	76.080	0.100	ju4	句
327	76.080	76.320	0.240	hua4	话
328	76.630	76.860	0.230	xia4	下
329	76.860	77.010	0.150	ling4	令
330	77.010	77.130	0.120	jiao4	叫
331	77.130	77.330	0.200	shi4	士
332	77.330	77.530	0.200	bing1	兵
333	77.530	77.800	0.270	fen1	分
334	77.800	77.990	0.190	tou2	头
335	77.990	78.150	0.160	wang3	往
336	78.150	78.380	0.230	shan1	山
337	78.380	78.540	0.160	xia4	下
338	78.540	78.810	0.270	chong1	冲
339	79.950	80.060	0.110	ke3	可
340	80.060	80.320	0.260	wei4	魏
341	80.320	80.490	0.170	jun1	军
342	80.490	80.580	0.090	de5	的
343	80.580	80.780	0.200	gong1	弓
344	80.780	80.950	0.170	jian4	箭
345	80.950	81.100	0.150	shou3	手
346	81.100	81.350	0.250	geng4	更
347	81.350	81.470	0.120	li4	厉
348	81.470	81.690	0.220	hai4	害
349	82.020	82.310	0.290	jian4	箭
350	82.310	82.510	0.200	mi4	密
351	82.510	82.650	0.140	mi4	密
352	82.650	82.830	0.180	ma2	麻
353	82.830	83.000	0.170	ma2	麻
354	83.000	83.080	0.080	di4	地
355	83.080	83.230	0.150	wang3	往
356	83.230	83.400	0.170	shang4	上
357	83.400	83.620	0.220	fei1	飞
358	84.160	84.320	0.160	shu3	蜀
359	84.320	84.530	0.210	bing1	兵
360	84.530	84.680	0.150	yi2	一
361	84.680	84.770	0.090	ge4	个
362	84.770	84.860	0.090	ge4	个
363	84.860	85.090	0.230	dao3	倒
364	85.090	85.230	0.140	xia4	下
365	85.230	85.340	0.110	le5	了
366	85.820	86.050	0.230	jiao3	侥
367	86.050	86.270	0.220	xing4	幸
368	86.270	86.530	0.260	chong1	冲
369	86.530	86.640	0.110	xia4	下
370	86.640	86.780	0.140	qu4	去
371	86.780	86.880	0.100	de5	的
372	86.880	87.060	0.180	ji3	几
373	87.060	87.280	0.220	ge4	个
374	87.450	87.580	0.130	ye3	也
375	87.580	87.710	0.130	jiao4	叫
376	87.710	87.910	0.200	wei4	魏
377	87.910	88.100	0.190	bing1	兵
378	88.100	88.360	0.260	sha1	杀
379	88.360	88.450	0.090	de5	的
380	88.450	88.750	0.300	sha1	杀
381	88.830	89.070	0.240	zhuo1	捉
382	89.070	89.170	0.100	de5	的
383	89.170	89.380	0.210	zhuo1	捉
384	90.150	90.290	0.140	shu3	蜀
385	90.290	90.460	0.170	bing1	兵
386	90.460	90.700	0.240	chong1	冲
387	90.700	90.790	0.090	le5	了
388	90.790	90.940	0.150	ji3	几
389	90.940	91.180	0.240	ci4	次
390	91.390	91.550	0.160	rang4	让
391	91.550	91.680	0.130	wei4	魏
392	91.680	91.860	0.180	bing1	兵
393	91.860	91.970	0.110	gei3	给
394	91.970	92.240	0.270	dang3	挡
395	92.240	92.430	0.190	hui2	回
396	92.430	92.590	0.160	ji3	几
397	92.590	92.800	0.210	ci4	次
398	93.950	94.100	0.150	ma3	马
399	94.100	94.290	0.190	su4	谡
400	94.290	94.450	0.160	zhe4	这
401	94.450	94.560	0.110	ke3	可
402	94.560	94.730	0.170	ji2	急
403	94.730	95.010	0.280	huai4	坏
404	95.010	95.120	0.110	le5	了
405	95.550	95.690	0.140	zhi2	直
406	95.690	95.890	0.200	hou4	后
407	95.890	96.050	0.160	hui3	悔
408	96.050	96.240	0.190	mei2	没
409	96.240	96.430	0.190	ting1	听
410	96.430	96.620	0.190	wang2	王
411	96.620	96.780	0.160	ping2	平
412	96.780	96.860	0.080	de5	的
413	96.860	97.090	0.230	quan4	劝
414	97.090	97.290	0.200	gao4	告
415	97.610	97.710	0.100	zen3	怎
416	97.710	97.810	0.100	me5	么
417	97.810	98.020	0.210	ban4	办
418	98.020	98.150	0.130	na4	呐
419	98.540	98.810	0.270	chong1	冲
420	98.810	98.930	0.120	you4	又
421	98.930	99.120	0.190	chong1	冲
422	99.120	99.190	0.070	bu4	不
423	99.190	99.370	0.180	xia4	下
424	99.370	99.550	0.180	qu4	去
425	99.760	99.930	0.170	shui3	水
426	99.930	100.090	0.160	you4	又
427	100.090	100.260	0.170	da3	打
428	100.260	100.350	0.090	bu4	不
429	100.350	100.560	0.210	shang4	上
430	100.560	100.730	0.170	lai2	来
431	100.890	101.110	0.220	lian2	连
432	101.110	101.420	0.310	fan4	饭
433	101.420	101.530	0.110	dou1	都
434	101.530	101.690	0.160	zuo4	做
435	101.690	101.780	0.090	bu4	不
436	101.780	102.010	0.230	cheng2	成
437	102.010	102.130	0.120	le5	了
438	102.860	103.020	0.160	dao4	到
439	103.020	103.130	0.110	le5	了
440	103.130	103.350	0.220	wan3	晚
441	103.350	103.590	0.240	shang4	上
442	103.690	103.930	0.240	da4	大
443	103.930	104.090	0.160	huo3	伙
444	104.090	104.190	0.100	er2	儿
445	104.190	104.340	0.150	you4	又
446	104.340	104.490	0.150	e4	饿
447	104.490	104.650	0.160	you4	又
448	104.650	105.000	0.350	ke3	渴
449	105.170	105.380	0.210	shi2	实
450	105.380	105.490	0.110	zai4	在
451	105.490	105.660	0.170	ao2	熬
452	105.660	105.780	0.120	bu2	不
453	105.780	105.980	0.200	zhu4	住
454	106.480	106.660	0.180	mo4	末
455	106.660	106.850	0.190	liao3	了
456	106.960	107.090	0.130	bu4	不
457	107.090	107.240	0.150	da3	打
458	107.240	107.380	0.140	zi4	自
459	107.380	107.670	0.290	luan4	乱
460	107.750	108.100	0.350	luan4	乱
461	108.100	108.310	0.210	hong1	哄
462	108.310	108.470	0.160	hong1	哄
463	108.470	108.570	0.100	di4	地
464	108.570	108.720	0.150	yi1	一
465	108.720	108.920	0.200	xia4	下
466	108.920	109.000	0.080	zi5	子
467	109.000	109.080	0.080	jiu4	就
468	109.080	109.400	0.320	san4	散
469	109.400	109.500	0.100	le5	了
470	110.560	110.820	0.260	zhang1	张
471	110.820	111.000	0.180	he2	郃
472	111.000	111.180	0.180	kan4	看
473	111.180	111.310	0.130	jian4	见
474	111.310	111.440	0.130	zhe4	这
475	111.440	111.600	0.160	zhong3	种
476	111.600	111.830	0.230	qing2	情
477	111.830	112.010	0.180	xing2	形
478	112.100	112.390	0.290	ba3	把
479	112.390	112.590	0.200	shou3	手
480	112.590	112.690	0.100	yi1	一
481	112.690	113.050	0.360	hui1	挥
482	113.290	113.470	0.180	wei4	魏
483	113.470	113.690	0.220	bing1	兵
484	113.690	113.820	0.130	dou1	都
485	113.820	114.030	0.210	chong1	冲
486	114.030	114.150	0.120	shang4	上
487	114.150	114.380	0.230	shan1	山
488	114.380	114.520	0.140	lai2	来
489	115.070	115.240	0.170	shu3	蜀
490	115.240	115.410	0.170	bing1	兵
491	115.410	115.510	0.100	na3	哪
492	115.510	115.570	0.060	er2	儿
493	115.570	115.700	0.130	hai2	还
494	115.700	115.840	0.140	neng2	能
495	115.840	116.030	0.190	jiao1	交
496	116.030	116.220	0.190	zhan4	战
497	116.220	116.370	0.150	na4	呐
498	116.580	116.810	0.230	fen1	纷
499	116.810	116.970	0.160	fen1	纷
500	116.970	117.140	0.170	fang4	放
501	117.140	117.220	0.080	xia4	下
502	117.220	117.460	0.240	bing1	兵
503	117.460	117.660	0.200	qi4	器
504	117.800	117.960	0.160	dou1	都
505	117.960	118.230	0.270	tou2	投
506	118.230	118.420	0.190	xiang2	降
507	118.420	118.500	0.080	le5	了
508	118.500	118.640	0.140	wei4	魏
509	118.640	118.890	0.250	jun1	军
510	119.600	119.750	0.150	ma3	马
511	119.750	119.960	0.210	su4	谡
512	119.960	120.100	0.140	dai4	带
513	120.100	120.200	0.100	zhe5	着
514	120.200	120.440	0.240	qin1	亲
515	120.440	120.620	0.180	xin4	信
516	120.620	120.850	0.230	sha1	杀
517	120.850	121.000	0.150	chu1	出
518	121.000	121.280	0.280	chong2	重
519	121.280	121.480	0.200	wei2	围
520	121.710	121.910	0.200	wang3	往
521	121.910	122.100	0.190	xi1	西
522	122.100	122.310	0.210	tao2	逃
523	122.310	122.600	0.290	pao3	跑
524	122.950	123.120	0.170	yan2	沿
525	123.120	123.310	0.190	lu4	路
526	123.310	123.500	0.190	you4	又
527	123.500	123.620	0.120	yu4	遇
528	123.620	123.730	0.110	dao4	到
529	123.730	123.960	0.230	wei4	魏
530	123.960	124.160	0.200	bing1	兵
531	124.160	124.360	0.200	jie2	截
532	124.360	124.630	0.270	ji1	击
533	125.790	125.880	0.090	ta1	他
534	125.880	126.030	0.150	men5	们
535	126.030	126.230	0.200	da3	打
536	126.230	126.360	0.130	yi1	一
537	126.360	126.590	0.230	zhen4	阵
538	126.670	126.900	0.230	bai4	败
539	126.900	127.000	0.100	yi1	一
540	127.000	127.240	0.240	zhen4	阵
541	127.420	127.640	0.220	bai4	败
542	127.640	127.750	0.110	yi1	一
543	127.750	127.950	0.200	zhen4	阵
544	128.070	128.340	0.270	tao2	逃
545	128.340	128.440	0.100	yi1	一
546	128.440	128.620	0.180	zhen4	阵
547	129.250	129.470	0.220	liang3	两
548	129.470	129.640	0.170	wan4	万
549	129.640	129.820	0.180	bing1	兵
550	129.820	129.960	0.140	ma3	马
551	129.960	130.130	0.170	zui4	最
552	130.130	130.290	0.160	hou4	后
553	130.290	130.460	0.170	zhi3	只
554	130.460	130.640	0.180	sheng4	剩
555	130.640	130.720	0.080	xia4	下
556	130.720	130.910	0.190	ji3	几
557	130.910	131.170	0.260	qian1	千
558	131.170	131.320	0.150	ren2	人
559	131.320	131.420	0.100	le5	了
560	132.130	132.370	0.240	zhang1	张
561	132.370	132.550	0.180	he2	郃
562	132.550	132.680	0.130	you4	又
563	132.680	132.900	0.220	fen1	分
564	132.900	133.040	0.140	chu1	出
565	133.040	133.130	0.090	yi1	一
566	133.130	133.280	0.150	bu4	部
567	133.280	133.430	0.150	fen4	分
568	133.430	133.550	0.120	ren2	人
569	133.550	133.730	0.180	ma3	马
570	133.730	133.880	0.150	qu4	去
571	133.880	134.040	0.160	da3	打
572	134.040	134.260	0.220	wang2	王
573	134.260	134.430	0.170	ping2	平
574	134.430	134.490	0.060	de5	的
575	134.490	134.700	0.210	ying2	营
576	134.700	134.880	0.180	zhai4	寨
577	135.650	135.860	0.210	wang2	王
578	135.860	136.050	0.190	ping2	平
579	136.050	136.180	0.130	zhi1	知
580	136.180	136.280	0.100	dao4	道
581	136.280	136.520	0.240	gua3	寡
582	136.520	136.620	0.100	bu4	不
583	136.620	136.770	0.150	di2	敌
584	136.770	136.970	0.200	zhong4	众
585	137.200	137.480	0.280	gan1	干
586	137.480	137.610	0.130	cui4	脆
587	137.610	137.760	0.150	rang4	让
588	137.760	137.960	0.200	shi4	士
589	137.960	138.120	0.160	bing1	兵
590	138.120	138.340	0.220	shou3	守
591	138.340	138.460	0.120	zai4	在
592	138.460	138.670	0.210	ying2	营
593	138.670	138.840	0.170	li3	里
594	138.970	139.090	0.120	ba3	把
595	139.090	139.380	0.290	zhan4	战
596	139.380	139.530	0.150	gu3	鼓
597	139.530	139.790	0.260	qiao1	敲
598	139.790	139.890	0.100	de2	得
599	139.890	140.120	0.230	zhen4	震
600	140.120	140.350	0.230	tian1	天
601	140.350	140.580	0.230	xiang3	响
602	140.770	141.040	0.270	hao3	好
603	141.040	141.200	0.160	xiang4	像
604	141.200	141.300	0.100	you3	有
605	141.300	141.640	0.340	qian1	千
606	141.640	141.830	0.190	jun1	军
607	141.830	141.990	0.160	wan4	万
608	141.990	142.160	0.170	ma3	马
609	142.160	142.350	0.190	shi4	似
610	142.350	142.470	0.120	de5	的
611	143.580	143.730	0.150	wei4	魏
612	143.730	143.930	0.200	jun1	军
613	143.930	144.010	0.080	gei3	给
614	144.010	144.200	0.190	nao4	闹
615	144.200	144.480	0.280	meng2	蒙
616	144.480	144.610	0.130	le5	了
617	144.730	144.850	0.120	bu4	不
618	144.850	145.020	0.170	gan3	敢
619	145.020	145.260	0.240	sha1	杀
620	145.260	145.420	0.160	jin4	进
621	145.420	145.570	0.150	qu4	去
622	145.950	146.100	0.150	leng4	愣
623	146.100	146.190	0.090	le5	了
624	146.190	146.350	0.160	ban4	半
625	146.350	146.610	0.260	tian1	天
626	146.690	146.830	0.140	zhi3	只
627	146.830	147.000	0.170	hao3	好
628	147.000	147.190	0.190	tui4	退
629	147.190	147.460	0.270	bing1	兵
630	148.200	148.420	0.220	wang2	王
631	148.420	148.630	0.210	ping2	平
632	148.630	148.800	0.170	deng3	等
633	148.800	148.930	0.130	wei4	魏
634	148.930	149.110	0.180	bing1	兵
635	149.110	149.330	0.220	zou3	走
636	149.330	149.540	0.210	yuan3	远
637	149.540	149.730	0.190	le5	了
638	149.780	149.960	0.180	cai2	才
639	149.960	150.050	0.090	ba3	把
640	150.050	150.220	0.170	ren2	人
641	150.220	150.410	0.190	ma3	马
642	150.410	150.610	0.200	ji2	集
643	150.610	150.790	0.180	he2	合
644	150.790	150.920	0.130	qi3	起
645	150.920	151.060	0.140	lai2	来
646	151.300	151.480	0.180	wang3	往
647	151.480	151.680	0.200	xi1	西
648	151.680	151.870	0.190	tui4	退
649	151.870	152.120	0.250	bing1	兵
650	152.840	153.050	0.210	ban4	半
651	153.050	153.210	0.160	lu4	路
652	153.210	153.430	0.220	shang4	上
653	153.490	153.650	0.160	ta1	他
654	153.650	153.770	0.120	hai2	还
655	153.770	154.030	0.260	shou1	收
656	154.030	154.150	0.120	ji2	集
657	154.150	154.260	0.110	le5	了
658	154.260	154.410	0.150	bu4	不
659	154.410	154.580	0.170	shao3	少
660	154.580	154.800	0.220	ma3	马
661	154.800	154.990	0.190	su4	谡
662	154.990	155.060	0.070	de5	的
663	155.060	155.350	0.290	can2	残
664	155.350	155.510	0.160	bing1	兵
665	155.510	155.680	0.170	bai4	败
666	155.680	155.950	0.270	jiang4	将
667	156.510	156.700	0.190	zhe4	这
668	156.700	156.850	0.150	shi2	时
669	156.850	157.010	0.160	hou4	候
670	157.120	157.380	0.260	zhu1	诸
671	157.380	157.520	0.140	ge3	葛
672	157.520	157.750	0.230	liang4	亮
673	157.750	157.930	0.180	zhu4	驻
674	157.930	158.090	0.160	zha1	扎
675	158.090	158.200	0.110	zai4	在
676	158.200	158.430	0.230	xi1	西
677	158.430	158.750	0.320	xian4	县
678	159.850	159.920	0.070	ta1	他
679	159.920	160.140	0.220	ting1	听
680	160.140	160.270	0.130	shuo1	说
681	160.270	160.510	0.240	jie1	街
682	160.510	160.680	0.170	ting2	亭
683	160.680	160.920	0.240	shi1	失
684	160.920	161.210	0.290	shou3	守
685	161.330	161.530	0.200	ji2	急
686	161.530	161.620	0.090	de2	得
687	161.620	161.830	0.210	zuo4	坐
688	161.830	161.920	0.090	ye3	也
689	161.920	162.100	0.180	zuo4	坐
690	162.100	162.200	0.100	bu2	不
