index	onset	offset	duration	pinyin	hanzi
158	38.660	38.820	0.160	shi4	士
159	38.820	39.020	0.200	ren3	忍
160	39.020	39.120	0.100	bu2	不
161	39.120	39.240	0.120	zhu4	住
162	39.240	39.490	0.250	pi1	批
163	39.490	39.670	0.180	ping2	评
164	39.670	39.790	0.120	qi3	起
165	39.790	40.060	0.270	chao2	朝
166	40.060	40.240	0.180	zheng4	政
167	40.240	40.370	0.130	lai2	来
168	40.960	41.140	0.180	zhe4	这
169	41.140	41.290	0.150	xie1	些
170	41.290	41.420	0.130	ren2	人
171	41.420	41.510	0.090	li3	里
172	41.510	41.670	0.160	mian4	面
173	41.670	41.910	0.240	zui4	最
174	41.910	42.040	0.130	you3	有
175	42.040	42.260	0.220	ming2	名
176	42.260	42.330	0.070	de5	的
177	42.330	42.460	0.130	shi4	是
178	42.460	42.690	0.230	ji1	嵇
179	42.690	43.010	0.320	kang1	康
180	44.160	44.300	0.140	ji1	嵇
181	44.300	44.540	0.240	kang1	康
182	44.540	44.770	0.230	cong2	从
183	44.770	44.950	0.180	xiao3	小
184	44.950	45.110	0.160	xi3	喜
185	45.110	45.310	0.200	huan1	欢
186	45.310	45.470	0.160	du2	读
187	45.470	45.640	0.170	shu1	书
188	45.640	45.820	0.180	zuo4	作
189	45.820	46.130	0.310	shi1	诗
190	46.380	46.620	0.240	xing4	性
191	46.620	46.750	0.130	ge2	格
192	46.750	46.940	0.190	ting3	挺
193	46.940	47.200	0.260	hao2	豪
194	47.200	47.460	0.260	shuang3	爽
195	48.070	48.210	0.140	ta1	他
196	48.210	48.360	0.150	gen1	跟
197	48.360	48.550	0.190	hao3	好
198	48.550	48.730	0.180	peng2	朋
199	48.730	48.830	0.100	you3	友
200	48.830	49.110	0.280	ruan3	阮
201	49.110	49.440	0.330	ji2	籍
202	49.620	49.830	0.210	ruan3	阮
203	49.830	50.190	0.360	xian2	咸
204	50.370	50.630	0.260	shan1	山
205	50.630	50.930	0.300	tao1	涛
206	51.030	51.320	0.290	xiang4	向
207	51.320	51.520	0.200	xiu4	秀
208	51.800	52.030	0.230	wang2	王
209	52.030	52.280	0.250	rong2	戎
210	52.360	52.620	0.260	liu2	刘
211	52.620	52.910	0.290	ling2	伶
212	52.910	53.120	0.210	jing1	经
213	53.120	53.320	0.200	chang2	常
214	53.320	53.450	0.130	zai4	在
215	53.450	53.680	0.230	zhu2	竹
216	53.680	53.880	0.200	lin2	林
217	53.880	53.960	0.080	zi5	子
218	53.960	54.050	0.090	li3	里
219	54.050	54.280	0.230	he1	喝
220	54.280	54.510	0.230	jiu3	酒
221	54.870	55.060	0.190	tan2	谈
222	55.060	55.220	0.160	lun4	论
223	55.220	55.440	0.220	tian1	天
224	55.440	55.590	0.150	xia4	下
225	55.590	55.770	0.180	da4	大
226	55.770	56.030	0.260	shi4	事
227	56.310	56.490	0.180	shen2	什
228	56.490	56.590	0.100	me5	么
229	56.590	56.760	0.170	hua4	话
230	56.760	56.880	0.120	dou1	都
231	56.880	57.050	0.170	gan3	敢
232	57.050	57.280	0.230	shuo1	说
233	57.700	57.800	0.100	hai2	还
234	57.800	58.070	0.270	xie3	写
235	58.070	58.290	0.220	shi1	诗
236	58.290	58.500	0.210	xie3	写
237	58.500	58.720	0.220	wen2	文
238	58.720	58.960	0.240	zhang1	章
239	60.060	60.240	0.180	da4	大
240	60.240	60.400	0.160	jia1	家
241	60.400	60.530	0.130	jiu4	就
242	60.530	60.690	0.160	jiao4	叫
243	60.690	60.820	0.130	ta1	他
244	60.820	60.940	0.120	men5	们
245	60.940	61.060	0.120	shi4	是
246	61.060	61.320	0.260	zhu2	竹
247	61.320	61.470	0.150	lin2	林
248	61.470	61.720	0.250	qi1	七
249	61.720	61.960	0.240	xian2	贤
250	61.960	62.140	0.180	ji1	嵇
251	62.140	62.360	0.220	kang1	康
252	62.360	62.520	0.160	cong2	从
253	62.520	62.810	0.290	xin1	心
254	62.810	62.900	0.090	yan3	眼
255	62.900	63.040	0.140	er2	儿
256	63.040	63.150	0.110	li3	里
257	63.150	63.410	0.260	ni4	腻
258	63.410	63.450	0.040	wai1	歪
259	63.610	63.720	0.110	gen1	跟
260	63.720	63.800	0.080	na4	那
261	63.800	63.940	0.140	xie1	些
262	63.940	64.200	0.260	dang1	当
263	64.200	64.310	0.110	guan1	官
264	64.310	64.370	0.060	er2	儿
265	64.370	64.450	0.080	de5	的
266	64.450	64.660	0.210	lai2	来
267	64.660	64.860	0.200	wang3	往
268	65.350	65.520	0.170	shuo1	说
269	65.520	65.660	0.140	ta1	他
270	65.660	65.770	0.110	men5	们
271	65.770	65.890	0.120	jiu4	就
272	65.890	66.000	0.110	hui4	会
273	66.000	66.120	0.120	gei3	给
274	66.120	66.290	0.170	si1	司
275	66.290	66.440	0.150	ma3	马
276	66.440	66.550	0.110	zhao1	昭
277	66.550	66.750	0.200	pai1	拍
278	66.750	66.920	0.170	ma3	马
279	66.920	67.180	0.260	pi4	屁
280	67.300	67.550	0.250	tai4	太
281	67.550	67.720	0.170	mei2	没
282	67.720	67.950	0.230	chu1	出
283	67.950	68.120	0.170	xi1	息
284	68.860	69.040	0.180	xin1	心
285	69.040	69.130	0.090	li3	里
286	69.130	69.260	0.130	bu4	不
287	69.260	69.430	0.170	gao1	高
288	69.430	69.690	0.260	xing4	兴
289	69.720	69.870	0.150	ta1	他
290	69.870	69.990	0.120	jiu4	就
291	69.990	70.190	0.200	gan1	干
292	70.190	70.350	0.160	cui4	脆
293	70.350	70.560	0.210	zheng3	整
294	70.560	70.740	0.180	tian1	天
295	70.740	70.960	0.220	he1	喝
296	70.960	71.200	0.240	jiu3	酒
297	71.380	71.580	0.200	mei2	没
298	71.580	71.750	0.170	wan2	完
299	71.750	71.930	0.180	mei2	没
300	71.930	72.130	0.200	liao3	了
301	72.130	72.200	0.070	di4	地
302	72.200	72.400	0.200	he1	喝
303	73.630	73.710	0.080	ta1	他
304	73.710	73.960	0.250	hai2	还
305	73.960	74.100	0.140	you3	有
306	74.100	74.170	0.070	yi2	一
307	74.170	74.260	0.090	ge4	个
308	74.260	74.510	0.250	te4	特
309	74.510	74.650	0.140	bie2	别
310	74.650	74.760	0.110	de5	的
311	74.760	74.910	0.150	ai4	爱
312	74.910	75.190	0.280	hao4	好
313	75.220	75.390	0.170	jiu4	就
314	75.390	75.530	0.140	shi4	是
315	75.530	75.730	0.200	da3	打
316	75.730	76.070	0.340	tie3	铁
317	76.680	76.870	0.190	da4	大
318	76.870	76.990	0.120	huo3	伙
319	76.990	77.060	0.070	er2	儿
320	77.060	77.230	0.170	shi2	时
321	77.230	77.420	0.190	chang2	常
322	77.420	77.600	0.180	kan4	看
323	77.600	77.700	0.100	jian4	见
324	77.700	77.780	0.080	ta1	他
325	77.780	78.020	0.240	guang1	光
326	78.020	78.110	0.090	zhe5	着
327	78.110	78.350	0.240	bang3	膀
328	78.350	78.470	0.120	zi5	子
329	78.580	78.860	0.280	lun1	抡
330	78.860	79.010	0.150	qi3	起
331	79.010	79.190	0.180	da4	大
332	79.190	79.520	0.330	chui2	锤
333	79.640	79.810	0.170	zai4	在
334	79.810	80.110	0.300	tie3	铁
335	80.110	80.240	0.130	lu2	炉
336	80.240	80.470	0.230	pang2	旁
337	80.470	80.690	0.220	bian1	边
338	80.690	80.910	0.220	ding1	叮
339	80.910	81.110	0.200	ding1	叮
340	81.110	81.330	0.220	dang1	当
341	81.330	81.470	0.140	dang1	当
342	81.470	81.550	0.080	di4	地
343	81.550	81.720	0.170	da3	打
344	81.720	81.800	0.080	ge4	个
345	81.800	81.910	0.110	bu4	不
346	81.910	82.250	0.340	ting2	停
347	83.090	83.150	0.060	na4	那
348	83.150	83.290	0.140	shi2	时
349	83.290	83.470	0.180	hou4	候
350	83.650	83.880	0.230	zhong1	中
351	83.880	84.050	0.170	shu1	书
352	84.050	84.200	0.150	shi4	侍
353	84.200	84.450	0.250	lang2	郎
354	84.450	84.660	0.210	zhong1	钟
355	84.660	84.800	0.140	hui4	会
356	84.800	85.080	0.280	hen3	很
357	85.080	85.250	0.170	shou4	受
358	85.250	85.440	0.190	si1	司
359	85.440	85.590	0.150	ma3	马
360	85.590	85.730	0.140	zhao1	昭
361	85.730	85.960	0.230	zhong4	重
362	85.960	86.140	0.180	yong4	用
363	86.840	86.880	0.040	you4	又
364	86.880	86.980	0.100	you3	有
365	86.980	87.260	0.280	quan2	权
366	87.260	87.390	0.130	you4	又
367	87.390	87.520	0.130	you3	有
368	87.520	87.860	0.340	shi4	势
369	87.990	88.180	0.190	shui2	谁
370	88.180	88.350	0.170	ye3	也
371	88.350	88.470	0.120	bu4	不
372	88.470	88.640	0.170	gan3	敢
373	88.640	88.800	0.160	re3	惹
374	88.800	88.960	0.160	ta1	他
375	90.000	90.120	0.120	ta1	他
376	90.120	90.310	0.190	ting1	听
377	90.310	90.430	0.120	shuo1	说
378	90.430	90.630	0.200	ji1	嵇
379	90.630	90.850	0.220	kang1	康
380	90.850	91.040	0.190	cai2	才
381	91.040	91.240	0.200	hua2	华
382	91.240	91.440	0.200	chu1	出
383	91.440	91.680	0.240	zhong4	众
384	91.860	91.950	0.090	you4	又
385	91.950	92.140	0.190	ting3	挺
386	92.140	92.340	0.200	gu3	古
387	92.340	92.610	0.270	guai4	怪
388	92.780	92.860	0.080	jiu4	就
389	92.860	92.990	0.130	qu4	去
390	92.990	93.270	0.280	kan4	看
391	93.270	93.400	0.130	ta1	他
392	94.200	94.330	0.130	zhe4	这
393	94.330	94.480	0.150	yi1	一
394	94.480	94.770	0.290	tian1	天
395	95.070	95.250	0.180	ji1	嵇
396	95.250	95.480	0.230	kang1	康
397	95.480	95.630	0.150	gang1	刚
398	95.630	95.870	0.240	qiao3	巧
399	95.870	96.030	0.160	zheng4	正
400	96.030	96.120	0.090	zai4	在
401	96.120	96.320	0.200	da3	打
402	96.320	96.620	0.300	tie3	铁
403	96.930	97.100	0.170	mao1	猫
404	97.100	97.250	0.150	zhe5	着
405	97.250	97.380	0.130	yao1	腰
406	97.630	97.830	0.200	shen1	身
407	97.830	97.980	0.150	shang4	上
408	97.980	98.130	0.150	zhi2	直
409	98.130	98.300	0.170	mao4	冒
410	98.300	98.570	0.270	han4	汗
411	99.020	99.240	0.220	shou3	手
412	99.240	99.370	0.130	li3	里
413	99.370	99.480	0.110	de5	的
414	99.480	99.710	0.230	tie3	铁
415	99.710	99.900	0.190	chui2	锤
416	99.900	100.100	0.200	yi1	一
417	100.100	100.380	0.280	shang4	上
418	100.380	100.440	0.060	yi1	一
419	100.440	100.670	0.230	xia4	下
420	100.670	100.800	0.130	de5	的
421	100.990	101.190	0.200	bie2	别
422	101.190	101.370	0.180	ti2	提
423	101.370	101.560	0.190	duo1	多
424	101.560	101.710	0.150	dai4	带
425	101.710	101.850	0.140	jin4	劲
426	101.850	101.940	0.090	er2	儿
427	101.940	102.050	0.110	le5	了
428	102.650	102.790	0.140	bie2	别
429	102.790	102.930	0.140	ren2	人
430	102.930	103.090	0.160	gao4	告
431	103.090	103.200	0.110	su4	诉
432	103.200	103.300	0.100	ta1	他
433	103.300	103.530	0.230	shuo1	说
434	103.800	104.010	0.210	zhong1	钟
435	104.010	104.160	0.150	hui4	会
436	104.160	104.440	0.280	kan4	看
437	104.440	104.540	0.100	ta1	他
438	104.540	104.740	0.200	lai2	来
439	104.740	104.850	0.110	le5	了
440	105.970	106.080	0.110	ta1	他
441	106.080	106.270	0.190	hao3	好
442	106.270	106.440	0.170	xiang4	像
443	106.440	106.590	0.150	mei2	没
444	106.590	106.810	0.220	ting1	听
445	106.810	107.020	0.210	jian4	见
446	107.020	107.180	0.160	shi4	似
447	107.180	107.340	0.160	de5	的
448	107.390	107.660	0.270	tou2	头
449	107.660	107.760	0.100	ye3	也
450	107.760	107.890	0.130	bu4	不
451	107.890	108.260	0.370	tai2	抬
452	108.460	108.630	0.170	hai2	还
453	108.630	108.730	0.100	na4	那
454	108.730	108.850	0.120	me5	么
455	108.850	109.010	0.160	yi1	一
456	109.010	109.220	0.210	xia4	下
457	109.220	109.350	0.130	yi1	一
458	109.350	109.540	0.190	xia4	下
459	109.540	109.640	0.100	di4	地
460	109.640	109.820	0.180	da3	打
461	109.820	110.110	0.290	tie3	铁
462	110.810	111.050	0.240	zhong1	钟
463	111.050	111.170	0.120	hui4	会
464	111.170	111.380	0.210	nai4	耐
465	111.380	111.460	0.080	zhe5	着
466	111.460	111.700	0.240	xing4	性
467	111.700	111.800	0.100	zi5	子
468	111.800	111.990	0.190	zhan4	站
469	111.990	112.070	0.080	zai4	在
470	112.070	112.270	0.200	pang2	旁
471	112.270	112.440	0.170	bian1	边
472	112.440	112.670	0.230	deng3	等
473	112.670	112.830	0.160	zhe5	着
474	113.330	113.490	0.160	shui2	谁
475	113.490	113.610	0.120	zhi1	知
476	113.610	113.810	0.200	zhan4	站
477	113.810	113.890	0.080	le5	了
478	113.890	114.010	0.120	lao3	老
479	114.010	114.200	0.190	ban4	半
480	114.200	114.540	0.340	tian1	天
481	114.810	114.990	0.180	ji1	嵇
482	114.990	115.240	0.250	kang1	康
483	115.240	115.400	0.160	gen1	根
484	115.400	115.570	0.170	ben3	本
485	115.570	115.700	0.130	mei2	没
486	115.700	115.780	0.080	you3	有
487	115.780	115.970	0.190	li3	理
488	115.970	116.100	0.130	ta1	他
489	116.100	116.200	0.100	de5	的
490	116.200	116.360	0.160	yi4	意
491	116.360	116.500	0.140	si5	思
492	117.660	117.890	0.230	zhong1	钟
493	117.890	118.090	0.200	hui4	会
494	118.090	118.180	0.090	you4	又
495	118.180	118.440	0.260	shi4	是
496	118.440	118.720	0.280	nao3	恼
497	118.720	118.840	0.120	you4	又
498	118.840	118.990	0.150	shi4	是
499	118.990	119.240	0.250	xiu1	羞
500	119.470	119.600	0.130	ba3	把
501	119.600	119.870	0.270	xiu4	袖
502	119.870	119.960	0.090	zi5	子
503	119.960	120.080	0.120	yi1	一
504	120.080	120.400	0.320	shuai3	甩
505	120.560	120.760	0.200	zhuan3	转
506	120.760	120.940	0.180	shen1	身
507	120.940	121.140	0.200	zou3	走
508	121.140	121.260	0.120	le5	了
509	121.970	122.220	0.250	gang1	刚
510	122.220	122.370	0.150	zou3	走
511	122.370	122.490	0.120	bu4	不
512	122.490	122.640	0.150	ji3	几
513	122.640	122.900	0.260	bu4	步
514	123.030	123.230	0.200	ji1	嵇
515	123.230	123.440	0.210	kang1	康
516	123.440	123.540	0.100	dao4	倒
517	123.540	123.700	0.160	shuo1	说
518	123.700	123.960	0.260	hua4	话
519	123.960	124.050	0.090	le5	了
520	124.410	124.490	0.080	ta1	他
521	124.490	124.640	0.150	yi1	一
522	124.640	124.840	0.200	bian1	边
523	124.840	125.000	0.160	di1	低
524	125.000	125.200	0.200	tou2	头
525	125.200	125.490	0.290	qiao1	敲
526	125.490	125.640	0.150	da3	打
527	125.640	125.740	0.100	zhe5	着
528	125.740	125.970	0.230	shao1	烧
529	125.970	126.160	0.190	hong2	红
530	126.160	126.250	0.090	de5	的
531	126.250	126.430	0.180	tie3	铁
532	126.430	126.700	0.270	tiao2	条
533	126.870	127.060	0.190	yi1	一
534	127.060	127.230	0.170	bian1	边
535	127.230	127.500	0.270	man4	慢
536	127.500	127.640	0.140	you1	悠
537	127.640	127.760	0.120	you1	悠
538	127.760	127.840	0.080	di4	地
539	127.840	128.080	0.240	shuo1	说
540	129.240	129.340	0.100	ni3	你
541	129.340	129.570	0.230	ting1	听
542	129.570	129.690	0.120	jian4	见
543	129.690	129.750	0.060	le5	了
544	129.750	129.890	0.140	shen2	什
545	129.890	129.980	0.090	me5	么
546	129.980	130.130	0.150	cai2	才
547	130.130	130.230	0.100	dao4	到
548	130.230	130.330	0.100	zhe4	这
549	130.330	130.390	0.060	er2	儿
550	130.390	130.560	0.170	lai2	来
551	130.560	130.730	0.170	de5	的
552	131.080	131.190	0.110	you4	又
553	131.190	131.470	0.280	qiao2	瞧
554	131.470	131.600	0.130	jian4	见
555	131.600	131.660	0.060	le5	了
556	131.660	131.800	0.140	shen2	什
557	131.800	131.860	0.060	me5	么
558	131.860	131.980	0.120	cai2	才
559	131.980	132.170	0.190	xiang3	想
560	132.170	132.370	0.200	zou3	走
561	132.370	132.470	0.100	le5	了
562	132.470	132.560	0.090	na4	那
563	134.010	134.120	0.110	ge5	个
564	134.120	134.270	0.150	ao4	傲
565	134.270	134.480	0.210	man4	慢
566	134.480	134.590	0.110	jin4	劲
567	134.590	134.660	0.070	er5	儿
568	134.810	135.100	0.290	qi4	气
569	135.100	135.190	0.090	de2	得
570	135.190	135.430	0.240	zhong1	钟
571	135.430	135.590	0.160	hui4	会
572	135.590	135.800	0.210	ya2	牙
573	135.800	135.990	0.190	gen1	根
574	135.990	136.190	0.200	yang3	痒
575	136.190	136.380	0.190	yang3	痒
576	137.010	137.130	0.120	ta1	他
577	137.130	137.310	0.180	mei2	没
578	137.310	137.530	0.220	hao3	好
579	137.530	137.750	0.220	qi4	气
580	137.750	137.830	0.080	di4	地
581	137.830	138.070	0.240	shuo1	说
582	139.220	139.320	0.100	wo3	我
583	139.320	139.560	0.240	ting1	听
584	139.560	139.690	0.130	jian4	见
585	139.690	139.760	0.070	le5	了
586	139.760	139.850	0.090	wo3	我
587	139.850	140.100	0.250	ting1	听
588	140.100	140.230	0.130	jian4	见
589	140.230	140.290	0.060	de5	的
590	140.290	140.460	0.170	cai2	才
591	140.460	140.630	0.170	lai2	来
592	140.630	140.800	0.170	de5	的
593	141.270	141.350	0.080	wo3	我
594	141.350	141.620	0.270	qiao2	瞧
595	141.620	141.750	0.130	jian4	见
596	141.750	141.810	0.060	le5	了
597	141.810	141.900	0.090	wo3	我
598	141.900	142.160	0.260	qiao2	瞧
599	142.160	142.290	0.130	jian4	见
600	142.290	142.350	0.060	de5	的
601	142.350	142.490	0.140	cai2	才
602	142.490	142.680	0.190	xiang3	想
603	142.680	142.870	0.190	zou3	走
604	142.870	143.020	0.150	le5	了
605	144.280	144.450	0.170	da3	打
606	144.450	144.590	0.140	zhe4	这
607	144.590	144.700	0.110	er2	儿
608	144.700	145.020	0.320	qi3	起
609	145.260	145.490	0.230	zhong1	钟
610	145.490	145.630	0.140	hui4	会
611	145.630	145.730	0.100	jiu4	就
612	145.730	145.960	0.230	hen4	恨
613	145.960	146.120	0.160	shang4	上
614	146.120	146.260	0.140	ji1	嵇
615	146.260	146.510	0.250	kang1	康
616	146.510	146.600	0.090	le5	了
617	147.310	147.490	0.180	ji1	嵇
618	147.490	147.690	0.200	kang1	康
619	147.690	147.900	0.210	bu4	不
620	147.900	148.110	0.210	yuan4	愿
621	148.110	148.170	0.060	yi4	意
622	148.170	148.360	0.190	gen1	跟
623	148.360	148.560	0.200	dang1	当
624	148.560	148.690	0.130	guan1	官
625	148.690	148.750	0.060	er2	儿
626	148.750	148.830	0.080	de5	的
627	148.830	149.020	0.190	lai2	来
628	149.020	149.220	0.200	wang3	往
629	149.720	149.840	0.120	ke3	可
630	149.840	149.960	0.120	shi4	是
631	149.960	150.090	0.130	you3	有
632	150.090	150.260	0.170	ren2	人
633	150.260	150.500	0.240	pian1	偏
634	150.500	150.640	0.140	pian1	偏
635	150.640	150.750	0.110	yao4	要
636	150.750	150.950	0.200	quan4	劝
637	150.950	151.030	0.080	ta1	他
638	151.030	151.200	0.170	zuo4	做
639	151.200	151.470	0.270	guan1	官
640	152.060	152.260	0.200	zhe4	这
641	152.260	152.330	0.070	ge5	个
642	152.330	152.480	0.150	ren2	人
643	152.480	152.570	0.090	jiu4	就
644	152.570	152.710	0.140	shi4	是
645	152.710	152.920	0.210	ji1	嵇
646	152.920	153.100	0.180	kang1	康
647	153.100	153.160	0.060	de5	的
648	153.160	153.400	0.240	peng2	朋
649	153.400	153.500	0.100	you3	友
650	153.500	153.760	0.260	shan1	山
651	153.760	154.000	0.240	tao1	涛
652	154.740	154.980	0.240	shan1	山
653	154.980	155.130	0.150	tao1	涛
654	155.130	155.290	0.160	bei4	被
655	155.290	155.520	0.230	xuan3	选
656	155.520	155.660	0.140	jin4	进
657	155.660	155.900	0.240	chao2	朝
658	155.900	156.080	0.180	ting2	廷
659	156.080	156.220	0.140	zuo4	做
660	156.220	156.310	0.090	le5	了
661	156.310	156.580	0.270	guan1	官
662	156.980	157.110	0.130	ta1	他
663	157.110	157.280	0.170	zhi1	知
664	157.280	157.390	0.110	dao4	道
665	157.390	157.580	0.190	ji1	嵇
666	157.580	157.800	0.220	kang1	康
667	157.800	157.940	0.140	bi3	比
668	157.940	158.140	0.200	zi4	自
669	158.140	158.260	0.120	ji3	己
670	158.260	158.360	0.100	you3	有
671	158.360	158.620	0.260	ben3	本
672	158.620	158.810	0.190	shi4	事
673	159.140	159.260	0.120	jiu4	就
674	159.260	159.450	0.190	xiang4	向
675	159.450	159.680	0.230	shang4	上
676	159.680	159.830	0.150	bian1	边
677	159.830	160.050	0.220	tui1	推
678	160.050	160.190	0.140	ju3	举
679	160.190	160.380	0.190	ji1	嵇
680	160.380	160.660	0.280	kang1	康
681	160.690	160.960	0.270	jie1	接
682	160.960	161.130	0.170	ti4	替
683	161.130	161.290	0.160	zi4	自
684	161.290	161.450	0.160	ji3	己
685	162.510	162.590	0.080	ta1	他
686	162.590	162.730	0.140	hai2	还
687	162.730	162.960	0.230	xie3	写
688	162.960	163.180	0.220	xin4	信
689	163.180	163.290	0.110	ba3	把
690	163.290	163.430	0.140	zhe4	这
