index	onset	offset	duration	pinyin	hanzi
224	57.000	57.150	0.150	sha1	杀
225	57.150	57.300	0.150	ji3	几
226	57.300	57.380	0.080	ge4	个
227	57.380	57.620	0.240	huan4	宦
228	57.620	57.820	0.200	guan1	官
229	57.820	57.980	0.160	fei4	费
230	57.980	58.090	0.110	de2	得
231	58.090	58.240	0.150	le5	了
232	58.240	58.400	0.160	shen2	什
233	58.400	58.490	0.090	me5	么
234	58.490	58.660	0.170	shi4	事
235	59.990	60.120	0.130	zi4	自
236	60.120	60.240	0.120	ji3	己
237	60.240	60.410	0.170	zhe4	这
238	60.410	60.560	0.150	ci4	次
239	60.560	60.720	0.160	neng2	能
240	60.720	60.880	0.160	dai4	带
241	60.880	61.070	0.190	bing1	兵
242	61.070	61.290	0.220	jin4	进
243	61.290	61.570	0.280	jing1	京
244	61.790	61.970	0.180	ri4	日
245	61.970	62.160	0.190	hou4	后
246	62.160	62.330	0.170	hai2	还
247	62.330	62.470	0.140	xu3	许
248	62.470	62.660	0.190	neng2	能
249	62.660	62.850	0.190	zhang3	掌
250	62.850	62.930	0.080	wo4	握
251	62.930	63.090	0.160	chao2	朝
252	63.090	63.270	0.180	ting2	廷
253	63.270	63.410	0.140	da4	大
254	63.410	63.730	0.320	quan2	权
255	63.730	63.960	0.230	na4	呐
256	64.880	64.990	0.110	ta1	他
257	64.990	65.180	0.190	gan3	赶
258	65.180	65.350	0.170	jin3	紧
259	65.350	65.530	0.180	pai4	派
260	65.530	65.680	0.150	ren2	人
261	65.680	65.900	0.220	song4	送
262	65.900	66.050	0.150	zou4	奏
263	66.050	66.250	0.200	zhang1	章
264	66.250	66.380	0.130	dao4	到
265	66.380	66.570	0.190	luo4	洛
266	66.570	66.960	0.390	yang2	阳
267	67.380	67.410	0.030	you4	又
268	67.410	67.590	0.180	lian2	连
269	67.590	67.690	0.100	ye4	夜
270	67.690	67.900	0.210	zheng3	整
271	67.900	68.040	0.140	dun4	顿
272	68.040	68.190	0.150	hao3	好
273	68.190	68.370	0.180	ren2	人
274	68.370	68.680	0.310	ma3	马
275	68.680	68.740	0.060	ji2	急
276	69.210	69.320	0.110	ji2	急
277	69.320	69.500	0.180	mang2	忙
278	69.500	69.660	0.160	mang2	忙
279	69.660	69.820	0.160	chao2	朝
280	69.820	69.980	0.160	luo4	洛
281	69.980	70.150	0.170	yang2	阳
282	70.150	70.340	0.190	jin4	进
283	70.340	70.520	0.180	bing1	兵
284	70.520	70.760	0.240	le5	了
285	71.860	71.980	0.120	mei2	没
286	71.980	72.180	0.200	xiang3	想
287	72.180	72.320	0.140	dao4	到
288	72.320	72.540	0.220	gang1	刚
289	72.540	72.660	0.120	zou3	走
290	72.660	72.750	0.090	dao4	到
291	72.750	72.960	0.210	ban4	半
292	72.960	73.150	0.190	dao4	道
293	73.150	73.450	0.300	shang4	上
294	73.750	73.900	0.150	ying2	迎
295	73.900	74.060	0.160	mian4	面
296	74.060	74.190	0.130	lai2	来
297	74.190	74.290	0.100	le5	了
298	74.290	74.360	0.070	yi1	一
299	74.360	74.570	0.210	bang1	帮
300	74.570	74.760	0.190	tao2	逃
301	74.760	74.930	0.170	nan4	难
302	74.930	75.010	0.080	de5	的
303	75.010	75.160	0.150	lao3	老
304	75.160	75.330	0.170	bai3	百
305	75.330	75.790	0.460	xing4	姓
306	76.380	76.490	0.110	yi1	一
307	76.490	76.710	0.220	bian1	边
308	76.710	76.880	0.170	zou3	走
309	76.880	76.970	0.090	yi1	一
310	76.970	77.130	0.160	bian1	边
311	77.130	77.300	0.170	rang1	嚷
312	77.300	77.460	0.160	rang5	嚷
313	77.460	77.840	0.380	shuo1	说
314	78.270	78.390	0.120	luo4	洛
315	78.390	78.590	0.200	yang2	阳
316	78.590	78.750	0.160	chu1	出
317	78.750	78.850	0.100	le5	了
318	78.850	79.030	0.180	da4	大
319	79.030	79.210	0.180	shi4	事
320	79.210	79.530	0.320	la5	啦
321	80.300	80.490	0.190	xian1	先
322	80.490	80.610	0.120	shi4	是
323	80.610	80.770	0.160	da4	大
324	80.770	80.980	0.210	jiang1	将
325	80.980	81.120	0.140	jun1	军
326	81.120	81.330	0.210	he2	何
327	81.330	81.510	0.180	jin4	进
328	81.510	81.590	0.080	ji3	给
329	81.590	81.750	0.160	ren2	人
330	81.750	82.010	0.260	sha1	杀
331	82.010	82.120	0.110	le5	了
332	82.120	82.180	0.060	hou4	后
333	82.180	82.250	0.070	lai2	来
334	82.920	83.120	0.200	huan4	宦
335	83.120	83.300	0.180	guan1	官
336	83.300	83.400	0.100	ye3	也
337	83.400	83.530	0.130	gei3	给
338	83.530	83.790	0.260	sha1	杀
339	83.790	84.030	0.240	le5	了
340	84.470	84.660	0.190	xin1	新
341	84.660	84.770	0.110	li4	立
342	84.770	84.860	0.090	de5	的
343	84.860	85.100	0.240	huang2	皇
344	85.100	85.220	0.120	di4	帝
345	85.220	85.350	0.130	rang4	让
346	85.350	85.470	0.120	ren2	人
347	85.470	85.650	0.180	jie2	劫
348	85.650	85.890	0.240	zou3	走
349	85.890	86.150	0.260	le5	了
350	87.240	87.430	0.190	dong3	董
351	87.430	87.540	0.110	zhuo2	卓
352	87.540	87.800	0.260	xia4	吓
353	87.800	87.880	0.080	le5	了
354	87.880	87.960	0.080	yi1	一
355	87.960	88.110	0.150	da4	大
356	88.110	88.510	0.400	tiao4	跳
357	88.870	89.020	0.150	zhao2	着
358	89.020	89.180	0.160	ji2	急
359	89.180	89.270	0.090	di4	地
360	89.270	89.450	0.180	da3	打
361	89.450	89.630	0.180	ting1	听
362	89.630	89.770	0.140	qi3	起
363	89.770	90.060	0.290	lai2	来
364	90.520	90.610	0.090	zhe4	这
365	90.610	90.750	0.140	dao4	到
366	90.750	90.870	0.120	di3	底
367	90.870	91.040	0.170	shi4	是
368	91.040	91.180	0.140	zen3	怎
369	91.180	91.260	0.080	me5	么
370	91.260	91.420	0.160	hui2	回
371	91.420	91.630	0.210	shi4	事
372	91.630	91.940	0.310	na4	呐
373	92.890	92.950	0.060	yuan2	原
374	92.950	93.080	0.130	lai2	来
375	93.080	93.280	0.200	han4	汉
376	93.280	93.430	0.150	ling2	灵
377	93.430	93.570	0.140	di4	帝
378	93.570	93.640	0.070	you3	有
379	93.640	93.900	0.260	liang3	两
380	93.900	94.100	0.200	ge4	个
381	94.100	94.250	0.150	er2	儿
382	94.250	94.380	0.130	zi5	子
383	94.380	94.490	0.110	da4	大
384	95.830	95.910	0.080	de5	的
385	95.910	96.100	0.190	liu2	刘
386	96.100	96.510	0.410	bian4	辩
387	96.640	96.840	0.200	shi2	十
388	96.840	97.070	0.230	si4	四
389	97.070	97.290	0.220	sui4	岁
390	97.750	97.880	0.130	shi4	是
391	97.880	98.090	0.210	he2	何
392	98.090	98.250	0.160	jin4	进
393	98.250	98.320	0.070	de5	的
394	98.320	98.490	0.170	mei4	妹
395	98.490	98.610	0.120	mei4	妹
396	98.610	98.810	0.200	he2	何
397	98.810	99.020	0.210	huang2	皇
398	99.020	99.200	0.180	hou4	后
399	99.200	99.480	0.280	sheng1	生
400	99.480	99.730	0.250	de5	的
401	100.480	100.660	0.180	xiao3	小
402	100.660	100.780	0.120	de5	的
403	100.780	100.950	0.170	liu2	刘
404	100.950	101.270	0.320	xie2	协
405	101.570	101.760	0.190	jiu3	九
406	101.760	102.090	0.330	sui4	岁
407	102.330	102.470	0.140	shi4	是
408	102.470	102.680	0.210	wang2	王
409	102.680	102.850	0.170	mei3	美
410	102.850	103.020	0.170	ren2	人
411	103.020	103.300	0.280	sheng1	生
412	103.300	103.370	0.070	de5	的
413	103.370	103.530	0.160	han4	汉
414	104.790	104.950	0.160	ling2	灵
415	104.950	105.100	0.150	di4	帝
416	105.100	105.270	0.170	xi3	喜
417	105.270	105.470	0.200	huan1	欢
418	105.470	105.620	0.150	xiao3	小
419	105.620	105.870	0.250	er2	儿
420	105.870	105.980	0.110	zi5	子
421	106.410	106.590	0.180	xiang3	想
422	106.590	106.690	0.100	ba3	把
423	106.690	106.820	0.130	ta1	他
424	106.820	106.970	0.150	li4	立
425	106.970	107.080	0.110	wei4	为
426	107.080	107.310	0.230	tai4	太
427	107.310	107.500	0.190	zi5	子
428	107.500	107.530	0.030	you4	又
429	108.360	108.500	0.140	pa4	怕
430	108.500	108.690	0.190	he2	何
431	108.690	108.860	0.170	jin4	进
432	108.860	108.960	0.100	bu4	不
433	108.960	109.110	0.150	hao3	好
434	109.110	109.350	0.240	dui4	对
435	109.350	109.650	0.300	fu4	付
436	110.000	110.080	0.080	yi4	一
437	110.080	110.200	0.120	zhi2	直
438	110.200	110.340	0.140	mei2	没
439	110.340	110.570	0.230	shuo1	说
440	110.570	110.720	0.150	chu1	出
441	110.720	110.990	0.270	lai2	来
442	111.720	111.860	0.140	dao4	到
443	111.860	111.960	0.100	le5	了
444	111.960	112.150	0.190	lin2	临
445	112.150	112.330	0.180	si3	死
446	112.330	112.700	0.370	qian2	前
447	112.920	113.110	0.190	ta1	他
448	113.110	113.260	0.150	cai2	才
449	113.260	113.390	0.130	ba3	把
450	113.390	113.530	0.140	liu2	刘
451	113.530	113.750	0.220	xie2	协
452	113.750	113.940	0.190	tuo1	托
453	113.940	114.080	0.140	fu4	付
454	114.080	114.190	0.110	gei3	给
455	114.190	114.440	0.250	huan4	宦
456	114.440	114.610	0.170	guan1	官
457	114.610	114.810	0.200	jian3	蹇
458	114.810	115.030	0.220	shuo4	硕
459	115.030	115.200	0.170	na3	哪
460	115.950	116.070	0.120	zhi1	知
461	116.070	116.200	0.130	dao4	道
462	116.200	116.400	0.200	he2	何
463	116.400	116.590	0.190	jin4	进
464	116.590	116.770	0.180	zao3	早
465	116.770	116.910	0.140	jiu4	就
466	116.910	117.090	0.180	zhun3	准
467	117.090	117.190	0.100	bei4	备
468	117.190	117.470	0.280	hao3	好
469	117.470	117.730	0.260	le5	了
470	118.810	119.020	0.210	han4	汉
471	119.020	119.200	0.180	ling2	灵
472	119.200	119.370	0.170	di4	帝
473	119.370	119.450	0.080	yi1	一
474	119.450	119.710	0.260	si3	死
475	120.250	120.410	0.160	he2	何
476	120.410	120.590	0.180	jin4	进
477	120.590	120.710	0.120	ma3	马
478	120.710	120.960	0.250	shang4	上
479	120.960	121.120	0.160	zhu3	主
480	121.120	121.300	0.180	chi2	持
481	121.300	121.390	0.090	zhe5	着
482	121.390	121.570	0.180	rang4	让
483	121.570	121.710	0.140	liu2	刘
484	121.710	121.940	0.230	bian4	辩
485	121.940	122.140	0.200	ji2	即
486	122.140	122.310	0.170	wei4	位
487	122.310	122.370	0.060	jiu4	就
488	122.800	122.880	0.080	shi4	是
489	122.880	123.110	0.230	shao3	少
490	123.110	123.490	0.380	di4	帝
491	124.420	124.570	0.150	liu2	刘
492	124.570	124.770	0.200	xie2	协
493	124.770	124.930	0.160	bei4	被
494	124.930	125.120	0.190	feng1	封
495	125.120	125.250	0.130	wei4	为
496	125.250	125.460	0.210	chen2	陈
497	125.460	125.650	0.190	liu2	留
498	125.650	126.140	0.490	wang2	王
499	126.460	126.610	0.150	he2	何
500	126.610	126.820	0.210	huang2	皇
501	126.820	126.970	0.150	hou4	后
502	126.970	127.160	0.190	cheng2	成
503	127.160	127.240	0.080	le5	了
504	127.240	127.450	0.210	tai4	太
505	127.450	127.690	0.240	hou4	后
506	128.730	128.900	0.170	jian3	蹇
507	128.900	129.060	0.160	shuo4	硕
508	129.060	129.260	0.200	gang1	刚
509	129.260	129.450	0.190	xiang3	想
510	129.450	129.630	0.180	dong4	动
511	129.630	129.810	0.180	shou3	手
512	130.130	130.260	0.130	bei4	被
513	130.260	130.450	0.190	he2	何
514	130.450	130.630	0.180	jin4	进
515	130.630	130.790	0.160	fa1	发
516	130.790	130.950	0.160	jue2	觉
517	130.950	131.070	0.120	gei3	给
518	131.070	131.270	0.200	mie4	灭
519	131.270	131.350	0.080	le5	了
520	131.350	131.790	0.440	men2	门
521	132.830	133.040	0.210	he2	何
522	133.040	133.220	0.180	jin4	进
523	133.220	133.410	0.190	xiang3	想
524	133.410	133.590	0.180	chen4	趁
525	133.590	133.730	0.140	zhe4	这
526	133.730	133.820	0.090	ge5	个
527	133.820	133.980	0.160	shi2	时
528	133.980	134.130	0.150	hou4	候
529	134.340	134.540	0.200	ba3	把
530	134.540	134.790	0.250	huan4	宦
531	134.790	134.970	0.180	guan1	官
532	134.970	135.080	0.110	yi1	一
533	135.080	135.240	0.160	wang3	网
534	135.240	135.400	0.160	da3	打
535	135.400	135.940	0.540	jin4	尽
536	136.600	136.680	0.080	ke3	可
537	136.680	136.790	0.110	shi4	是
538	136.790	136.930	0.140	he2	何
539	136.930	137.090	0.160	tai4	太
540	137.090	137.260	0.170	hou4	后
541	137.260	137.450	0.190	zen3	怎
542	137.450	137.530	0.080	me5	么
543	137.530	137.620	0.090	ye3	也
544	137.620	137.740	0.120	bu4	不
545	137.740	137.950	0.210	da1	答
546	137.950	138.330	0.380	ying4	应
547	138.990	139.160	0.170	he2	何
548	139.160	139.330	0.170	jin4	进
549	139.330	139.480	0.150	zheng4	正
550	139.480	139.630	0.150	chou2	愁
551	139.630	139.730	0.100	de2	得
552	139.730	139.910	0.180	mei2	没
553	139.910	140.120	0.210	fa3	法
554	140.120	140.300	0.180	er2	儿
555	140.920	141.140	0.220	si1	司
556	141.140	141.260	0.120	li4	隶
557	141.260	141.390	0.130	xiao4	校
558	141.390	141.610	0.220	wei4	尉
559	141.610	141.780	0.170	yuan2	袁
560	141.780	141.970	0.190	shao4	绍
561	141.970	142.100	0.130	gei3	给
562	142.100	142.200	0.100	ta1	他
563	142.200	142.390	0.190	chu1	出
564	142.390	142.470	0.080	le5	了
565	142.470	142.550	0.080	yi2	一
566	142.550	142.670	0.120	ge4	个
567	142.670	142.930	0.260	zhu3	主
568	142.930	142.960	0.030	yi4	意
569	142.960	143.300	0.340	yuan2	袁
570	144.210	144.380	0.170	shao4	绍
571	144.380	144.620	0.240	shuo1	说
572	145.910	146.030	0.120	yi1	依
573	146.030	146.210	0.180	wo3	我
574	146.210	146.650	0.440	kan4	看
575	146.920	147.020	0.100	bu4	不
576	147.020	147.160	0.140	ru2	如
577	147.160	147.330	0.170	ba3	把
578	147.330	147.480	0.150	wai4	外
579	147.480	147.620	0.140	mian4	面
580	147.620	147.700	0.080	de5	的
581	147.700	147.850	0.150	bing1	兵
582	147.850	148.010	0.160	ma3	马
583	148.010	148.230	0.220	zhao4	召
584	148.230	148.400	0.170	jin4	进
585	148.400	148.600	0.200	lai2	来
586	148.850	149.020	0.170	xia4	吓
587	149.020	149.170	0.150	hu3	唬
588	149.170	149.350	0.180	tai4	太
589	149.350	149.560	0.210	hou4	后
590	149.560	149.650	0.090	yi1	一
591	149.650	149.940	0.290	xia4	下
592	149.940	150.000	0.060	jiu4	就
593	150.760	150.880	0.120	shuo1	说
594	150.880	151.080	0.200	ge4	各
595	151.080	151.240	0.160	di4	地
596	151.240	151.390	0.150	dou1	都
597	151.390	151.510	0.120	yao1	要
598	151.510	151.660	0.150	qiu2	求
599	151.660	151.840	0.180	sha1	杀
600	151.840	152.090	0.250	huan4	宦
601	152.090	152.540	0.450	guan1	官
602	152.980	153.110	0.130	tai4	太
603	153.110	153.290	0.180	hou4	后
604	153.290	153.350	0.060	yi1	一
605	153.350	153.590	0.240	hai4	害
606	153.590	153.890	0.300	pa4	怕
607	154.140	154.230	0.090	ye3	也
608	154.230	154.350	0.120	jiu4	就
609	154.350	154.550	0.200	gu4	顾
610	154.550	154.660	0.110	bu4	不
611	154.660	154.770	0.110	de2	得
612	154.770	154.870	0.100	na4	那
613	154.870	154.990	0.120	me5	么
614	154.990	155.190	0.200	duo1	多
615	155.190	155.420	0.230	le5	了
616	156.590	156.780	0.190	he2	何
617	156.780	156.980	0.200	jin4	进
618	156.980	157.160	0.180	ting1	听
619	157.160	157.280	0.120	le5	了
620	157.280	157.430	0.150	lian2	连
621	157.430	157.600	0.170	lian2	连
622	157.600	157.780	0.180	dian3	点
623	157.780	158.000	0.220	tou2	头
624	158.000	158.200	0.200	shuo1	说
625	158.200	158.410	0.210	zhe4	这
626	159.700	159.780	0.080	ge5	个
627	159.780	159.970	0.190	ban4	办
628	159.970	160.110	0.140	fa3	法
629	160.110	160.510	0.400	hao3	好
630	161.260	161.380	0.120	ge4	各
631	161.380	161.520	0.140	di4	地
632	161.520	161.630	0.110	de5	的
633	161.630	161.820	0.190	bing1	兵
634	161.820	162.090	0.270	ma3	马
635	162.350	162.520	0.170	shu4	数
636	162.520	162.710	0.190	dong3	董
637	162.710	162.870	0.160	zhuo2	卓
638	162.870	163.060	0.190	zui4	最
639	163.060	163.190	0.130	li4	厉
640	163.190	163.540	0.350	hai4	害
641	163.840	163.950	0.110	jiu4	就
642	163.950	164.100	0.150	rang4	让
643	164.100	164.200	0.100	ta1	他
644	164.200	164.400	0.200	xian1	先
645	164.400	164.580	0.180	jin4	进
646	164.580	164.820	0.240	jing1	京
647	164.820	165.020	0.200	ba5	吧
648	166.300	166.420	0.120	zhe4	这
649	166.420	166.570	0.150	me5	么
650	166.570	166.900	0.330	zhe5	着
651	167.210	167.370	0.160	he2	何
652	167.370	167.560	0.190	jin4	进
653	167.560	167.700	0.140	cai2	才
654	167.700	167.810	0.110	gei3	给
655	167.810	168.020	0.210	dong3	董
656	168.020	168.140	0.120	zhuo2	卓
657	168.140	168.380	0.240	xie3	写
658	168.380	168.470	0.090	le5	了
659	168.470	168.550	0.080	na4	那
660	168.660	168.800	0.140	feng1	封
661	168.800	169.320	0.520	xin4	信
662	170.050	170.180	0.130	qi2	其
663	170.180	170.530	0.350	shi2	实
664	170.530	170.600	0.070	zhe4	这
665	171.040	171.090	0.050	yi1	一
666	171.090	171.290	0.200	lai2	来
667	171.290	171.480	0.190	deng3	等
668	171.480	171.530	0.050	yu2	于
669	171.530	171.640	0.110	gei3	给
670	171.640	171.900	0.260	huan4	宦
671	171.900	172.050	0.150	guan1	官
672	172.050	172.240	0.190	tong1	通
673	172.240	172.310	0.070	le5	了
674	172.310	172.550	0.240	xiao1	消
675	172.550	172.760	0.210	xi1	息
676	173.810	174.020	0.210	dong3	董
677	174.020	174.160	0.140	zhuo2	卓
678	174.160	174.310	0.150	gei3	给
679	174.310	174.500	0.190	chao2	朝
680	174.500	174.660	0.160	ting2	廷
681	174.660	174.750	0.090	de5	的
682	174.750	174.910	0.160	zou4	奏
683	174.910	175.240	0.330	zhang1	章
684	175.630	175.820	0.190	huan4	宦
685	175.820	176.010	0.190	guan1	官
686	176.010	176.210	0.200	zhang1	张
687	176.210	176.490	0.280	rang4	让
688	176.630	176.840	0.210	duan4	段
689	176.840	176.980	0.140	gui1	珪
690	176.980	177.120	0.140	ta1	他
691	177.120	177.250	0.130	men5	们
