index	onset	offset	duration	pinyin	hanzi
66	15.060	15.210	0.150	ren2	人
67	15.210	15.330	0.120	shi4	是
68	15.330	15.580	0.250	cao2	曹
69	15.580	15.920	0.340	pi1	丕
70	16.050	16.180	0.130	bu2	不
71	16.180	16.300	0.120	shi4	是
72	16.300	16.500	0.200	sun1	孙
73	16.500	16.740	0.240	quan2	权
74	17.490	17.740	0.250	cao2	曹
75	17.740	17.910	0.170	pi1	丕
76	17.910	18.130	0.220	gang1	刚
77	18.130	18.290	0.160	ji2	即
78	18.290	18.470	0.180	wei4	位
79	18.670	18.830	0.160	zheng4	正
80	18.830	18.950	0.120	shi4	是
81	18.950	19.170	0.220	tao3	讨
82	19.170	19.350	0.180	fa2	伐
83	19.350	19.420	0.070	de5	的
84	19.420	19.600	0.180	hao3	好
85	19.600	19.770	0.170	ji1	机
86	19.770	19.980	0.210	hui4	会
87	20.420	20.560	0.140	nin2	您
88	20.560	20.680	0.120	hai2	还
89	20.680	20.790	0.110	de2	得
90	20.790	20.970	0.180	duo1	多
91	20.970	21.180	0.210	kao3	考
92	21.180	21.280	0.100	lv4	虑
93	21.280	21.470	0.190	kao3	考
94	21.470	21.650	0.180	lv4	虑
95	22.860	23.040	0.180	liu2	刘
96	23.040	23.210	0.170	bei4	备
97	23.210	23.370	0.160	zhe4	这
98	23.370	23.500	0.130	shi2	时
99	23.500	23.600	0.100	hou4	候
100	23.600	23.830	0.230	shei2	谁
101	23.830	23.920	0.090	de5	的
102	23.920	24.100	0.180	hua4	话
103	24.100	24.190	0.090	ye3	也
104	24.190	24.390	0.200	ting1	听
105	24.390	24.470	0.080	bu4	不
106	24.470	24.620	0.150	jin4	进
107	24.620	24.830	0.210	qu4	去
108	25.560	25.740	0.180	zhu1	诸
109	25.740	25.860	0.120	ge3	葛
110	25.860	26.040	0.180	liang4	亮
111	26.040	26.180	0.140	sui1	虽
112	26.180	26.340	0.160	ran2	然
113	26.340	26.590	0.250	fan3	反
114	26.590	26.730	0.140	dui4	对
115	26.730	26.940	0.210	chu1	出
116	26.940	27.120	0.180	bing1	兵
117	27.120	27.260	0.140	da3	打
118	27.260	27.420	0.160	dong1	东
119	27.420	27.700	0.280	wu2	吴
120	27.980	28.170	0.190	ke3	可
121	28.170	28.280	0.110	shi4	是
122	28.280	28.510	0.230	bu4	不
123	28.510	28.700	0.190	yuan4	愿
124	28.700	28.780	0.080	yi4	意
125	28.780	28.920	0.140	gen1	跟
126	28.920	29.070	0.150	liu2	刘
127	29.070	29.240	0.170	bei4	备
128	29.240	29.460	0.220	dang1	当
129	29.460	29.610	0.150	mian4	面
130	29.610	29.820	0.210	ding3	顶
131	29.820	30.060	0.240	zhuang4	撞
132	30.160	30.280	0.120	zhi3	只
133	30.280	30.430	0.150	hao3	好
134	30.430	30.590	0.160	bu4	不
135	30.590	30.860	0.270	quan4	劝
136	30.860	30.950	0.090	le5	了
137	31.590	31.720	0.130	zhe4	这
138	31.720	31.860	0.140	me5	么
139	31.860	32.010	0.150	zhe5	着
140	32.160	32.380	0.220	liu2	刘
141	32.380	32.540	0.160	bei4	备
142	32.540	32.680	0.140	liu2	留
143	32.680	32.810	0.130	xia4	下
144	32.810	32.990	0.180	zhu1	诸
145	32.990	33.100	0.110	ge3	葛
146	33.100	33.270	0.170	liang4	亮
147	33.270	33.370	0.100	he2	和
148	33.370	33.610	0.240	tai4	太
149	33.610	33.710	0.100	zi5	子
150	33.710	33.900	0.190	liu2	刘
151	33.900	34.130	0.230	chan2	禅
152	34.130	34.310	0.180	shou3	守
153	34.310	34.580	0.270	cheng2	成
154	34.580	34.760	0.180	du1	都
155	34.870	35.120	0.250	zi4	自
156	35.120	35.250	0.130	ji3	己
157	35.250	35.430	0.180	yue1	约
158	35.430	35.540	0.110	le5	了
159	35.540	35.770	0.230	che1	车
160	35.770	35.930	0.160	qi2	骑
161	35.930	36.130	0.200	jiang1	将
162	36.130	36.270	0.140	jun1	军
163	36.270	36.500	0.230	zhang1	张
164	36.500	36.710	0.210	fei1	飞
165	36.970	37.070	0.100	yi4	一
166	37.070	37.250	0.180	qi3	起
167	37.250	37.460	0.210	chu1	出
168	37.460	37.660	0.200	bing1	兵
169	37.660	37.850	0.190	zheng1	征
170	37.850	38.020	0.170	tao3	讨
171	38.020	38.340	0.320	dong1	东
172	38.340	38.400	0.060	wu2	吴
173	39.580	39.850	0.270	zhang1	张
174	39.850	40.030	0.180	fei1	飞
175	40.030	40.250	0.220	zheng4	正
176	40.250	40.460	0.210	zhen4	镇
177	40.460	40.630	0.170	shou3	守
178	40.630	40.740	0.110	zai4	在
179	40.740	40.980	0.240	lang2	阆
180	40.980	41.210	0.230	zhong1	中
181	41.390	41.590	0.200	ta1	他
182	41.590	41.730	0.140	gen1	跟
183	41.730	41.870	0.140	liu2	刘
184	41.870	42.030	0.160	bei4	备
185	42.030	42.210	0.180	yi1	一
186	42.210	42.420	0.210	yang4	样
187	42.670	42.900	0.230	hen4	恨
188	42.900	42.970	0.070	bu4	不
189	42.970	43.140	0.170	neng2	能
190	43.140	43.310	0.170	yi1	一
191	43.310	43.520	0.210	xia4	下
192	43.520	43.590	0.070	zi5	子
193	43.590	43.720	0.130	ba3	把
194	43.720	43.980	0.260	dong1	东
195	43.980	44.050	0.070	wu2	吴
196	44.050	44.180	0.130	gei3	给
197	44.180	44.470	0.290	tun1	吞
198	44.470	44.560	0.090	xia4	下
199	44.560	44.750	0.190	qu4	去
200	45.430	45.690	0.260	zhang1	张
201	45.690	45.840	0.150	fei1	飞
202	45.840	45.990	0.150	shi4	是
203	45.990	46.080	0.090	ge4	个
204	46.080	46.320	0.240	ji2	急
205	46.320	46.540	0.220	pi2	脾
206	46.540	46.670	0.130	qi4	气
207	46.670	46.750	0.080	de5	的
208	46.750	46.920	0.170	ren2	人
209	47.170	47.420	0.250	xin1	心
210	47.420	47.580	0.160	li3	里
211	47.580	47.660	0.080	yi1	一
212	47.660	47.780	0.120	bu4	不
213	47.780	48.000	0.220	tong4	痛
214	48.000	48.190	0.190	kuai4	快
215	48.360	48.500	0.140	bu2	不
216	48.500	48.610	0.110	shi4	是
217	48.610	48.890	0.280	ma4	骂
218	48.890	48.980	0.090	zhe4	这
219	48.980	49.070	0.090	ge5	个
220	49.070	49.310	0.240	jiang1	将
221	49.310	49.440	0.130	jun1	军
222	49.570	49.690	0.120	jiu4	就
223	49.690	49.850	0.160	shi4	是
224	49.850	49.980	0.130	da3	打
225	49.980	50.090	0.110	na4	那
226	50.090	50.260	0.170	ge5	个
227	50.260	50.450	0.190	shi4	士
228	50.450	50.700	0.250	bing1	兵
229	51.050	51.290	0.240	xia4	吓
230	51.290	51.380	0.090	de2	得
231	51.380	51.560	0.180	da4	大
232	51.560	51.700	0.140	huo3	伙
233	51.700	51.780	0.080	er2	儿
234	51.780	51.890	0.110	zai4	在
235	51.890	52.000	0.110	ta1	他
236	52.000	52.220	0.220	mian4	面
237	52.220	52.380	0.160	qian2	前
238	52.380	52.520	0.140	lian2	连
239	52.520	52.740	0.220	da4	大
240	52.740	52.910	0.170	qi4	气
241	52.910	53.000	0.090	er2	儿
242	53.000	53.090	0.090	dou1	都
243	53.090	53.210	0.120	bu4	不
244	53.210	53.360	0.150	gan3	敢
245	53.360	53.530	0.170	chu1	出
246	54.740	54.860	0.120	ta1	他
247	54.860	55.060	0.200	jie1	接
248	55.060	55.170	0.110	dao4	到
249	55.170	55.360	0.190	liu2	刘
250	55.360	55.520	0.160	bei4	备
251	55.520	55.680	0.160	rang4	让
252	55.680	55.770	0.090	ta1	他
253	55.770	55.980	0.210	chu1	出
254	55.980	56.140	0.160	bing1	兵
255	56.140	56.200	0.060	de5	的
256	56.200	56.510	0.310	xin4	信
257	56.610	56.880	0.270	li4	立
258	56.880	57.030	0.150	ke4	刻
259	57.030	57.260	0.230	xia4	下
260	57.260	57.420	0.160	ling4	令
261	57.420	57.570	0.150	zhun3	准
262	57.570	57.680	0.110	bei4	备
263	57.680	57.850	0.170	chu1	出
264	57.850	58.060	0.210	fa1	发
265	58.720	58.910	0.190	dao4	到
266	58.910	59.010	0.100	le5	了
267	59.010	59.140	0.130	zhe4	这
268	59.140	59.310	0.170	tian1	天
269	59.310	59.530	0.220	wan3	晚
270	59.530	59.750	0.220	shang4	上
271	59.780	59.930	0.150	ta1	他
272	59.930	60.180	0.250	he1	喝
273	60.180	60.340	0.160	zui4	醉
274	60.340	60.430	0.090	le5	了
275	60.430	60.650	0.220	jiu3	酒
276	60.650	60.800	0.150	you4	又
277	60.800	61.020	0.220	da3	打
278	61.020	61.100	0.080	le5	了
279	61.100	61.320	0.220	ren2	人
280	61.970	62.220	0.250	zhang4	帐
281	62.220	62.320	0.100	xia4	下
282	62.320	62.430	0.110	de5	的
283	62.430	62.660	0.230	jiang4	将
284	62.660	62.770	0.110	shi4	士
285	62.770	63.030	0.260	zhang1	张
286	63.030	63.210	0.180	da2	达
287	63.360	63.620	0.260	fan4	范
288	63.620	63.850	0.230	jiang4	彊
289	63.850	64.080	0.230	shi2	实
290	64.080	64.220	0.140	zai4	在
291	64.220	64.420	0.200	qi4	气
292	64.420	64.530	0.110	bu4	不
293	64.530	64.740	0.210	guo4	过
294	64.870	65.140	0.270	chen4	趁
295	65.140	65.350	0.210	zhang1	张
296	65.350	65.460	0.110	fei1	飞
297	65.460	65.690	0.230	shui4	睡
298	65.690	65.900	0.210	jiao4	觉
299	65.900	65.980	0.080	de5	的
300	65.980	66.120	0.140	shi2	时
301	66.120	66.290	0.170	hou4	候
302	66.390	66.710	0.320	tou1	偷
303	66.710	66.880	0.170	tou1	偷
304	66.880	67.020	0.140	di4	地
305	67.020	67.190	0.170	zuan1	钻
306	67.190	67.320	0.130	jin4	进
307	67.320	67.420	0.100	ta1	他
308	67.420	67.500	0.080	de5	的
309	67.500	67.730	0.230	wu1	屋
310	67.730	67.860	0.130	zi5	子
311	68.000	68.110	0.110	ba3	把
312	68.110	68.210	0.100	ta1	他
313	68.210	68.540	0.330	sha1	杀
314	68.540	68.650	0.110	le5	了
315	69.730	70.010	0.280	liang3	两
316	70.010	70.080	0.070	ge4	个
317	70.080	70.240	0.160	ren2	人
318	70.240	70.420	0.180	na2	拿
319	70.420	70.520	0.100	zhe5	着
320	70.520	70.750	0.230	zhang1	张
321	70.750	70.860	0.110	fei1	飞
322	70.860	70.950	0.090	de5	的
323	70.950	71.170	0.220	nao3	脑
324	71.170	71.370	0.200	dai4	袋
325	71.460	71.720	0.260	zuo4	坐
326	71.720	71.970	0.250	chuan2	船
327	71.970	72.230	0.260	lian2	连
328	72.230	72.350	0.120	ye4	夜
329	72.350	72.610	0.260	tou2	投
330	72.610	72.750	0.140	ben4	奔
331	72.750	72.840	0.090	le5	了
332	72.840	73.100	0.260	dong1	东
333	73.100	73.230	0.130	wu2	吴
334	74.030	74.190	0.160	liu2	刘
335	74.190	74.350	0.160	bei4	备
336	74.350	74.520	0.170	ting1	听
337	74.520	74.630	0.110	shuo1	说
338	74.630	74.900	0.270	zhang1	张
339	74.900	75.030	0.130	fei1	飞
340	75.030	75.180	0.150	ye3	也
341	75.180	75.430	0.250	si3	死
342	75.430	75.610	0.180	le5	了
343	75.740	76.010	0.270	cha4	差
344	76.010	76.110	0.100	dian3	点
345	76.110	76.170	0.060	er2	儿
346	76.170	76.280	0.110	jiu4	就
347	76.280	76.530	0.250	yun4	晕
348	76.530	76.630	0.100	guo4	过
349	76.630	76.830	0.200	qu4	去
350	76.920	77.230	0.310	ku1	哭
351	77.230	77.320	0.090	de2	得
352	77.320	77.550	0.230	lian2	连
353	77.550	77.760	0.210	sheng1	声
354	77.760	77.820	0.060	er2	儿
355	77.820	77.930	0.110	dou1	都
356	77.930	78.210	0.280	bian4	变
357	78.210	78.310	0.100	le5	了
358	79.340	79.620	0.280	xiang3	想
359	79.620	79.750	0.130	qi3	起
360	79.750	79.940	0.190	dang1	当
361	79.940	80.110	0.170	nian2	年
362	80.110	80.380	0.270	qi3	起
363	80.380	80.550	0.170	shi4	事
364	80.550	80.710	0.160	na4	那
365	80.710	80.830	0.120	hui4	会
366	80.830	80.980	0.150	er5	儿
367	81.200	81.520	0.320	liu2	刘
368	81.580	81.920	0.340	guan1	关
369	81.920	82.230	0.310	zhang1	张
370	82.230	82.430	0.200	san1	三
371	82.430	82.560	0.130	ren2	人
372	82.560	82.750	0.190	duo1	多
373	82.750	82.840	0.090	me5	么
374	82.840	83.010	0.170	yao4	要
375	83.010	83.330	0.320	hao3	好
376	83.890	84.030	0.140	ru2	如
377	84.030	84.240	0.210	jin1	今
378	84.240	84.380	0.140	zhi3	只
379	84.380	84.570	0.190	sheng4	剩
380	84.570	84.680	0.110	xia4	下
381	84.680	84.870	0.190	zi4	自
382	84.870	85.040	0.170	ji3	己
383	85.040	85.160	0.120	yi2	一
384	85.160	85.350	0.190	ge4	个
385	85.880	86.140	0.260	guan1	关
386	86.140	86.430	0.290	zhang1	张
387	86.430	86.570	0.140	er4	二
388	86.570	86.710	0.140	ren2	人
389	86.710	86.800	0.090	you4	又
390	86.800	87.010	0.210	si3	死
391	87.010	87.100	0.090	de2	得
392	87.100	87.210	0.110	zhe4	这
393	87.210	87.330	0.120	me5	么
394	87.330	87.560	0.230	yuan1	冤
395	87.850	87.960	0.110	ta1	他
396	87.960	88.240	0.280	zhen1	真
397	88.240	88.510	0.270	hen4	恨
398	88.510	88.700	0.190	tou4	透
399	88.700	88.780	0.080	le5	了
400	88.780	88.970	0.190	sun1	孙
401	88.970	89.230	0.260	quan2	权
402	89.500	89.630	0.130	ba3	把
403	89.630	89.910	0.280	guan1	关
404	89.910	90.010	0.100	yu3	羽
405	90.010	90.150	0.140	he2	和
406	90.150	90.410	0.260	zhang1	张
407	90.410	90.530	0.120	fei1	飞
408	90.530	90.610	0.080	de5	的
409	90.610	90.850	0.240	chou2	仇
410	90.850	91.020	0.170	dou1	都
411	91.020	91.190	0.170	ji4	记
412	91.190	91.300	0.110	zai4	在
413	91.300	91.560	0.260	sun1	孙
414	91.560	91.730	0.170	quan2	权
415	91.730	91.810	0.080	de5	的
416	91.810	92.050	0.240	zhang4	账
417	92.050	92.300	0.250	shang4	上
418	92.530	92.850	0.320	ning4	宁
419	92.850	92.980	0.130	ke3	可
420	92.980	93.230	0.250	bu4	不
421	93.230	93.400	0.170	dang4	当
422	93.400	93.490	0.090	zhe4	这
423	93.490	93.560	0.070	ge5	个
424	93.560	93.840	0.280	huang2	皇
425	93.840	94.000	0.160	di4	帝
426	94.280	94.390	0.110	ye3	也
427	94.390	94.500	0.110	de2	得
428	94.500	94.730	0.230	bao4	报
429	94.730	94.840	0.110	zhe4	这
430	94.840	94.930	0.090	ge5	个
431	94.930	95.210	0.280	chou2	仇
432	96.400	96.480	0.080	ta1	他
433	96.480	96.720	0.240	xia4	下
434	96.720	96.860	0.140	ling4	令
435	96.860	97.010	0.150	ma3	马
436	97.010	97.190	0.180	shang4	上
437	97.190	97.340	0.150	fa1	发
438	97.340	97.600	0.260	bing1	兵
439	98.100	98.280	0.180	shu3	蜀
440	98.280	98.420	0.140	guo2	国
441	98.420	98.520	0.100	de5	的
442	98.520	98.750	0.230	jiang4	将
443	98.750	98.870	0.120	shi4	士
444	98.870	98.990	0.120	ye3	也
445	98.990	99.090	0.100	dou1	都
446	99.090	99.320	0.230	bie1	憋
447	99.320	99.480	0.160	zu2	足
448	99.480	99.570	0.090	le5	了
449	99.570	99.680	0.110	jin4	劲
450	99.680	99.740	0.060	er5	儿
451	100.020	100.310	0.290	xuan2	旋
452	100.310	100.520	0.210	feng1	风
453	100.520	100.660	0.140	shi4	似
454	100.660	100.800	0.140	de5	的
455	101.000	101.110	0.110	yi4	一
456	101.110	101.310	0.200	qi3	起
457	101.310	101.530	0.220	chao2	朝
458	101.530	101.700	0.170	dong1	东
459	101.700	101.860	0.160	da3	打
460	101.860	101.980	0.120	guo4	过
461	101.980	102.180	0.200	qu4	去
462	102.440	102.580	0.140	gen1	跟
463	102.580	102.830	0.250	meng3	猛
464	102.830	103.000	0.170	hu3	虎
465	103.000	103.180	0.180	xia4	下
466	103.180	103.390	0.210	shan1	山
467	103.390	103.570	0.180	cha4	差
468	103.570	103.670	0.100	bu5	不
469	103.670	103.830	0.160	duo1	多
470	104.500	104.650	0.150	mei2	没
471	104.650	104.770	0.120	ji3	几
472	104.770	104.970	0.200	tian1	天
473	104.970	105.160	0.190	gong1	工
474	105.160	105.310	0.150	fu5	夫
475	105.440	105.590	0.150	ta1	他
476	105.590	105.730	0.140	men5	们
477	105.730	105.930	0.200	zhan4	占
478	105.930	106.060	0.130	ling3	领
479	106.060	106.140	0.080	le5	了
480	106.140	106.360	0.220	dong1	东
481	106.360	106.450	0.090	wu2	吴
482	106.450	106.520	0.070	de5	的
483	106.520	106.730	0.210	hao3	好
484	106.730	106.870	0.140	ji3	几
485	106.870	107.000	0.130	zuo4	座
486	107.000	107.240	0.240	cheng2	城
487	108.290	108.450	0.160	liu2	刘
488	108.450	108.610	0.160	bei4	备
489	108.610	108.710	0.100	de5	的
490	108.710	108.890	0.180	qi4	气
491	108.890	109.020	0.130	hai2	还
492	109.020	109.260	0.240	da4	大
493	109.260	109.340	0.080	zhe5	着
494	109.340	109.490	0.150	na4	呐
495	109.820	110.050	0.230	xia4	下
496	110.050	110.220	0.170	ling4	令
497	110.220	110.380	0.160	zai4	再
498	110.480	110.630	0.150	wang3	往
499	110.630	110.810	0.180	dong1	东
500	110.810	110.990	0.180	da3	打
501	111.290	111.530	0.240	fei1	非
502	111.530	111.590	0.060	yao4	要
503	111.590	111.750	0.160	ba3	把
504	111.750	111.970	0.220	dong1	东
505	111.970	112.050	0.080	wu2	吴
506	112.050	112.260	0.210	mie4	灭
507	112.260	112.350	0.090	le5	了
508	112.350	112.460	0.110	bu4	不
509	112.460	112.640	0.180	ke3	可
510	113.780	114.020	0.240	sun1	孙
511	114.020	114.250	0.230	quan2	权
512	114.250	114.430	0.180	pai4	派
513	114.430	114.550	0.120	ren2	人
514	114.550	114.670	0.120	lai2	来
515	114.670	114.920	0.250	qiu2	求
516	114.920	115.310	0.390	he2	和
517	115.360	115.540	0.180	ta1	他
518	115.540	115.770	0.230	li3	理
519	115.770	115.880	0.110	dou1	都
520	115.880	116.000	0.120	bu4	不
521	116.000	116.230	0.230	li3	理
522	116.810	117.010	0.200	sun1	孙
523	117.010	117.230	0.220	quan2	权
524	117.230	117.390	0.160	ji2	急
525	117.390	117.480	0.090	de2	得
526	117.480	117.680	0.200	luan4	乱
527	117.680	117.940	0.260	zhuan3	转
528	118.310	118.420	0.110	ta1	他
529	118.420	118.720	0.300	zui4	最
530	118.720	118.930	0.210	pa4	怕
531	118.930	119.020	0.090	de5	的
532	119.020	119.140	0.120	shi4	是
533	119.140	119.350	0.210	wei4	魏
534	119.350	119.520	0.170	guo2	国
535	119.520	119.720	0.200	cong2	从
536	119.720	119.940	0.220	bei3	北
537	119.940	120.130	0.190	bian1	边
538	120.130	120.290	0.160	zai4	再
539	120.290	120.510	0.220	da3	打
540	120.510	120.640	0.130	guo4	过
541	120.640	120.830	0.190	lai2	来
542	120.880	121.220	0.340	liang3	两
543	121.220	121.410	0.190	mian4	面
544	121.410	121.640	0.230	jia1	夹
545	121.640	121.780	0.140	gong1	攻
546	121.950	122.100	0.150	jiu4	就
547	122.100	122.360	0.260	geng4	更
548	122.360	122.540	0.180	shou4	受
549	122.540	122.640	0.100	bu4	不
550	122.640	122.810	0.170	liao3	了
551	122.810	122.910	0.100	la5	啦
552	123.830	124.040	0.210	xiang3	想
553	124.040	124.180	0.140	lai2	来
554	124.180	124.420	0.240	xiang3	想
555	124.420	124.620	0.200	qu4	去
556	124.690	124.860	0.170	ta1	他
557	124.860	125.060	0.200	jue2	觉
558	125.060	125.170	0.110	zhe5	着
559	125.170	125.310	0.140	zhi3	只
560	125.310	125.460	0.150	you3	有
561	125.460	125.660	0.200	zai4	再
562	125.660	125.880	0.220	wei3	委
563	125.880	126.100	0.220	qu1	屈
564	126.100	126.160	0.060	yi1	一
565	126.160	126.360	0.200	xia4	下
566	126.580	126.790	0.210	xiang4	向
567	126.790	126.930	0.140	wei4	魏
568	126.930	127.100	0.170	guo2	国
569	127.100	127.350	0.250	tao3	讨
570	127.350	127.450	0.100	ge4	个
571	127.450	127.780	0.330	hao3	好
572	128.820	128.930	0.110	ta1	他
573	128.930	129.060	0.130	gei3	给
574	129.060	129.270	0.210	wei4	魏
575	129.270	129.420	0.150	wen2	文
576	129.420	129.550	0.130	di4	帝
577	129.550	129.810	0.260	cao2	曹
578	129.810	130.010	0.200	pi1	丕
579	130.010	130.240	0.230	shang4	上
580	130.240	130.300	0.060	le5	了
581	130.300	130.380	0.080	ge4	个
582	130.380	130.570	0.190	zou4	奏
583	130.570	130.860	0.290	zhang1	章
584	131.310	131.500	0.190	xiang4	像
585	131.500	131.690	0.190	dang1	当
586	131.690	131.850	0.160	chu1	初
587	131.850	131.980	0.130	dui4	对
588	131.980	132.260	0.280	cao2	曹
589	132.260	132.470	0.210	cao1	操
590	132.470	132.610	0.140	na4	那
591	132.610	132.800	0.190	yang4	样
592	132.910	133.190	0.280	zi4	自
593	133.190	133.390	0.200	cheng1	称
594	133.390	133.510	0.120	shi4	是
595	133.510	133.720	0.210	wei4	魏
596	133.720	133.900	0.180	guo2	国
597	133.900	133.980	0.080	de5	的
598	133.980	134.250	0.270	chen2	臣
599	134.250	134.440	0.190	xia4	下
600	135.070	135.280	0.210	cao2	曹
601	135.280	135.450	0.170	pi1	丕
602	135.450	135.650	0.200	shi2	十
603	135.650	135.800	0.150	fen1	分
604	135.800	135.980	0.180	gao1	高
605	135.980	136.260	0.280	xing4	兴
606	136.540	136.700	0.160	ma3	马
607	136.700	136.860	0.160	shang4	上
608	136.860	137.050	0.190	xia4	下
609	137.050	137.260	0.210	zhao4	诏
610	137.260	137.450	0.190	shu1	书
611	137.450	137.650	0.200	feng1	封
612	137.650	137.890	0.240	sun1	孙
613	137.890	138.090	0.200	quan2	权
614	138.090	138.210	0.120	wei4	为
615	138.210	138.460	0.250	wu2	吴
616	138.460	138.670	0.210	wang2	王
617	139.430	139.660	0.230	sun1	孙
618	139.660	139.890	0.230	quan2	权
619	139.890	140.000	0.110	dui4	对
620	140.000	140.210	0.210	bei3	北
621	140.210	140.410	0.200	bian1	边
622	140.410	140.590	0.180	fang4	放
623	140.590	140.660	0.070	le5	了
624	140.660	140.920	0.260	xin1	心
625	141.060	141.220	0.160	jiu4	就
626	141.220	141.350	0.130	lai2	来
627	141.350	141.590	0.240	zhuan1	专
628	141.590	141.780	0.190	men2	门
629	141.780	141.940	0.160	dui4	对
630	141.940	142.060	0.120	fu4	付
631	142.060	142.330	0.270	xi1	西
632	142.330	142.480	0.150	bian1	边
633	142.480	142.560	0.080	de5	的
634	142.560	142.740	0.180	liu2	刘
635	142.740	142.930	0.190	bei4	备
636	142.930	143.080	0.150	le5	了
637	144.130	144.270	0.140	ta1	他
638	144.270	144.450	0.180	pai4	派
639	144.450	144.670	0.220	lu4	陆
640	144.670	144.910	0.240	xun4	逊
641	144.910	145.040	0.130	wei4	为
642	145.040	145.230	0.190	du1	都
643	145.230	145.420	0.190	du1	督
644	145.450	145.710	0.260	dai4	带
645	145.710	145.810	0.100	zhe5	着
646	145.810	146.040	0.230	jun1	军
647	146.040	146.170	0.130	dui4	队
648	146.170	146.320	0.150	dao4	到
649	146.320	146.510	0.190	yi2	夷
650	146.510	146.790	0.280	ling2	陵
651	146.880	147.080	0.200	di3	抵
652	147.080	147.320	0.240	kang4	抗
653	147.320	147.520	0.200	shu3	蜀
654	147.520	147.780	0.260	jun1	军
655	148.580	148.750	0.170	liu2	刘
656	148.750	148.900	0.150	bei4	备
657	148.900	148.990	0.090	de5	的
658	148.990	149.150	0.160	da4	大
659	149.150	149.350	0.200	jun1	军
660	149.350	149.610	0.260	hao4	浩
661	149.610	149.790	0.180	hao4	浩
662	149.790	150.000	0.210	dang4	荡
663	150.000	150.200	0.200	dang4	荡
664	150.200	150.380	0.180	de5	的
665	150.490	150.670	0.180	fen1	分
666	150.670	150.940	0.270	shui3	水
667	150.940	151.130	0.190	lu4	陆
668	151.130	151.360	0.230	liang3	两
669	151.360	151.570	0.210	tou2	头
670	151.570	151.790	0.220	chao2	朝
671	151.790	151.890	0.100	zhe5	着
672	151.890	152.020	0.130	dong1	东
673	152.020	152.250	0.230	bian1	边
674	152.250	152.410	0.160	lai2	来
675	153.030	153.290	0.260	cong2	从
676	153.290	153.480	0.190	wu1	巫
677	153.480	153.690	0.210	xia2	峡
678	153.690	153.840	0.150	dao4	到
679	153.840	154.000	0.160	yi2	夷
680	154.000	154.240	0.240	ling2	陵
681	154.240	154.470	0.230	jian4	建
682	154.470	154.590	0.120	qi3	起
683	154.590	154.690	0.100	le5	了
684	154.690	154.930	0.240	ji3	几
685	154.930	155.090	0.160	shi2	十
686	155.090	155.190	0.100	ge4	个
687	155.190	155.430	0.240	jun1	军
688	155.430	155.710	0.280	ying2	营
689	155.930	156.160	0.230	gong1	供
