index	onset	offset	duration	pinyin	hanzi
693	182.510	182.660	0.150	shi3	史
694	182.660	182.890	0.230	ci2	慈
695	182.890	183.040	0.150	dai4	带
696	183.040	183.160	0.120	zhe5	着
697	183.160	183.280	0.120	yi1	一
698	183.280	183.450	0.170	wan4	万
699	183.450	183.580	0.130	duo1	多
700	183.580	183.740	0.160	shi4	士
701	183.740	183.940	0.200	bing1	兵
702	183.940	184.150	0.210	hui2	回
703	184.150	184.320	0.170	lai2	来
704	184.320	184.540	0.220	le5	了
705	185.330	185.430	0.100	ta1	他
706	185.430	185.570	0.140	hai2	还
707	185.570	185.710	0.140	jiu4	就
708	185.710	185.930	0.220	shou3	手
709	185.930	186.120	0.190	shou1	收
710	186.120	186.290	0.170	xia4	下
711	186.290	186.400	0.110	le5	了
712	186.400	186.620	0.220	jing1	泾
713	186.620	186.870	0.250	xian4	县
714	186.870	186.930	0.060	yi3	以
715	186.930	187.100	0.170	xi1	西
716	187.100	187.190	0.090	de5	的
717	187.190	187.350	0.160	liu4	六
718	187.350	187.450	0.100	ge4	个
719	187.450	187.910	0.460	xian4	县
720	188.590	188.740	0.150	da4	大
721	188.740	188.870	0.130	huo3	伙
722	188.870	188.940	0.070	er2	儿
723	188.940	189.110	0.170	zhe4	这
724	189.110	189.260	0.150	cai2	才
725	189.260	189.440	0.180	pei4	佩
726	189.440	189.570	0.130	fu2	服
727	189.570	189.790	0.220	sun1	孙
728	189.790	189.970	0.180	ce4	策
729	189.970	190.150	0.180	zhi1	知
730	190.150	190.320	0.170	ren2	人
731	190.320	190.530	0.210	shan4	善
732	190.530	190.870	0.340	ren4	任
733	191.590	191.740	0.150	jie1	接
734	191.740	191.990	0.250	zhe5	着
735	192.280	192.480	0.200	sun1	孙
736	192.480	192.660	0.180	ce4	策
737	192.660	192.750	0.090	you4	又
738	192.750	192.930	0.180	dai4	带
739	192.930	193.050	0.120	zhe5	着
740	193.050	193.260	0.210	bing1	兵
741	193.260	193.400	0.140	du4	渡
742	193.400	193.520	0.120	guo4	过
743	193.520	193.720	0.200	zhe4	浙
744	193.720	194.060	0.340	jiang1	江
745	194.120	194.350	0.230	zhan4	占
746	194.350	194.490	0.140	ling3	领
747	194.490	194.560	0.070	le5	了
748	194.650	194.810	0.160	hui4	会
749	194.810	195.190	0.380	ji1	稽
750	195.880	195.970	0.090	ta1	他
751	195.970	196.150	0.180	zi4	自
752	196.150	196.310	0.160	ji3	己
753	196.310	196.480	0.170	dang1	当
754	196.480	196.550	0.070	le5	了
755	196.550	196.750	0.200	hui4	会
756	196.750	196.890	0.140	ji1	稽
757	196.890	197.080	0.190	tai4	太
758	197.080	197.450	0.370	shou3	守
759	198.570	198.680	0.110	zhe4	这
760	198.680	198.840	0.160	me5	么
761	198.840	199.170	0.330	zhe5	着
762	199.460	199.700	0.240	jiang1	江
763	199.700	199.890	0.190	dong1	东
764	199.890	199.980	0.090	yi1	一
765	199.980	200.150	0.170	dai4	带
766	200.150	200.340	0.190	cha4	差
767	200.340	200.440	0.100	bu5	不
768	200.440	200.560	0.120	duo1	多
769	200.560	200.720	0.160	dou1	都
770	200.720	200.890	0.170	cheng2	成
771	200.890	200.960	0.070	le5	了
772	200.960	201.140	0.180	ta1	他
773	201.140	201.250	0.110	de5	的
774	201.250	201.380	0.130	di4	地
775	201.380	201.870	0.490	pan2	盘
776	202.610	202.770	0.160	dao4	到
777	202.770	202.870	0.100	le5	了
778	202.870	203.050	0.180	zhe4	这
779	203.050	203.220	0.170	hui4	会
780	203.220	203.380	0.160	er5	儿
781	203.720	203.920	0.200	sun1	孙
782	203.920	204.070	0.150	ce4	策
783	204.070	204.170	0.100	jiu4	就
784	204.170	204.340	0.170	bu4	不
785	204.340	204.540	0.200	yuan4	愿
786	204.540	204.600	0.060	yi4	意
787	204.600	204.720	0.120	zai4	再
788	204.720	204.910	0.190	ting1	听
789	204.910	205.040	0.130	yuan2	袁
790	205.040	205.190	0.150	shu4	术
791	205.190	205.300	0.110	de5	的
792	205.300	205.450	0.150	zhi3	指
793	205.450	205.670	0.220	hui1	挥
794	205.670	205.920	0.250	le5	了
795	207.230	207.310	0.080	yuan2	袁
796	207.310	207.510	0.200	shu4	术
797	207.510	207.670	0.160	yan3	眼
798	207.670	207.840	0.170	kan4	看
799	207.840	207.930	0.090	zhe5	着
800	207.930	208.160	0.230	sun1	孙
801	208.160	208.330	0.170	ce4	策
802	208.330	208.530	0.200	zhan4	占
803	208.530	208.640	0.110	ju4	据
804	208.640	208.760	0.120	le5	了
805	208.760	208.980	0.220	jiang1	江
806	208.980	209.250	0.270	dong1	东
807	209.590	209.800	0.210	fan3	反
808	209.800	209.900	0.100	guo4	过
809	209.900	210.020	0.120	lai2	来
810	210.020	210.130	0.110	bu4	不
811	210.130	210.320	0.190	ting1	听
812	210.320	210.460	0.140	zi4	自
813	210.460	210.570	0.110	ji3	己
814	210.570	210.650	0.080	de5	的
815	210.650	210.960	0.310	hua4	话
816	211.460	211.590	0.130	qi4	气
817	211.590	211.690	0.100	de2	得
818	211.690	211.880	0.190	zui3	嘴
819	211.880	212.080	0.200	chun2	唇
820	212.080	212.240	0.160	fa1	发
821	212.240	212.560	0.320	qing1	青
822	212.820	212.940	0.120	yan3	眼
823	212.940	213.100	0.160	pi2	皮
824	213.100	213.320	0.220	luan4	乱
825	213.320	213.380	0.060	dou3	抖
826	213.380	213.640	0.260	ta1	他
827	214.570	214.690	0.120	duo4	跺
828	214.690	214.830	0.140	zhe5	着
829	214.830	215.050	0.220	jiao3	脚
830	215.050	215.180	0.130	dui4	对
831	215.180	215.350	0.170	da4	大
832	215.350	215.560	0.210	jiang4	将
833	215.560	215.740	0.180	ji4	纪
834	215.740	215.950	0.210	ling2	灵
835	215.950	216.170	0.220	shuo1	说
836	217.360	217.620	0.260	hao3	好
837	217.620	217.870	0.250	xiao3	小
838	217.870	218.010	0.140	zi3	子
839	218.670	218.880	0.210	sun1	孙
840	218.880	219.030	0.150	ce4	策
841	219.030	219.240	0.210	zhang4	仗
842	219.240	219.330	0.090	zhe5	着
843	219.330	219.500	0.170	wo3	我
844	219.770	220.010	0.240	du2	独
845	220.010	220.170	0.160	zhan4	占
846	220.170	220.260	0.090	le5	了
847	220.260	220.480	0.220	jiang1	江
848	220.480	220.900	0.420	dong1	东
849	221.490	221.560	0.070	wo3	我
850	221.560	221.650	0.090	yao4	要
851	221.650	221.780	0.130	bu4	不
852	221.780	221.950	0.170	chen4	趁
853	221.950	222.070	0.120	ta1	他
854	222.070	222.230	0.160	li4	立
855	222.230	222.410	0.180	zu2	足
856	222.410	222.580	0.170	wei4	未
857	222.580	222.750	0.170	wen3	稳
858	222.750	222.890	0.140	mie4	灭
859	222.960	223.040	0.080	le5	了
860	223.040	223.330	0.290	ta1	他
861	223.770	223.830	0.060	ri4	日
862	223.830	223.980	0.150	hou4	后
863	223.980	224.120	0.140	ta1	他
864	224.120	224.290	0.170	fa1	发
865	224.290	224.490	0.200	zhan3	展
866	224.490	224.650	0.160	qi3	起
867	224.650	224.870	0.220	lai2	来
868	225.060	225.250	0.190	hai2	还
869	225.250	225.440	0.190	xu3	许
870	225.440	225.560	0.120	yao4	要
871	225.560	225.640	0.080	le5	了
872	225.640	225.780	0.140	wo3	我
873	225.780	225.870	0.090	de5	的
874	225.870	226.150	0.280	ming4	命
875	226.150	226.440	0.290	na4	呐
876	227.610	227.770	0.160	ji4	纪
877	227.770	227.960	0.190	ling2	灵
878	227.960	228.190	0.230	quan4	劝
879	228.190	228.290	0.100	zhu4	住
880	228.290	228.420	0.130	ta1	他
881	228.420	228.850	0.430	shuo1	说
882	230.070	230.160	0.090	nin2	您
883	230.160	230.320	0.160	bie2	别
884	230.320	230.420	0.100	zhe4	这
885	230.420	230.560	0.140	me5	么
886	230.560	230.650	0.090	zhe5	着
887	230.650	231.010	0.360	zan2	咱
888	231.500	231.610	0.110	men5	们
889	231.610	231.750	0.140	gen1	跟
890	231.750	231.940	0.190	sun1	孙
891	231.940	232.090	0.150	ce4	策
892	232.090	232.300	0.210	fan1	翻
893	232.300	232.600	0.300	lian3	脸
894	232.820	233.010	0.190	jiang1	将
895	233.010	233.130	0.120	lai2	来
896	233.130	233.270	0.140	jiu4	就
897	233.270	233.390	0.120	you3	有
898	233.390	233.490	0.100	le5	了
899	233.490	233.580	0.090	ge4	个
900	233.580	233.780	0.200	hou4	后
901	233.780	233.960	0.180	gu4	顾
902	233.960	234.210	0.250	zhi1	之
903	234.210	234.280	0.070	you1	忧
904	235.240	235.330	0.090	yi1	依
905	235.330	235.480	0.150	wo3	我
906	235.480	235.810	0.330	kan4	看
907	236.080	236.210	0.130	dui4	对
908	236.210	236.380	0.170	zan2	咱
909	236.380	236.480	0.100	men5	们
910	236.480	236.620	0.140	lai2	来
911	236.620	236.940	0.320	shuo1	说
912	237.210	237.440	0.230	zui4	最
913	237.440	237.560	0.120	yao4	要
914	237.560	237.750	0.190	jin3	紧
915	237.750	237.820	0.070	de5	的
916	237.820	237.960	0.140	hai2	还
917	237.960	238.100	0.140	shi4	是
918	238.100	238.270	0.170	bei3	北
919	238.270	238.440	0.170	bian1	边
920	238.440	238.520	0.080	de5	的
921	238.520	238.760	0.240	xu2	徐
922	238.760	238.930	0.170	zhou1	州
923	240.430	240.500	0.070	yuan2	袁
924	240.500	240.690	0.190	shu4	术
925	240.690	240.870	0.180	chou2	愁
926	240.870	241.050	0.180	mei2	眉
927	241.050	241.270	0.220	ku3	苦
928	241.270	241.490	0.220	lian3	脸
929	241.490	241.580	0.090	di4	地
930	241.580	242.020	0.440	shuo1	说
931	243.140	243.350	0.210	xu2	徐
932	243.350	243.570	0.220	zhou1	州
933	243.570	243.670	0.100	you3	有
934	243.670	243.860	0.190	liu2	刘
935	243.860	244.260	0.400	bei4	备
936	244.450	244.620	0.170	lv3	吕
937	244.620	244.810	0.190	bu4	布
938	244.810	245.060	0.250	zhan4	占
939	245.060	245.330	0.270	zhe5	着
940	245.630	245.750	0.120	kong3	恐
941	245.750	245.870	0.120	pa4	怕
942	245.870	246.000	0.130	bu4	不
943	246.000	246.180	0.180	hao3	好
944	246.180	246.400	0.220	da3	打
945	246.400	246.690	0.290	ba5	吧
946	247.950	248.090	0.140	ji4	纪
947	248.090	248.270	0.180	ling2	灵
948	248.270	248.460	0.190	shi3	使
949	248.460	248.600	0.140	jin4	劲
950	248.600	248.660	0.060	er2	儿
951	248.660	248.850	0.190	pie1	撇
952	248.850	248.950	0.100	le5	了
953	248.950	249.140	0.190	pie3	撇
954	249.140	249.350	0.210	zui3	嘴
955	249.350	249.620	0.270	shuo1	说
956	250.880	251.040	0.160	lv3	吕
957	251.040	251.210	0.170	bu4	布
958	251.210	251.340	0.130	zhe4	这
959	251.340	251.520	0.180	ge5	个
960	251.520	251.610	0.090	ren2	人
961	251.610	251.760	0.150	ding3	顶
962	251.760	251.920	0.160	mei2	没
963	251.920	252.170	0.250	xin4	信
964	252.170	252.370	0.200	yong4	用
965	252.370	252.570	0.200	le5	了
966	253.160	253.250	0.090	ta1	他
967	253.250	253.430	0.180	cong2	从
968	253.430	253.590	0.160	chang2	长
969	253.590	253.760	0.170	an1	安
970	253.760	253.950	0.190	chu1	出
971	253.950	254.170	0.220	lai2	来
972	254.330	254.570	0.240	bu4	不
973	254.570	254.720	0.150	de2	得
974	254.720	254.840	0.120	yi3	已
975	254.840	254.990	0.150	cai2	才
976	254.990	255.150	0.160	dao4	到
977	255.150	255.240	0.090	le5	了
978	255.240	255.400	0.160	liu2	刘
979	255.400	255.600	0.200	bei4	备
980	255.600	255.710	0.110	na4	那
981	255.710	255.860	0.150	er2	儿
982	256.230	256.330	0.100	zhu4	住
983	256.330	256.450	0.120	zai4	在
984	256.450	256.650	0.200	xiao3	小
985	256.650	256.930	0.280	pei4	沛
986	257.750	257.800	0.050	wo3	我
987	257.800	257.990	0.190	kan4	看
988	257.990	258.110	0.120	ta1	他
989	258.110	258.260	0.150	cai2	才
990	258.260	258.350	0.090	bu4	不
991	258.350	258.520	0.170	gan1	甘
992	258.520	258.660	0.140	xin1	心
993	258.660	258.790	0.130	rang4	让
994	258.790	258.910	0.120	liu2	刘
995	258.910	259.090	0.180	bei4	备
996	259.090	259.310	0.220	guan3	管
997	259.310	259.390	0.080	zhe5	着
998	259.390	259.670	0.280	na4	呐
999	261.170	261.260	0.090	shuo1	说
1000	261.260	261.430	0.170	zhe5	着
1001	261.640	261.820	0.180	ta1	他
1002	261.820	261.960	0.140	zai4	在
1003	261.960	262.140	0.180	yuan2	袁
1004	262.140	262.280	0.140	shu4	术
1005	262.280	262.450	0.170	er3	耳
1006	262.450	262.550	0.100	duo3	朵
1007	262.550	262.760	0.210	bian1	边
1008	262.760	262.940	0.180	shang4	上
1009	262.940	263.120	0.180	shuo1	说
1010	263.120	263.260	0.140	chu1	出
1011	263.260	263.340	0.080	le5	了
1012	263.340	263.410	0.070	yi2	一
1013	263.410	263.530	0.120	ge4	个
1014	263.530	263.790	0.260	zhu3	主
1015	263.790	264.060	0.270	yi4	意
1016	265.090	265.180	0.090	yuan2	袁
1017	265.180	265.350	0.170	shu4	术
1018	265.350	265.630	0.280	ting1	听
1019	265.630	265.800	0.170	le5	了
1020	266.060	266.230	0.170	mi1	眯
1021	266.230	266.400	0.170	qi3	起
1022	266.400	266.460	0.060	yi1	一
1023	266.460	266.570	0.110	dui4	对
1024	266.570	266.800	0.230	xiao3	小
1025	266.800	267.020	0.220	yan3	眼
1026	267.020	267.220	0.200	jing1	睛
1027	267.560	267.730	0.170	yi1	一
1028	267.730	267.930	0.200	bian1	边
1029	267.930	268.070	0.140	le4	乐
1030	268.070	268.170	0.100	yi1	一
1031	268.170	268.340	0.170	bian1	边
1032	268.340	268.540	0.200	dian3	点
1033	268.540	268.730	0.190	tou2	头
1034	268.730	268.960	0.230	ta1	他
1035	269.890	270.070	0.180	gan3	赶
1036	270.070	270.230	0.160	jin3	紧
1037	270.230	270.370	0.140	jiao4	叫
1038	270.370	270.580	0.210	ji4	纪
1039	270.580	270.760	0.180	ling2	灵
1040	270.760	270.940	0.180	shuai4	率
1041	270.940	271.080	0.140	ling3	领
1042	271.080	271.210	0.130	ren2	人
1043	271.210	271.380	0.170	ma3	马
1044	271.380	271.530	0.150	qu4	去
1045	271.530	271.720	0.190	gong1	攻
1046	271.720	271.830	0.110	da3	打
1047	271.830	272.090	0.260	xu2	徐
1048	272.090	272.310	0.220	zhou1	州
1049	272.310	272.340	0.030	you4	又
1050	273.130	273.320	0.190	pai4	派
1051	273.320	273.420	0.100	ren2	人
1052	273.420	273.540	0.120	dao4	到
1053	273.540	273.750	0.210	xiao3	小
1054	273.750	273.960	0.210	pei4	沛
1055	273.960	274.090	0.130	gei3	给
1056	274.090	274.250	0.160	lv3	吕
1057	274.250	274.410	0.160	bu4	布
1058	274.410	274.620	0.210	song4	送
1059	274.620	274.690	0.070	le5	了
1060	274.690	274.870	0.180	feng1	封
1061	274.870	275.330	0.460	xin4	信
