index	onset	offset	duration	pinyin	hanzi
689	166.240	166.430	0.190	bi4	闭
690	166.430	166.630	0.200	shang4	上
691	166.720	166.990	0.270	ji3	挤
692	166.990	167.130	0.140	le5	了
693	167.130	167.380	0.250	ji3	挤
694	167.550	167.790	0.240	zhuang1	装
695	167.790	167.960	0.170	cheng2	成
696	167.960	168.050	0.090	yao4	要
697	168.050	168.240	0.190	liu2	流
698	168.240	168.460	0.220	lei4	泪
699	168.460	168.560	0.100	de5	的
700	168.560	168.780	0.220	yang4	样
701	168.780	168.890	0.110	zi5	子
702	169.440	169.670	0.230	si1	司
703	169.670	169.850	0.180	ma3	马
704	169.850	170.010	0.160	zhao1	昭
705	170.010	170.280	0.270	gu4	故
706	170.280	170.370	0.090	yi4	意
707	170.370	170.520	0.150	ba3	把
708	170.520	170.730	0.210	lian3	脸
709	170.730	170.820	0.090	yi1	一
710	170.820	171.170	0.350	beng1	绷
711	171.440	171.730	0.290	shuo1	说
712	172.830	173.000	0.170	zhe4	这
713	173.000	173.150	0.150	xie1	些
714	173.150	173.390	0.240	hua4	话
715	173.390	173.520	0.130	zen3	怎
716	173.520	173.600	0.080	me5	么
717	173.600	173.740	0.140	gen1	跟
718	173.740	173.980	0.240	xi4	郤
719	173.980	174.140	0.160	zheng4	正
720	174.140	174.310	0.170	shuo1	说
721	174.310	174.420	0.110	de5	的
722	174.420	174.560	0.140	yi1	一
723	174.560	174.780	0.220	yang4	样
724	174.780	174.960	0.180	na4	呐
725	176.180	176.400	0.220	liu2	刘
726	176.400	176.600	0.200	chan2	禅
727	176.600	176.830	0.230	xia4	吓
728	176.830	176.920	0.090	de2	得
729	176.920	177.110	0.190	lian2	连
730	177.110	177.300	0.190	mang2	忙
731	177.300	177.440	0.140	zheng1	睁
732	177.440	177.630	0.190	kai1	开
733	177.630	177.820	0.190	yan3	眼
734	177.820	178.030	0.210	jing1	睛
735	178.210	178.470	0.260	sha3	傻
736	178.470	178.600	0.130	li3	里
737	178.600	178.820	0.220	sha3	傻
738	178.820	178.990	0.170	qi4	气
739	178.990	179.080	0.090	di4	地
740	179.080	179.320	0.240	shuo1	说
741	180.390	180.590	0.200	zheng4	正
742	180.590	180.710	0.120	shi4	是
743	180.710	180.860	0.150	ta1	他
744	180.860	181.060	0.200	jiao4	教
745	181.060	181.170	0.110	wo3	我
746	181.170	181.290	0.120	zhe4	这
747	181.290	181.390	0.100	me5	么
748	181.390	181.620	0.230	shuo1	说
749	181.620	181.790	0.170	de5	的
750	183.010	183.270	0.260	zuo3	左
751	183.270	183.430	0.160	you4	右
752	183.430	183.510	0.080	de5	的
753	183.510	183.680	0.170	ren2	人
754	183.680	183.870	0.190	ren3	忍
755	183.870	183.960	0.090	bu2	不
756	183.960	184.090	0.130	zhu4	住
757	184.090	184.310	0.220	pu1	扑
758	184.310	184.490	0.180	chi1	哧
759	184.490	184.690	0.200	pu1	扑
760	184.690	184.850	0.160	chi1	哧
761	184.850	185.060	0.210	xiao4	笑
762	185.060	185.200	0.140	chu1	出
763	185.200	185.350	0.150	sheng1	声
764	185.350	185.450	0.100	er2	儿
765	185.450	185.590	0.140	lai2	来
766	186.020	186.190	0.170	lian2	连
767	186.190	186.400	0.210	si1	司
768	186.400	186.570	0.170	ma3	马
769	186.570	186.790	0.220	zhao1	昭
770	186.790	186.870	0.080	ye3	也
771	186.870	187.080	0.210	ha1	哈
772	187.080	187.240	0.160	ha1	哈
773	187.240	187.380	0.140	da4	大
774	187.380	187.600	0.220	xiao4	笑
775	188.310	188.390	0.080	ta1	他
776	188.390	188.600	0.210	zhe4	这
777	188.600	188.750	0.150	cai2	才
778	188.750	188.920	0.170	zhi1	知
779	188.920	189.100	0.180	dao4	道
780	189.330	189.520	0.190	liu2	刘
781	189.520	189.730	0.210	chan2	禅
782	189.730	189.870	0.140	shi4	是
783	189.870	189.950	0.080	ge4	个
784	189.950	190.140	0.190	mei2	没
785	190.140	190.330	0.190	xin1	心
786	190.330	190.520	0.190	mei2	没
787	190.520	190.740	0.220	fei4	肺
788	190.740	190.820	0.080	de5	的
789	190.820	191.020	0.200	ren2	人
790	191.280	191.470	0.190	yong4	用
791	191.470	191.550	0.080	bu4	不
792	191.550	191.710	0.160	zhe5	着
793	191.710	191.890	0.180	dan1	担
794	191.890	192.020	0.130	shen2	什
795	192.020	192.080	0.060	me5	么
796	192.080	192.370	0.290	xin1	心
