index	onset	offset	duration	pinyin	hanzi
201	45.800	45.910	0.110	jiu4	就
202	45.910	46.150	0.240	ding4	定
203	46.150	46.270	0.120	xia4	下
204	46.270	46.350	0.080	le5	了
205	46.350	46.410	0.060	yi2	一
206	46.410	46.490	0.080	ge4	个
207	46.490	46.780	0.290	fa3	法
208	46.780	46.920	0.140	zi5	子
209	47.620	47.720	0.100	zhe4	这
210	47.720	47.870	0.150	yi1	一
211	47.870	48.150	0.280	tian1	天
212	48.420	48.590	0.170	sun1	孙
213	48.590	48.770	0.180	liang4	亮
214	48.770	48.970	0.200	bai3	摆
215	48.970	49.100	0.130	xia4	下
216	49.100	49.320	0.220	yan4	宴
217	49.320	49.610	0.290	xi2	席
218	49.790	49.990	0.200	xia4	下
219	49.990	50.200	0.210	zhao4	诏
220	50.200	50.400	0.200	shu1	书
221	50.400	50.640	0.240	qing3	请
222	50.640	50.800	0.160	zhu1	诸
223	50.800	50.920	0.120	ge3	葛
224	50.920	51.060	0.140	ke4	恪
225	51.060	51.280	0.220	he1	喝
226	51.280	51.510	0.230	jiu3	酒
227	52.610	52.760	0.150	zhu1	诸
228	52.760	52.900	0.140	ge3	葛
229	52.900	53.110	0.210	ke4	恪
230	53.110	53.330	0.220	gang1	刚
231	53.330	53.530	0.200	kan4	看
232	53.530	53.670	0.140	wan2	完
233	53.670	53.870	0.200	zhao4	诏
234	53.870	54.170	0.300	shu1	书
235	54.360	54.550	0.190	you4	又
236	54.550	54.760	0.210	jie1	接
237	54.760	54.880	0.120	dao4	到
238	54.880	55.020	0.140	ta1	他
239	55.020	55.140	0.120	zai4	在
240	55.140	55.420	0.280	gong1	宫
241	55.420	55.520	0.100	li3	里
242	55.520	55.640	0.120	de5	的
243	55.640	55.910	0.270	qin1	亲
244	55.910	56.130	0.220	xin4	信
245	56.130	56.400	0.270	zhang1	张
246	56.400	56.520	0.120	yue1	约
247	56.520	56.610	0.090	de5	的
248	56.610	56.780	0.170	mi4	密
249	56.780	57.170	0.390	xin4	信
250	57.610	57.820	0.210	xin4	信
251	57.820	57.960	0.140	shang4	上
252	57.960	58.220	0.260	shuo1	说
253	59.410	59.530	0.120	jin1	今
254	59.530	59.620	0.090	er2	儿
255	59.620	59.700	0.080	de5	的
256	59.700	59.880	0.180	yan4	宴
257	59.880	60.080	0.200	hui4	会
258	60.080	60.230	0.150	gen1	跟
259	60.230	60.390	0.160	wang3	往
260	60.390	60.590	0.200	chang2	常
261	60.590	60.670	0.080	bu4	不
262	60.670	60.800	0.130	da4	大
263	60.800	60.970	0.170	yi1	一
264	60.970	61.170	0.200	yang4	样
265	61.750	61.810	0.060	wo3	我
266	61.810	62.030	0.220	huai2	怀
267	62.030	62.120	0.090	yi2	疑
268	62.120	62.220	0.100	you3	有
269	62.220	62.380	0.160	shen2	什
270	62.380	62.450	0.070	me5	么
271	62.450	62.650	0.200	bie2	别
272	62.650	62.730	0.080	de5	的
273	62.730	62.860	0.130	yong4	用
274	62.860	62.890	0.030	yi4	意
275	62.890	63.130	0.240	nin2	您
276	63.680	63.780	0.100	yao4	要
277	63.780	63.890	0.110	jia1	加
278	63.890	63.980	0.090	dian3	点
279	63.980	64.070	0.090	er2	儿
280	64.070	64.260	0.190	xiao3	小
281	64.260	64.570	0.310	xin1	心
282	65.780	65.950	0.170	zhu1	诸
283	65.950	66.100	0.150	ge3	葛
284	66.100	66.300	0.200	ke4	恪
285	66.300	66.410	0.110	ba3	把
286	66.410	66.630	0.220	xin4	信
287	66.630	66.810	0.180	reng1	扔
288	66.810	66.930	0.120	zai4	在
289	66.930	67.020	0.090	yi1	一
290	67.020	67.160	0.140	bian1	边
291	67.160	67.290	0.130	er2	儿
292	67.360	67.590	0.230	man3	满
293	67.590	67.720	0.130	bu4	不
294	67.720	67.920	0.200	zai4	在
295	67.920	68.050	0.130	hu1	乎
296	68.050	68.130	0.080	di4	地
297	68.130	68.370	0.240	shuo1	说
298	69.540	69.690	0.150	mei2	没
299	69.690	69.900	0.210	guan1	关
300	69.900	70.030	0.130	xi4	系
301	70.530	70.810	0.280	sun1	孙
302	70.810	70.970	0.160	jun4	峻
303	70.970	71.070	0.100	zhe4	这
304	71.070	71.300	0.230	xiao3	小
305	71.300	71.390	0.090	zi5	子
306	71.390	71.520	0.130	neng2	能
307	71.520	71.660	0.140	ba3	把
308	71.660	71.750	0.090	wo3	我
309	71.750	71.880	0.130	zen3	怎
310	71.880	71.950	0.070	me5	么
311	71.950	72.180	0.230	yang4	样
312	73.320	73.580	0.260	hua4	话
313	73.580	73.730	0.150	shi4	是
314	73.730	73.840	0.110	zhe4	这
315	73.840	73.960	0.120	me5	么
316	73.960	74.250	0.290	shuo1	说
317	74.300	74.470	0.170	ta1	他
318	74.470	74.680	0.210	xin1	心
319	74.680	74.760	0.080	li3	里
320	74.760	74.960	0.200	hai2	还
321	74.960	75.080	0.120	shi4	是
322	75.080	75.150	0.070	you3	有
323	75.150	75.240	0.090	dian3	点
324	75.240	75.300	0.060	er2	儿
325	75.300	75.480	0.180	dan1	担
326	75.480	75.760	0.280	xin1	心
327	76.270	76.450	0.180	bie2	别
328	76.450	76.540	0.090	de5	的
329	76.540	76.650	0.110	bu4	不
330	76.650	76.930	0.280	shuo1	说
331	77.340	77.440	0.100	yao4	要
332	77.440	77.570	0.130	shi4	是
333	77.570	77.830	0.260	sun1	孙
334	77.830	78.010	0.180	jun4	峻
335	78.010	78.110	0.100	zai4	在
336	78.110	78.340	0.230	jiu3	酒
337	78.340	78.480	0.140	li3	里
338	78.480	78.700	0.220	xia4	下
339	78.700	78.790	0.090	le5	了
340	78.790	79.040	0.250	du2	毒
341	79.040	79.140	0.100	yao4	药
342	79.260	79.360	0.100	zen3	怎
343	79.360	79.430	0.070	me5	么
344	79.430	79.620	0.190	ban4	办
345	79.620	79.770	0.150	na4	呐
346	80.470	80.590	0.120	ta1	他
347	80.590	80.750	0.160	zhe4	这
348	80.750	80.870	0.120	me5	么
349	80.870	80.970	0.100	yi1	一
350	80.970	81.240	0.270	zhuo2	琢
351	81.240	81.390	0.150	mo2	磨
352	81.510	81.670	0.160	jiu4	就
353	81.670	81.860	0.190	jue2	决
354	81.860	82.020	0.160	ding4	定
355	82.020	82.200	0.180	zi4	自
356	82.200	82.330	0.130	ji3	己
357	82.330	82.520	0.190	dai4	带
358	82.520	82.630	0.110	zhe5	着
359	82.630	82.850	0.220	zhi4	治
360	82.850	83.020	0.170	bing4	病
361	83.020	83.090	0.070	de5	的
362	83.090	83.310	0.220	yao4	药
363	83.310	83.470	0.160	jiu3	酒
364	83.470	83.690	0.220	jin4	进
365	83.690	83.920	0.230	gong1	宫
366	84.680	84.830	0.150	zhu1	诸
367	84.830	85.010	0.180	ge3	葛
368	85.010	85.220	0.210	ke4	恪
369	85.220	85.370	0.150	zou3	走
370	85.370	85.460	0.090	dao4	到
371	85.460	85.650	0.190	gong1	宫
372	85.650	85.820	0.170	men2	门
373	85.820	86.090	0.270	kou3	口
374	86.300	86.480	0.180	you4	又
375	86.480	86.640	0.160	you2	犹
376	86.670	86.860	0.190	yu4	豫
377	86.860	86.990	0.130	le5	了
378	88.070	88.280	0.210	zhen1	真
379	88.280	88.350	0.070	de5	的
380	88.350	88.550	0.200	xiang4	像
381	88.550	88.710	0.160	mi4	密
382	88.710	88.900	0.190	xin4	信
383	88.900	89.010	0.110	li3	里
384	89.010	89.240	0.230	shuo1	说
385	89.240	89.320	0.080	de5	的
386	89.320	89.440	0.120	na4	那
387	89.440	89.700	0.260	yang4	样
388	89.850	89.970	0.120	ke3	可
389	89.970	90.170	0.200	tai4	太
390	90.170	90.420	0.250	xuan2	悬
391	90.420	90.560	0.140	la5	啦
392	91.340	91.450	0.110	ta1	他
393	91.450	91.630	0.180	ma3	马
394	91.630	91.820	0.190	shang4	上
395	91.820	92.010	0.190	tui1	推
396	92.010	92.160	0.150	shuo1	说
397	92.160	92.350	0.190	zi4	自
398	92.350	92.460	0.110	ji3	己
399	92.460	92.680	0.220	du3	肚
400	92.680	92.750	0.070	zi5	子
401	92.750	92.890	0.140	bu4	不
402	92.890	93.100	0.210	shu1	舒
403	93.100	93.300	0.200	fu2	服
404	93.450	93.570	0.120	bu4	不
405	93.570	93.730	0.160	neng2	能
406	93.730	93.910	0.180	jin4	进
407	93.910	94.070	0.160	gong1	宫
408	94.070	94.250	0.180	fu4	赴
409	94.250	94.450	0.200	yan4	宴
410	95.170	95.360	0.190	zhe4	这
411	95.360	95.500	0.140	shi2	时
412	95.500	95.610	0.110	hou4	候
413	95.740	96.070	0.330	sun1	孙
414	96.070	96.230	0.160	jun4	峻
415	96.230	96.470	0.240	man3	满
416	96.470	96.660	0.190	lian3	脸
417	96.660	96.830	0.170	dui1	堆
418	96.830	97.090	0.260	xiao4	笑
419	97.090	97.200	0.110	di4	地
420	97.200	97.410	0.210	ying2	迎
421	97.410	97.540	0.130	chu1	出
422	97.540	97.670	0.130	lai2	来
423	97.670	97.780	0.110	le5	了
424	98.440	98.570	0.130	ta1	他
425	98.570	98.750	0.180	ting1	听
426	98.750	98.900	0.150	zhu1	诸
427	98.900	99.040	0.140	ge3	葛
428	99.040	99.230	0.190	ke4	恪
429	99.230	99.360	0.130	shuo1	说
430	99.360	99.610	0.250	du3	肚
431	99.610	99.680	0.070	zi5	子
432	99.680	99.820	0.140	bu4	不
433	99.820	100.020	0.200	shu1	舒
434	100.020	100.200	0.180	fu2	服
435	100.360	100.600	0.240	ting3	挺
436	100.600	100.830	0.230	sui2	随
437	100.830	101.020	0.190	bian4	便
438	101.020	101.090	0.070	di4	地
439	101.090	101.320	0.230	shuo1	说
440	102.440	102.620	0.180	zhen1	真
441	102.620	102.700	0.080	zhe4	这
442	102.700	102.800	0.100	me5	么
443	102.800	103.010	0.210	zhe5	着
444	103.420	103.520	0.100	nin2	您
445	103.520	103.630	0.110	jiu4	就
446	103.630	103.790	0.160	hui2	回
447	103.790	103.900	0.110	qu4	去
448	103.900	104.130	0.230	xie1	歇
449	104.130	104.220	0.090	zhe5	着
450	104.220	104.360	0.140	ba5	吧
451	104.920	105.010	0.090	wo3	我
452	105.010	105.150	0.140	gen1	跟
453	105.150	105.350	0.200	huang2	皇
454	105.350	105.450	0.100	shang4	上
455	105.530	105.660	0.130	shuo1	说
456	105.660	105.760	0.100	shuo1	说
457	105.760	105.850	0.090	jiu4	就
458	105.850	106.080	0.230	xing2	行
459	106.080	106.180	0.100	le5	了
460	107.440	107.630	0.190	zhu1	诸
461	107.630	107.790	0.160	ge3	葛
462	107.790	107.960	0.170	ke4	恪
463	107.960	108.140	0.180	ting1	听
464	108.140	108.240	0.100	le5	了
465	108.240	108.450	0.210	zhe4	这
466	108.450	108.760	0.310	hua4	话
467	108.790	108.910	0.120	dao4	倒
468	108.910	109.120	0.210	fang4	放
469	109.120	109.320	0.200	xin1	心
470	109.320	109.490	0.170	le5	了
471	109.780	110.080	0.300	shuo1	说
472	111.210	111.430	0.220	hai2	还
473	111.430	111.890	0.460	xing2	行
474	112.310	112.520	0.210	hai2	还
475	112.520	112.900	0.380	xing2	行
476	113.400	113.530	0.130	wo3	我
477	113.530	113.700	0.170	neng2	能
478	113.700	113.900	0.200	cheng1	撑
479	113.900	113.970	0.070	de2	得
480	113.970	114.180	0.210	zhu4	住
481	115.410	115.550	0.140	zhu1	诸
482	115.550	115.750	0.200	ge3	葛
483	115.750	115.920	0.170	ke4	恪
484	115.920	116.100	0.180	hai2	还
485	116.100	116.300	0.200	xiang4	像
486	116.300	116.480	0.180	wang3	往
487	116.480	116.720	0.240	chang2	常
488	116.720	116.810	0.090	yi1	一
489	116.810	117.010	0.200	yang4	样
490	117.090	117.260	0.170	dai4	带
491	117.260	117.360	0.100	zhe5	着
492	117.360	117.570	0.210	bao3	宝
493	117.570	117.780	0.210	jian4	剑
494	117.780	117.970	0.190	jin4	进
495	117.970	118.220	0.250	gong1	宫
496	118.330	118.530	0.200	jian4	见
497	118.530	118.600	0.070	le5	了
498	118.600	118.810	0.210	wu2	吴
499	118.810	118.950	0.140	di4	帝
500	118.950	119.180	0.230	sun1	孙
501	119.180	119.420	0.240	liang4	亮
502	120.230	120.410	0.180	yan4	宴
503	120.410	120.550	0.140	hui4	会
504	120.550	120.740	0.190	kai1	开
505	120.740	120.900	0.160	shi3	始
506	120.900	120.990	0.090	yi3	以
507	120.990	121.260	0.270	hou4	后
508	121.370	121.580	0.210	da4	大
509	121.580	121.710	0.130	huo3	伙
510	121.710	121.770	0.060	er2	儿
511	121.770	121.910	0.140	you3	有
512	121.910	122.110	0.200	shuo1	说
513	122.110	122.240	0.130	you3	有
514	122.240	122.510	0.270	xiao4	笑
515	122.860	122.970	0.110	ke3	可
516	122.970	123.070	0.100	shi4	是
517	123.070	123.250	0.180	zhu1	诸
518	123.250	123.390	0.140	ge3	葛
519	123.390	123.590	0.200	ke4	恪
520	123.590	123.740	0.150	shuo1	说
521	123.740	123.960	0.220	shen2	什
522	123.960	124.050	0.090	me5	么
523	124.050	124.160	0.110	ye3	也
524	124.160	124.300	0.140	bu4	不
525	124.300	124.480	0.180	he1	喝
526	124.480	124.700	0.220	jiu3	酒
527	125.270	125.540	0.270	sun1	孙
528	125.540	125.720	0.180	jun4	峻
529	125.720	125.970	0.250	xiao4	笑
530	125.970	126.100	0.130	mi1	眯
531	126.100	126.260	0.160	mi1	眯
532	126.260	126.340	0.080	di4	地
533	126.340	126.470	0.130	dui4	对
534	126.470	126.570	0.100	ta1	他
535	126.570	126.810	0.240	shuo1	说
536	127.980	128.120	0.140	nin2	您
537	128.120	128.220	0.100	de5	的
538	128.220	128.400	0.180	bing4	病
539	128.400	128.520	0.120	hai2	还
540	128.520	128.670	0.150	mei2	没
541	128.670	128.830	0.160	wan2	完
542	128.830	129.000	0.170	quan2	全
543	129.000	129.320	0.320	hao3	好
544	129.690	129.790	0.100	ke3	可
545	129.790	129.860	0.070	yi3	以
546	129.860	129.990	0.130	ba3	把
547	129.990	130.220	0.230	zhi4	治
548	130.220	130.370	0.150	bing4	病
549	130.370	130.450	0.080	de5	的
550	130.450	130.640	0.190	yao4	药
551	130.640	130.790	0.150	jiu3	酒
552	130.790	130.960	0.170	na2	拿
553	130.960	131.040	0.080	lai2	来
554	131.040	131.290	0.250	he1	喝
555	131.290	131.460	0.170	ma5	嘛
556	132.130	132.270	0.140	zhe4	这
557	132.270	132.400	0.130	me5	么
558	132.400	132.640	0.240	zhe5	着
559	132.670	132.850	0.180	da4	大
560	132.850	132.980	0.130	jia1	家
561	132.980	133.140	0.160	dou1	都
562	133.140	133.260	0.120	you3	有
563	133.260	133.450	0.190	jiu3	酒
564	133.450	133.740	0.290	he1	喝
565	134.070	134.230	0.160	yan4	宴
566	134.230	134.400	0.170	hui4	会
567	134.400	134.570	0.170	cai2	才
568	134.570	134.700	0.130	you3	有
569	134.700	134.860	0.160	yi4	意
570	134.860	135.020	0.160	si5	思
571	136.260	136.400	0.140	zhu1	诸
572	136.400	136.580	0.180	ge3	葛
573	136.580	136.750	0.170	ke4	恪
574	136.750	136.940	0.190	dian3	点
575	136.940	137.080	0.140	dian3	点
576	137.080	137.430	0.350	tou2	头
577	137.570	137.720	0.150	jiu4	就
578	137.720	137.850	0.130	ba3	把
579	137.850	138.040	0.190	zi4	自
580	138.040	138.140	0.100	ji3	己
581	138.140	138.320	0.180	dai4	带
582	138.320	138.420	0.100	lai2	来
583	138.420	138.530	0.110	de5	的
584	138.530	138.710	0.180	jiu3	酒
585	138.710	138.910	0.200	na2	拿
586	138.910	139.030	0.120	chu1	出
587	139.030	139.110	0.080	lai2	来
588	139.110	139.320	0.210	he1	喝
589	139.990	140.180	0.190	he1	喝
590	140.180	140.280	0.100	le5	了
591	140.280	140.460	0.180	liang3	两
592	140.460	140.650	0.190	san1	三
593	140.650	140.870	0.220	bei1	杯
594	141.060	141.310	0.250	wu2	吴
595	141.310	141.460	0.150	di4	帝
596	141.460	141.670	0.210	sun1	孙
597	141.670	141.860	0.190	liang4	亮
598	141.860	142.010	0.150	tui1	推
599	142.010	142.160	0.150	shuo1	说
600	142.160	142.290	0.130	you3	有
601	142.290	142.440	0.150	shi4	事
602	142.440	142.570	0.130	er2	儿
603	142.780	142.960	0.180	jin4	进
604	142.960	143.090	0.130	qu4	去
605	143.090	143.210	0.120	le5	了
606	143.780	143.920	0.140	bu4	不
607	143.920	144.010	0.090	yi1	一
608	144.010	144.160	0.150	hui4	会
609	144.160	144.250	0.090	er5	儿
610	144.390	144.610	0.220	sun1	孙
611	144.610	144.800	0.190	jun4	峻
612	144.800	144.930	0.130	shuo1	说
613	144.930	145.050	0.120	yao4	要
614	145.050	145.250	0.200	shang4	上
615	145.250	145.460	0.210	ce4	厕
616	145.460	145.740	0.280	suo3	所
617	145.970	146.100	0.130	ye3	也
618	146.100	146.360	0.260	zou3	走
619	146.360	146.500	0.140	le5	了
620	147.650	147.760	0.110	ta1	他
621	147.760	148.010	0.250	hui2	回
622	148.010	148.120	0.110	lai2	来
623	148.120	148.210	0.090	de5	的
624	148.210	148.370	0.160	shi2	时
625	148.370	148.580	0.210	hou4	候
626	148.840	148.890	0.050	yi3	已
627	148.890	149.070	0.180	jing1	经
628	149.070	149.280	0.210	tuo1	脱
629	149.280	149.430	0.150	diao4	掉
630	149.430	149.510	0.080	le5	了
631	149.510	149.770	0.260	chang2	长
632	149.770	150.040	0.270	pao2	袍
633	150.270	150.460	0.190	zhi3	只
634	150.460	150.670	0.210	chuan1	穿
635	150.670	150.760	0.090	zhe5	着
636	150.760	150.980	0.220	duan3	短
637	150.980	151.170	0.190	gua4	褂
638	151.950	152.030	0.080	ta1	他
639	152.030	152.250	0.220	man4	慢
640	152.250	152.440	0.190	man4	慢
641	152.440	152.520	0.080	di4	地
642	152.520	152.690	0.170	zou3	走
643	152.690	152.780	0.090	dao4	到
644	152.780	152.960	0.180	zhu1	诸
645	152.960	153.100	0.140	ge3	葛
646	153.100	153.270	0.170	ke4	恪
647	153.270	153.420	0.150	gen1	跟
648	153.420	153.720	0.300	qian2	前
649	153.840	154.070	0.230	tu1	突
650	154.070	154.230	0.160	ran2	然
651	154.230	154.380	0.150	da4	大
652	154.380	154.570	0.190	sheng1	声
653	154.570	154.790	0.220	shuo1	说
654	155.870	156.060	0.190	huang2	皇
655	156.060	156.180	0.120	shang4	上
656	156.180	156.270	0.090	you3	有
657	156.270	156.600	0.330	hua4	话
658	156.880	157.000	0.120	ba3	把
659	157.000	157.150	0.150	zhu1	诸
660	157.150	157.280	0.130	ge3	葛
661	157.280	157.430	0.150	ke4	恪
662	157.430	157.610	0.180	dai3	逮
663	157.610	157.740	0.130	qi3	起
664	157.740	157.900	0.160	lai2	来
665	159.140	159.280	0.140	zhu1	诸
666	159.280	159.450	0.170	ge3	葛
667	159.450	159.640	0.190	ke4	恪
668	159.640	159.920	0.280	jing1	惊
669	159.920	160.110	0.190	jiao4	叫
670	160.110	160.200	0.090	yi1	一
671	160.200	160.400	0.200	sheng1	声
672	160.570	160.830	0.260	shen1	伸
673	160.830	160.990	0.160	shou3	手
674	160.990	161.070	0.080	yao4	要
675	161.070	161.300	0.230	ba2	拔
676	161.300	161.480	0.180	bao3	宝
677	161.480	161.770	0.290	jian4	剑
678	162.180	162.290	0.110	ke3	可
679	162.290	162.420	0.130	shi4	是
680	162.420	162.670	0.250	sun1	孙
681	162.670	162.860	0.190	jun4	峻
682	162.860	163.020	0.160	zao3	早
683	163.020	163.130	0.110	ba3	把
684	163.130	163.300	0.170	dao1	刀
685	163.300	163.580	0.280	chou1	抽
686	163.580	163.700	0.120	chu1	出
687	163.700	163.820	0.120	lai2	来
