index	onset	offset	duration	pinyin	hanzi
137	34.820	35.020	0.200	ren2	人
138	35.020	35.250	0.230	ni3	你
139	35.250	35.290	0.040	yi1	一
140	35.290	35.660	0.370	ju4	句
141	35.810	35.970	0.160	wo3	我
142	35.970	36.100	0.130	yi1	一
143	36.100	36.420	0.320	ju4	句
144	36.650	36.890	0.240	shuo1	说
145	36.890	36.980	0.090	le5	了
146	36.980	37.160	0.180	ban4	半
147	37.160	37.360	0.200	tian1	天
148	37.360	37.650	0.290	hua4	话
149	38.410	38.550	0.140	liu2	刘
150	38.550	38.720	0.170	bei4	备
151	38.720	39.040	0.320	wen4	问
152	40.120	40.260	0.140	du1	都
153	40.260	40.390	0.130	du1	督
154	40.390	40.540	0.150	zhe4	这
155	40.540	40.690	0.150	ci4	次
156	40.690	40.840	0.150	dai4	带
157	40.840	40.940	0.100	le5	了
158	40.940	41.100	0.160	duo1	多
159	41.100	41.260	0.160	shao3	少
160	41.260	41.480	0.220	ren2	人
161	41.480	41.850	0.370	lai2	来
162	43.060	43.250	0.190	zhou1	周
163	43.250	43.360	0.110	yu2	瑜
164	43.360	43.570	0.210	shen1	伸
165	43.570	43.710	0.140	chu1	出
166	43.710	43.910	0.200	shou3	手
167	43.910	44.060	0.150	zhi3	指
168	44.060	44.280	0.220	bi3	比
169	44.280	44.410	0.130	hua4	画
170	44.570	44.670	0.100	zhe5	着
171	44.670	44.900	0.230	shuo1	说
172	46.190	46.690	0.500	san1	三
173	46.690	46.890	0.200	wan4	万
174	48.060	48.230	0.170	liu2	刘
175	48.230	48.430	0.200	bei4	备
176	48.430	48.610	0.180	zhou4	皱
177	48.610	48.710	0.100	le5	了
178	48.710	48.850	0.140	zhou4	皱
179	48.850	49.040	0.190	mei2	眉
180	49.040	49.230	0.190	tou5	头
181	49.230	49.490	0.260	shuo1	说
182	50.810	50.970	0.160	ke3	可
183	50.970	51.180	0.210	xi1	惜
184	51.180	51.420	0.240	shao3	少
185	51.420	51.530	0.110	le5	了
186	51.530	51.650	0.120	yi4	一
187	51.650	51.850	0.200	dian3	点
188	51.850	52.110	0.260	er2	儿
189	53.320	53.490	0.170	zhou1	周
190	53.490	53.530	0.040	yu2	瑜
191	53.530	53.860	0.330	le4	乐
192	53.860	54.120	0.260	le5	了
193	54.510	54.660	0.150	ting3	挺
194	54.660	54.800	0.140	qi3	起
195	54.800	55.050	0.250	xiong1	胸
196	55.050	55.420	0.370	pu2	脯
197	55.700	55.860	0.160	hen3	很
198	55.860	55.960	0.100	you3	有
199	55.960	56.200	0.240	ba3	把
200	56.200	56.320	0.120	wo4	握
201	56.320	56.410	0.090	di4	地
202	56.410	56.720	0.310	shuo1	说
203	57.970	58.080	0.110	zhe4	这
204	58.080	58.200	0.120	jiu4	就
205	58.200	58.390	0.190	zu2	足
206	58.390	58.620	0.230	gou4	够
207	58.620	58.880	0.260	le5	了
208	59.490	59.620	0.130	yong4	用
209	59.620	59.810	0.190	bing1	兵
210	59.810	59.920	0.110	bu4	不
211	59.920	60.090	0.170	zai4	在
212	60.090	60.330	0.240	duo1	多
213	60.330	60.430	0.100	yao4	要
214	60.810	60.950	0.140	kao4	靠
215	60.950	61.190	0.240	ji4	计
216	61.190	61.300	0.110	mou2	谋
217	61.500	61.670	0.170	nin2	您
218	62.230	62.390	0.160	kan4	看
219	62.390	62.470	0.080	zhe5	着
220	62.470	62.590	0.120	wo3	我
221	62.590	62.760	0.170	zen3	怎
222	62.760	62.850	0.090	me5	么
223	62.850	62.990	0.140	da3	打
224	62.990	63.130	0.140	bai4	败
225	63.130	63.310	0.180	cao2	曹
226	63.310	63.530	0.220	cao1	操
227	63.530	63.770	0.240	ba5	吧
228	65.000	65.140	0.140	liu2	刘
229	65.140	65.320	0.180	bei4	备
230	65.320	65.520	0.200	jian4	见
231	65.520	65.710	0.190	zhou1	周
232	65.710	65.810	0.100	yu2	瑜
233	65.810	65.950	0.140	zhe4	这
234	65.950	66.060	0.110	me5	么
235	66.060	66.200	0.140	you3	有
236	66.200	66.430	0.230	dan3	胆
237	66.430	66.700	0.270	liang4	量
238	66.960	67.110	0.150	lian2	连
239	67.110	67.300	0.190	sheng1	声
240	67.300	67.490	0.190	cheng1	称
241	67.490	67.650	0.160	zan4	赞
242	67.650	67.740	0.090	le5	了
243	67.740	67.900	0.160	ji3	几
244	67.900	68.250	0.350	ju4	句
245	69.120	69.220	0.100	ta1	他
246	69.220	69.320	0.100	men5	们
247	69.320	69.470	0.150	lia3	俩
248	69.470	69.570	0.100	you4	又
249	69.570	69.770	0.200	an1	安
250	69.770	69.940	0.170	pai2	排
251	69.940	70.030	0.090	le5	了
252	70.030	70.100	0.070	yi1	一
253	70.100	70.300	0.200	xia4	下
254	70.300	70.520	0.220	he2	合
255	70.520	70.670	0.150	zuo4	作
256	70.670	70.880	0.210	kang4	抗
257	70.880	71.040	0.160	cao2	曹
258	71.040	71.230	0.190	cao1	操
259	71.230	71.330	0.100	de5	的
260	71.330	71.490	0.160	shi4	事
261	71.490	71.550	0.060	liu2	刘
262	72.570	72.700	0.130	bei4	备
263	72.700	72.860	0.160	cai2	才
264	72.860	73.030	0.170	gao4	告
265	73.030	73.230	0.200	ci2	辞
266	73.230	73.440	0.210	hui2	回
267	73.440	73.730	0.290	qu4	去
268	74.640	74.810	0.170	zhou1	周
269	74.810	74.900	0.090	yu2	瑜
270	74.900	75.090	0.190	ji4	继
271	75.090	75.260	0.170	xu4	续
272	75.260	75.490	0.230	jin4	进
273	75.490	75.730	0.240	bing1	兵
274	76.100	76.210	0.110	ba3	把
275	76.210	76.430	0.220	zhan4	战
276	76.430	76.630	0.200	chuan2	船
277	76.630	76.800	0.170	kai1	开
278	76.800	76.900	0.100	dao4	到
279	76.900	77.020	0.120	le5	了
280	77.020	77.170	0.150	chi4	赤
281	77.170	77.570	0.400	bi4	壁
282	78.250	78.400	0.150	qia4	恰
283	78.400	78.580	0.180	hao3	好
284	78.580	78.770	0.190	cao2	曹
285	78.770	78.930	0.160	cao1	操
286	78.930	79.040	0.110	de5	的
287	79.040	79.180	0.140	da4	大
288	79.180	79.390	0.210	jun1	军
289	79.390	79.510	0.120	ye3	也
290	79.510	79.670	0.160	dao4	到
291	79.670	79.770	0.100	le5	了
292	79.770	79.940	0.170	chi4	赤
293	79.940	80.330	0.390	bi4	壁
294	80.930	81.130	0.200	liang3	两
295	81.130	81.300	0.170	jun1	军
296	81.300	81.420	0.120	zai4	在
297	81.420	81.590	0.170	da4	大
298	81.590	81.780	0.190	jiang1	江
299	81.780	81.960	0.180	nan2	南
300	81.960	82.160	0.200	bei3	北
301	82.160	82.300	0.140	yao2	遥
302	82.300	82.430	0.130	yao2	遥
303	82.430	82.710	0.280	xiang1	相
304	82.710	82.860	0.150	dui4	对
305	82.860	82.920	0.060	zhe4	这
306	84.320	84.440	0.120	shi2	时
307	84.440	84.630	0.190	hou4	候
308	85.070	85.240	0.170	cao2	曹
309	85.240	85.390	0.150	cao1	操
310	85.390	85.490	0.100	di1	的
311	85.490	85.630	0.140	shi4	士
312	85.630	85.910	0.280	bing1	兵
313	85.910	86.050	0.140	yin1	因
314	86.050	86.150	0.100	wei4	为
315	86.150	86.320	0.170	zha4	乍
316	86.320	86.440	0.120	dao4	到
317	86.440	86.680	0.240	nan2	南
318	86.680	86.950	0.270	fang1	方
319	87.070	87.200	0.130	bu4	不
320	87.200	87.370	0.170	fu2	服
321	87.370	87.540	0.170	shui3	水
322	87.630	88.010	0.380	tu3	土
323	88.540	88.660	0.120	guo3	果
324	88.660	88.790	0.130	ran2	然
325	88.790	88.830	0.040	you3	有
326	88.950	89.080	0.130	hao3	好
327	89.080	89.250	0.170	xie1	些
328	89.250	89.380	0.130	ren2	人
329	89.380	89.540	0.160	nao4	闹
330	89.540	89.690	0.150	qi3	起
331	89.690	89.900	0.210	bing4	病
332	89.900	90.080	0.180	lai2	来
333	90.080	90.290	0.210	le5	了
334	91.100	91.250	0.150	cao2	曹
335	91.250	91.430	0.180	cao1	操
336	91.430	91.580	0.150	zhi3	只
337	91.580	91.770	0.190	xiang3	想
338	91.770	91.950	0.180	kuai4	快
339	91.950	92.070	0.120	dian3	点
340	92.070	92.130	0.060	er2	儿
341	92.130	92.270	0.140	da3	打
342	92.270	92.410	0.140	bai4	败
343	92.410	92.530	0.120	dui4	对
344	92.830	92.890	0.060	shou3	手
345	92.890	92.950	0.060	jiu4	就
346	93.470	93.660	0.190	pai4	派
347	93.660	93.830	0.170	chu1	出
348	93.830	93.930	0.100	yi1	一
349	93.930	94.120	0.190	zhi1	支
350	94.120	94.300	0.180	shui3	水
351	94.300	94.530	0.230	jun1	军
352	94.530	94.680	0.150	guo4	过
353	94.680	94.910	0.230	jiang1	江
354	94.910	95.100	0.190	shi4	试
355	95.100	95.290	0.190	tan4	探
356	95.290	95.370	0.080	le5	了
357	95.370	95.470	0.100	yi1	一
358	95.470	95.770	0.300	xia4	下
359	96.300	96.400	0.100	yi1	一
360	96.400	96.600	0.200	jiao1	交
361	96.600	96.790	0.190	zhan4	战
362	96.790	96.890	0.100	jiu4	就
363	96.890	97.000	0.110	gei3	给
364	97.000	97.160	0.160	da3	打
365	97.160	97.450	0.290	bai4	败
366	97.450	97.640	0.190	le5	了
367	98.760	98.860	0.100	ta1	他
368	98.860	99.030	0.170	zhi3	只
369	99.030	99.180	0.150	hao3	好
370	99.180	99.380	0.200	rang4	让
371	99.380	99.580	0.200	jun1	军
372	99.580	99.740	0.160	dui4	队
373	99.740	99.910	0.170	yan2	沿
374	99.910	100.120	0.210	bei3	北
375	100.120	100.330	0.210	an4	岸
376	100.330	100.550	0.220	zha1	扎
377	100.550	101.050	0.500	ying2	营
378	101.470	101.640	0.170	zhan4	战
379	101.640	101.820	0.180	chuan2	船
380	101.820	101.850	0.030	ye3	也
381	101.850	102.040	0.190	yi1	一
382	102.040	102.170	0.130	zi4	字
383	102.170	102.260	0.090	er2	儿
384	102.260	102.440	0.180	bai3	摆
385	102.440	102.780	0.340	kai1	开
386	103.250	103.390	0.140	yan2	严
387	103.390	103.520	0.130	mi4	密
388	103.520	103.610	0.090	di4	地
389	103.610	103.830	0.220	fang2	防
390	103.830	104.060	0.230	shou3	守
391	104.060	104.340	0.280	zhe5	着
392	104.680	104.890	0.210	zhun3	准
393	104.890	105.020	0.130	bei4	备
394	105.020	105.190	0.170	gen1	跟
395	105.190	105.340	0.150	dong1	东
396	105.340	105.460	0.120	wu2	吴
397	105.460	105.560	0.100	de5	的
398	105.560	105.760	0.200	shui3	水
399	105.760	105.960	0.200	jun1	军
400	105.960	106.160	0.200	jue2	决
401	106.160	106.510	0.350	zhan4	战
402	107.340	107.490	0.150	bei3	北
403	107.490	107.660	0.170	fang1	方
404	107.660	107.730	0.070	di1	的
405	107.730	107.870	0.140	shi4	士
406	107.870	108.100	0.230	bing1	兵
407	108.100	108.240	0.140	bu4	不
408	108.240	108.430	0.190	xi2	习
409	108.430	108.620	0.190	guan4	惯
410	108.620	108.770	0.150	zuo4	坐
411	108.770	109.240	0.470	chuan2	船
412	110.020	110.170	0.150	jiang1	江
413	110.170	110.340	0.170	mian4	面
414	110.340	110.500	0.160	shang4	上
415	110.500	110.560	0.060	you4	又
416	110.560	110.770	0.210	shi2	时
417	110.770	110.960	0.190	chang2	常
418	110.960	111.120	0.160	gua1	刮
419	111.120	111.290	0.170	da4	大
420	111.290	111.670	0.380	feng1	风
421	112.050	112.200	0.150	geng4	更
422	112.200	112.320	0.120	jiao4	叫
423	112.320	112.490	0.170	da4	大
424	112.490	112.610	0.120	huo3	伙
425	112.610	112.670	0.060	er2	儿
426	112.670	112.850	0.180	shou4	受
427	112.850	112.960	0.110	bu4	不
428	112.960	113.170	0.210	liao3	了
429	113.170	113.430	0.260	le5	了
430	114.550	114.800	0.250	jiang1	将
431	114.800	114.940	0.140	jun1	军
432	114.940	115.210	0.270	men5	们
433	115.350	115.600	0.250	shi4	士
434	115.600	115.890	0.290	bing1	兵
435	115.890	116.130	0.240	men5	们
436	116.280	116.550	0.270	shi2	十
437	116.550	116.620	0.070	you3	有
438	116.620	116.840	0.220	ba1	八
439	116.840	117.010	0.170	jiu3	九
440	117.010	117.170	0.160	dou1	都
441	117.170	117.370	0.200	yun4	晕
442	117.370	117.780	0.410	chuan2	船
443	118.120	118.290	0.170	dong4	动
444	118.290	118.380	0.090	bu4	不
445	118.380	118.540	0.160	dong4	动
446	118.540	118.660	0.120	jiu4	就
447	118.660	118.770	0.110	wa1	哇
448	118.920	118.970	0.050	wa1	哇
449	118.970	119.170	0.200	zhi2	直
450	119.170	119.550	0.380	tu3	吐
451	120.020	120.190	0.170	chi1	吃
452	120.190	120.320	0.130	shen2	什
453	120.320	120.420	0.100	me5	么
454	120.420	120.620	0.200	tu3	吐
455	120.620	120.800	0.180	shen2	什
456	120.800	121.040	0.240	me5	么
457	121.680	121.790	0.110	you3	有
458	121.790	121.900	0.110	de5	的
459	121.900	122.090	0.190	gan1	干
460	122.090	122.220	0.130	cui4	脆
461	122.220	122.400	0.180	lian2	连
462	122.400	122.600	0.200	fan4	饭
463	122.600	122.700	0.100	ye3	也
464	122.700	122.870	0.170	chi1	吃
465	122.870	122.970	0.100	bu4	不
466	122.970	123.280	0.310	xia4	下
467	123.750	123.890	0.140	bie2	别
468	123.890	124.050	0.160	shuo1	说
469	124.050	124.180	0.130	zai4	在
470	124.180	124.380	0.200	chuan2	船
471	124.380	124.500	0.120	shang4	上
472	124.500	124.650	0.150	da3	打
473	124.650	124.940	0.290	zhang4	仗
474	124.940	125.130	0.190	le5	了
475	125.880	126.020	0.140	cao2	曹
476	126.020	126.200	0.180	cao1	操
477	126.200	126.390	0.190	ji2	急
478	126.390	126.470	0.080	de2	得
479	126.470	126.620	0.150	rang4	让
480	126.620	126.750	0.130	da4	大
481	126.750	126.910	0.160	jia1	家
482	126.910	127.090	0.180	gan3	赶
483	127.090	127.230	0.140	jin3	紧
484	127.230	127.440	0.210	xiang3	想
485	127.440	127.660	0.220	ban4	办
486	127.660	127.930	0.270	fa3	法
487	128.490	128.570	0.080	you3	有
488	128.570	128.710	0.140	ren2	人
489	128.710	128.800	0.090	jiu4	就
490	128.800	129.050	0.250	xian4	献
491	129.050	129.230	0.180	ji4	计
492	129.230	129.640	0.410	shuo1	说
493	130.780	130.910	0.130	zan2	咱
494	130.910	131.040	0.130	men5	们
495	131.040	131.180	0.140	ba3	把
496	131.180	131.420	0.240	chuan2	船
497	131.420	131.700	0.280	san1	三
498	131.700	131.790	0.090	wu3	五
499	131.790	131.890	0.100	zhi3	只
500	131.890	132.040	0.150	shi2	十
501	132.040	132.150	0.110	lai2	来
502	132.650	132.750	0.100	zhi3	只
503	132.750	132.980	0.230	lian2	连
504	132.980	133.100	0.120	zai4	在
505	133.100	133.240	0.140	yi4	一
506	133.240	133.520	0.280	qi3	起
507	133.520	133.680	0.160	yong4	用
508	134.240	134.400	0.160	tie3	铁
509	134.400	134.580	0.180	suo3	锁
510	134.580	134.780	0.200	lian4	链
511	134.780	135.070	0.290	shuan1	拴
512	135.070	135.190	0.120	zhu4	住
513	135.190	135.470	0.280	shang4	上
514	135.970	136.100	0.130	mian4	面
515	136.100	136.250	0.150	ding1	钉
516	136.250	136.410	0.160	shang4	上
517	136.410	136.560	0.150	mu4	木
518	136.560	136.930	0.370	ban3	板
519	137.330	137.470	0.140	he2	合
520	137.470	137.650	0.180	cheng2	成
521	137.650	137.730	0.080	yi1	一
522	137.730	137.860	0.130	zhi1	只
523	137.860	138.040	0.180	da4	大
524	138.040	138.250	0.210	fang1	方
525	138.250	138.640	0.390	chuan2	船
526	139.020	139.100	0.080	hao3	好
527	139.100	139.290	0.190	xiang4	像
528	139.290	139.450	0.160	lu4	陆
529	139.450	139.550	0.100	di4	地
530	139.550	139.800	0.250	yi1	一
531	139.800	140.200	0.400	yang4	样
532	140.720	140.810	0.090	na4	那
533	140.810	140.970	0.160	me5	么
534	140.970	141.200	0.230	zhe5	着
535	141.420	141.630	0.210	duo1	多
536	141.630	141.800	0.170	da4	大
537	141.800	141.900	0.100	de5	的
538	141.900	142.060	0.160	feng1	风
539	142.060	142.230	0.170	lang4	浪
540	142.230	142.270	0.040	ye3	也
541	142.270	142.430	0.160	bu4	不
542	142.430	142.640	0.210	pa4	怕
543	142.640	142.860	0.220	chuan2	船
544	143.520	143.680	0.160	yi1	一
545	143.680	143.960	0.280	wen3	稳
546	144.220	144.350	0.130	ren2	人
547	144.350	144.450	0.100	jiu4	就
548	144.450	144.650	0.200	bu4	不
549	144.650	144.890	0.240	yun1	晕
550	144.890	145.110	0.220	le5	了
551	146.310	146.460	0.150	cao2	曹
552	146.460	146.660	0.200	cao1	操
553	146.660	146.840	0.180	jue2	觉
554	146.840	146.960	0.120	zhe5	着
555	146.960	147.080	0.120	zhe4	这
556	147.080	147.180	0.100	ge5	个
557	147.180	147.360	0.180	zhu3	主
558	147.360	147.430	0.070	yi4	意
559	147.430	147.570	0.140	bu4	不
560	147.570	147.940	0.370	cuo4	错
561	147.940	148.000	0.060	jiu4	就
562	148.580	148.740	0.160	xia4	下
563	148.740	148.930	0.190	ling4	令
564	148.930	149.120	0.190	lian2	连
565	149.120	149.230	0.110	ye4	夜
566	149.230	149.420	0.190	da3	打
567	149.420	149.560	0.140	zao4	造
568	149.560	149.780	0.220	tie3	铁
569	149.780	150.180	0.400	lian4	链
570	150.500	150.680	0.180	kan3	砍
571	150.680	150.880	0.200	shu4	树
572	150.880	151.030	0.150	ju4	锯
573	151.030	151.220	0.190	mu4	木
574	151.220	151.570	0.350	ban3	板
575	151.600	151.660	0.060	mo4	没
576	152.410	152.530	0.120	guo4	过
577	152.530	152.700	0.170	ji3	几
578	152.700	153.030	0.330	tian1	天
579	153.360	153.440	0.080	zhe4	这
580	153.440	153.590	0.150	xie1	些
581	153.590	153.770	0.180	dong1	东
582	153.770	153.900	0.130	xi1	西
583	153.900	154.070	0.170	zhun3	准
584	154.070	154.190	0.120	bei4	备
585	154.190	154.450	0.260	qi2	齐
586	154.450	154.730	0.280	le5	了
587	155.520	155.690	0.170	jiang4	将
588	155.690	155.820	0.130	shi4	士
589	155.820	155.950	0.130	men5	们
590	155.950	156.080	0.130	an4	按
591	156.080	156.190	0.110	zhao4	照
592	156.190	156.380	0.190	cao2	曹
593	156.380	156.540	0.160	cao1	操
594	156.540	156.630	0.090	de5	的
595	156.630	156.850	0.220	ming4	命
596	156.850	157.070	0.220	ling4	令
597	157.240	157.460	0.220	ba3	把
598	157.460	157.690	0.230	zhan4	战
599	157.690	157.920	0.230	chuan2	船
600	157.920	158.080	0.160	yi1	一
601	158.080	158.220	0.140	zhi1	只
602	158.220	158.380	0.160	yi1	一
603	158.380	158.530	0.150	zhi1	只
604	158.530	158.720	0.190	lian2	连
605	158.720	158.850	0.130	zai4	在
606	158.850	158.990	0.140	yi4	一
607	158.990	159.440	0.450	qi3	起
608	160.500	160.640	0.140	zhe4	这
609	160.640	160.750	0.110	ge5	个
610	160.750	160.950	0.200	ban4	办
611	160.950	161.070	0.120	fa3	法
612	161.070	161.250	0.180	hai2	还
613	161.250	161.500	0.250	zhen1	真
614	161.500	161.660	0.160	ling2	灵
615	161.660	161.720	0.060	yun4	晕
616	161.720	161.980	0.260	chuan2	船
617	163.010	163.060	0.050	ou3	呕
618	163.060	163.240	0.180	tu4	吐
619	163.240	163.340	0.100	de5	的
620	163.340	163.470	0.130	ren2	人
621	163.470	163.600	0.130	ma3	马
622	163.600	163.840	0.240	shang4	上
623	163.840	163.910	0.070	jiu4	就
624	163.910	164.140	0.230	jian3	减
625	164.140	164.390	0.250	shao3	少
626	164.390	164.630	0.240	le5	了
627	165.550	165.690	0.140	cao2	曹
628	165.690	165.870	0.180	cao1	操
629	165.870	166.040	0.170	zheng4	正
630	166.040	166.150	0.110	zai4	在
631	166.150	166.390	0.240	de2	得
632	166.390	166.620	0.230	yi4	意
633	166.620	166.680	0.060	mei2	没
634	167.270	167.410	0.140	xiang3	想
635	167.410	167.520	0.110	dao4	到
636	167.520	167.770	0.250	dong1	东
637	167.770	167.860	0.090	wu2	吴
638	167.860	167.990	0.130	de5	的
639	167.990	168.150	0.160	ren2	人
640	168.150	168.210	0.060	yi3	已
641	168.210	168.360	0.150	jing1	经
642	168.360	168.580	0.220	kan4	看
643	168.580	168.700	0.120	chu1	出
644	168.700	168.770	0.070	le5	了
645	168.770	169.000	0.230	mao2	毛
646	169.000	169.450	0.450	bing4	病
647	170.070	170.210	0.140	lao3	老
648	170.210	170.430	0.220	jiang4	将
649	170.430	170.650	0.220	huang2	黄
650	170.650	170.810	0.160	gai4	盖
651	170.810	171.030	0.220	qiao1	悄
652	171.030	171.180	0.150	qiao1	悄
653	171.180	171.280	0.100	di4	地
654	171.280	171.420	0.140	zhao3	找
655	171.420	171.540	0.120	dao4	到
656	171.540	171.760	0.220	zhou1	周
657	171.760	171.880	0.120	yu2	瑜
658	171.880	172.200	0.320	shuo1	说
659	173.430	173.650	0.220	xian4	现
660	173.650	173.800	0.150	zai4	在
661	173.800	174.030	0.230	bing1	兵
662	174.030	174.180	0.150	li4	力
663	174.180	174.380	0.200	di2	敌
664	174.380	174.550	0.170	zhong4	众
665	174.550	174.710	0.160	wo3	我
666	174.710	175.050	0.340	gua3	寡
667	175.470	175.600	0.130	zong3	总
668	175.600	175.700	0.100	zhe4	这
669	175.700	175.810	0.110	me5	么
670	175.810	176.070	0.260	jiang1	僵
671	176.070	176.270	0.200	zhe5	着
672	176.440	176.620	0.180	dui4	对
673	176.620	176.770	0.150	zan2	咱
674	176.770	176.860	0.090	men5	们
675	176.860	176.950	0.090	jiu4	就
676	176.950	177.170	0.220	tai4	太
677	177.170	177.290	0.120	bu4	不
678	177.290	177.460	0.170	li4	利
679	177.460	177.690	0.230	le5	了
680	178.560	178.620	0.060	wo3	我
681	178.620	178.810	0.190	kan4	看
682	178.810	178.970	0.160	cao2	曹
683	178.970	179.160	0.190	cao1	操
684	179.160	179.250	0.090	yi3	已
685	179.250	179.390	0.140	jing1	经
686	179.390	179.510	0.120	ba3	把
687	179.510	179.720	0.210	chuan2	船
688	179.720	179.830	0.110	dou1	都
689	179.830	180.010	0.180	suo3	锁
