index	onset	offset	duration	pinyin	hanzi
279	70.990	71.100	0.110	de5	的
280	71.100	71.260	0.160	hai2	还
281	71.260	71.410	0.150	shi4	是
282	71.410	71.530	0.120	mei2	没
283	71.530	71.630	0.100	you3	有
284	71.630	71.930	0.300	fan4	饭
285	71.930	72.180	0.250	chi1	吃
286	73.430	73.530	0.100	zhe4	这
287	73.530	73.660	0.130	me5	么
288	73.660	73.820	0.160	duo1	多
289	73.820	74.220	0.400	nian2	年
290	74.460	74.650	0.190	mei2	没
291	74.650	74.820	0.170	wan2	完
292	74.820	74.940	0.120	mei2	没
293	74.940	75.140	0.200	liao3	了
294	75.140	75.240	0.100	di4	地
295	75.240	75.430	0.190	da3	打
296	75.430	75.860	0.430	zhang4	仗
297	76.410	76.510	0.100	zai4	再
298	76.510	76.670	0.160	jia1	加
299	76.670	76.880	0.210	shang4	上
300	76.880	77.020	0.140	jie1	接
301	77.020	77.190	0.170	er4	二
302	77.190	77.360	0.170	lian2	连
303	77.360	77.550	0.190	san1	三
304	77.550	77.620	0.070	di4	地
305	77.620	77.780	0.160	fa1	发
306	77.780	77.980	0.200	sheng1	生
307	77.980	78.240	0.260	shui3	水
308	78.240	78.520	0.280	zai1	灾
309	78.810	79.080	0.270	han4	旱
310	79.080	79.410	0.330	zai1	灾
311	79.590	79.870	0.280	feng1	风
312	79.870	80.130	0.260	zai1	灾
313	80.470	80.710	0.240	chong2	虫
314	80.710	81.050	0.340	zai1	灾
315	81.700	81.900	0.200	da4	大
316	81.900	82.130	0.230	pian4	片
317	82.130	82.300	0.170	da4	大
318	82.300	82.470	0.170	pian4	片
319	82.470	82.550	0.080	de5	的
320	82.550	82.800	0.250	tian2	田
321	82.800	82.930	0.130	di4	地
322	82.930	83.040	0.110	dou1	都
323	83.040	83.310	0.270	huang1	荒
324	83.310	83.510	0.200	fei4	废
325	83.510	83.760	0.250	le5	了
326	84.610	84.730	0.120	lao3	老
327	84.730	84.900	0.170	bai3	百
328	84.900	85.150	0.250	xing4	姓
329	85.150	85.290	0.140	zhi3	只
330	85.290	85.440	0.150	gu4	顾
331	85.440	85.660	0.220	tao2	逃
332	85.660	85.850	0.190	nan4	难
333	85.850	86.050	0.200	tao2	逃
334	86.050	86.390	0.340	huang1	荒
335	86.740	86.840	0.100	gu4	顾
336	86.840	86.950	0.110	bu4	不
337	86.950	87.140	0.190	shang4	上
338	87.140	87.310	0.170	zhong3	种
339	87.310	87.580	0.270	zhuang1	庄
340	87.580	87.830	0.250	jia4	稼
341	88.960	89.050	0.090	jiu4	就
342	89.050	89.220	0.170	shi4	是
343	89.220	89.420	0.200	zhong3	种
344	89.420	89.580	0.160	shang4	上
345	89.580	89.680	0.100	le5	了
346	89.680	89.930	0.250	zhuang1	庄
347	89.930	90.180	0.250	jia4	稼
348	90.440	90.610	0.170	bing1	兵
349	90.610	90.750	0.140	ma3	马
350	90.750	90.900	0.150	yi1	一
351	90.900	91.250	0.350	lai2	来
352	91.370	91.470	0.100	ye3	也
353	91.470	91.660	0.190	shou1	收
354	91.660	91.830	0.170	ge1	割
355	91.830	91.950	0.120	bu4	不
356	91.950	92.290	0.340	liao3	了
357	93.010	93.070	0.060	jiu4	就
358	93.070	93.250	0.180	shi4	是
359	93.250	93.430	0.180	shou1	收
360	93.430	93.670	0.240	ge1	割
361	93.670	93.850	0.180	le5	了
362	94.150	94.270	0.120	zhe4	这
363	94.270	94.420	0.150	jia1	家
364	94.420	94.670	0.250	qiang3	抢
365	94.670	94.810	0.140	na4	那
366	94.810	94.990	0.180	jia1	家
367	94.990	95.230	0.240	duo2	夺
368	95.770	95.890	0.120	zi4	自
369	95.890	96.020	0.130	ji3	己
370	96.020	96.120	0.100	ye3	也
371	96.120	96.300	0.180	chi1	吃
372	96.300	96.430	0.130	bu4	不
373	96.430	96.880	0.450	shang4	上
374	97.470	97.580	0.110	yin1	因
375	97.580	97.700	0.120	wei4	为
376	97.700	97.920	0.220	zhe4	这
377	97.920	98.200	0.280	ge5	个
378	98.540	98.690	0.150	nong2	农
379	98.690	98.840	0.150	min2	民
380	98.840	98.970	0.130	men5	们
381	98.970	99.120	0.150	na3	哪
382	99.120	99.210	0.090	er2	儿
383	99.210	99.300	0.090	you3	有
384	99.300	99.530	0.230	xin1	心
385	99.530	99.640	0.110	si1	思
386	99.640	99.840	0.200	sheng1	生
387	99.840	100.100	0.260	chan3	产
388	100.100	100.350	0.250	na4	呐
389	101.480	101.650	0.170	jun1	军
390	101.650	101.800	0.150	dui4	队
391	101.800	101.990	0.190	mei2	没
392	101.990	102.200	0.210	liang2	粮
393	102.200	102.360	0.160	shi2	食
394	102.360	102.630	0.270	chi1	吃
395	102.980	103.060	0.080	zhi3	只
396	103.060	103.240	0.180	hao3	好
397	103.240	103.430	0.190	chi1	吃
398	103.430	103.660	0.230	sang1	桑
399	103.660	103.760	0.100	ren4	葚
400	103.760	103.910	0.150	er5	儿
401	104.080	104.350	0.270	tao1	掏
402	104.350	104.470	0.120	luo2	螺
403	104.470	104.770	0.300	si1	蛳
404	104.770	104.850	0.080	lao3	老
405	105.930	106.060	0.130	bai3	百
406	106.060	106.240	0.180	xing4	姓
407	106.240	106.430	0.190	lian2	连
408	106.430	106.610	0.180	zhe4	这
409	106.610	106.710	0.100	ge5	个
410	106.710	106.800	0.090	ye3	也
411	106.800	106.980	0.180	chi1	吃
412	106.980	107.090	0.110	bu4	不
413	107.090	107.470	0.380	shang4	上
414	107.760	107.860	0.100	ba3	把
415	107.860	108.120	0.260	shu4	树
416	108.120	108.560	0.440	pi2	皮
417	108.600	108.840	0.240	cao3	草
418	108.840	109.060	0.220	gen1	根
419	109.060	109.150	0.090	dou1	都
420	109.150	109.280	0.130	gei3	给
421	109.280	109.460	0.180	chi1	吃
422	109.460	109.740	0.280	guang1	光
423	109.740	109.950	0.210	le5	了
424	111.050	111.180	0.130	ying3	颍
425	111.180	111.370	0.190	chuan1	川
426	111.370	111.510	0.140	ren2	人
427	111.510	111.670	0.160	zao3	枣
428	111.670	111.840	0.170	zhi1	祗
429	111.840	112.010	0.170	kan4	看
430	112.010	112.090	0.080	dao4	到
431	112.090	112.250	0.160	zhe4	这
432	112.250	112.350	0.100	ge5	个
433	112.350	112.580	0.230	qing2	情
434	112.580	112.840	0.260	xing2	形
435	113.160	113.340	0.180	xiang3	想
436	113.340	113.490	0.150	chu1	出
437	113.490	113.590	0.100	le5	了
438	113.590	113.820	0.230	tun2	屯
439	113.820	114.010	0.190	tian2	田
440	114.010	114.090	0.080	de5	的
441	114.090	114.300	0.210	ban4	办
442	114.300	114.600	0.300	fa3	法
443	115.720	115.810	0.090	ta1	他
444	115.810	115.940	0.130	ba3	把
445	115.940	116.110	0.170	zhe4	这
446	116.110	116.220	0.110	ge5	个
447	116.220	116.380	0.160	zhu3	主
448	116.380	116.500	0.120	yi4	意
449	116.500	116.690	0.190	shuo1	说
450	116.690	116.810	0.120	gei3	给
451	116.810	116.910	0.100	le5	了
452	116.910	117.100	0.190	cao2	曹
453	117.100	117.300	0.200	cao1	操
454	117.300	117.820	0.520	ting1	听
455	118.520	118.660	0.140	cao2	曹
456	118.660	118.860	0.200	cao1	操
457	118.860	119.040	0.180	gao1	高
458	119.040	119.210	0.170	xing4	兴
459	119.210	119.290	0.080	de2	得
460	119.290	119.460	0.170	shen2	什
461	119.460	119.560	0.100	me5	么
462	119.560	119.690	0.130	shi4	似
463	119.690	119.770	0.080	de5	的
464	119.770	120.050	0.280	dian3	点
465	120.330	120.390	0.060	zhao2	着
466	120.390	120.630	0.240	tou2	头
467	120.630	120.830	0.200	shuo1	说
468	120.830	120.860	0.030	yao4	要
469	122.350	122.460	0.110	shi3	使
470	122.460	122.680	0.220	tian1	天
471	122.680	122.870	0.190	xia4	下
472	122.870	123.080	0.210	an1	安
473	123.080	123.260	0.180	ding4	定
474	123.260	123.320	0.060	jiu4	就
475	123.320	123.400	0.080	de2	得
476	123.920	124.030	0.110	you3	有
477	124.030	124.310	0.280	qiang2	强
478	124.310	124.470	0.160	sheng4	盛
479	124.470	124.550	0.080	de5	的
480	124.550	124.780	0.230	jun1	军
481	124.780	124.940	0.160	dui4	队
482	125.410	125.620	0.210	feng1	丰
483	125.620	125.740	0.120	zu2	足
484	125.740	125.850	0.110	de5	的
485	125.850	126.100	0.250	liang2	粮
486	126.100	126.370	0.270	shi2	食
487	126.370	126.540	0.170	ni3	你
488	127.160	127.250	0.090	de5	的
489	127.250	127.450	0.200	ban4	办
490	127.450	127.570	0.120	fa3	法
491	127.570	127.780	0.210	shi2	实
492	127.780	127.900	0.120	zai4	在
493	127.900	128.100	0.200	tai4	太
494	128.100	128.370	0.270	hao3	好
495	128.370	128.620	0.250	le5	了
496	129.810	129.980	0.170	ta1	他
497	129.980	130.090	0.110	rang4	让
498	130.090	130.270	0.180	zao3	枣
499	130.270	130.500	0.230	zhi1	祗
500	130.500	130.640	0.140	zuo4	做
501	130.640	130.760	0.120	le5	了
502	130.760	130.970	0.210	tun2	屯
503	130.970	131.180	0.210	tian2	田
504	131.180	131.520	0.340	du1	都
505	131.520	131.680	0.160	wei4	尉
506	131.950	132.170	0.220	gan3	赶
507	132.170	132.340	0.170	kuai4	快
508	132.340	132.530	0.190	shi2	实
509	132.530	132.720	0.190	xing2	行
510	132.720	132.900	0.180	tun2	屯
511	132.900	133.100	0.200	tian2	田
512	133.100	133.270	0.170	zhi4	制
513	133.270	133.450	0.180	zao3	枣
514	133.450	133.630	0.180	zhi1	祗
515	133.630	133.830	0.200	xian1	先
516	133.830	134.010	0.180	qing3	请
517	134.010	134.180	0.170	cao2	曹
518	134.180	134.370	0.190	cao1	操
519	134.370	134.520	0.150	fa1	发
520	134.520	134.650	0.130	chu1	出
521	134.650	134.870	0.220	tong1	通
522	134.870	134.970	0.100	gao4	告
523	134.970	135.150	0.180	ba3	把
524	135.660	135.920	0.260	na4	那
525	135.920	136.070	0.150	xie1	些
526	136.070	136.230	0.160	wu2	无
527	136.230	136.430	0.200	jia1	家
528	136.430	136.640	0.210	ke3	可
529	136.640	136.820	0.180	gui1	归
530	136.820	136.990	0.170	dao4	到
531	136.990	137.160	0.170	chu4	处
532	137.160	137.330	0.170	liu2	流
533	137.330	137.510	0.180	lang4	浪
534	137.510	137.580	0.070	de5	的
535	137.580	137.770	0.190	nong2	农
536	137.770	137.940	0.170	min2	民
537	137.940	138.110	0.170	ji2	集
538	138.110	138.340	0.230	he2	合
539	138.340	138.500	0.160	qi3	起
540	138.500	138.800	0.300	lai2	来
541	139.910	140.080	0.170	guan1	官
542	140.080	140.200	0.120	jia1	家
543	140.200	140.370	0.170	ba3	把
544	140.370	140.500	0.130	ta1	他
545	140.500	140.640	0.140	men5	们
546	140.640	140.810	0.170	zu3	组
547	140.810	140.930	0.120	zhi1	织
548	140.930	141.080	0.150	zai4	在
549	141.080	141.170	0.090	yi1	一
550	141.170	141.430	0.260	kuai4	块
551	141.430	141.580	0.150	er2	儿
552	142.010	142.130	0.120	jie4	借
553	142.130	142.260	0.130	gei3	给
554	142.260	142.470	0.210	tu3	土
555	142.470	142.610	0.140	di4	地
556	142.610	142.760	0.150	he2	和
557	142.760	143.010	0.250	liang2	粮
558	143.010	143.300	0.290	shi2	食
559	144.050	144.150	0.100	ta1	他
560	144.150	144.260	0.110	men5	们
561	144.260	144.340	0.080	de5	的
562	144.340	144.560	0.220	ren4	任
563	144.560	144.640	0.080	wu4	务
564	144.640	144.740	0.100	jiu4	就
565	144.740	144.880	0.140	shi4	是
566	144.880	145.070	0.190	zhong3	种
567	145.070	145.320	0.250	zhuang1	庄
568	145.320	145.570	0.250	jia4	稼
569	146.040	146.110	0.070	hao3	好
570	146.110	146.320	0.210	xiang4	像
571	146.320	146.480	0.160	shi4	是
572	146.480	146.550	0.070	yi1	一
573	146.550	146.700	0.150	zhi1	支
574	146.700	146.900	0.200	zhong4	种
575	146.900	147.030	0.130	di4	地
576	147.030	147.120	0.090	de5	的
577	147.120	147.340	0.220	jun1	军
578	147.340	147.630	0.290	dui4	队
579	148.740	148.880	0.140	zhe4	这
580	148.880	149.040	0.160	xie1	些
581	149.040	149.220	0.180	ren2	人
582	149.220	149.350	0.130	bu2	不
583	149.350	149.480	0.130	shi4	是
584	149.480	149.630	0.150	shi4	士
585	149.630	150.010	0.380	bing1	兵
586	150.270	150.350	0.080	ye3	也
587	150.350	150.490	0.140	bu2	不
588	150.490	150.620	0.130	shi4	是
589	150.620	150.800	0.180	pu3	普
590	150.800	150.970	0.170	tong1	通
591	150.970	151.030	0.060	de5	的
592	151.030	151.290	0.260	nong2	农
593	151.290	151.800	0.510	min2	民
594	152.310	152.390	0.080	mei3	每
595	152.390	152.580	0.190	nian2	年
596	152.580	152.720	0.140	da3	打
597	152.720	152.900	0.180	xia4	下
598	152.900	152.990	0.090	de5	的
599	152.990	153.240	0.250	liang2	粮
600	153.240	153.410	0.170	shi2	食
601	153.410	153.510	0.100	yi2	一
602	153.930	154.100	0.170	ban4	半
603	154.100	154.260	0.160	gui1	归
604	154.260	154.590	0.330	guan1	官
605	154.820	154.940	0.120	yi2	一
606	154.940	155.140	0.200	ban4	半
607	155.140	155.280	0.140	gui1	归
608	155.280	155.470	0.190	zi4	自
609	155.470	155.700	0.230	ji3	己
610	155.700	155.730	0.030	yao4	要
611	157.090	157.190	0.100	shi4	是
612	157.190	157.370	0.180	yong4	用
613	157.370	157.580	0.210	guan1	官
614	157.580	157.700	0.120	jia1	家
615	157.700	157.800	0.100	de5	的
616	157.800	157.990	0.190	niu2	牛
617	157.990	158.260	0.270	geng1	耕
618	158.260	158.550	0.290	zhong4	种
619	158.830	158.990	0.160	jiu4	就
620	158.990	159.140	0.150	ba3	把
621	159.140	159.320	0.180	da3	打
622	159.320	159.480	0.160	xia4	下
623	159.480	159.590	0.110	de5	的
624	159.590	159.820	0.230	liang2	粮
625	159.820	159.970	0.150	shi2	食
626	159.970	160.130	0.160	jiao1	交
627	160.130	160.270	0.140	chu1	出
628	160.270	160.470	0.200	liu4	六
629	160.470	160.830	0.360	cheng2	成
630	161.190	161.300	0.110	zi4	自
631	161.300	161.440	0.140	ji3	己
632	161.440	161.600	0.160	liu2	留
633	161.600	161.860	0.260	si4	四
634	161.860	162.390	0.530	cheng2	成
635	162.990	163.070	0.080	ta1	他
636	163.070	163.220	0.150	men5	们
637	163.220	163.340	0.120	bu4	不
638	163.340	163.500	0.160	jiao1	交
639	163.500	163.790	0.290	tian2	田
640	163.790	164.040	0.250	zu1	租
641	164.260	164.340	0.080	ye3	也
642	164.340	164.460	0.120	mei2	没
643	164.460	164.570	0.110	you3	有
644	164.570	164.800	0.230	guan1	官
645	164.800	165.080	0.280	chai1	差
646	165.380	165.520	0.140	shen2	什
647	165.520	165.620	0.100	me5	么
648	165.620	165.790	0.170	fu4	负
649	165.790	165.950	0.160	dan1	担
650	165.950	166.040	0.090	ye3	也
651	166.040	166.230	0.190	mei2	没
652	166.230	166.300	0.070	you3	有
653	166.950	167.010	0.060	jiu4	就
654	167.010	167.160	0.150	shi4	是
655	167.160	167.280	0.120	bu4	不
656	167.280	167.430	0.150	neng2	能
657	167.430	167.630	0.200	sui2	随
658	167.630	167.840	0.210	bian4	便
659	167.840	168.000	0.160	li2	离
660	168.000	168.340	0.340	kai1	开
661	168.370	168.400	0.030	yao4	要
662	169.670	169.780	0.110	shi4	是
663	169.780	169.890	0.110	you3	有
664	169.890	170.080	0.190	ren2	人
665	170.080	170.220	0.140	reng1	扔
666	170.220	170.330	0.110	le5	了
667	170.330	170.550	0.220	zhuang1	庄
668	170.550	170.670	0.120	jia4	稼
669	170.670	170.850	0.180	pao3	跑
670	170.850	170.960	0.110	dao4	到
671	170.960	171.170	0.210	bie2	别
672	171.170	171.410	0.240	chu4	处
673	171.410	171.470	0.060	jiu4	就
674	171.960	172.040	0.080	de2	得
675	172.040	172.200	0.160	an4	按
676	172.200	172.410	0.210	tao2	逃
677	172.410	172.630	0.220	bing1	兵
678	172.630	172.820	0.190	ban4	办
679	172.820	172.960	0.140	zui4	罪
680	172.960	173.440	0.480	yin1	因
681	174.240	174.270	0.030	wei4	为
682	174.270	174.440	0.170	mian3	免
683	174.440	174.590	0.150	chu2	除
684	174.590	174.690	0.100	le5	了
685	174.690	174.900	0.210	guan1	官
686	174.900	175.170	0.270	chai1	差
687	175.440	175.630	0.190	sheng1	生
688	175.630	175.760	0.130	huo2	活
689	175.760	175.940	0.180	neng2	能
690	175.940	176.110	0.170	an1	安
691	176.110	176.350	0.240	ding4	定
692	176.350	176.540	0.190	le5	了
