index	onset	offset	duration	pinyin	hanzi
68	17.840	17.960	0.120	you3	有
69	17.960	18.130	0.170	yuan2	袁
70	18.130	18.330	0.200	shao4	绍
71	18.330	18.490	0.160	chu1	出
72	18.490	18.670	0.180	mian4	面
73	18.670	18.840	0.170	ling3	领
74	18.840	19.130	0.290	tou2	头
75	19.210	19.240	0.030	you3	有
76	19.720	19.860	0.140	hao3	好
77	19.860	20.050	0.190	xie1	些
78	20.050	20.150	0.100	ge4	个
79	20.150	20.310	0.160	di4	地
80	20.310	20.480	0.170	fang1	方
81	20.480	20.580	0.100	jiu4	就
82	20.580	20.760	0.180	qi3	起
83	20.760	20.890	0.130	lai2	来
84	20.890	21.140	0.250	xiang3	响
85	21.140	21.380	0.240	ying4	应
86	21.380	21.550	0.170	le5	了
87	22.680	22.860	0.180	gong1	公
88	22.860	22.930	0.070	yuan2	元
89	22.930	23.530	0.600	190	190
90	23.530	24.050	0.520	nian2	年
91	24.420	24.590	0.170	shi2	十
92	24.590	24.790	0.200	san1	三
93	24.790	24.930	0.140	lu4	路
94	24.930	25.100	0.170	ren2	人
95	25.100	25.250	0.150	ma3	马
96	25.250	25.450	0.200	ju4	聚
97	25.450	25.600	0.150	ji2	集
98	25.600	25.750	0.150	dao4	到
99	25.750	25.830	0.080	le5	了
100	25.830	26.060	0.230	suan1	酸
101	26.060	26.220	0.160	zao3	枣
102	26.220	26.610	0.390	xian4	县
103	26.780	26.990	0.210	kai1	开
104	26.990	27.090	0.100	le5	了
105	27.090	27.160	0.070	yi2	一
106	27.160	27.260	0.100	ge4	个
107	27.260	27.500	0.240	hui4	会
108	28.460	28.610	0.150	hui4	会
109	28.610	28.810	0.200	shang4	上
110	28.810	28.990	0.180	tui1	推
111	28.990	29.170	0.180	ju3	举
112	29.170	29.330	0.160	yuan2	袁
113	29.330	29.500	0.170	shao4	绍
114	29.500	29.650	0.150	zuo4	做
115	29.650	29.900	0.250	meng2	盟
116	29.900	30.190	0.290	zhu3	主
117	30.370	30.580	0.210	hai2	还
118	30.580	30.740	0.160	ding4	订
119	30.740	30.820	0.080	le5	了
120	30.820	31.130	0.310	meng2	盟
121	31.130	31.180	0.050	yue1	约
122	31.180	31.260	0.080	fa1	发
123	31.260	31.370	0.110	shi4	誓
124	31.510	31.540	0.030	yao4	要
125	32.340	32.530	0.190	qi2	齐
126	32.530	32.730	0.200	xin1	心
127	32.730	32.920	0.190	xie2	协
128	32.920	33.070	0.150	li4	力
129	33.070	33.270	0.200	xiao1	消
130	33.270	33.420	0.150	mie4	灭
131	33.420	33.650	0.230	dong3	董
132	33.650	33.810	0.160	zhuo2	卓
133	33.810	33.870	0.060	yuan2	袁
134	33.870	34.060	0.190	shao4	绍
135	35.610	35.770	0.160	zi4	自
136	35.770	35.970	0.200	cheng1	称
137	35.970	36.140	0.170	che1	车
138	36.140	36.320	0.180	qi2	骑
139	36.320	36.560	0.240	jiang1	将
140	36.560	36.900	0.340	jun1	军
141	37.310	37.380	0.070	yi3	以
142	37.380	37.610	0.230	meng2	盟
143	37.610	37.740	0.130	zhu3	主
144	37.740	37.820	0.080	de5	的
145	37.820	38.000	0.180	ming2	名
146	38.000	38.130	0.130	yi4	义
147	38.130	38.290	0.160	fa1	发
148	38.290	38.420	0.130	chu1	出
149	38.420	38.650	0.230	tong1	通
150	38.650	38.930	0.280	gao4	告
151	39.410	39.520	0.110	shu3	数
152	39.520	39.580	0.060	luo4	落
153	39.580	39.860	0.280	le5	了
154	39.860	40.060	0.200	dong3	董
155	40.060	40.180	0.120	zhuo2	卓
156	40.180	40.280	0.100	de5	的
157	40.280	40.460	0.180	tiao2	条
158	40.460	40.650	0.190	tiao2	条
159	40.650	40.870	0.220	zui4	罪
160	40.870	41.230	0.360	zhuang4	状
161	42.280	42.450	0.170	ran2	然
162	42.450	42.710	0.260	hou4	后
163	42.950	43.130	0.180	ta1	他
164	43.130	43.320	0.190	ming4	命
165	43.320	43.480	0.160	ling4	令
166	43.480	43.650	0.170	ge4	各
167	43.650	43.770	0.120	lu4	路
168	43.770	43.980	0.210	jun1	军
169	43.980	44.150	0.170	dui4	队
170	44.150	44.340	0.190	cong2	从
171	44.340	44.520	0.180	si4	四
172	44.520	44.720	0.200	mian4	面
173	44.720	44.900	0.180	ba1	八
174	44.900	45.080	0.180	fang1	方
175	45.080	45.260	0.180	xiang4	向
176	45.260	45.410	0.150	luo4	洛
177	45.410	45.590	0.180	yang2	阳
178	45.590	45.790	0.200	jin4	进
179	45.790	46.350	0.560	jun1	军
180	47.260	47.330	0.070	yuan2	袁
181	47.330	47.510	0.180	shao4	绍
182	47.510	47.690	0.180	zi4	自
183	47.690	47.820	0.130	ji3	己
184	47.820	47.990	0.170	dai4	带
185	47.990	48.190	0.200	bing1	兵
186	48.190	48.340	0.150	zhu4	驻
187	48.340	48.490	0.150	zha1	扎
188	48.490	48.610	0.120	zai4	在
189	48.610	48.840	0.230	he2	河
190	48.840	49.170	0.330	nei4	内
191	50.040	50.230	0.190	dong3	董
192	50.230	50.370	0.140	zhuo2	卓
193	50.370	50.580	0.210	kan4	看
194	50.580	50.660	0.080	le5	了
195	50.660	50.820	0.160	yuan2	袁
196	50.820	50.960	0.140	shao4	绍
197	50.960	51.070	0.110	de5	的
198	51.070	51.290	0.220	tong1	通
199	51.290	51.570	0.280	gao4	告
200	51.980	52.120	0.140	qi4	气
201	52.120	52.220	0.100	de2	得
202	52.220	52.420	0.200	sao4	扫
203	52.420	52.560	0.140	zhou3	帚
204	52.560	52.730	0.170	mei2	眉
205	52.730	52.840	0.110	yi1	一
206	52.840	53.090	0.250	shu4	竖
207	53.090	53.190	0.100	ba3	把
208	53.670	53.890	0.220	yan3	眼
209	53.890	54.040	0.150	ji1	犄
210	54.040	54.170	0.130	jiao3	角
211	54.170	54.230	0.060	er2	儿
212	54.230	54.330	0.100	dou1	都
213	54.330	54.520	0.190	diao4	吊
214	54.520	54.690	0.170	shang4	上
215	54.690	54.800	0.110	qu4	去
216	54.800	54.860	0.060	le5	了
217	54.860	55.020	0.160	ta1	他
218	55.910	56.020	0.110	yao3	咬
219	56.020	56.150	0.130	zhe5	着
220	56.150	56.370	0.220	ya2	牙
221	56.370	56.760	0.390	shuo1	说
222	57.820	58.140	0.320	hao3	好
223	58.370	58.410	0.040	a5	啊
224	58.410	58.530	0.120	ni3	你
225	59.140	59.260	0.120	shuo1	说
226	59.260	59.390	0.130	wo3	我
227	59.390	59.560	0.170	fei4	废
228	59.560	59.760	0.200	shao3	少
229	59.760	60.030	0.270	di4	帝
230	60.220	60.380	0.160	sha1	杀
231	60.380	60.560	0.180	tai4	太
232	60.560	60.760	0.200	hou4	后
233	61.080	61.200	0.120	shi4	是
234	61.200	61.400	0.200	da4	大
235	61.400	61.540	0.140	ni4	逆
236	61.540	61.680	0.140	bu4	不
237	61.680	61.970	0.290	dao4	道
238	62.550	62.630	0.080	wo3	我
239	62.630	62.940	0.310	pian1	偏
240	62.940	62.970	0.030	yao4	要
241	62.970	63.080	0.110	yi1	一
242	63.080	63.240	0.160	bu4	不
243	63.240	63.400	0.160	zuo4	做
244	63.400	63.890	0.490	er4	二
245	63.890	64.000	0.110	bu4	不
246	64.000	64.210	0.210	xiu1	休
247	64.210	64.340	0.130	rang4	让
248	64.340	64.400	0.060	na4	那
249	64.890	64.950	0.060	ge5	个
250	64.950	65.130	0.180	xiao3	小
251	65.130	65.320	0.190	zai3	崽
252	65.320	65.430	0.110	zi5	子
253	65.430	65.510	0.080	ye3	也
254	65.510	65.670	0.160	mei2	没
255	65.670	65.820	0.150	fa3	法
256	65.820	66.090	0.270	huo2	活
257	67.500	67.600	0.100	ta1	他
258	67.600	67.710	0.110	ma3	马
259	67.710	67.980	0.270	shang4	上
260	67.980	68.160	0.180	pai4	派
261	68.160	68.290	0.130	ren2	人
262	68.290	68.420	0.130	qu4	去
263	68.420	68.530	0.110	ba3	把
264	68.530	68.760	0.230	hong2	弘
265	68.760	68.940	0.180	nong2	农
266	68.940	69.090	0.150	wang2	王
267	69.090	69.230	0.140	ye3	也
268	69.230	69.410	0.180	du2	毒
269	69.410	69.580	0.170	si3	死
270	69.580	69.850	0.270	le5	了
271	70.760	70.910	0.150	jie1	接
272	70.910	70.990	0.080	zhe5	着
273	70.990	71.020	0.030	you4	又
274	71.420	71.550	0.130	gen1	跟
275	71.550	71.720	0.170	mou2	谋
276	71.720	71.860	0.140	shi4	士
277	71.860	72.060	0.200	li3	李
278	72.060	72.220	0.160	ru2	儒
279	72.220	72.430	0.210	shang1	商
280	72.430	72.580	0.150	liang4	量
281	72.580	72.720	0.140	zen3	怎
282	72.720	72.810	0.090	me5	么
283	72.810	72.950	0.140	dui4	对
284	72.950	73.080	0.130	fu4	付
285	73.080	73.250	0.170	tong2	同
286	73.250	73.430	0.180	meng2	盟
287	73.430	74.200	0.770	jun1	军
288	74.510	74.660	0.150	li3	李
289	74.660	74.850	0.190	ru2	儒
290	74.850	75.080	0.230	shuo1	说
291	75.080	75.260	0.180	zhe4	这
292	76.570	76.720	0.150	hui2	回
293	76.720	76.910	0.190	ge4	各
294	76.910	77.080	0.170	zhou1	州
295	77.080	77.240	0.160	jun4	郡
296	77.240	77.320	0.080	de5	的
297	77.320	77.490	0.170	ren2	人
298	77.490	77.650	0.160	ma3	马
299	77.650	77.800	0.150	lai2	来
300	77.800	77.910	0.110	de5	得
301	77.910	78.090	0.180	zhen1	真
302	78.090	78.180	0.090	bu4	不
303	78.180	78.530	0.350	shao3	少
304	79.080	79.200	0.120	luo4	洛
305	79.200	79.400	0.200	yang2	阳
306	79.400	79.480	0.080	zhe4	这
307	79.480	79.540	0.060	er2	儿
308	79.540	79.660	0.120	you4	又
309	79.660	79.810	0.150	wu2	无
310	79.810	80.020	0.210	xian3	险
311	80.020	80.210	0.190	ke3	可
312	80.210	80.420	0.210	shou3	守
313	81.270	81.350	0.080	yi1	依
314	81.350	81.510	0.160	wo3	我
315	81.510	81.860	0.350	kan4	看
316	82.140	82.300	0.160	zan2	咱
317	82.300	82.420	0.120	men5	们
318	82.420	82.530	0.110	bu4	不
319	82.530	82.660	0.130	ru2	如
320	82.660	82.910	0.250	qian1	迁
321	82.910	83.020	0.110	du1	都
322	83.020	83.140	0.120	dao4	到
323	83.140	83.400	0.260	chang2	长
324	83.400	83.590	0.190	an1	安
325	83.590	83.780	0.190	qu4	去
326	83.780	83.810	0.030	yi1	一
327	83.810	83.930	0.120	lai2	来
328	85.120	85.440	0.320	chang2	长
329	85.720	86.100	0.380	an1	安
330	86.100	86.240	0.140	li2	离
331	86.240	86.390	0.150	zan2	咱
332	86.390	86.500	0.110	men5	们
333	86.500	86.630	0.130	lao3	老
334	86.630	86.830	0.200	jia1	家
335	86.830	87.030	0.200	long3	陇
336	87.030	87.240	0.210	xi1	西
337	87.240	87.670	0.430	jin4	近
338	87.780	87.920	0.140	bi3	比
339	87.920	88.090	0.170	luo4	洛
340	88.090	88.280	0.190	yang2	阳
341	88.280	88.450	0.170	an1	安
342	88.450	88.910	0.460	quan2	全
343	89.550	89.700	0.150	er4	二
344	89.700	89.950	0.250	lai2	来
345	90.200	90.390	0.190	xian1	先
346	90.390	90.540	0.150	bi4	避
347	90.540	90.670	0.130	bi4	避
348	90.670	90.910	0.240	feng1	风
349	90.910	91.070	0.160	tou5	头
350	91.730	91.880	0.150	deng3	等
351	91.880	91.990	0.110	ta1	他
352	91.990	92.120	0.130	men5	们
353	92.120	92.260	0.140	zi4	自
354	92.260	92.390	0.130	ji3	己
355	92.390	92.540	0.150	nei4	内
356	92.540	92.670	0.130	bu4	部
357	92.670	92.880	0.210	luan4	乱
358	92.880	93.010	0.130	qi3	起
359	93.010	93.180	0.170	lai2	来
360	93.180	93.350	0.170	le5	了
361	93.530	93.750	0.220	zai4	再
362	93.750	93.910	0.160	yi2	一
363	93.910	94.050	0.140	ge4	个
364	94.050	94.160	0.110	yi2	一
365	94.160	94.280	0.120	ge4	个
366	94.280	94.360	0.080	di4	地
367	94.360	94.580	0.220	shou1	收
368	94.580	94.710	0.130	shi2	拾
369	94.710	94.860	0.150	ta1	他
370	94.860	95.160	0.300	men5	们
371	96.340	96.480	0.140	zhe4	这
372	96.480	96.630	0.150	ji3	几
373	96.630	96.760	0.130	ju4	句
374	96.760	96.950	0.190	hua4	话
375	97.430	97.560	0.130	shuo1	说
376	97.560	97.660	0.100	de2	得
377	97.660	97.890	0.230	dong3	董
378	97.890	98.050	0.160	zhuo2	卓
379	98.050	98.250	0.200	ha1	哈
380	98.250	98.410	0.160	ha1	哈
381	98.410	98.530	0.120	di4	地
382	98.530	98.760	0.230	le4	乐
383	98.760	98.990	0.230	le5	了
384	99.870	99.970	0.100	di4	第
385	99.970	100.170	0.200	er4	二
386	100.170	100.520	0.350	tian1	天
387	100.820	101.010	0.190	dong3	董
388	101.010	101.150	0.140	zhuo2	卓
389	101.150	101.300	0.150	ba3	把
390	101.300	101.500	0.200	da4	大
391	101.500	101.650	0.150	chen2	臣
392	101.650	101.770	0.120	men5	们
393	101.770	102.000	0.230	quan2	全
394	102.000	102.220	0.220	jiao4	叫
395	102.220	102.440	0.220	lai2	来
396	102.620	102.810	0.190	shuo1	说
397	102.810	102.940	0.130	yao4	要
398	102.940	103.170	0.230	qian1	迁
399	103.170	103.300	0.130	du1	都
400	103.300	103.570	0.270	chang2	长
401	103.570	103.870	0.300	an1	安
402	104.470	104.630	0.160	da4	大
403	104.630	104.790	0.160	chen2	臣
404	104.790	104.890	0.100	men5	们
405	104.890	104.990	0.100	yi1	一
406	104.990	105.190	0.200	ting1	听
407	105.190	105.340	0.150	dou1	都
408	105.340	105.600	0.260	leng4	愣
409	105.600	105.810	0.210	le5	了
410	106.650	106.830	0.180	si1	司
411	106.830	106.980	0.150	tu2	徒
412	106.980	107.180	0.200	yang2	杨
413	107.180	107.350	0.170	biao1	彪
414	107.350	107.590	0.240	di4	第
415	107.590	107.650	0.060	yi2	一
416	107.650	107.760	0.110	ge4	个
417	107.760	107.980	0.220	fan3	反
418	107.980	108.120	0.140	dui4	对
419	108.120	108.540	0.420	shuo1	说
420	109.630	109.790	0.160	luo4	洛
421	109.790	110.000	0.210	yang2	阳
422	110.000	110.130	0.130	zuo4	做
423	110.130	110.340	0.210	jing1	京
424	110.340	110.500	0.160	shi1	师
425	110.500	110.620	0.120	zhe4	这
426	110.620	110.730	0.110	me5	么
427	110.730	110.830	0.100	duo1	多
428	110.830	111.070	0.240	nian2	年
429	111.070	111.330	0.260	le5	了
430	111.440	111.470	0.030	yao4	要
431	111.940	112.060	0.120	shi4	是
432	112.060	112.150	0.090	yi1	一
433	112.150	112.440	0.290	qian1	迁
434	112.440	112.660	0.220	du1	都
435	112.900	113.050	0.150	bi4	必
436	113.050	113.190	0.140	ran2	然
437	113.190	113.370	0.180	jing1	惊
438	113.370	113.520	0.150	dong4	动
439	113.520	113.790	0.270	quan2	全
440	113.790	114.000	0.210	guo2	国
441	114.660	114.820	0.160	mian3	免
442	114.820	114.900	0.080	bu4	不
443	114.900	115.070	0.170	liao3	了
444	115.070	115.190	0.120	you4	又
445	115.190	115.280	0.090	yao4	要
446	115.280	115.460	0.180	da4	大
447	115.460	115.730	0.270	luan4	乱
448	115.730	115.780	0.050	yi1	一
449	115.780	116.170	0.390	chang2	场
450	116.490	116.590	0.100	hai2	还
451	116.590	116.730	0.140	shi4	是
452	116.730	116.920	0.190	bu4	不
453	116.920	117.170	0.250	qian1	迁
454	117.170	117.230	0.060	de5	的
455	117.230	117.570	0.340	hao3	好
456	118.780	118.940	0.160	tai4	太
457	118.940	119.110	0.170	wei4	尉
458	119.110	119.380	0.270	huang2	黄
459	119.380	119.600	0.220	wan3	琬
460	119.600	119.750	0.150	ye3	也
461	119.750	120.010	0.260	shuo1	说
462	121.340	121.570	0.230	qian1	迁
463	121.570	121.710	0.140	du1	都
464	121.710	121.870	0.160	ke3	可
465	121.870	122.010	0.140	bu2	不
466	122.010	122.140	0.130	shi4	是
467	122.140	122.310	0.170	jian4	件
468	122.310	122.520	0.210	xiao3	小
469	122.880	122.960	0.080	shi4	事
470	123.310	123.450	0.140	qing3	请
471	123.450	123.700	0.250	xiang4	相
472	123.700	123.840	0.140	guo2	国
473	123.840	124.090	0.250	san1	三
474	124.090	124.270	0.180	si1	思
475	124.270	124.410	0.140	er2	而
476	124.410	124.720	0.310	xing2	行
477	126.120	126.230	0.110	dong3	董
478	126.230	126.350	0.120	zhuo2	卓
479	126.350	126.510	0.160	na3	哪
480	126.510	126.610	0.100	er2	儿
481	126.610	126.690	0.080	you3	有
482	126.690	126.880	0.190	nai4	耐
483	126.880	127.080	0.200	xin1	心
484	127.080	127.260	0.180	ting1	听
485	127.260	127.370	0.110	zhe4	这
486	127.450	127.770	0.320	ge5	个
487	128.040	128.220	0.180	fang4	放
488	128.220	128.370	0.150	kai1	开
489	128.370	128.460	0.090	le5	了
490	128.460	128.680	0.220	sang3	嗓
491	128.680	128.820	0.140	men2	门
492	128.820	128.880	0.060	er5	儿
493	128.880	129.070	0.190	rang3	嚷
494	129.070	129.170	0.100	zhe5	着
495	129.170	129.550	0.380	shuo1	说
496	130.560	130.890	0.330	hu2	胡
497	130.890	131.180	0.290	shuo1	说
498	131.650	131.920	0.270	hu2	胡
499	131.920	132.160	0.240	shuo1	说
500	132.870	132.940	0.070	ni3	你
501	132.940	133.070	0.130	men5	们
502	133.070	133.240	0.170	gan3	敢
503	133.240	133.460	0.220	fan3	反
504	133.460	133.570	0.110	dui4	对
505	133.570	133.700	0.130	wo3	我
506	133.700	133.800	0.100	de5	的
507	133.800	133.960	0.160	da4	大
508	133.960	134.180	0.220	ji4	计
509	134.180	134.330	0.150	ma5	吗
510	134.330	134.500	0.170	da4	大
511	135.910	136.090	0.180	chen2	臣
512	136.090	136.280	0.190	wang2	王
513	136.280	136.450	0.170	yun3	允
514	136.450	136.680	0.230	shun4	顺
515	136.680	136.780	0.100	zhe5	着
516	136.780	136.980	0.200	dong3	董
517	136.980	137.230	0.250	zhuo2	卓
518	137.230	137.380	0.150	ta1	他
519	137.910	138.200	0.290	shuo1	说
520	139.350	139.640	0.290	xiang4	相
521	139.640	139.750	0.110	guo2	国
522	139.750	139.840	0.090	de5	的
523	139.840	139.980	0.140	hua4	话
524	139.980	140.240	0.260	shi2	实
525	140.240	140.350	0.110	zai4	在
526	140.350	140.570	0.220	tai4	太
527	140.570	140.750	0.180	dui4	对
528	140.750	141.000	0.250	liao3	了
529	141.590	141.770	0.180	dang4	当
530	141.770	141.900	0.130	chu1	初
531	141.900	142.080	0.180	gao1	高
532	142.080	142.210	0.130	zu3	祖
533	142.210	142.440	0.230	huang2	皇
534	142.440	142.560	0.120	di4	帝
535	142.560	142.690	0.130	bu4	不
536	142.690	142.770	0.080	jiu4	就
537	142.770	142.920	0.150	shi4	是
538	142.920	143.050	0.130	na2	拿
539	143.050	143.270	0.220	chang2	长
540	143.270	143.420	0.150	an1	安
541	143.420	143.520	0.100	zuo4	做
542	143.520	143.730	0.210	jing1	京
543	143.730	143.920	0.190	shi1	师
544	143.920	144.150	0.230	ma5	吗
545	144.560	144.740	0.180	zan2	咱
546	144.740	144.830	0.090	men5	们
547	144.830	145.000	0.170	ting1	听
548	145.000	145.220	0.220	xiang4	相
549	145.220	145.380	0.160	guo2	国
550	145.380	145.730	0.350	de5	的
551	145.890	146.010	0.120	mei2	没
552	146.010	146.200	0.190	cuo4	错
553	146.200	146.380	0.180	er2	儿
554	147.680	147.780	0.100	dong3	董
555	147.780	147.920	0.140	zhuo2	卓
556	147.920	148.100	0.180	zhe4	这
557	148.100	148.250	0.150	cai2	才
558	148.250	148.430	0.180	xiao1	消
559	148.430	148.560	0.130	le5	了
560	148.560	148.990	0.430	qi4	气
561	149.620	149.710	0.090	ta1	他
562	149.710	149.840	0.130	ba3	把
563	149.840	150.100	0.260	yang2	杨
564	150.100	150.300	0.200	biao1	彪
565	150.490	150.750	0.260	huang2	黄
566	150.750	150.910	0.160	wan3	琬
567	150.910	151.010	0.100	dou1	都
568	151.010	151.220	0.210	jiang4	降
569	151.220	151.320	0.100	le5	了
570	151.320	151.550	0.230	zhi2	职
571	151.550	151.690	0.140	rang4	让
572	152.170	152.360	0.190	wang2	王
573	152.360	152.510	0.150	yun3	允
574	152.510	152.650	0.140	zuo4	做
575	152.650	152.740	0.090	le5	了
576	152.740	152.960	0.220	si1	司
577	152.960	153.390	0.430	tu2	徒
578	154.310	154.500	0.190	dong3	董
579	154.500	154.640	0.140	zhuo2	卓
580	154.640	154.840	0.200	ming4	命
581	154.840	154.990	0.150	ling4	令
582	154.990	155.120	0.130	ma3	马
583	155.120	155.330	0.210	shang4	上
584	155.330	155.590	0.260	qian1	迁
585	155.590	155.800	0.210	du1	都
586	156.340	156.450	0.110	hai2	还
587	156.450	156.590	0.140	jiao4	叫
588	156.590	156.750	0.160	luo4	洛
589	156.750	156.940	0.190	yang2	阳
590	156.940	157.130	0.190	cheng2	城
591	157.130	157.240	0.110	li3	里
592	157.240	157.390	0.150	he2	和
593	157.390	157.570	0.180	fu4	附
594	157.570	157.720	0.150	jin4	近
595	157.720	157.800	0.080	de5	的
596	157.800	157.950	0.150	lao3	老
597	157.950	158.150	0.200	bai3	百
598	158.150	158.380	0.230	xing4	姓
599	158.380	158.470	0.090	ye3	也
600	158.470	158.650	0.180	ban1	搬
601	158.650	158.760	0.110	dao4	到
602	158.760	159.010	0.250	chang2	长
603	159.010	159.170	0.160	an1	安
604	159.170	159.490	0.320	qu4	去
605	160.150	160.320	0.170	da4	大
606	160.320	160.460	0.140	huo3	伙
607	160.460	160.520	0.060	er2	儿
608	160.520	160.620	0.100	na3	哪
609	160.620	160.740	0.120	er2	儿
610	160.740	160.920	0.180	she3	舍
611	160.920	161.010	0.090	de5	得
612	161.010	161.130	0.120	li2	离
613	161.130	161.290	0.160	kai1	开
614	161.290	161.450	0.160	lao3	老
615	161.450	161.610	0.160	jia1	家
616	161.610	161.990	0.380	na4	呐
617	163.090	163.270	0.180	dong3	董
618	163.270	163.420	0.150	zhuo2	卓
619	163.420	163.590	0.170	you4	又
620	163.590	163.760	0.170	dong4	动
621	163.760	163.880	0.120	le5	了
622	163.880	164.400	0.520	qi4	气
623	164.440	164.500	0.060	jiao4	叫
624	164.990	165.090	0.100	shi4	士
625	165.090	165.320	0.230	bing1	兵
626	165.320	165.470	0.150	men5	们
627	165.470	165.590	0.120	ba3	把
628	165.590	165.760	0.170	luo4	洛
629	165.760	165.910	0.150	yang2	阳
630	165.910	165.980	0.070	de5	的
631	165.980	166.210	0.230	gong1	宫
632	166.210	166.560	0.350	dian4	殿
633	166.590	166.860	0.270	guan1	官
634	166.860	167.150	0.290	fu3	府
635	167.150	167.210	0.060	hai2	还
636	167.570	167.600	0.030	you3	有
637	167.600	167.740	0.140	lao3	老
638	167.740	167.930	0.190	bai3	百
639	167.930	168.100	0.170	xing4	姓
640	168.100	168.210	0.110	de5	的
641	168.210	168.360	0.150	zhu4	住
642	168.360	168.590	0.230	fang2	房
643	168.590	168.690	0.100	yi1	一
644	168.690	168.880	0.190	ba3	把
645	168.880	169.060	0.180	huo3	火
646	169.060	169.330	0.270	quan2	全
647	169.330	169.580	0.250	shao1	烧
648	169.580	169.800	0.220	le5	了
649	170.780	170.870	0.090	zhe4	这
650	170.870	170.970	0.100	me5	么
651	170.970	171.110	0.140	yi1	一
652	171.110	171.380	0.270	lai2	来
653	171.740	171.890	0.150	zhou1	周
654	171.890	172.000	0.110	wei2	围
655	172.000	172.210	0.210	shu4	数
656	172.210	172.410	0.200	bai3	百
657	172.410	172.560	0.150	li3	里
658	172.560	172.720	0.160	di4	地
659	172.720	172.860	0.140	dou1	都
660	172.860	173.040	0.180	cheng2	成
661	173.040	173.120	0.080	le5	了
662	173.120	173.210	0.090	yi1	一
663	173.210	173.420	0.210	pian4	片
664	173.420	173.580	0.160	fei4	废
665	173.580	173.920	0.340	xu1	墟
666	173.920	173.980	0.060	lao3	老
667	174.950	175.080	0.130	bai3	百
668	175.080	175.300	0.220	xing4	姓
669	175.300	175.400	0.100	zhi3	只
670	175.400	175.610	0.210	hao3	好
671	175.610	175.820	0.210	ku1	哭
672	175.820	175.960	0.140	ku1	哭
673	175.960	176.140	0.180	ti2	啼
674	176.140	176.320	0.180	ti2	啼
675	176.320	176.480	0.160	gen1	跟
676	176.480	176.560	0.080	zhe5	着
677	176.560	176.670	0.110	ta1	他
678	176.670	176.800	0.130	men5	们
679	176.800	176.950	0.150	wang3	往
680	176.950	177.210	0.260	xi1	西
681	177.210	177.340	0.130	zou3	走
682	178.640	178.750	0.110	yan2	沿
683	178.750	178.920	0.170	lu4	路
684	178.920	179.160	0.240	bing4	病
685	179.160	179.400	0.240	si3	死
686	179.400	179.680	0.280	de5	的
687	179.980	180.040	0.060	e4	饿
688	180.040	180.270	0.230	si3	死
689	180.270	180.480	0.210	de5	的
690	180.730	180.940	0.210	cai3	踩
691	180.940	181.160	0.220	si3	死
