index	onset	offset	duration	pinyin	hanzi
144	43.820	43.960	0.140	si1	思
145	43.960	44.050	0.090	di4	地
146	44.050	44.280	0.230	xiao4	笑
147	44.280	44.360	0.080	le5	了
148	44.360	44.550	0.190	xiao4	笑
149	44.550	44.740	0.190	cai2	才
150	45.240	45.390	0.150	fang4	放
151	45.390	45.530	0.140	di1	低
152	45.530	45.720	0.190	sheng1	声
153	45.720	45.880	0.160	yin1	音
154	45.880	46.070	0.190	gao4	告
155	46.070	46.230	0.160	su4	诉
156	46.230	46.530	0.300	ta1	他
157	47.610	47.750	0.140	bu4	不
158	47.750	47.930	0.180	man2	瞒
159	47.930	48.100	0.170	nin2	您
160	48.100	48.490	0.390	shuo1	说
161	48.910	49.040	0.130	jun1	军
162	49.040	49.250	0.210	liang2	粮
163	49.250	49.390	0.140	zhi3	只
164	49.390	49.550	0.160	gou4	够
165	49.550	49.670	0.120	yi2	一
166	49.670	49.770	0.100	ge4	个
167	49.770	49.960	0.190	yue4	月
168	49.960	50.090	0.130	de5	的
169	50.090	50.320	0.230	le5	了
170	50.720	50.820	0.100	zhe4	这
171	50.820	50.940	0.120	gai1	该
172	50.940	51.070	0.130	zen3	怎
173	51.070	51.160	0.090	me5	么
174	51.160	51.430	0.270	ban4	办
175	51.430	51.690	0.260	na4	呐
176	52.920	53.170	0.250	xu3	许
177	53.170	53.330	0.160	you1	攸
178	53.330	53.670	0.340	shuo1	说
179	54.940	55.010	0.070	wo3	我
180	55.010	55.130	0.120	jiu4	就
181	55.130	55.300	0.170	shi4	是
182	55.300	55.470	0.170	ti4	替
183	55.470	55.640	0.170	nin2	您
184	55.640	55.760	0.120	lai2	来
185	55.760	55.930	0.170	jiu4	救
186	55.930	56.050	0.120	zhe4	这
187	56.050	56.160	0.110	ge5	个
188	56.160	56.390	0.230	ji2	急
189	56.390	56.660	0.270	de5	的
190	57.330	57.510	0.180	xian4	现
191	57.510	57.630	0.120	zai4	在
192	57.630	57.830	0.200	yuan2	袁
193	57.830	58.020	0.190	shao4	绍
194	58.020	58.150	0.130	you3	有
195	58.150	58.260	0.110	yi1	一
196	58.260	58.460	0.200	wan4	万
197	58.460	58.580	0.120	duo1	多
198	58.580	58.750	0.170	che1	车
199	58.750	58.970	0.220	liang2	粮
200	58.970	59.290	0.320	cao3	草
201	59.500	59.750	0.250	tun2	囤
202	59.750	59.870	0.120	ji1	积
203	59.870	60.030	0.160	zai4	在
204	60.030	60.180	0.150	wu1	乌
205	60.180	60.610	0.430	chao2	巢
206	61.270	61.410	0.140	da4	大
207	61.410	61.640	0.230	jiang4	将
208	61.640	61.850	0.210	chun2	淳
209	61.850	61.940	0.090	yu2	于
210	61.940	62.180	0.240	qiong2	琼
211	62.180	62.280	0.100	zai4	在
212	62.280	62.370	0.090	na4	那
213	62.370	62.430	0.060	er2	儿
214	62.430	62.620	0.190	bao3	保
215	62.620	62.880	0.260	hu4	护
216	62.880	63.090	0.210	zhe5	着
217	63.090	63.310	0.220	nin2	您
218	63.960	64.050	0.090	zhi3	只
219	64.050	64.200	0.150	yao4	要
220	64.200	64.340	0.140	yong4	用
221	64.340	64.500	0.160	ji3	几
222	64.500	64.700	0.200	qian1	千
223	64.700	64.900	0.200	qi2	骑
224	64.900	65.080	0.180	bing1	兵
225	65.080	65.210	0.130	qu4	去
226	65.210	65.420	0.210	xi2	袭
227	65.420	65.580	0.160	ji1	击
228	65.580	65.730	0.150	wu1	乌
229	65.730	66.140	0.410	chao2	巢
230	66.510	66.680	0.170	shao1	烧
231	66.680	66.840	0.160	diao4	掉
232	66.840	67.050	0.210	liang2	粮
233	67.050	67.330	0.280	cao3	草
234	67.640	67.760	0.120	chu1	出
235	67.760	67.840	0.080	bu4	不
236	67.840	67.980	0.140	liao3	了
237	67.980	68.240	0.260	san1	三
238	68.240	68.550	0.310	tian1	天
239	68.840	68.970	0.130	yuan2	袁
240	68.970	69.130	0.160	shao4	绍
241	69.130	69.260	0.130	jiu4	就
242	69.260	69.410	0.150	bu4	不
243	69.410	69.610	0.200	gong1	攻
244	69.610	69.730	0.120	zi4	自
245	69.730	70.040	0.310	bai4	败
246	70.040	70.240	0.200	le5	了
247	71.450	71.610	0.160	cao2	曹
248	71.610	71.820	0.210	cao1	操
249	71.820	72.000	0.180	gao1	高
250	72.000	72.200	0.200	xing4	兴
251	72.200	72.270	0.070	de2	得
252	72.270	72.470	0.200	pai1	拍
253	72.470	72.580	0.110	zhe5	着
254	72.580	72.770	0.190	ba1	巴
255	72.770	72.960	0.190	zhang3	掌
256	72.960	73.150	0.190	shuo1	说
257	73.150	73.370	0.220	yao4	要
258	74.670	74.760	0.090	shi4	是
259	74.760	74.890	0.130	zhe4	这
260	74.890	75.030	0.140	me5	么
261	75.030	75.380	0.350	zhe5	着
262	75.660	75.710	0.050	wo3	我
263	75.710	75.840	0.130	jiu4	就
264	75.840	76.080	0.240	cheng2	成
265	76.080	76.330	0.250	gong1	功
266	76.330	76.540	0.210	le5	了
267	77.770	77.860	0.090	ta1	他
268	77.860	78.080	0.220	mang2	忙
269	78.080	78.230	0.150	jiao4	叫
270	78.230	78.380	0.150	ren2	人
271	78.380	78.550	0.170	bai3	摆
272	78.550	78.680	0.130	xia4	下
273	78.680	78.900	0.220	yan4	宴
274	78.900	79.320	0.420	xi2	席
275	79.550	79.750	0.200	gen1	跟
276	79.750	80.000	0.250	xu3	许
277	80.000	80.090	0.090	you1	攸
278	80.090	80.220	0.130	yi4	一
279	80.220	80.370	0.150	qi3	起
280	80.370	80.590	0.220	he1	喝
281	80.590	80.740	0.150	qi3	起
282	80.740	80.960	0.220	jiu3	酒
283	80.960	81.300	0.340	lai2	来
284	82.120	82.280	0.160	dao4	到
285	82.280	82.390	0.110	le5	了
286	82.390	82.630	0.240	ban4	半
287	82.630	82.920	0.290	ye4	夜
288	83.330	83.480	0.150	cao2	曹
289	83.480	83.640	0.160	cao1	操
290	83.640	83.810	0.170	rang4	让
291	83.810	84.000	0.190	cao2	曹
292	84.000	84.230	0.230	hong2	洪
293	84.230	84.430	0.200	shou3	守
294	84.430	84.560	0.130	zhu4	住
295	84.560	84.750	0.190	da4	大
296	84.750	85.110	0.360	ying2	营
297	85.490	85.600	0.110	zi4	自
298	85.600	85.730	0.130	ji3	己
299	85.730	85.900	0.170	dai4	带
300	85.900	86.010	0.110	zhe5	着
301	86.010	86.170	0.160	wu3	五
302	86.170	86.360	0.190	qian1	千
303	86.360	86.490	0.130	ren2	人
304	86.490	86.670	0.180	ma3	马
305	86.670	86.830	0.160	qu4	去
306	86.830	87.030	0.200	tou1	偷
307	87.030	87.230	0.200	xi2	袭
308	87.230	87.390	0.160	wu1	乌
309	87.390	87.820	0.430	chao2	巢
310	88.970	89.070	0.100	ta1	他
311	89.070	89.210	0.140	men5	们
312	89.210	89.360	0.150	da3	打
313	89.360	89.490	0.130	zhe5	着
314	89.490	89.680	0.190	yuan2	袁
315	89.680	89.830	0.150	jun1	军
316	89.830	89.920	0.090	de5	的
317	89.920	90.090	0.170	qi2	旗
318	90.090	90.420	0.330	hao4	号
319	90.610	90.850	0.240	cheng2	乘
320	90.850	90.960	0.110	zhe5	着
321	90.960	91.090	0.130	yue4	月
322	91.090	91.290	0.200	liang4	亮
323	91.290	91.540	0.250	di4	地
324	91.730	91.960	0.230	zhuan1	专
325	91.960	92.080	0.120	zhao3	找
326	92.080	92.320	0.240	xiao3	小
327	92.320	92.450	0.130	dao4	道
328	92.450	92.530	0.080	er2	儿
329	92.780	92.840	0.060	zou3	走
330	93.570	93.720	0.150	mei3	每
331	93.720	93.820	0.100	ge4	个
332	93.820	93.980	0.160	ren2	人
333	93.980	94.170	0.190	shen1	身
334	94.170	94.340	0.170	shang4	上
335	94.340	94.440	0.100	dou1	都
336	94.440	94.590	0.150	dai4	带
337	94.590	94.700	0.110	zhe5	着
338	94.700	94.890	0.190	yin3	引
339	94.890	95.050	0.160	huo3	火
340	95.050	95.140	0.090	de5	的
341	95.140	95.300	0.160	mu4	木
342	95.300	95.730	0.430	chai2	柴
343	96.600	96.740	0.140	peng4	碰
344	96.740	96.870	0.130	dao4	到
345	96.870	97.070	0.200	yuan2	袁
346	97.070	97.210	0.140	jun1	军
347	97.210	97.280	0.070	di1	的
348	97.280	97.430	0.150	shi4	士
349	97.430	97.690	0.260	bing1	兵
350	97.690	97.810	0.120	wen4	问
351	97.810	97.920	0.110	shi4	是
352	97.920	98.100	0.180	gan4	干
353	98.100	98.270	0.170	shen2	什
354	98.270	98.390	0.120	me5	么
355	98.390	98.660	0.270	de5	的
356	98.930	99.050	0.120	da4	大
357	99.050	99.210	0.160	huo3	伙
358	99.210	99.280	0.070	er2	儿
359	99.280	99.450	0.170	dou1	都
360	99.450	99.850	0.400	shuo1	说
361	101.010	101.130	0.120	zan2	咱
362	101.130	101.270	0.140	men5	们
363	101.270	101.430	0.160	zhu3	主
364	101.430	101.620	0.190	gong1	公
365	101.620	101.780	0.160	pa4	怕
366	101.780	101.950	0.170	cao2	曹
367	101.950	102.120	0.170	cao1	操
368	102.120	102.330	0.210	jie2	劫
369	102.330	102.680	0.350	liang2	粮
370	102.950	103.150	0.200	pai4	派
371	103.150	103.260	0.110	wo3	我
372	103.260	103.400	0.140	men5	们
373	103.400	103.510	0.110	dao4	到
374	103.510	103.680	0.170	wu1	乌
375	103.680	103.890	0.210	chao2	巢
376	103.890	104.030	0.140	qu4	去
377	104.030	104.270	0.240	zeng1	增
378	104.270	104.630	0.360	yuan2	援
379	105.850	105.940	0.090	yuan2	袁
380	105.940	106.180	0.240	bing1	兵
381	106.180	106.350	0.170	zhen1	真
382	106.350	106.470	0.120	gei3	给
383	106.470	106.710	0.240	meng2	蒙
384	106.710	106.860	0.150	zhu4	住
385	106.860	107.100	0.240	le5	了
386	107.510	107.580	0.070	jiu4	就
387	107.580	107.720	0.140	ba3	把
388	107.720	107.840	0.120	ta1	他
389	107.840	107.970	0.130	men5	们
390	107.970	108.190	0.220	fang4	放
391	108.190	108.270	0.080	le5	了
392	108.270	108.400	0.130	guo4	过
393	108.400	108.610	0.210	qu4	去
394	109.650	109.830	0.180	dao4	到
395	109.830	109.900	0.070	le5	了
396	109.900	110.080	0.180	wu1	乌
397	110.080	110.530	0.450	chao2	巢
398	110.960	111.070	0.110	shi4	士
399	111.070	111.290	0.220	bing1	兵
400	111.290	111.450	0.160	men5	们
401	111.450	111.550	0.100	jiu4	就
402	111.550	111.740	0.190	wei2	围
403	111.740	111.870	0.130	zhu4	住
404	111.870	112.060	0.190	liang2	粮
405	112.190	112.470	0.280	dun4	囤
406	112.590	112.770	0.180	fang4	放
407	112.770	112.900	0.130	qi3	起
408	112.900	113.170	0.270	huo3	火
409	113.170	113.510	0.340	lai2	来
410	114.200	114.290	0.090	bu4	不
411	114.290	114.440	0.150	da4	大
412	114.440	114.540	0.100	yi1	一
413	114.540	114.780	0.240	hui4	会
414	114.780	114.890	0.110	er5	儿
415	115.180	115.330	0.150	huo3	火
416	115.330	115.540	0.210	guang1	光
417	115.540	115.740	0.200	si4	四
418	115.740	116.060	0.320	qi3	起
419	116.240	116.430	0.190	ba3	把
420	116.430	116.680	0.250	tian1	天
421	116.680	116.790	0.110	dou1	都
422	116.790	116.990	0.200	zhao4	照
423	116.990	117.300	0.310	hong2	红
424	117.300	117.510	0.210	le5	了
425	118.650	118.760	0.110	chun2	淳
426	118.890	118.920	0.030	yu2	于
427	118.920	119.160	0.240	qiong2	琼
428	119.160	119.350	0.190	gan3	赶
429	119.350	119.520	0.170	jin3	紧
430	119.520	119.660	0.140	qi2	骑
431	119.660	119.840	0.180	shang4	上
432	119.840	119.990	0.150	ma3	马
433	119.990	120.140	0.150	chu1	出
434	120.140	120.250	0.110	lai2	来
435	120.250	120.430	0.180	di3	抵
436	120.430	120.810	0.380	dang3	挡
437	121.410	121.570	0.160	zheng4	正
438	121.570	121.720	0.150	peng4	碰
439	121.720	121.900	0.180	shang4	上
440	121.900	122.070	0.170	cao2	曹
441	122.070	122.280	0.210	bing1	兵
442	122.280	122.450	0.170	lian2	连
443	122.450	122.620	0.170	sha1	杀
444	122.620	122.790	0.170	dai4	带
445	122.790	122.980	0.190	kan3	砍
446	122.980	123.050	0.070	di4	地
447	123.050	123.270	0.220	gong1	攻
448	123.270	123.390	0.120	guo4	过
449	123.390	123.660	0.270	lai2	来
450	124.130	124.210	0.080	ta1	他
451	124.210	124.370	0.160	zhi3	只
452	124.370	124.540	0.170	hao3	好
453	124.540	124.740	0.200	tui4	退
454	124.740	124.900	0.160	hui2	回
455	124.900	125.140	0.240	ying2	营
456	125.140	125.550	0.410	li3	里
457	126.280	126.420	0.140	cao2	曹
458	126.420	126.570	0.150	cao1	操
459	126.570	126.770	0.200	xia4	下
460	126.770	126.950	0.180	ling4	令
461	126.950	127.080	0.130	ba3	把
462	127.080	127.290	0.210	yuan2	袁
463	127.290	127.460	0.170	ying2	营
464	127.460	127.630	0.170	wei2	围
465	127.630	127.830	0.200	zhu4	住
466	127.830	127.890	0.060	jia1	加
467	128.300	128.480	0.180	jin3	紧
468	128.480	128.700	0.220	gong1	攻
469	128.700	128.830	0.130	da3	打
470	128.830	128.930	0.100	yuan2	袁
471	130.240	130.370	0.130	shao4	绍
472	130.370	130.550	0.180	de2	得
473	130.550	130.690	0.140	dao4	到
474	130.690	130.800	0.110	le5	了
475	130.800	131.010	0.210	cao2	曹
476	131.010	131.200	0.190	cao1	操
477	131.200	131.400	0.200	tou1	偷
478	131.400	131.600	0.200	xi2	袭
479	131.600	131.760	0.160	wu1	乌
480	131.760	131.960	0.200	chao2	巢
481	131.960	132.060	0.100	de5	的
482	132.060	132.250	0.190	bao4	报
483	132.250	132.590	0.340	gao4	告
484	133.060	133.240	0.180	huang1	慌
485	133.240	133.440	0.200	huang1	慌
486	133.440	133.640	0.200	zhang1	张
487	133.640	133.800	0.160	zhang1	张
488	133.800	133.880	0.080	di4	地
489	133.880	133.990	0.110	ba3	把
490	133.990	134.180	0.190	mou2	谋
491	134.180	134.350	0.170	shi4	士
492	134.350	134.560	0.210	jiang4	将
493	134.560	134.680	0.120	ling3	领
494	134.680	134.810	0.130	men5	们
495	134.810	134.950	0.140	jiao4	叫
496	134.950	135.060	0.110	lai2	来
497	135.060	135.340	0.280	shang1	商
498	135.340	135.860	0.520	liang2	量
499	136.380	136.540	0.160	da4	大
500	136.540	136.780	0.240	jiang4	将
501	136.780	136.960	0.180	zhang1	张
502	136.960	137.160	0.200	he2	郃
503	137.160	137.350	0.190	ji2	急
504	137.350	137.460	0.110	zhe5	着
505	137.460	137.650	0.190	shuo1	说
506	137.650	137.740	0.090	nin2	您
507	137.740	137.850	0.110	hai2	还
508	139.270	139.400	0.130	you2	犹
509	139.400	139.460	0.060	yu4	豫
510	139.460	139.680	0.220	shen2	什
511	139.680	139.960	0.280	me5	么
512	140.620	140.780	0.160	cao2	曹
513	140.780	140.960	0.180	cao1	操
514	140.960	141.130	0.170	pai4	派
515	141.130	141.330	0.200	jing1	精
516	141.330	141.480	0.150	bing1	兵
517	141.480	141.600	0.120	qu4	去
518	141.600	141.770	0.170	da3	打
519	141.770	141.920	0.150	wu1	乌
520	141.920	142.340	0.420	chao2	巢
521	142.340	142.430	0.090	chun2	淳
522	143.070	143.100	0.030	yu2	于
523	143.100	143.340	0.240	qiong2	琼
524	143.340	143.420	0.080	yi2	一
525	143.420	143.580	0.160	ding4	定
526	143.580	143.750	0.170	shou3	守
527	143.750	143.870	0.120	bu2	不
528	143.870	144.040	0.170	zhu4	住
529	144.040	144.270	0.230	zan2	咱
530	144.710	144.810	0.100	men5	们
531	144.810	144.930	0.120	ying1	应
532	144.930	145.060	0.130	gai1	该
533	145.060	145.210	0.150	li4	立
534	145.210	145.350	0.140	ke4	刻
535	145.350	145.530	0.180	pai4	派
536	145.530	145.680	0.150	bing1	兵
537	145.680	145.830	0.150	qu4	去
538	145.830	146.030	0.200	yuan2	援
539	146.030	146.170	0.140	jiu4	救
540	147.570	147.730	0.160	mou2	谋
541	147.730	147.930	0.200	shi4	士
542	147.930	148.130	0.200	guo1	郭
543	148.130	148.410	0.280	tu2	图
544	148.410	148.660	0.250	shuo1	说
545	148.660	148.860	0.200	zhang1	张
546	150.150	150.310	0.160	he2	郃
547	150.310	150.460	0.150	shuo1	说
548	150.460	150.550	0.090	de2	得
549	150.550	150.700	0.150	bu2	不
550	150.700	150.890	0.190	dui4	对
551	151.780	151.980	0.200	xian4	现
552	151.980	152.120	0.140	zai4	在
553	152.120	152.240	0.120	bu4	不
554	152.240	152.360	0.120	ru2	如
555	152.360	152.590	0.230	xian1	先
556	152.590	152.760	0.170	gong1	攻
557	152.760	152.910	0.150	da3	打
558	152.910	153.160	0.250	cao2	曹
559	153.160	153.370	0.210	ying2	营
560	153.370	153.480	0.110	rang4	让
561	153.890	154.030	0.140	cao2	曹
562	154.030	154.200	0.170	cao1	操
563	154.200	154.330	0.130	mei2	没
564	154.330	154.430	0.100	you3	有
565	154.430	154.620	0.190	tui4	退
566	154.620	154.840	0.220	shen1	身
567	154.840	154.980	0.140	zhi1	之
568	154.980	155.330	0.350	di4	地
569	156.100	156.250	0.150	cao2	曹
570	156.250	156.470	0.220	cao1	操
571	156.470	156.560	0.090	wei4	为
572	156.560	156.670	0.110	le5	了
573	156.670	156.820	0.150	bao3	保
574	156.820	156.980	0.160	zhu4	住
575	156.980	157.190	0.210	lao3	老
576	157.190	157.410	0.220	wo1	窝
577	157.670	157.840	0.170	bi4	必
578	157.840	157.990	0.150	ran2	然
579	157.990	158.180	0.190	che4	撤
580	158.180	158.360	0.180	bing1	兵
581	158.360	158.590	0.230	hui2	回
582	158.590	158.950	0.360	qu4	去
583	159.840	159.940	0.100	wu1	乌
584	159.940	160.150	0.210	chao2	巢
585	160.150	160.250	0.100	na4	那
586	160.250	160.310	0.060	er2	儿
587	160.310	160.450	0.140	bu4	不
588	160.450	160.610	0.160	yong4	用
589	160.610	160.800	0.190	qu4	去
590	160.800	161.040	0.240	ren2	人
591	161.310	161.430	0.120	zi4	自
592	161.430	161.560	0.130	ran2	然
593	161.560	161.660	0.100	jiu4	就
594	161.660	161.860	0.200	jie3	解
595	161.860	162.110	0.250	wei2	围
596	162.110	162.330	0.220	le5	了
597	163.580	163.740	0.160	zhang1	张
598	163.740	163.930	0.190	he2	郃
599	163.930	164.090	0.160	ji2	急
600	164.090	164.200	0.110	de2	得
601	164.200	164.390	0.190	zhi2	直
602	164.390	164.550	0.160	duo4	跺
603	164.550	164.980	0.430	jiao3	脚
604	165.230	165.620	0.390	shuo1	说
605	166.760	166.910	0.150	cao2	曹
606	166.910	167.110	0.200	cao1	操
607	167.110	167.380	0.270	shan4	善
608	167.380	167.450	0.070	yu2	于
609	167.450	167.650	0.200	yong4	用
610	167.650	167.870	0.220	bing1	兵
611	167.870	168.010	0.140	ying2	营
612	168.500	168.610	0.110	li3	里
613	168.610	168.740	0.130	bu2	不
614	168.740	168.870	0.130	hui4	会
615	168.870	168.970	0.100	mei2	没
616	168.970	169.060	0.090	you3	有
617	169.060	169.320	0.260	zhun3	准
618	169.320	169.400	0.080	bei4	备
619	169.980	170.110	0.130	qu4	去
620	170.110	170.270	0.160	le5	了
621	170.270	170.420	0.150	zhun3	准
622	170.420	170.580	0.160	da3	打
623	170.580	170.660	0.080	bu4	不
624	170.660	170.830	0.170	xia4	下
625	170.830	171.150	0.320	lai2	来
626	171.870	171.970	0.100	yao4	要
627	171.970	172.100	0.130	shi4	是
628	172.100	172.240	0.140	wu1	乌
629	172.240	172.460	0.220	chao2	巢
630	172.460	172.610	0.150	yi1	一
631	172.610	172.780	0.170	diu1	丢
632	173.140	173.230	0.090	zan2	咱
633	173.230	173.320	0.090	men5	们
634	173.320	173.410	0.090	jiu4	就
635	173.410	173.730	0.320	quan2	全
636	173.730	173.880	0.150	wan2	完
637	173.880	174.160	0.280	le5	了
638	175.470	175.540	0.070	yuan2	袁
639	175.540	175.710	0.170	shao4	绍
640	175.710	175.920	0.210	ting1	听
641	175.920	176.010	0.090	zhe5	着
642	176.010	176.140	0.130	ta1	他
643	176.140	176.240	0.100	men5	们
644	176.240	176.370	0.130	lia3	俩
645	176.370	176.510	0.140	zhe4	这
646	176.510	176.630	0.120	me5	么
647	176.630	176.980	0.350	chao3	吵
648	177.350	177.460	0.110	jue2	决
649	177.460	177.640	0.180	ding4	定
650	177.640	177.730	0.090	bu4	不
651	177.730	177.910	0.180	xia4	下
652	177.910	178.060	0.150	dao4	到
653	178.060	178.190	0.130	di3	底
654	178.190	178.400	0.210	ting1	听
655	178.400	178.670	0.270	shei2	谁
656	178.670	178.920	0.250	de5	的
657	179.660	179.760	0.100	ta1	他
658	179.760	179.990	0.230	xiang3	想
659	179.990	180.070	0.080	le5	了
660	180.070	180.320	0.250	xiang3	想
661	180.320	180.620	0.300	shuo1	说
662	181.860	181.930	0.070	ni3	你
663	181.930	182.040	0.110	men5	们
664	182.040	182.220	0.180	xian1	先
665	182.220	182.300	0.080	bu2	不
666	182.300	182.330	0.030	yao4	要
667	182.630	182.880	0.250	chao3	吵
668	183.450	183.490	0.040	wo3	我
669	183.490	183.710	0.220	xian4	现
670	183.710	183.830	0.120	zai4	在
671	183.830	184.030	0.200	pai4	派
672	184.030	184.120	0.090	yi1	一
673	184.120	184.240	0.120	zhi1	支
674	184.240	184.470	0.230	qi2	骑
675	184.470	184.670	0.200	bing1	兵
676	184.670	184.840	0.170	qu4	去
677	184.840	184.990	0.150	yuan2	援
678	184.990	185.130	0.140	jiu4	救
679	185.130	185.370	0.240	chun2	淳
680	185.370	185.440	0.070	yu2	于
681	185.440	186.000	0.560	qiong2	琼
682	186.480	186.640	0.160	zhang1	张
683	186.640	186.980	0.340	he2	郃
684	186.980	187.070	0.090	hai2	还
685	187.360	187.400	0.040	you3	有
686	187.400	187.630	0.230	gao1	高
687	187.630	187.970	0.340	lan3	览
688	188.280	188.350	0.070	ni3	你
