index	onset	offset	duration	pinyin	hanzi
138	30.170	30.360	0.190	jiang4	匠
139	30.360	30.450	0.090	yi4	一
140	30.450	30.610	0.160	qi3	起
141	30.610	30.870	0.260	she4	设
142	30.870	30.980	0.110	ji4	计
143	30.980	31.080	0.100	le5	了
144	31.080	31.330	0.250	mu4	木
145	31.330	31.500	0.170	niu2	牛
146	31.500	31.730	0.230	liu2	流
147	31.730	31.940	0.210	ma3	马
148	31.940	32.080	0.140	you3	有
149	32.080	32.180	0.100	le5	了
150	32.180	32.310	0.130	zhe4	这
151	32.310	32.460	0.150	zhong3	种
152	32.460	32.720	0.260	shuang1	双
153	32.720	32.870	0.150	lun2	轮
154	32.870	33.050	0.180	che1	车
155	33.050	33.180	0.130	he2	和
156	33.180	33.360	0.180	du2	独
157	33.360	33.520	0.160	lun2	轮
158	33.520	33.760	0.240	che1	车
159	33.960	34.230	0.270	cong2	从
160	34.230	34.520	0.290	shu3	蜀
161	34.520	34.700	0.180	di4	地
162	34.700	34.860	0.160	wang3	往
163	34.860	35.150	0.290	qian2	前
164	35.150	35.300	0.150	fang1	方
165	35.300	35.530	0.230	song4	送
166	35.530	35.790	0.260	liang2	粮
167	35.790	35.990	0.200	shi2	食
168	36.390	36.530	0.140	zou3	走
169	36.530	36.610	0.080	na4	那
170	36.610	36.830	0.220	xie1	些
171	36.830	37.070	0.240	you4	又
172	37.070	37.330	0.260	zhai3	窄
173	37.330	37.550	0.220	you4	又
174	37.550	37.740	0.190	dou3	陡
175	37.740	37.820	0.080	de5	的
176	37.820	38.040	0.220	shan1	山
177	38.040	38.210	0.170	jian1	间
178	38.210	38.430	0.220	xiao3	小
179	38.430	38.680	0.250	lu4	路
180	38.710	38.880	0.170	jiu4	就
181	38.880	39.130	0.250	rong2	容
182	39.130	39.200	0.070	yi4	易
183	39.200	39.420	0.220	duo1	多
184	39.420	39.550	0.130	le5	了
185	40.620	40.790	0.170	zhu1	诸
186	40.790	40.920	0.130	ge3	葛
187	40.920	41.130	0.210	liang4	亮
188	41.130	41.310	0.180	zhun3	准
189	41.310	41.420	0.110	bei4	备
190	41.420	41.530	0.110	le5	了
191	41.530	41.840	0.310	chong1	充
192	41.840	41.970	0.130	zu2	足
193	41.970	42.070	0.100	de5	的
194	42.070	42.290	0.220	liang2	粮
195	42.290	42.570	0.280	cao3	草
196	42.790	43.020	0.230	xia4	下
197	43.020	43.210	0.190	jue2	决
198	43.210	43.410	0.200	xin1	心
199	43.410	43.600	0.190	gen1	跟
200	43.600	43.750	0.150	wei4	魏
201	43.750	43.960	0.210	jun1	军
202	43.960	44.240	0.280	zhang3	长
203	44.240	44.400	0.160	qi1	期
204	44.400	44.570	0.170	zuo4	作
205	44.570	44.790	0.220	zhan4	战
206	45.230	45.420	0.190	bei3	北
207	45.420	45.590	0.170	fa2	伐
208	45.590	45.710	0.120	bu4	不
209	45.710	45.900	0.190	cheng2	成
210	45.900	46.110	0.210	gong1	功
211	46.140	46.370	0.230	jue2	决
212	46.370	46.520	0.150	bu4	不
213	46.520	46.670	0.150	ba4	罢
214	46.670	46.860	0.190	xiu1	休
215	47.770	48.010	0.240	si1	司
216	48.010	48.220	0.210	ma3	马
217	48.220	48.350	0.130	yi4	懿
218	48.350	48.490	0.140	shi4	是
219	48.490	48.700	0.210	wen1	温
220	48.700	48.890	0.190	cheng2	城
221	48.890	49.080	0.190	ren2	人
222	49.180	49.450	0.270	da3	打
223	49.450	49.670	0.220	xiao3	小
224	49.670	49.790	0.120	jiu4	就
225	49.790	49.900	0.110	hui4	会
226	49.900	50.150	0.250	suan4	算
227	50.150	50.320	0.170	ji4	计
228	50.570	50.780	0.210	peng4	碰
229	50.780	50.860	0.080	dao4	到
230	50.860	51.010	0.150	shen2	什
231	51.010	51.080	0.070	me5	么
232	51.080	51.320	0.240	nan2	难
233	51.320	51.470	0.150	shi4	事
234	51.470	51.580	0.110	jiu4	就
235	51.580	51.700	0.120	ai4	爱
236	51.700	51.920	0.220	zhuang1	装
237	51.920	51.980	0.060	ge4	个
238	51.980	52.270	0.290	hu2	糊
239	52.270	52.410	0.140	tu2	涂
240	53.060	53.200	0.140	hou4	后
241	53.200	53.320	0.120	lai2	来
242	53.320	53.490	0.170	cheng2	成
243	53.490	53.570	0.080	le5	了
244	53.570	53.810	0.240	cao2	曹
245	53.810	53.970	0.160	cao1	操
246	53.970	54.040	0.070	de5	的
247	54.040	54.280	0.240	xin1	心
248	54.280	54.550	0.270	fu4	腹
249	54.770	54.890	0.120	you4	又
250	54.890	55.080	0.190	dang1	当
251	55.080	55.170	0.090	le5	了
252	55.170	55.360	0.190	wei4	魏
253	55.360	55.530	0.170	guo2	国
254	55.530	55.620	0.090	de5	的
255	55.620	55.770	0.150	da4	大
256	55.770	56.010	0.240	jiang1	将
257	56.010	56.210	0.200	jun1	军
258	57.320	57.410	0.090	ta1	他
259	57.410	57.550	0.140	he2	和
260	57.550	57.700	0.150	zhu1	诸
261	57.700	57.850	0.150	ge3	葛
262	57.850	58.050	0.200	liang4	亮
263	58.050	58.190	0.140	da3	打
264	58.190	58.300	0.110	le5	了
265	58.300	58.440	0.140	ji3	几
266	58.440	58.700	0.260	zhang4	仗
267	58.730	58.950	0.220	lao3	老
268	58.950	59.100	0.150	shi4	是
269	59.100	59.280	0.180	chi1	吃
270	59.280	59.550	0.270	kui1	亏
271	59.980	60.180	0.200	gan1	干
272	60.180	60.340	0.160	cui4	脆
273	60.340	60.590	0.250	qing3	请
274	60.590	60.710	0.120	wei4	魏
275	60.710	60.910	0.200	ming2	明
276	60.910	61.020	0.110	di4	帝
277	61.020	61.200	0.180	xia4	下
278	61.200	61.420	0.220	ming4	命
279	61.420	61.550	0.130	ling4	令
280	61.900	62.050	0.150	rang4	让
281	62.050	62.290	0.240	jiang4	将
282	62.290	62.400	0.110	shi4	士
283	62.400	62.530	0.130	men5	们
284	62.530	62.780	0.250	jian1	坚
285	62.780	62.970	0.190	shou3	守
286	62.970	63.180	0.210	ying2	营
287	63.180	63.420	0.240	zhai4	寨
288	63.470	63.640	0.170	bu4	不
289	63.640	63.790	0.150	zhun3	准
290	63.790	63.960	0.170	chu1	出
291	63.960	64.160	0.200	zhan4	战
292	65.050	65.230	0.180	zhu1	诸
293	65.230	65.340	0.110	ge3	葛
294	65.340	65.510	0.170	liang4	亮
295	65.510	65.740	0.230	pa4	怕
296	65.740	65.830	0.090	de5	的
297	65.830	65.910	0.080	jiu4	就
298	65.910	66.060	0.150	shi4	是
299	66.060	66.250	0.190	lao3	老
300	66.250	66.340	0.090	zhe4	这
301	66.340	66.430	0.090	me5	么
302	66.430	66.700	0.270	hao4	耗
303	66.700	66.800	0.100	xia4	下
304	66.800	66.990	0.190	qu4	去
305	67.300	67.360	0.060	na4	那
306	67.360	67.460	0.100	yao4	要
307	67.460	67.640	0.180	shen2	什
308	67.640	67.730	0.090	me5	么
309	67.730	67.850	0.120	shi2	时
310	67.850	67.950	0.100	hou4	候
311	67.950	68.090	0.140	cai2	才
312	68.090	68.230	0.140	neng2	能
313	68.230	68.370	0.140	da3	打
314	68.370	68.460	0.090	dao4	到
315	68.460	68.710	0.250	zhong1	中
316	68.710	68.890	0.180	yuan2	原
317	68.890	69.050	0.160	na4	呐
318	70.170	70.290	0.120	ta1	他
319	70.290	70.500	0.210	jie1	接
320	70.500	70.680	0.180	er4	二
321	70.680	70.900	0.220	lian2	连
322	70.900	71.070	0.170	san1	三
323	71.070	71.140	0.070	di4	地
324	71.140	71.350	0.210	pai4	派
325	71.350	71.500	0.150	ren2	人
326	71.500	71.610	0.110	gei3	给
327	71.610	71.790	0.180	si1	司
328	71.790	71.980	0.190	ma3	马
329	71.980	72.070	0.090	yi4	懿
330	72.070	72.250	0.180	xia4	下
331	72.250	72.450	0.200	zhan4	战
332	72.450	72.630	0.180	shu1	书
333	72.900	72.980	0.080	yue1	约
334	72.980	73.080	0.100	ta1	他
335	73.080	73.240	0.160	chu1	出
336	73.240	73.330	0.090	lai2	来
337	73.330	73.500	0.170	dui4	对
338	73.500	73.710	0.210	zhen4	阵
339	74.320	74.530	0.210	si1	司
340	74.530	74.740	0.210	ma3	马
341	74.740	74.850	0.110	yi4	懿
342	74.850	75.070	0.220	na2	拿
343	75.070	75.200	0.130	wen3	稳
344	75.200	75.270	0.070	le5	了
345	75.270	75.440	0.170	lao3	老
346	75.440	75.680	0.240	zhu3	主
347	75.680	75.810	0.130	yi4	意
348	76.020	76.180	0.160	leng4	愣
349	76.180	76.250	0.070	bu4	不
350	76.250	76.420	0.170	chu1	出
351	76.420	76.570	0.150	lai2	来
352	77.300	77.490	0.190	zhu1	诸
353	77.490	77.620	0.130	ge3	葛
354	77.620	77.800	0.180	liang4	亮
355	77.800	77.890	0.090	you4	又
356	77.890	78.050	0.160	rang4	让
357	78.050	78.240	0.190	shi4	士
358	78.240	78.460	0.220	bing1	兵
359	78.460	78.570	0.110	dao4	到
360	78.570	78.800	0.230	wei4	魏
361	78.800	78.960	0.160	jun1	军
362	78.960	79.040	0.080	de5	的
363	79.040	79.250	0.210	jun1	军
364	79.250	79.350	0.100	ying2	营
365	79.350	79.570	0.220	qian2	前
366	79.570	79.700	0.130	mian4	面
367	79.700	79.950	0.250	tiao3	挑
368	79.950	80.170	0.220	zhan4	战
369	80.550	80.690	0.140	shen2	什
370	80.690	80.780	0.090	me5	么
371	80.780	81.010	0.230	dan3	胆
372	81.010	81.210	0.200	xiao3	小
373	81.210	81.360	0.150	gui3	鬼
374	81.360	81.570	0.210	mei2	没
375	81.570	81.750	0.180	pi2	皮
376	81.750	81.940	0.190	mei2	没
377	81.940	82.110	0.170	lian3	脸
378	82.110	82.200	0.090	de5	的
379	82.200	82.360	0.160	zhi2	直
380	82.360	82.550	0.190	ma4	骂
381	83.750	83.970	0.220	ma4	骂
382	83.970	84.060	0.090	zhe5	着
383	84.060	84.260	0.200	ma4	骂
384	84.260	84.410	0.150	zhe5	着
385	84.570	84.780	0.210	guo3	果
386	84.780	84.990	0.210	ran2	然
387	84.990	85.130	0.140	ba3	把
388	85.130	85.300	0.170	wei4	魏
389	85.300	85.480	0.180	jun1	军
390	85.480	85.690	0.210	jiang4	将
391	85.690	85.800	0.110	shi4	士
392	85.800	85.960	0.160	ma4	骂
393	85.960	86.140	0.180	huo3	火
394	86.140	86.250	0.110	er2	儿
395	86.250	86.350	0.100	le5	了
396	86.930	87.050	0.120	ta1	他
397	87.050	87.170	0.120	men5	们
398	87.170	87.330	0.160	zhao3	找
399	87.330	87.410	0.080	dao4	到
400	87.410	87.580	0.170	si1	司
401	87.580	87.790	0.210	ma3	马
402	87.790	88.030	0.240	yi4	懿
403	88.300	88.480	0.180	yao1	要
404	88.480	88.670	0.190	qiu2	求
405	88.670	88.820	0.150	qu4	去
406	88.820	88.960	0.140	gen1	跟
407	88.960	89.180	0.220	shu3	蜀
408	89.180	89.350	0.170	jun1	军
409	89.350	89.520	0.170	pin1	拼
410	89.520	89.780	0.260	ming4	命
411	90.110	90.320	0.210	si1	司
412	90.320	90.530	0.210	ma3	马
413	90.530	90.640	0.110	yi4	懿
414	90.640	90.760	0.120	ke3	可
415	90.760	90.950	0.190	zhuang1	装
416	90.950	91.080	0.130	mei2	没
417	91.080	91.300	0.220	ting1	听
418	91.300	91.540	0.240	jian4	见
419	91.700	91.850	0.150	zen3	怎
420	91.850	91.950	0.100	me5	么
421	91.950	92.030	0.080	ye3	也
422	92.030	92.150	0.120	bu4	不
423	92.150	92.360	0.210	da1	答
424	92.360	92.500	0.140	ying4	应
425	93.350	93.550	0.200	guo4	过
426	93.550	93.640	0.090	le5	了
427	93.640	93.790	0.150	ji3	几
428	93.790	94.070	0.280	tian1	天
429	94.230	94.420	0.190	zhu1	诸
430	94.420	94.530	0.110	ge3	葛
431	94.530	94.710	0.180	liang4	亮
432	94.710	94.820	0.110	you4	又
433	94.820	95.000	0.180	pai4	派
434	95.000	95.240	0.240	shi3	使
435	95.240	95.370	0.130	zhe3	者
436	95.370	95.600	0.230	lai2	来
437	95.600	95.720	0.120	le5	了
438	96.860	96.970	0.110	zhe4	这
439	97.120	97.230	0.110	hui2	回
440	97.230	97.410	0.180	mei2	没
441	97.410	97.630	0.220	xia4	下
442	97.630	97.820	0.190	zhan4	战
443	97.820	98.110	0.290	shu1	书
444	98.390	98.530	0.140	dao3	倒
445	98.530	98.650	0.120	shi4	是
446	98.650	98.850	0.200	na2	拿
447	98.850	99.010	0.160	chu1	出
448	99.010	99.070	0.060	yi1	一
449	99.070	99.260	0.190	tao4	套
450	99.260	99.400	0.140	nv3	女
451	99.400	99.610	0.210	ren2	人
452	99.610	99.800	0.190	chuan1	穿
453	99.800	99.890	0.090	de5	的
454	99.890	100.040	0.150	yi1	衣
455	100.040	100.320	0.280	fu2	服
456	100.540	100.620	0.080	hai2	还
457	100.620	100.710	0.090	you3	有
458	100.710	100.970	0.260	fa1	发
459	100.970	101.280	0.310	chai1	钗
460	101.360	101.550	0.190	er3	耳
461	101.550	101.940	0.390	huan2	环
462	102.010	102.260	0.250	zhi1	脂
463	102.260	102.500	0.240	fen3	粉
464	102.500	102.640	0.140	shen2	什
465	102.640	102.730	0.090	me5	么
466	102.730	102.860	0.130	de5	的
467	103.460	103.640	0.180	shi3	使
468	103.640	103.760	0.120	zhe3	者
469	103.760	104.030	0.270	shuo1	说
470	105.140	105.270	0.130	zhe4	这
471	105.270	105.400	0.130	shi4	是
472	105.400	105.550	0.150	zhu1	诸
473	105.550	105.690	0.140	ge3	葛
474	105.690	105.910	0.220	cheng2	丞
475	105.910	106.110	0.200	xiang4	相
476	106.110	106.290	0.180	song4	送
477	106.290	106.390	0.100	gei3	给
478	106.390	106.570	0.180	si1	司
479	106.570	106.720	0.150	ma3	马
480	106.720	106.840	0.120	da4	大
481	106.840	107.070	0.230	jiang1	将
482	107.070	107.200	0.130	jun1	军
483	107.200	107.320	0.120	de5	的
484	108.050	108.130	0.080	yao4	要
485	108.130	108.250	0.120	shi4	是
486	108.250	108.430	0.180	zai4	再
487	108.430	108.520	0.090	bu4	不
488	108.520	108.670	0.150	gan3	敢
489	108.670	108.820	0.150	chu1	出
490	108.820	109.140	0.320	zhan4	战
491	109.410	109.510	0.100	hai2	还
492	109.510	109.620	0.110	bu4	不
493	109.620	109.720	0.100	ru2	如
494	109.720	109.950	0.230	chuan1	穿
495	109.950	110.080	0.130	shang4	上
496	110.080	110.180	0.100	nv3	女
497	110.180	110.330	0.150	ren2	人
498	110.330	110.420	0.090	de5	的
499	110.420	110.560	0.140	yi1	衣
500	110.560	110.800	0.240	fu2	服
501	110.940	111.110	0.170	qu4	去
502	111.110	111.270	0.160	zuo4	做
503	111.270	111.350	0.080	ge4	个
504	111.350	111.580	0.230	qian1	千
505	111.580	111.730	0.150	jin1	金
506	111.730	111.950	0.220	xiao3	小
507	111.950	112.180	0.230	jie3	姐
508	112.480	112.640	0.160	bie2	别
509	112.640	112.750	0.110	zai4	在
510	112.750	112.820	0.070	zhe4	这
511	112.820	112.880	0.060	er2	儿
512	112.880	113.010	0.130	dai4	带
513	113.010	113.210	0.200	bing1	兵
514	113.210	113.310	0.100	le5	了
515	113.510	113.690	0.180	guai4	怪
516	113.690	113.840	0.150	diu1	丢
517	113.840	113.970	0.130	ren2	人
518	113.970	114.160	0.190	xian4	现
519	114.160	114.330	0.170	yan3	眼
520	114.330	114.470	0.140	de5	的
521	115.700	115.920	0.220	si1	司
522	115.920	116.120	0.200	ma3	马
523	116.120	116.230	0.110	yi4	懿
524	116.230	116.430	0.200	ting1	听
525	116.430	116.600	0.170	wan2	完
526	116.600	116.780	0.180	zhe4	这
527	116.780	117.070	0.290	hua4	话
528	117.190	117.430	0.240	qi4	气
529	117.430	117.520	0.090	de2	得
530	117.520	117.740	0.220	lian3	脸
531	117.740	117.890	0.150	shang4	上
532	117.890	118.180	0.290	qing1	青
533	118.180	118.370	0.190	jin1	筋
534	118.370	118.550	0.180	zhi2	直
535	118.550	118.770	0.220	bao4	暴
536	119.290	119.410	0.120	ta1	他
537	119.410	119.700	0.290	gang1	刚
538	119.700	119.870	0.170	xiang3	想
539	119.870	119.980	0.110	ba3	把
540	119.980	120.160	0.180	yi1	衣
541	120.160	120.330	0.170	shang5	裳
542	120.330	120.480	0.150	reng1	扔
543	120.480	120.560	0.080	dao4	到
544	120.560	120.790	0.230	di4	地
545	120.790	120.970	0.180	xia4	下
546	121.230	121.450	0.220	yan3	眼
547	121.450	121.620	0.170	zhu1	珠
548	121.620	121.730	0.110	yi1	一
549	121.730	122.030	0.300	zhuan3	转
550	122.140	122.280	0.140	you4	又
551	122.280	122.540	0.260	hei1	嘿
552	122.540	122.710	0.170	hei1	嘿
553	122.710	122.870	0.160	di4	地
554	122.870	123.050	0.180	le4	乐
555	123.050	123.150	0.100	le5	了
556	123.390	123.510	0.120	dui4	对
557	123.510	123.710	0.200	shi3	使
558	123.710	123.830	0.120	zhe3	者
559	123.830	124.090	0.260	shuo1	说
560	125.220	125.380	0.160	hui2	回
561	125.380	125.500	0.120	qu4	去
562	125.500	125.640	0.140	dui4	对
563	125.640	125.720	0.080	ni3	你
564	125.720	125.850	0.130	men5	们
565	125.850	126.030	0.180	cheng2	丞
566	126.030	126.200	0.170	xiang4	相
567	126.200	126.510	0.310	shuo1	说
568	126.980	127.060	0.080	wo3	我
569	127.060	127.260	0.200	xie4	谢
570	127.260	127.370	0.110	xie4	谢
571	127.370	127.510	0.140	ta1	他
572	127.510	127.640	0.130	le5	了
573	128.900	129.140	0.240	shi3	使
574	129.140	129.280	0.140	zhe3	者
575	129.280	129.540	0.260	gang1	刚
576	129.540	129.840	0.300	zou3	走
577	129.950	130.190	0.240	jiang4	将
578	130.190	130.300	0.110	shi4	士
579	130.300	130.410	0.110	men5	们
580	130.410	130.510	0.100	jiu4	就
581	130.510	130.740	0.230	luan4	乱
582	130.740	130.870	0.130	qi3	起
583	130.870	131.000	0.130	lai2	来
584	131.000	131.110	0.110	le5	了
585	131.440	131.620	0.180	da4	大
586	131.620	131.740	0.120	huo3	伙
587	131.740	131.800	0.060	er2	儿
588	131.800	132.040	0.240	che3	扯
589	132.040	132.170	0.130	kai1	开
590	132.170	132.250	0.080	le5	了
591	132.250	132.480	0.230	sang3	嗓
592	132.480	132.600	0.120	men2	门
593	132.600	132.660	0.060	er5	儿
594	132.660	132.860	0.200	rang3	嚷
595	132.860	132.940	0.080	zhe5	着
596	132.940	133.190	0.250	shuo1	说
597	134.310	134.540	0.230	jiang1	将
598	134.540	134.680	0.140	jun1	军
599	134.680	134.830	0.150	nin2	您
600	134.830	134.990	0.160	zhen1	真
601	134.990	135.120	0.130	neng2	能
602	135.120	135.300	0.180	shou4	受
603	135.300	135.460	0.160	zhe4	这
604	135.460	135.590	0.130	fen4	份
605	135.590	135.650	0.060	er2	儿
606	135.650	135.700	0.050	wu1	污
607	135.700	135.920	0.220	ru3	辱
608	135.920	136.120	0.200	ma5	吗
609	136.530	136.630	0.100	kuai4	快
610	136.630	136.820	0.190	xia4	下
611	136.820	136.970	0.150	ling4	令
612	136.970	137.120	0.150	jiao1	交
613	137.120	137.310	0.190	zhan4	战
614	137.310	137.370	0.060	ba5	吧
615	137.820	137.920	0.100	jiu4	就
616	137.920	138.060	0.140	shi4	是
617	138.060	138.330	0.270	si3	死
618	138.330	138.420	0.090	le5	了
619	138.420	138.510	0.090	ye3	也
620	138.510	138.750	0.240	suan4	算
621	138.750	138.810	0.060	bu4	不
622	138.810	138.930	0.120	liao3	了
623	138.930	139.060	0.130	shen2	什
624	139.060	139.180	0.120	me5	么
625	140.400	140.650	0.250	si1	司
626	140.650	140.860	0.210	ma3	马
627	140.860	140.930	0.070	yi4	懿
628	140.930	141.070	0.140	ye3	也
629	141.070	141.260	0.190	hao3	好
630	141.260	141.390	0.130	xiang4	像
631	141.390	141.560	0.170	ting3	挺
632	141.560	141.780	0.220	sheng1	生
633	141.780	142.030	0.250	qi4	气
634	142.270	142.560	0.290	shuo1	说
635	143.690	143.950	0.260	shui2	谁
636	143.950	144.130	0.180	yuan4	愿
637	144.130	144.180	0.050	yi4	意
638	144.180	144.350	0.170	shou4	受
639	144.350	144.450	0.100	zhe4	这
640	144.450	144.540	0.090	fen4	份
641	144.590	144.700	0.110	er2	儿
642	144.700	144.930	0.230	qi4	气
643	145.410	145.490	0.080	wo3	我
644	145.490	145.650	0.160	bu2	不
645	145.650	145.770	0.120	shi4	是
646	145.770	145.870	0.100	bu4	不
647	145.870	146.020	0.150	gan3	敢
648	146.020	146.180	0.160	chu1	出
649	146.180	146.410	0.230	zhan4	战
650	147.010	147.100	0.090	yin1	因
651	147.100	147.180	0.080	wei4	为
652	147.180	147.440	0.260	huang2	皇
653	147.440	147.560	0.120	shang4	上
654	147.560	147.760	0.200	xia4	下
655	147.760	147.920	0.160	ling4	令
656	147.920	148.090	0.170	zhi3	只
657	148.090	148.260	0.170	shou3	守
658	148.260	148.400	0.140	bu4	不
659	148.400	148.670	0.270	zhan4	战
660	148.900	148.990	0.090	wo3	我
661	148.990	149.140	0.150	cai2	才
662	149.140	149.240	0.100	zhe4	这
663	149.240	149.330	0.090	me5	么
664	149.330	149.510	0.180	ren3	忍
665	149.510	149.650	0.140	zhe5	着
666	150.430	150.500	0.070	ru2	如
667	150.500	150.610	0.110	guo3	果
668	150.610	150.700	0.090	ni3	你
669	150.700	150.820	0.120	men5	们
670	150.820	150.940	0.120	dou1	都
671	150.940	151.150	0.210	xiang3	想
672	151.150	151.360	0.210	da3	打
673	151.660	151.730	0.070	wo3	我
674	151.730	151.830	0.100	jiu4	就
675	151.830	151.920	0.090	gei3	给
676	151.920	152.170	0.250	huang2	皇
677	152.170	152.280	0.110	shang4	上
678	152.280	152.450	0.170	shang4	上
679	152.450	152.520	0.070	ge4	个
680	152.520	152.690	0.170	zou4	奏
681	152.690	152.980	0.290	zhang1	章
682	153.220	153.400	0.180	qing3	请
683	153.400	153.510	0.110	qiu2	求
684	153.510	153.620	0.110	ta1	他
685	153.620	153.830	0.210	zhun3	准
686	153.830	153.970	0.140	xu3	许
687	153.970	154.090	0.120	zan2	咱
688	154.090	154.180	0.090	men5	们
689	154.180	154.340	0.160	chu1	出
