index	onset	offset	duration	pinyin	hanzi
81	19.730	20.080	0.350	qi4	气
82	20.470	20.610	0.140	bu4	不
83	20.610	20.790	0.180	shao3	少
84	20.790	20.960	0.170	ren2	人
85	20.960	21.080	0.120	gen1	跟
86	21.080	21.160	0.080	ta1	他
87	21.160	21.370	0.210	he2	合
88	21.370	21.480	0.110	de5	得
89	21.480	21.800	0.320	lai2	来
90	22.620	22.750	0.130	te4	特
91	22.750	22.890	0.140	bie2	别
92	22.890	23.050	0.160	shi4	是
93	23.050	23.220	0.170	jie3	解
94	23.220	23.420	0.200	xian4	县
95	23.420	23.550	0.130	ren2	人
96	23.550	23.790	0.240	guan1	关
97	23.790	23.870	0.080	yu3	羽
98	23.870	24.060	0.190	he2	和
99	24.060	24.210	0.150	zhuo1	涿
100	24.210	24.430	0.220	xian4	县
101	24.430	24.560	0.130	ren2	人
102	24.560	24.760	0.200	zhang1	张
103	24.760	24.940	0.180	fei1	飞
104	24.940	25.140	0.200	liang3	两
105	25.140	25.400	0.260	ge4	个
106	25.670	25.890	0.220	gen1	跟
107	25.890	26.030	0.140	liu2	刘
108	26.030	26.190	0.160	bei4	备
109	26.190	26.400	0.210	qin1	亲
110	26.400	26.510	0.110	mi4	密
111	26.510	26.600	0.090	de2	得
112	26.600	26.780	0.180	bie2	别
113	26.780	27.190	0.410	ti2	提
114	27.550	27.710	0.160	jian3	简
115	27.710	27.810	0.100	zhi2	直
116	27.810	27.960	0.150	gen1	跟
117	27.960	28.160	0.200	qin1	亲
118	28.160	28.370	0.210	xiong1	兄
119	28.370	28.510	0.140	di4	弟
120	28.510	28.630	0.120	shi4	似
121	28.630	28.690	0.060	de5	的
122	28.690	29.040	0.350	gan4	干
123	29.590	29.690	0.100	shen2	什
124	29.690	29.780	0.090	me5	么
125	29.780	29.880	0.100	dou1	都
126	29.880	30.020	0.140	zai4	在
127	30.020	30.120	0.100	yi1	一
128	30.120	30.240	0.120	kuai4	块
129	30.240	30.490	0.250	er2	儿
130	31.790	31.870	0.080	ge4	各
131	31.870	31.950	0.080	di4	地
132	31.950	32.150	0.200	qi3	起
133	32.150	32.370	0.220	bing1	兵
134	32.370	32.550	0.180	zhen4	镇
135	32.550	32.680	0.130	ya1	压
136	32.680	32.910	0.230	huang2	黄
137	32.910	33.090	0.180	jin1	巾
138	33.090	33.240	0.150	jun1	军
139	33.240	33.330	0.090	de5	的
140	33.330	33.480	0.150	shi2	时
141	33.480	33.670	0.190	hou4	候
142	34.230	34.380	0.150	liu2	刘
143	34.380	34.550	0.170	bei4	备
144	34.550	34.740	0.190	zhao4	召
145	34.740	34.880	0.140	ji2	集
146	34.880	34.990	0.110	le5	了
147	34.990	35.100	0.110	yi1	一
148	35.100	35.260	0.160	pi1	批
149	35.260	35.600	0.340	ren2	人
150	35.970	36.010	0.040	ye3	也
151	36.010	36.210	0.200	xiang3	想
152	36.210	36.390	0.180	chen4	趁
153	36.390	36.500	0.110	zhe4	这
154	36.500	36.600	0.100	ge5	个
155	36.600	36.730	0.130	ji1	机
156	36.730	36.880	0.150	hui4	会
157	36.880	37.040	0.160	chu1	出
158	37.040	37.170	0.130	chu1	出
159	37.170	37.580	0.410	tou2	头
160	38.460	38.570	0.110	ta1	他
161	38.570	38.770	0.200	xian1	先
162	38.770	38.890	0.120	qu4	去
163	38.890	39.090	0.200	tou2	投
164	39.090	39.250	0.160	ben4	奔
165	39.250	39.330	0.080	le5	了
166	39.330	39.510	0.180	gong1	公
167	39.510	39.720	0.210	sun1	孙
168	39.720	40.040	0.320	zan4	瓒
169	40.320	40.490	0.170	dang1	当
170	40.490	40.580	0.090	le5	了
171	40.580	40.800	0.220	ping2	平
172	40.800	40.930	0.130	yuan2	原
173	40.930	41.130	0.200	xian4	县
174	41.130	41.350	0.220	ling4	令
175	41.350	41.450	0.100	na4	那
176	42.520	42.630	0.110	shi2	时
177	42.630	42.890	0.260	hou4	候
178	42.890	42.960	0.070	ge4	各
179	43.400	43.540	0.140	di4	地
180	43.540	43.750	0.210	jun1	军
181	43.750	43.870	0.120	fa2	阀
182	43.870	44.060	0.190	shi4	势
183	44.060	44.210	0.150	li4	力
184	44.210	44.340	0.130	dou1	都
185	44.340	44.570	0.230	ting3	挺
186	44.570	44.990	0.420	qiang2	强
187	45.380	45.480	0.100	shui2	谁
188	45.480	45.600	0.120	ye3	也
189	45.600	45.740	0.140	bu4	不
190	45.740	45.860	0.120	zhi1	知
191	45.860	45.970	0.110	dao4	道
192	45.970	46.090	0.120	you3	有
193	46.090	46.200	0.110	ge4	个
194	46.200	46.360	0.160	liu2	刘
195	46.360	46.520	0.160	bei4	备
196	46.520	46.650	0.130	mei2	没
197	47.480	47.630	0.150	xiang3	想
198	47.630	47.770	0.140	dao4	到
199	47.770	47.870	0.100	yi2	一
200	47.870	48.010	0.140	ge4	个
201	48.010	48.140	0.130	ou3	偶
202	48.140	48.300	0.160	ran2	然
203	48.300	48.410	0.110	de5	的
204	48.410	48.550	0.140	ji1	机
205	48.550	48.730	0.180	hui4	会
206	48.730	48.860	0.130	rang4	让
207	48.860	48.950	0.090	ta1	他
208	48.950	49.140	0.190	chu1	出
209	49.140	49.240	0.100	le5	了
210	49.240	49.470	0.230	ming2	名
211	49.470	49.530	0.060	yuan2	原
212	49.530	49.620	0.090	lai2	来
213	51.060	51.250	0.190	cao2	曹
214	51.250	51.450	0.200	cao1	操
215	51.450	51.640	0.190	yin1	因
216	51.640	51.770	0.130	wei4	为
217	51.770	51.850	0.080	yao4	要
218	51.850	52.030	0.180	bao4	报
219	52.030	52.270	0.240	sha1	杀
220	52.270	52.430	0.160	fu4	父
221	52.430	52.590	0.160	zhi1	之
222	52.590	52.930	0.340	chou2	仇
223	53.140	53.350	0.210	dai4	带
224	53.350	53.550	0.200	bing1	兵
225	53.550	53.740	0.190	gong1	攻
226	53.740	53.860	0.120	da3	打
227	53.860	54.120	0.260	xu2	徐
228	54.120	54.350	0.230	zhou1	州
229	54.350	54.510	0.160	xu2	徐
230	55.440	55.580	0.140	zhou1	州
231	55.580	55.780	0.200	ci4	刺
232	55.780	55.930	0.150	shi3	史
233	55.930	56.130	0.200	tao2	陶
234	56.130	56.390	0.260	qian1	谦
235	56.390	56.590	0.200	lao3	老
236	56.590	56.890	0.300	le5	了
237	57.200	57.300	0.100	gu1	估
238	57.300	57.460	0.160	ji4	计
239	57.460	57.600	0.140	zi4	自
240	57.600	57.730	0.130	ji3	己
241	57.730	57.910	0.180	da3	打
242	57.910	58.020	0.110	bu4	不
243	58.020	58.170	0.150	guo4	过
244	58.170	58.370	0.200	cao2	曹
245	58.370	58.710	0.340	cao1	操
246	59.150	59.360	0.210	gan3	赶
247	59.360	59.520	0.160	jin3	紧
248	59.520	59.700	0.180	xiang4	向
249	59.700	59.860	0.160	gong1	公
250	59.860	60.050	0.190	sun1	孙
251	60.050	60.220	0.170	zan4	瓒
252	60.220	60.410	0.190	qiu2	求
253	60.410	60.600	0.190	jiu4	救
254	60.600	60.820	0.220	gong1	公
255	61.850	62.020	0.170	sun1	孙
256	62.020	62.210	0.190	zan4	瓒
257	62.210	62.380	0.170	pai4	派
258	62.380	62.540	0.160	bu4	部
259	62.540	62.710	0.170	xia4	下
260	62.710	62.960	0.250	tian2	田
261	62.960	63.190	0.230	kai3	楷
262	63.190	63.560	0.370	qu4	去
263	64.050	64.210	0.160	tian2	田
264	64.210	64.380	0.170	kai3	楷
265	64.380	64.500	0.120	you4	又
266	64.500	64.620	0.120	yue1	约
267	64.620	64.810	0.190	shang4	上
268	64.810	64.960	0.150	liu2	刘
269	64.960	65.290	0.330	bei4	备
270	65.570	65.720	0.150	dai4	带
271	65.720	65.910	0.190	bing1	兵
272	65.910	66.050	0.140	dao4	到
273	66.050	66.130	0.080	le5	了
274	66.130	66.370	0.240	xu2	徐
275	66.370	66.510	0.140	zhou1	州
276	66.510	66.630	0.120	hou4	后
277	68.050	68.310	0.260	lai2	来
278	68.640	68.780	0.140	cao2	曹
279	68.780	68.960	0.180	cao1	操
280	68.960	69.140	0.180	hou4	后
281	69.140	69.360	0.220	fang1	方
282	69.360	69.500	0.140	chu1	出
283	69.500	69.600	0.100	le5	了
284	69.600	69.850	0.250	luan4	乱
285	69.850	69.980	0.130	zi5	子
286	70.590	70.680	0.090	lv3	吕
287	70.680	70.840	0.160	bu4	布
288	70.840	71.050	0.210	da3	打
289	71.050	71.140	0.090	le5	了
290	71.140	71.300	0.160	guo4	过
291	71.300	71.570	0.270	lai2	来
292	71.990	72.170	0.180	ta1	他
293	72.170	72.310	0.140	zhi3	只
294	72.310	72.510	0.200	hao3	好
295	72.510	72.680	0.170	cong2	从
296	72.680	72.860	0.180	xu2	徐
297	72.860	73.020	0.160	zhou1	州
298	73.020	73.240	0.220	che4	撤
299	73.240	73.740	0.500	bing1	兵
300	74.420	74.520	0.100	ke3	可
301	74.520	74.690	0.170	zhe4	这
302	74.690	74.830	0.140	shi2	时
303	74.830	74.990	0.160	hou4	候
304	75.300	75.540	0.240	tao2	陶
305	75.540	75.770	0.230	qian1	谦
306	75.770	75.890	0.120	de2	得
307	75.890	76.010	0.120	le5	了
308	76.010	76.200	0.190	zhong4	重
309	76.200	76.630	0.430	bing4	病
310	77.170	77.270	0.100	ta1	他
311	77.270	77.440	0.170	jue2	觉
312	77.440	77.550	0.110	zhe5	着
313	77.550	77.700	0.150	liu2	刘
314	77.700	77.880	0.180	bei4	备
315	77.880	78.050	0.170	shi4	是
316	78.050	78.150	0.100	ge4	个
317	78.150	78.370	0.220	ren2	人
318	78.370	78.780	0.410	cai2	才
319	78.870	78.930	0.060	jiu4	就
320	79.350	79.460	0.110	zai4	在
321	79.460	79.630	0.170	lin2	临
322	79.630	79.820	0.190	si3	死
323	79.820	80.180	0.360	qian2	前
324	80.280	80.470	0.190	ba3	把
325	80.470	80.710	0.240	xu2	徐
326	80.710	80.860	0.150	zhou1	州
327	80.860	81.100	0.240	tuo1	托
328	81.100	81.240	0.140	fu4	付
329	81.240	81.380	0.140	gei3	给
330	81.380	81.480	0.100	le5	了
331	81.480	81.640	0.160	liu2	刘
332	81.640	81.770	0.130	bei4	备
333	82.920	83.040	0.120	liu2	刘
334	83.040	83.220	0.180	bei4	备
335	83.220	83.440	0.220	bai2	白
336	83.440	83.640	0.200	jian3	捡
337	83.640	83.720	0.080	le5	了
338	83.720	83.790	0.070	yi2	一
339	83.790	83.890	0.100	ge4	个
340	83.890	84.130	0.240	xu2	徐
341	84.130	84.420	0.290	zhou1	州
342	84.710	84.800	0.090	you3	有
343	84.800	84.920	0.120	le5	了
344	84.920	85.070	0.150	di4	地
345	85.070	85.430	0.360	pan2	盘
346	85.680	85.820	0.140	chu1	出
347	85.820	85.920	0.100	le5	了
348	85.920	86.420	0.500	ming2	名
349	87.440	87.630	0.190	lian2	连
350	87.630	87.790	0.160	da4	大
351	87.790	88.010	0.220	ming2	名
352	88.010	88.190	0.180	ding3	鼎
353	88.190	88.340	0.150	ding3	鼎
354	88.340	88.430	0.090	de5	的
355	88.430	88.630	0.200	lv3	吕
356	88.630	88.840	0.210	bu4	布
357	88.840	88.950	0.110	dou1	都
358	88.950	89.070	0.120	lai2	来
359	89.070	89.250	0.180	tou2	投
360	89.250	89.550	0.300	kao4	靠
361	89.550	89.670	0.120	le5	了
362	89.670	89.750	0.080	na3	哪
363	90.710	90.850	0.140	xiang3	想
364	90.850	90.970	0.120	dao4	到
365	90.970	91.100	0.130	zhe4	这
366	91.100	91.190	0.090	yi1	一
367	91.190	91.390	0.200	hui2	回
368	91.390	91.560	0.170	rang4	让
369	91.560	91.710	0.150	lv3	吕
370	91.710	92.030	0.320	bu4	布
371	92.150	92.300	0.150	yuan2	袁
372	92.300	92.470	0.170	shu4	术
373	92.470	92.580	0.110	zhe4	这
374	92.580	92.690	0.110	me5	么
375	92.690	92.810	0.120	yi1	一
376	92.810	93.140	0.330	nao4	闹
377	93.770	93.890	0.120	bu4	不
378	93.890	94.070	0.180	dan4	但
379	94.070	94.260	0.190	xu2	徐
380	94.260	94.420	0.160	zhou1	州
381	94.420	94.580	0.160	gui1	归
382	94.580	94.700	0.120	le5	了
383	94.700	94.900	0.200	cao2	曹
384	94.900	95.250	0.350	cao1	操
385	95.700	95.830	0.130	lian2	连
386	95.830	95.980	0.150	liu2	刘
387	95.980	96.140	0.160	bei4	备
388	96.140	96.340	0.200	zi4	自
389	96.340	96.480	0.140	ji3	己
390	96.480	96.580	0.100	ye3	也
391	96.580	96.760	0.180	cheng2	成
392	96.760	96.850	0.090	le5	了
393	96.850	97.020	0.170	cao2	曹
394	97.020	97.170	0.150	cao1	操
395	97.170	97.270	0.100	de5	的
396	97.270	97.430	0.160	bu4	部
397	97.430	97.760	0.330	xia4	下
398	98.730	98.880	0.150	liu2	刘
399	98.880	99.030	0.150	bei4	备
400	99.030	99.210	0.180	shi1	失
401	99.210	99.350	0.140	le5	了
402	99.350	99.480	0.130	di4	地
403	99.480	99.830	0.350	pan2	盘
404	99.970	100.210	0.240	bu4	不
405	100.210	100.390	0.180	gan1	甘
406	100.390	100.550	0.160	xin1	心
407	100.550	100.650	0.100	jiu4	就
408	100.650	100.770	0.120	zhe4	这
409	100.770	100.860	0.090	me5	么
410	100.860	101.070	0.210	xia4	下
411	101.070	101.270	0.200	qu4	去
412	101.270	101.330	0.060	na4	那
413	101.330	101.380	0.050	yao4	要
414	102.040	102.150	0.110	shen2	什
415	102.150	102.250	0.100	me5	么
416	102.250	102.360	0.110	shi2	时
417	102.360	102.470	0.110	hou4	候
418	102.470	102.610	0.140	cai2	才
419	102.610	102.770	0.160	chu1	出
420	102.770	103.070	0.300	tou2	头
421	103.070	103.270	0.200	a5	啊
422	104.410	104.500	0.090	ke3	可
423	104.500	104.630	0.130	shi4	是
424	104.630	104.830	0.200	gong1	公
425	104.830	105.030	0.200	sun1	孙
426	105.030	105.190	0.160	zan4	瓒
427	105.190	105.310	0.120	na4	那
428	105.310	105.430	0.120	me5	么
429	105.430	105.550	0.120	duo1	多
430	105.550	105.790	0.240	jun1	军
431	105.790	105.950	0.160	dui4	队
432	106.140	106.340	0.200	hai2	还
433	106.340	106.500	0.160	rang4	让
434	106.500	106.630	0.130	yuan2	袁
435	106.630	106.800	0.170	shao4	绍
436	106.800	107.000	0.200	mie4	灭
437	107.000	107.090	0.090	le5	了
438	107.090	107.260	0.170	ta1	他
439	107.930	108.040	0.110	yi4	一
440	108.040	108.160	0.120	dian3	点
441	108.160	108.240	0.080	er2	儿
442	108.240	108.380	0.140	li4	力
443	108.380	108.530	0.150	liang4	量
444	108.530	108.610	0.080	ye3	也
445	108.610	108.810	0.200	mei2	没
446	108.810	108.880	0.070	you3	有
447	109.160	109.410	0.250	hai2	还
448	109.410	109.530	0.120	neng2	能
449	109.530	109.560	0.030	you3	有
450	109.560	109.780	0.220	shen2	什
451	109.780	109.870	0.090	me5	么
452	109.870	110.090	0.220	zuo4	作
453	110.090	110.220	0.130	wei2	为
454	110.220	110.480	0.260	na4	呐
455	111.780	111.920	0.140	liu2	刘
456	111.920	112.100	0.180	bei4	备
457	112.100	112.270	0.170	jue2	觉
458	112.270	112.380	0.110	zhe5	着
459	112.380	112.510	0.130	zai4	在
460	112.510	112.700	0.190	cao2	曹
461	112.700	112.870	0.170	cao1	操
462	112.870	113.060	0.190	shen1	身
463	113.060	113.250	0.190	bian1	边
464	113.250	113.460	0.210	dai4	待
465	113.460	113.670	0.210	zhe5	着
466	113.670	113.730	0.060	jiu4	就
467	114.110	114.240	0.130	xiang4	像
468	114.240	114.390	0.150	xiao3	小
469	114.390	114.580	0.190	niao3	鸟
470	114.580	114.760	0.180	guan1	关
471	114.760	114.880	0.120	zai4	在
472	114.880	115.120	0.240	long2	笼
473	115.120	115.230	0.110	zi5	子
474	115.230	115.420	0.190	li3	里
475	115.680	115.930	0.250	tai4	太
476	115.930	116.060	0.130	wei1	危
477	116.060	116.370	0.310	xian3	险
478	116.370	116.560	0.190	le5	了
479	116.800	117.040	0.240	tai4	太
480	117.040	117.220	0.180	bie1	憋
481	117.220	117.290	0.070	de2	得
482	117.290	117.620	0.330	huang1	慌
483	117.620	117.780	0.160	le5	了
484	118.410	118.540	0.130	zong3	总
485	118.540	118.650	0.110	dei3	得
486	118.650	118.810	0.160	zhao3	找
487	118.810	118.910	0.100	ge4	个
488	118.910	119.040	0.130	ji1	机
489	119.040	119.220	0.180	hui4	会
490	119.220	119.350	0.130	li2	离
491	119.350	119.500	0.150	kai1	开
492	119.500	119.720	0.220	xu3	许
493	119.720	119.890	0.170	dou1	都
494	119.890	120.080	0.190	cai2	才
495	120.080	120.420	0.340	hao3	好
496	121.500	121.660	0.160	liu2	刘
497	121.660	121.850	0.190	bei4	备
498	121.850	121.990	0.140	zhi1	知
499	121.990	122.130	0.140	dao4	道
500	122.130	122.320	0.190	cao2	曹
501	122.320	122.500	0.180	cao1	操
502	122.500	122.650	0.150	ai4	爱
503	122.650	122.800	0.150	yi2	疑
504	122.800	123.270	0.470	xin1	心
505	123.530	123.730	0.200	pa4	怕
506	123.730	123.910	0.180	zi4	自
507	123.910	124.030	0.120	ji3	己
508	124.030	124.120	0.090	de5	的
509	124.120	124.360	0.240	xin1	心
510	124.360	124.500	0.140	shi4	事
511	124.500	124.650	0.150	rang4	让
512	124.650	124.790	0.140	cao2	曹
513	124.790	124.960	0.170	cao1	操
514	124.960	125.200	0.240	kan4	看
515	125.200	125.330	0.130	chu1	出
516	125.330	125.600	0.270	lai2	来
517	125.730	125.790	0.060	jiu4	就
518	126.280	126.390	0.110	zai4	在
519	126.390	126.560	0.170	zhu4	住
520	126.560	126.720	0.160	chu4	处
521	126.720	126.810	0.090	de5	的
522	126.810	127.010	0.200	hou4	后
523	127.010	127.180	0.170	yuan4	院
524	127.180	127.320	0.140	li3	里
525	127.320	127.520	0.200	kai1	开
526	127.520	127.600	0.080	le5	了
527	127.600	127.670	0.070	yi1	一
528	127.670	127.880	0.210	kuai4	块
529	127.880	128.240	0.360	di4	地
530	128.440	128.670	0.230	zhong3	种
531	128.670	128.840	0.170	shang4	上
532	128.840	129.160	0.320	cai4	菜
533	130.290	130.430	0.140	mei3	每
534	130.430	130.630	0.200	tian1	天
535	130.630	130.820	0.190	cong2	从
536	130.820	130.960	0.140	zao3	早
537	130.960	131.170	0.210	dao4	到
538	131.170	131.450	0.280	wan3	晚
539	131.660	131.850	0.190	ta1	他
540	131.850	132.050	0.200	guang1	光
541	132.050	132.240	0.190	mang2	忙
542	132.240	132.330	0.090	zhe5	着
543	132.330	132.610	0.280	ping2	平
544	132.610	132.980	0.370	di4	地
545	133.330	133.460	0.130	tiao1	挑
546	133.460	133.800	0.340	shui3	水
547	134.110	134.340	0.230	sa3	撒
548	134.340	134.710	0.370	zhong3	种
549	134.910	135.070	0.160	chu2	锄
550	135.070	135.370	0.300	cao3	草
551	135.370	135.400	0.030	wai4	外
552	136.260	136.370	0.110	bian1	边
553	136.370	136.460	0.090	de5	的
554	136.460	136.580	0.120	da4	大
555	136.580	136.770	0.190	shi4	事
556	136.770	136.930	0.160	xiao3	小
557	136.930	136.990	0.060	shi4	事
558	137.470	137.670	0.200	quan2	全
559	137.670	137.780	0.110	bu4	不
560	137.780	137.970	0.190	guo4	过
561	137.970	138.030	0.060	wen4	问
562	138.030	138.350	0.320	guan1	关
563	139.420	139.480	0.060	yu3	羽
564	139.480	139.650	0.170	he2	和
565	139.650	139.860	0.210	zhang1	张
566	139.860	140.000	0.140	fei1	飞
567	140.000	140.160	0.160	bu4	不
568	140.160	140.340	0.180	ming2	明
569	140.340	140.450	0.110	bai2	白
570	140.450	140.570	0.120	ta1	他
571	140.570	140.670	0.100	de5	的
572	140.670	140.820	0.150	yi4	意
573	140.820	141.120	0.300	si5	思
574	141.350	141.580	0.230	zhao2	着
575	141.580	141.780	0.200	ji2	急
576	141.780	141.890	0.110	di4	地
577	141.890	142.300	0.410	shuo1	说
578	143.420	143.570	0.150	nin2	您
579	143.570	143.690	0.120	zhe4	这
580	143.690	143.810	0.120	shi4	是
581	143.810	143.990	0.180	gan4	干
582	143.990	144.170	0.180	shen2	什
583	144.170	144.270	0.100	me5	么
584	144.270	144.340	0.070	ya5	呀
585	144.930	145.170	0.240	tian1	天
586	145.170	145.310	0.140	xia4	下
587	145.310	145.450	0.140	hai2	还
588	145.450	145.590	0.140	mei2	没
589	145.590	145.870	0.280	ping2	平
590	145.870	146.030	0.160	ding4	定
591	146.110	146.270	0.160	nin2	您
592	146.750	146.810	0.060	ke3	可
593	146.810	146.920	0.110	bu4	不
594	146.920	147.080	0.160	neng2	能
595	147.080	147.180	0.100	jiu4	就
596	147.180	147.280	0.100	zhe4	这
597	147.280	147.380	0.100	me5	么
598	147.380	147.590	0.210	xiao1	消
599	147.590	147.770	0.180	chen2	沉
600	147.770	147.910	0.140	xia4	下
601	147.910	148.100	0.190	qu4	去
602	148.100	148.160	0.060	ya5	呀
603	149.540	149.700	0.160	liu2	刘
604	149.700	149.900	0.200	bei4	备
605	149.900	150.110	0.210	guang1	光
606	150.110	150.290	0.180	xiao4	笑
607	150.290	150.420	0.130	zhe5	着
608	150.420	150.590	0.170	ting1	听
609	150.590	150.710	0.120	ta1	他
610	150.710	150.820	0.110	men5	们
611	150.820	150.940	0.120	lia3	俩
612	150.940	151.140	0.200	lao2	唠
613	151.140	151.460	0.320	dao1	叨
614	151.730	151.990	0.260	shen2	什
615	151.990	152.080	0.090	me5	么
616	152.080	152.230	0.150	hua4	话
617	152.230	152.350	0.120	ye3	也
618	152.350	152.490	0.140	bu4	不
619	152.490	152.730	0.240	shuo1	说
620	153.910	154.000	0.090	zhe4	这
621	154.000	154.100	0.100	yi1	一
622	154.100	154.440	0.340	tian1	天
623	154.690	154.940	0.250	han4	汉
624	154.940	155.120	0.180	xian4	献
625	155.120	155.240	0.120	di4	帝
626	155.240	155.360	0.120	de5	的
627	155.360	155.530	0.170	zhang4	丈
628	155.530	155.640	0.110	ren2	人
629	155.640	155.870	0.230	dong3	董
630	155.870	156.110	0.240	cheng2	承
631	156.110	156.240	0.130	hu1	忽
632	156.240	156.410	0.170	ran2	然
633	156.410	156.590	0.180	pai4	派
634	156.590	156.700	0.110	ren2	人
635	156.700	156.820	0.120	lai2	来
636	156.820	157.070	0.250	qing3	请
637	157.070	157.220	0.150	liu2	刘
638	157.220	157.370	0.150	bei4	备
639	157.370	157.680	0.310	liang3	两
640	158.580	158.660	0.080	ge4	个
641	158.660	158.810	0.150	ren2	人
642	158.810	158.970	0.160	jian4	见
643	158.970	159.050	0.080	le5	了
644	159.050	159.410	0.360	mian4	面
645	159.710	159.890	0.180	dong3	董
646	159.890	160.090	0.200	cheng2	承
647	160.090	160.270	0.180	qiao1	悄
648	160.270	160.420	0.150	qiao1	悄
649	160.420	160.600	0.180	na2	拿
650	160.600	160.750	0.150	chu1	出
651	160.750	160.950	0.200	han4	汉
652	160.950	161.130	0.180	xian4	献
653	161.130	161.250	0.120	di4	帝
654	161.250	161.330	0.080	de5	的
655	161.330	161.440	0.110	yi1	一
656	161.440	161.630	0.190	zhang1	张
657	161.630	161.840	0.210	qin1	亲
658	161.840	161.990	0.150	bi3	笔
659	161.990	162.180	0.190	zhao4	诏
660	162.180	162.400	0.220	shu1	书
661	162.400	162.540	0.140	gei3	给
662	162.540	162.680	0.140	liu2	刘
663	162.680	162.860	0.180	bei4	备
664	162.860	163.230	0.370	kan4	看
665	164.380	164.440	0.060	yuan2	原
666	164.440	164.520	0.080	lai2	来
667	164.630	164.790	0.160	han4	汉
668	164.790	165.000	0.210	xian4	献
669	165.000	165.140	0.140	di4	帝
670	165.140	165.230	0.090	yi3	已
671	165.230	165.400	0.170	jing1	经
672	165.400	165.540	0.140	bu4	不
673	165.540	165.780	0.240	man3	满
674	165.780	165.850	0.070	yi4	意
675	165.850	166.060	0.210	cao2	曹
676	166.060	166.330	0.270	cao1	操
677	166.330	166.560	0.230	le5	了
678	167.280	167.390	0.110	ta1	他
679	167.390	167.590	0.200	xian2	嫌
680	167.590	167.750	0.160	cao2	曹
681	167.750	167.910	0.160	cao1	操
682	167.910	168.110	0.200	tai4	太
683	168.110	168.320	0.210	zhuan1	专
684	168.320	168.710	0.390	quan2	权
685	169.010	169.150	0.140	bu4	不
686	169.150	169.290	0.140	ba3	把
687	169.290	169.420	0.130	ta1	他
688	169.420	169.540	0.120	zhe4	这
689	169.540	169.630	0.090	ge5	个
690	169.630	169.870	0.240	huang2	皇
