index	onset	offset	duration	pinyin	hanzi
252	64.100	64.250	0.150	ren2	人
253	64.250	64.480	0.230	ma3	马
254	64.480	64.630	0.150	li2	离
255	64.630	64.800	0.170	kai1	开
256	64.800	65.030	0.230	fan2	樊
257	65.030	65.580	0.550	cheng2	城
258	65.970	66.080	0.110	zou3	走
259	66.080	66.170	0.090	le5	了
260	66.170	66.320	0.150	mei2	没
261	66.320	66.520	0.200	duo1	多
262	66.520	66.910	0.390	yuan3	远
263	67.250	67.400	0.150	cao2	曹
264	67.400	67.560	0.160	cao1	操
265	67.560	67.670	0.110	de5	的
266	67.670	67.860	0.190	qi2	骑
267	67.860	68.070	0.210	bing1	兵
268	68.070	68.130	0.060	yi3	已
269	68.130	68.280	0.150	jing1	经
270	68.280	68.470	0.190	zhui1	追
271	68.470	68.600	0.130	guo4	过
272	68.600	68.780	0.180	lai2	来
273	68.780	68.990	0.210	le5	了
274	70.010	70.070	0.060	yuan2	原
275	70.070	70.190	0.120	lai2	来
276	70.190	70.390	0.200	cao2	曹
277	70.390	70.580	0.190	cao1	操
278	70.580	70.750	0.170	jie1	接
279	70.750	70.900	0.150	shou4	受
280	70.900	71.000	0.100	le5	了
281	71.000	71.170	0.170	liu2	刘
282	71.170	71.350	0.180	cong2	琮
283	71.350	71.430	0.080	de5	的
284	71.430	71.680	0.250	jiang4	降
285	71.680	72.010	0.330	biao3	表
286	72.350	72.480	0.130	mei2	没
287	72.480	72.630	0.150	fei4	费
288	72.630	72.780	0.150	shen2	什
289	72.780	72.870	0.090	me5	么
290	72.870	73.000	0.130	shi4	事
291	73.000	73.110	0.110	er2	儿
292	73.110	73.230	0.120	jiu4	就
293	73.230	73.400	0.170	jin4	进
294	73.400	73.480	0.080	le5	了
295	73.480	73.760	0.280	xiang1	襄
296	73.760	74.100	0.340	yang2	阳
297	75.220	75.320	0.100	ta1	他
298	75.320	75.490	0.170	ting1	听
299	75.490	75.630	0.140	shuo1	说
300	75.630	75.810	0.180	liu2	刘
301	75.810	75.990	0.180	bei4	备
302	75.990	76.150	0.160	wang3	往
303	76.150	76.330	0.180	nan2	南
304	76.330	76.610	0.280	pao3	跑
305	76.610	76.820	0.210	le5	了
306	77.070	77.220	0.150	jiu4	就
307	77.220	77.430	0.210	pai4	派
308	77.430	77.510	0.080	le5	了
309	77.510	77.680	0.170	wu3	五
310	77.680	77.890	0.210	qian1	千
311	77.890	78.030	0.140	ming2	名
312	78.030	78.260	0.230	qi2	骑
313	78.260	78.510	0.250	bing1	兵
314	78.510	78.580	0.070	zhou4	昼
315	79.040	79.120	0.080	ye4	夜
316	79.120	79.280	0.160	bu4	不
317	79.280	79.490	0.210	ting2	停
318	79.490	79.590	0.100	di4	地
319	79.590	79.850	0.260	zhui1	追
320	80.730	80.900	0.170	qi2	骑
321	80.900	81.110	0.210	bing1	兵
322	81.110	81.170	0.060	yi1	一
323	81.170	81.340	0.170	tian1	天
324	81.340	81.480	0.140	neng2	能
325	81.480	81.640	0.160	pao3	跑
326	81.640	81.850	0.210	san1	三
327	81.850	82.020	0.170	bai3	百
328	82.020	82.180	0.160	duo1	多
329	82.180	82.570	0.390	li3	里
330	83.060	83.180	0.120	zai4	在
331	83.180	83.390	0.210	dang1	当
332	83.390	83.540	0.150	yang2	阳
333	83.540	83.620	0.080	de5	的
334	83.620	83.860	0.240	chang2	长
335	83.860	84.070	0.210	ban3	坂
336	84.070	84.120	0.050	yi3	已
337	84.120	84.280	0.160	jing1	经
338	84.280	84.450	0.170	zhui1	追
339	84.450	84.630	0.180	shang4	上
340	84.630	84.710	0.080	le5	了
341	84.710	84.860	0.150	liu2	刘
342	84.860	84.980	0.120	bei4	备
343	84.980	85.040	0.060	liu2	刘
344	85.040	85.220	0.180	bei4	备
345	86.600	86.710	0.110	mei2	没
346	86.710	86.880	0.170	lai2	来
347	86.880	86.990	0.110	de5	得
348	86.990	87.160	0.170	ji2	及
349	87.160	87.320	0.160	ying4	应
350	87.320	87.690	0.370	zhan4	战
351	88.260	88.430	0.170	cao2	曹
352	88.430	88.600	0.170	cao1	操
353	88.600	88.720	0.120	de5	的
354	88.720	88.910	0.190	qi2	骑
355	88.910	89.120	0.210	bing1	兵
356	89.120	89.240	0.120	yi1	一
357	89.240	89.440	0.200	zhen4	阵
358	89.440	89.690	0.250	feng1	风
359	89.690	89.860	0.170	shi4	似
360	89.860	90.040	0.180	de5	的
361	90.150	90.420	0.270	man4	漫
362	90.420	90.630	0.210	tian1	天
363	90.630	90.870	0.240	juan3	卷
364	90.870	90.990	0.120	guo4	过
365	90.990	91.240	0.250	lai2	来
366	91.630	91.780	0.150	ba3	把
367	91.780	91.940	0.160	liu2	刘
368	91.940	92.090	0.150	bei4	备
369	92.090	92.180	0.090	de5	的
370	92.180	92.330	0.150	ren2	人
371	92.330	92.530	0.200	ma3	马
372	92.530	92.750	0.220	chong1	冲
373	92.750	92.840	0.090	le5	了
374	92.840	92.930	0.090	ge4	个
375	92.930	93.130	0.200	qi1	七
376	93.130	93.320	0.190	ling2	零
377	93.320	93.490	0.170	ba1	八
378	93.490	93.800	0.310	luo4	落
379	94.820	94.960	0.140	liu2	刘
380	94.960	95.120	0.160	bei4	备
381	95.120	95.310	0.190	dai4	带
382	95.310	95.450	0.140	ren2	人
383	95.450	95.640	0.190	hao3	好
384	95.640	95.760	0.120	bu4	不
385	95.760	95.920	0.160	rong2	容
386	95.920	96.000	0.080	yi4	易
387	96.000	96.190	0.190	sha1	杀
388	96.190	96.330	0.140	chu1	出
389	96.330	96.500	0.170	bao1	包
390	96.500	96.670	0.170	wei2	围
391	96.670	96.930	0.260	quan1	圈
392	96.930	96.980	0.050	yi4	一
393	97.530	97.660	0.130	kou3	口
394	97.660	97.860	0.200	qi4	气
395	97.860	98.040	0.180	wang3	往
396	98.040	98.200	0.160	nan2	南
397	98.200	98.370	0.170	pao3	跑
398	98.370	98.460	0.090	le5	了
399	98.460	98.750	0.290	san1	三
400	98.750	98.820	0.070	wu3	五
401	98.820	99.060	0.240	shi2	十
402	99.060	99.220	0.160	li3	里
403	99.220	99.550	0.330	di4	地
404	100.630	100.730	0.100	ke3	可
405	100.730	100.870	0.140	shi4	是
406	100.870	101.000	0.130	ta1	他
407	101.000	101.120	0.120	de5	的
408	101.120	101.300	0.180	jia1	家
409	101.300	101.530	0.230	juan4	眷
410	101.530	101.640	0.110	dou1	都
411	101.640	101.760	0.120	bei4	被
412	101.760	101.970	0.210	chong1	冲
413	101.970	102.270	0.300	san4	散
414	102.270	102.470	0.200	le5	了
415	102.830	103.000	0.170	hai2	还
416	103.000	103.160	0.160	duo1	多
417	103.160	103.310	0.150	kui1	亏
418	103.310	103.440	0.130	le5	了
419	103.440	103.620	0.180	zhao4	赵
420	103.620	103.810	0.190	yun2	云
421	103.810	103.970	0.160	bao3	保
422	103.970	104.210	0.240	hu4	护
423	104.210	104.490	0.280	zhe5	着
424	104.810	104.940	0.130	ba3	把
425	104.940	105.070	0.130	ta1	他
426	105.070	105.160	0.090	de5	的
427	105.160	105.340	0.180	er2	儿
428	105.340	105.420	0.080	zi5	子
429	105.420	105.610	0.190	a1	阿
430	105.610	105.780	0.170	dou3	斗
431	105.780	106.000	0.220	jiu4	救
432	106.000	106.120	0.120	le5	了
433	106.120	106.280	0.160	chu1	出
434	106.280	106.550	0.270	lai2	来
435	107.670	107.810	0.140	liu2	刘
436	107.810	107.990	0.180	bei4	备
437	107.990	108.170	0.180	gang1	刚
438	108.170	108.360	0.190	xiang3	想
439	108.360	108.490	0.130	zuo4	坐
440	108.490	108.630	0.140	xia4	下
441	108.630	108.740	0.110	lai2	来
442	108.740	108.940	0.200	chuan3	喘
443	108.940	109.080	0.140	kou3	口
444	109.080	109.530	0.450	qi4	气
445	109.820	109.980	0.160	xu2	徐
446	109.980	110.170	0.190	shu4	庶
447	110.170	110.360	0.190	zou3	走
448	110.360	110.510	0.150	guo4	过
449	110.510	110.720	0.210	lai2	来
450	111.040	111.160	0.120	liu2	流
451	111.160	111.310	0.150	zhuo2	着
452	111.310	111.500	0.190	yan3	眼
453	111.500	111.660	0.160	lei4	泪
454	111.660	111.770	0.110	dui4	对
455	111.770	111.900	0.130	ta1	他
456	111.900	112.340	0.440	shuo1	说
457	113.470	113.620	0.150	gang1	刚
458	113.620	113.780	0.160	cai2	才
459	113.780	113.860	0.080	you3	有
460	113.860	114.030	0.170	ren2	人
461	114.030	114.230	0.200	gao4	告
462	114.230	114.420	0.190	su4	诉
463	114.420	114.550	0.130	wo3	我
464	115.170	115.230	0.060	wo3	我
465	115.230	115.330	0.100	de5	的
466	115.330	115.510	0.180	mu3	母
467	115.510	115.670	0.160	qin1	亲
468	115.670	115.810	0.140	rang4	让
469	115.810	115.970	0.160	cao2	曹
470	115.970	116.150	0.180	bing1	兵
471	116.150	116.340	0.190	dai3	逮
472	116.340	116.550	0.210	qu4	去
473	116.550	116.780	0.230	le5	了
474	116.780	116.820	0.040	yao4	要
475	117.760	117.840	0.080	shi4	是
476	117.840	117.990	0.150	ta1	她
477	117.990	118.070	0.080	you3	有
478	118.070	118.150	0.080	ge4	个
479	118.150	118.380	0.230	hao3	好
480	118.380	118.700	0.320	dai3	歹
481	119.070	119.120	0.050	wo3	我
482	119.120	119.250	0.130	zhe4	这
483	119.250	119.410	0.160	zuo4	做
484	119.410	119.580	0.170	er2	儿
485	119.580	119.680	0.100	zi5	子
486	119.680	119.770	0.090	de5	的
487	119.770	119.890	0.120	ke3	可
488	119.890	120.040	0.150	zen3	怎
489	120.040	120.110	0.070	me5	么
490	120.110	120.340	0.230	hao3	好
491	120.340	120.620	0.280	na4	呐
492	121.400	121.470	0.070	wo3	我
493	121.470	121.680	0.210	zhi3	只
494	121.680	121.720	0.040	you3	有
495	121.720	121.850	0.130	dao4	到
496	121.850	122.050	0.200	cao2	曹
497	122.050	122.240	0.190	cao1	操
498	122.240	122.380	0.140	na4	那
499	122.380	122.580	0.200	bian1	边
500	122.580	122.810	0.230	qu4	去
501	123.030	123.210	0.180	cai2	才
502	123.210	123.360	0.150	neng2	能
503	123.360	123.500	0.140	bao3	保
504	123.500	123.690	0.190	quan2	全
505	123.690	123.840	0.150	mu3	母
506	123.840	124.010	0.170	qin1	亲
507	124.010	124.070	0.060	de5	的
508	124.070	124.290	0.220	xing4	性
509	124.290	124.460	0.170	ming4	命
510	124.460	124.490	0.030	wo3	我
511	125.730	125.860	0.130	ben3	本
512	125.860	125.980	0.120	lai2	来
513	125.980	126.170	0.190	xiang3	想
514	126.170	126.360	0.190	bang1	帮
515	126.360	126.480	0.120	zhu4	助
516	126.480	126.650	0.170	nin2	您
517	126.650	126.820	0.170	gan4	干
518	126.820	126.880	0.060	yi1	一
519	126.880	127.060	0.180	fan1	番
520	127.060	127.250	0.190	shi4	事
521	127.250	127.590	0.340	ye4	业
522	128.120	128.200	0.080	ke3	可
523	128.200	128.390	0.190	xian4	现
524	128.390	128.490	0.100	zai4	在
525	128.490	128.650	0.160	mu3	母
526	128.650	128.820	0.170	qin1	亲
527	128.820	128.930	0.110	bei4	被
528	128.930	129.120	0.190	lu3	掳
529	129.120	129.230	0.110	le5	了
530	129.230	129.470	0.240	qu4	去
531	129.900	130.070	0.170	xin1	心
532	130.070	130.160	0.090	li3	里
533	130.160	130.360	0.200	luan4	乱
534	130.360	130.430	0.070	de2	得
535	130.430	130.590	0.160	mei2	没
536	130.590	130.710	0.120	fa3	法
537	130.710	130.800	0.090	er2	儿
538	130.800	131.150	0.350	shuo1	说
539	131.580	131.700	0.120	nin2	您
540	131.700	131.910	0.210	fang4	放
541	131.910	131.960	0.050	wo3	我
542	131.960	132.170	0.210	zou3	走
543	132.170	132.460	0.290	ba5	吧
544	133.670	133.830	0.160	liu2	刘
545	133.830	134.010	0.180	bei4	备
546	134.010	134.140	0.130	na3	哪
547	134.140	134.260	0.120	er2	儿
548	134.260	134.510	0.250	she3	舍
549	134.510	134.660	0.150	de5	得
550	134.660	134.690	0.030	ya5	呀
551	134.690	135.120	0.430	liang3	两
552	135.620	135.700	0.080	ge4	个
553	135.700	135.840	0.140	ren2	人
554	135.840	136.020	0.180	dui4	对
555	136.020	136.150	0.130	zhe5	着
556	136.150	136.310	0.160	ku1	哭
557	136.310	136.420	0.110	de2	得
558	136.420	136.620	0.200	lei4	泪
559	136.620	136.800	0.180	ren2	人
560	136.800	137.020	0.220	shi4	似
561	137.020	137.250	0.230	de5	的
562	137.870	138.080	0.210	xu2	徐
563	138.080	138.330	0.250	shu4	庶
564	138.330	138.570	0.240	shuo1	说
565	139.910	140.000	0.090	you3	有
566	140.000	140.190	0.190	zhu1	诸
567	140.190	140.310	0.120	ge3	葛
568	140.310	140.510	0.200	liang4	亮
569	140.510	140.690	0.180	bang1	帮
570	140.690	140.820	0.130	zhu4	助
571	140.820	141.140	0.320	nin2	您
572	141.390	141.520	0.130	bi3	比
573	141.520	141.630	0.110	wo3	我
574	141.630	141.880	0.250	qiang2	强
575	141.880	141.960	0.080	de2	得
576	141.960	142.200	0.240	duo1	多
577	142.200	142.450	0.250	le5	了
578	143.070	143.110	0.040	wo3	我
579	143.110	143.280	0.170	shi4	是
580	143.280	143.420	0.140	zen3	怎
581	143.420	143.510	0.090	me5	么
582	143.510	143.590	0.080	ye3	也
583	143.590	143.710	0.120	bu4	不
584	143.710	143.840	0.130	neng2	能
585	143.840	143.970	0.130	zai4	再
586	143.970	144.120	0.150	liu2	留
587	144.120	144.340	0.220	xia4	下
588	144.340	144.560	0.220	le5	了
589	145.770	146.030	0.260	shuo1	说
590	146.030	146.360	0.330	wan2	完
591	146.430	146.580	0.150	ta1	他
592	146.580	146.700	0.120	yi1	一
593	146.700	146.890	0.190	bian1	边
594	146.890	147.140	0.250	ku1	哭
595	147.140	147.370	0.230	zhe5	着
596	147.540	147.700	0.160	yi1	一
597	147.700	147.880	0.180	bian1	边
598	147.880	148.070	0.190	shang4	上
599	148.070	148.240	0.170	ma3	马
600	148.240	148.410	0.170	wang3	往
601	148.410	148.570	0.160	bei3	北
602	148.570	148.810	0.240	zou3	走
603	148.810	149.030	0.220	le5	了
604	150.180	150.320	0.140	liu2	刘
605	150.320	150.480	0.160	bei4	备
606	150.480	150.670	0.190	nan2	难
607	150.670	150.810	0.140	shou4	受
608	150.810	150.900	0.090	de2	得
609	150.900	151.140	0.240	xin1	心
610	151.140	151.290	0.150	zhi2	直
611	151.290	151.690	0.400	teng2	疼
612	152.490	152.620	0.130	zhe4	这
613	152.620	152.760	0.140	shi2	时
614	152.760	152.970	0.210	hou4	候
615	153.230	153.430	0.200	zuo3	左
616	153.430	153.560	0.130	you4	右
617	153.560	153.700	0.140	lai2	来
618	153.700	153.860	0.160	xiang4	向
619	153.860	153.950	0.090	ta1	他
620	153.950	154.140	0.190	bao4	报
621	154.140	154.470	0.330	gao4	告
622	155.200	155.400	0.200	dong1	东
623	155.400	155.480	0.080	wu2	吴
624	155.480	155.580	0.100	de5	的
625	155.580	155.820	0.240	sun1	孙
626	155.820	156.050	0.230	quan2	权
627	156.050	156.200	0.150	pai4	派
628	156.200	156.350	0.150	bu4	部
629	156.350	156.540	0.190	xia4	下
630	156.540	156.720	0.180	lu3	鲁
631	156.720	156.930	0.210	su4	肃
632	156.930	157.070	0.140	guo4	过
633	157.070	157.320	0.250	jiang1	江
634	157.320	157.550	0.230	lai2	来
635	157.830	157.900	0.070	yi3	已
636	157.900	158.080	0.180	jing1	经
637	158.080	158.210	0.130	dao4	到
638	158.210	158.320	0.110	le5	了
639	158.320	158.540	0.220	dang1	当
640	158.540	158.800	0.260	yang2	阳
641	159.090	159.150	0.060	yao1	要
642	159.150	159.300	0.150	qiu2	求
643	159.300	159.560	0.260	jian4	见
644	159.560	159.840	0.280	ta1	他
645	160.890	160.970	0.080	liu2	刘
646	160.970	161.120	0.150	bei4	备
647	161.120	161.260	0.140	ma3	马
648	161.260	161.490	0.230	shang4	上
649	161.490	161.640	0.150	jiao4	叫
650	161.640	161.790	0.150	ren2	人
651	161.790	161.980	0.190	qing3	请
652	161.980	162.130	0.150	zhu1	诸
653	162.130	162.270	0.140	ge3	葛
654	162.270	162.500	0.230	liang4	亮
655	162.500	162.710	0.210	lai2	来
656	162.940	163.060	0.120	ba3	把
657	163.060	163.210	0.150	zhe4	这
658	163.210	163.370	0.160	jian4	件
659	163.370	163.520	0.150	shi4	事
660	163.520	163.730	0.210	gao4	告
661	163.730	163.910	0.180	su4	诉
662	163.910	164.010	0.100	le5	了
663	164.010	164.290	0.280	ta1	他
664	165.420	165.620	0.200	liang3	两
665	165.620	165.700	0.080	ge4	个
666	165.700	165.820	0.120	ren2	人
667	165.820	165.930	0.110	yi1	一
668	165.930	166.220	0.290	shang1	商
669	166.220	166.480	0.260	liang2	量
670	166.770	166.890	0.120	dou1	都
671	166.890	167.070	0.180	jue2	觉
672	167.070	167.180	0.110	zhe5	着
673	167.180	167.360	0.180	lu3	鲁
674	167.360	167.570	0.210	su4	肃
675	167.570	167.680	0.110	zhe4	这
676	167.680	167.790	0.110	yi1	一
677	167.790	168.060	0.270	lai2	来
678	168.290	168.450	0.160	yi2	一
679	168.450	168.610	0.160	ding4	定
680	168.610	168.760	0.150	gen1	跟
681	168.760	168.930	0.170	cao2	曹
682	168.930	169.090	0.160	cao1	操
683	169.090	169.290	0.200	nan2	南
684	169.290	169.470	0.180	xia4	下
685	169.470	169.600	0.130	you3	有
686	169.600	169.820	0.220	guan1	关
687	169.820	169.990	0.170	xi4	系
688	169.990	170.080	0.090	jiu4	就
689	170.670	170.790	0.120	ma3	马
690	170.790	171.010	0.220	shang4	上
