index	onset	offset	duration	pinyin	hanzi
253	65.150	65.240	0.090	le5	了
254	65.240	65.450	0.210	gong1	宫
255	65.450	65.550	0.100	li3	里
256	65.550	65.650	0.100	de5	的
257	65.650	65.910	0.260	cai2	财
258	65.910	66.070	0.160	wu4	物
259	66.070	66.190	0.120	mo4	末
260	67.130	67.200	0.070	liao3	了
261	67.630	67.810	0.180	yi1	一
262	67.810	67.970	0.160	ba3	把
263	67.970	68.190	0.220	huo3	火
264	68.190	68.310	0.120	ba3	把
265	68.310	68.540	0.230	gong1	宫
266	68.540	68.710	0.170	dian4	殿
267	68.710	68.800	0.090	ye3	也
268	68.800	69.020	0.220	dian3	点
269	69.020	69.230	0.210	zhao2	着
270	69.230	69.450	0.220	le5	了
271	70.520	70.730	0.210	fan3	反
272	70.730	70.900	0.170	zheng4	正
273	70.900	71.110	0.210	huang2	皇
274	71.110	71.230	0.120	di4	帝
275	71.230	71.370	0.140	zai4	在
276	71.370	71.520	0.150	ta1	他
277	71.520	71.780	0.260	shou3	手
278	71.780	72.050	0.270	li3	里
279	72.300	72.390	0.090	you2	由
280	72.390	72.510	0.120	zhe5	着
281	72.510	72.690	0.180	ta1	他
282	72.690	72.890	0.200	shuo1	说
283	72.890	72.980	0.090	le5	了
284	72.980	73.380	0.400	suan4	算
285	74.410	74.580	0.170	li3	李
286	74.580	74.720	0.140	jia1	家
287	74.720	74.950	0.230	bing1	兵
288	74.950	75.090	0.140	he2	和
289	75.090	75.250	0.160	guo1	郭
290	75.250	75.380	0.130	jia1	家
291	75.380	75.620	0.240	bing1	兵
292	75.620	75.790	0.170	hu4	互
293	75.790	75.980	0.190	xiang1	相
294	75.980	76.200	0.220	can2	残
295	76.200	76.560	0.360	sha1	杀
296	76.880	77.060	0.180	lao3	老
297	77.060	77.230	0.170	bai3	百
298	77.230	77.430	0.200	xing4	姓
299	77.430	77.550	0.120	you4	又
300	77.550	77.730	0.180	zao1	遭
301	77.730	77.870	0.140	le5	了
302	77.870	78.380	0.510	yang1	殃
303	78.700	78.850	0.150	bu4	不
304	78.850	78.990	0.140	ji3	几
305	78.990	79.190	0.200	tian1	天
306	79.190	79.290	0.100	jiu4	就
307	79.290	79.490	0.200	si3	死
308	79.490	79.580	0.090	le5	了
309	79.580	79.760	0.180	hao3	好
310	79.760	79.940	0.180	ji3	几
311	79.940	80.160	0.220	wan4	万
312	80.160	80.550	0.390	ren2	人
313	81.380	81.440	0.060	zhe4	这
314	81.440	81.570	0.130	shi2	时
315	81.570	81.760	0.190	hou4	候
316	82.080	82.290	0.210	zhen4	镇
317	82.290	82.480	0.190	shou3	守
318	82.480	82.690	0.210	hong2	弘
319	82.690	82.830	0.140	nong2	农
320	82.830	82.940	0.110	de5	的
321	82.940	83.160	0.220	zhang1	张
322	83.160	83.320	0.160	ji4	济
323	83.320	83.460	0.140	ye3	也
324	83.460	83.600	0.140	dai4	带
325	83.600	83.710	0.110	zhe5	着
326	83.710	83.900	0.190	bing1	兵
327	83.900	84.110	0.210	lai2	来
328	84.110	84.350	0.240	le5	了
329	84.820	84.970	0.150	shuo1	说
330	84.970	85.090	0.120	shi4	是
331	85.090	85.200	0.110	yao4	要
332	85.200	85.340	0.140	gei3	给
333	85.340	85.480	0.140	ta1	他
334	85.480	85.590	0.110	men5	们
335	85.590	85.750	0.160	liang3	两
336	85.750	85.890	0.140	jia1	家
337	85.890	86.140	0.250	tiao2	调
338	86.140	86.510	0.370	jie3	解
339	87.240	87.390	0.150	jing1	经
340	87.390	87.490	0.100	guo4	过
341	87.490	87.720	0.230	zhang1	张
342	87.720	87.870	0.150	ji4	济
343	87.870	88.090	0.220	shuo1	说
344	88.090	88.430	0.340	he2	合
345	88.670	88.890	0.220	liang3	两
346	88.890	89.090	0.200	bian1	边
347	89.090	89.280	0.190	zong3	总
348	89.280	89.500	0.220	suan4	算
349	89.500	89.670	0.170	da1	答
350	89.670	89.820	0.150	ying4	应
351	89.820	89.930	0.110	bu4	不
352	89.930	90.150	0.220	da3	打
353	90.150	90.370	0.220	le5	了
354	91.510	91.620	0.110	ke3	可
355	91.620	91.760	0.140	shi4	是
356	91.760	91.960	0.200	gong1	宫
357	91.960	92.130	0.170	dian4	殿
358	92.130	92.320	0.190	shao1	烧
359	92.320	92.470	0.150	huai4	坏
360	92.640	92.880	0.240	le5	了
361	93.020	93.160	0.140	mei2	没
362	93.160	93.320	0.160	fa3	法
363	93.390	93.550	0.160	zhu4	住
364	93.550	93.690	0.140	da4	大
365	94.680	94.740	0.060	huo3	伙
366	94.740	94.810	0.070	er2	儿
367	94.810	95.030	0.220	shang1	商
368	95.030	95.240	0.210	liang2	量
369	95.240	95.450	0.210	zhe5	着
370	95.650	95.830	0.180	jue2	决
371	95.830	95.990	0.160	ding4	定
372	95.990	96.100	0.110	ba3	把
373	96.100	96.330	0.230	jing1	京
374	96.330	96.540	0.210	cheng2	城
375	96.540	96.700	0.160	ban1	搬
376	96.700	96.810	0.110	dao4	到
377	96.810	97.030	0.220	hong2	弘
378	97.030	97.260	0.230	nong2	农
379	97.260	97.560	0.300	qu4	去
380	98.510	98.680	0.170	gang1	刚
381	98.680	98.800	0.120	zou3	走
382	98.800	98.910	0.110	dao4	到
383	98.910	99.110	0.200	ban4	半
384	99.110	99.290	0.180	dao4	道
385	99.290	99.670	0.380	shang4	上
386	99.990	100.160	0.170	li3	李
387	100.160	100.570	0.410	jue2	傕
388	100.690	100.910	0.220	guo1	郭
389	100.910	101.280	0.370	si4	汜
390	101.340	101.590	0.250	zhang1	张
391	101.590	101.730	0.140	ji4	济
392	101.730	101.860	0.130	dou1	都
393	101.860	102.030	0.170	hou4	后
394	102.030	102.310	0.280	hui3	悔
395	102.310	102.570	0.260	le5	了
396	103.160	103.230	0.070	ta1	他
397	103.230	103.350	0.120	men5	们
398	103.350	103.490	0.140	dou1	都
399	103.490	103.650	0.160	bu4	不
400	103.650	103.820	0.170	yuan4	愿
401	103.820	103.900	0.080	yi4	意
402	103.900	104.030	0.130	li2	离
403	104.030	104.200	0.170	kai1	开
404	104.200	104.450	0.250	chang2	长
405	104.450	104.730	0.280	an1	安
406	105.340	105.510	0.170	han4	汉
407	105.510	105.690	0.180	xian4	献
408	105.690	105.820	0.130	di4	帝
409	105.820	105.940	0.120	zhi3	只
410	105.940	106.100	0.160	hao3	好
411	106.100	106.260	0.160	rang4	让
412	106.260	106.360	0.100	ta1	他
413	106.360	106.490	0.130	men5	们
414	106.490	106.640	0.150	liu2	留
415	106.640	106.950	0.310	xia4	下
416	107.260	107.460	0.200	zi4	自
417	107.460	107.580	0.120	ji3	己
418	107.580	107.730	0.150	he2	和
419	107.730	107.910	0.180	da4	大
420	107.910	108.070	0.160	chen2	臣
421	108.070	108.210	0.140	men5	们
422	108.210	108.440	0.230	zou3	走
423	108.440	108.700	0.260	le5	了
424	109.850	110.010	0.160	zhe4	这
425	110.010	110.210	0.200	san1	三
426	110.210	110.280	0.070	ge4	个
427	110.280	110.420	0.140	ren2	人
428	110.420	110.540	0.120	yi1	一
429	110.540	110.820	0.280	xin2	寻
430	110.820	111.060	0.240	si1	思
431	111.060	111.090	0.030	yao4	要
432	111.790	111.870	0.080	shi4	是
433	111.870	111.980	0.110	ba3	把
434	111.980	112.210	0.230	huang2	皇
435	112.210	112.330	0.120	di4	帝
436	112.330	112.540	0.210	fang4	放
437	112.540	112.750	0.210	zou3	走
438	112.750	112.970	0.220	le5	了
439	113.140	113.320	0.180	na4	那
440	113.320	113.460	0.140	hai2	还
441	113.460	113.580	0.120	na2	拿
442	113.580	113.770	0.190	shen2	什
443	113.770	113.870	0.100	me5	么
444	113.870	114.030	0.160	dang1	当
445	114.030	114.190	0.160	zhao1	招
446	114.190	114.360	0.170	pai2	牌
447	114.360	114.650	0.290	na4	呐
448	115.480	115.570	0.090	ta1	他
449	115.570	115.680	0.110	men5	们
450	115.680	115.770	0.090	jiu4	就
451	115.770	115.970	0.200	dai4	带
452	115.970	116.180	0.210	bing1	兵
453	116.180	116.320	0.140	wang3	往
454	116.320	116.560	0.240	dong1	东
455	116.560	116.880	0.320	zhui1	追
456	117.180	117.350	0.170	xiang3	想
457	117.350	117.420	0.070	ba3	把
458	117.420	117.660	0.240	han4	汉
459	117.660	117.830	0.170	xian4	献
460	117.830	117.960	0.130	di4	帝
461	117.960	118.180	0.220	jie2	劫
462	118.180	118.380	0.200	hui2	回
463	118.380	118.610	0.230	lai2	来
464	119.520	119.700	0.180	han4	汉
465	119.700	119.890	0.190	xian4	献
466	119.890	120.040	0.150	di4	帝
467	120.040	120.130	0.090	you2	由
468	120.130	120.320	0.190	da4	大
469	120.320	120.570	0.250	chen2	臣
470	120.570	120.770	0.200	dong3	董
471	120.770	121.160	0.390	cheng2	承
472	121.220	121.450	0.230	yang2	杨
473	121.450	121.650	0.200	feng4	奉
474	121.650	121.840	0.190	bao3	保
475	121.840	122.160	0.320	jia4	驾
476	122.580	122.810	0.230	gang1	刚
477	122.810	122.950	0.140	dao4	到
478	122.950	123.010	0.060	le5	了
479	123.010	123.250	0.240	hong2	弘
480	123.250	123.550	0.300	nong2	农
481	123.890	124.040	0.150	li3	李
482	124.040	124.200	0.160	jue2	傕
483	124.200	124.330	0.130	ta1	他
484	124.330	124.480	0.150	men5	们
485	124.480	124.530	0.050	yi3	已
486	124.530	124.690	0.160	jing1	经
487	124.690	124.890	0.200	zhui1	追
488	124.890	125.120	0.230	shang4	上
489	125.120	125.280	0.160	le5	了
490	126.370	126.500	0.130	yi1	一
491	126.500	126.710	0.210	zhang4	仗
492	126.710	126.850	0.140	da3	打
493	126.850	127.050	0.200	xia4	下
494	127.050	127.350	0.300	lai2	来
495	127.810	127.980	0.170	cong2	从
496	127.980	128.190	0.210	chang2	长
497	128.190	128.340	0.150	an1	安
498	128.340	128.510	0.170	dai4	带
499	128.510	128.650	0.140	chu1	出
500	128.650	128.760	0.110	lai2	来
501	128.760	128.850	0.090	de5	的
502	128.850	129.060	0.210	wen2	文
503	129.060	129.410	0.350	shu1	书
504	129.490	129.720	0.230	tu2	图
505	129.720	129.890	0.170	ji2	籍
506	129.890	130.080	0.190	shen2	什
507	130.080	130.180	0.100	me5	么
508	130.180	130.260	0.080	de5	的
509	130.260	130.450	0.190	reng1	扔
510	130.450	130.530	0.080	de2	得
511	130.530	130.780	0.250	man3	满
512	130.780	130.940	0.160	di4	地
513	130.940	131.100	0.160	dou1	都
514	131.100	131.340	0.240	shi4	是
515	131.340	131.440	0.100	shui2	谁
516	132.100	132.130	0.030	ye3	也
517	132.130	132.260	0.130	gu4	顾
518	132.260	132.350	0.090	bu4	不
519	132.350	132.530	0.180	shang4	上
520	132.530	132.750	0.220	shou1	收
521	132.750	132.960	0.210	shi2	拾
522	132.960	133.140	0.180	chen4	趁
523	134.370	134.500	0.130	zhe5	着
524	134.500	134.660	0.160	li3	李
525	134.660	134.850	0.190	jue2	傕
526	134.850	134.990	0.140	ta1	他
527	134.990	135.100	0.110	men5	们
528	135.100	135.220	0.120	zai4	在
529	135.220	135.440	0.220	hong2	弘
530	135.440	135.630	0.190	nong2	农
531	135.630	135.890	0.260	qiang3	抢
532	135.890	136.040	0.150	jie2	劫
533	136.040	136.160	0.120	zhe4	这
534	136.160	136.390	0.230	gong1	工
535	136.390	136.570	0.180	fu5	夫
536	137.130	137.350	0.220	dong3	董
537	137.350	137.760	0.410	cheng2	承
538	137.830	138.040	0.210	yang2	杨
539	138.040	138.230	0.190	feng4	奉
540	138.230	138.440	0.210	cai2	才
541	138.440	138.650	0.210	bao3	保
542	138.650	138.820	0.170	hu4	护
543	138.820	138.910	0.090	zhe5	着
544	138.910	139.110	0.200	han4	汉
545	139.110	139.290	0.180	xian4	献
546	139.290	139.430	0.140	di4	帝
547	139.430	139.600	0.170	du4	渡
548	139.600	139.740	0.140	guo4	过
549	139.740	139.810	0.070	le5	了
550	139.810	140.040	0.230	huang2	黄
551	140.040	140.460	0.420	he2	河
552	141.320	141.420	0.100	ta1	他
553	141.420	141.520	0.100	men5	们
554	141.520	141.800	0.280	xiang3	想
555	141.800	142.090	0.290	zhe5	着
556	142.470	142.610	0.140	hong2	弘
557	142.610	142.760	0.150	nong2	农
558	142.760	142.870	0.110	bu4	不
559	142.870	143.040	0.170	neng2	能
560	143.040	143.260	0.220	qu4	去
561	143.260	143.480	0.220	le5	了
562	143.480	143.540	0.060	zhi3	只
563	143.930	143.990	0.060	you3	有
564	143.990	144.180	0.190	hui2	回
565	144.180	144.380	0.200	luo4	洛
566	144.380	144.570	0.190	yang2	阳
567	144.570	144.670	0.100	zhe4	这
568	144.670	144.770	0.100	yi2	一
569	144.770	144.880	0.110	ge4	个
570	144.880	145.100	0.220	ban4	办
571	145.100	145.280	0.180	fa3	法
572	145.280	145.510	0.230	le5	了
573	146.610	146.760	0.150	guo4	过
574	146.760	146.850	0.090	le5	了
575	146.850	147.260	0.410	nian2	年
576	147.540	147.700	0.160	han4	汉
577	147.700	147.880	0.180	xian4	献
578	147.880	148.010	0.130	di4	帝
579	148.010	148.210	0.200	hui2	回
580	148.210	148.340	0.130	dao4	到
581	148.340	148.450	0.110	le5	了
582	148.450	148.640	0.190	luo4	洛
583	148.640	149.150	0.510	yang2	阳
584	149.830	149.960	0.130	luo4	洛
585	149.960	150.140	0.180	yang2	阳
586	150.140	150.280	0.140	bei4	被
587	150.280	150.490	0.210	dong3	董
588	150.490	150.650	0.160	zhuo2	卓
589	150.650	150.760	0.110	yi1	一
590	150.760	150.950	0.190	ba3	把
591	150.950	151.130	0.180	huo3	火
592	151.130	151.370	0.240	shao1	烧
593	151.370	151.510	0.140	hui3	毁
594	151.510	151.630	0.120	yi3	以
595	151.630	151.870	0.240	hou4	后
596	152.260	152.370	0.110	dao4	到
597	152.370	152.620	0.250	xian4	现
598	152.620	152.740	0.120	zai4	在
599	152.740	152.850	0.110	ye3	也
600	152.850	152.970	0.120	mei2	没
601	152.970	153.220	0.250	hui1	恢
602	153.220	153.420	0.200	fu4	复
603	153.420	153.630	0.210	wen2	文
604	154.720	154.800	0.080	wu3	武
605	154.800	154.990	0.190	da4	大
606	154.990	155.230	0.240	chen2	臣
607	155.230	155.340	0.110	zhi3	只
608	155.340	155.540	0.200	hao3	好
609	155.540	155.660	0.120	zai4	在
610	155.660	155.850	0.190	po4	破
611	155.850	156.060	0.210	qiang2	墙
612	156.060	156.220	0.160	tou2	头
613	156.220	156.430	0.210	shang4	上
614	156.430	156.600	0.170	da1	搭
615	156.600	156.750	0.150	qi3	起
616	156.750	156.840	0.090	ge4	个
617	156.840	157.040	0.200	cao3	草
618	157.040	157.530	0.490	peng2	棚
619	157.910	158.000	0.090	huo4	或
620	158.000	158.180	0.180	zhe3	者
621	158.180	158.330	0.150	gai4	盖
622	158.330	158.500	0.170	shang4	上
623	158.500	158.660	0.160	jian1	间
624	158.660	158.860	0.200	tu3	土
625	158.860	159.220	0.360	fang2	房
626	159.470	159.630	0.160	cou4	凑
627	159.630	159.770	0.140	he2	合
628	159.770	159.900	0.130	zhe5	着
629	159.900	160.210	0.310	zhu4	住
630	161.320	161.490	0.170	zhu4	住
631	161.490	161.610	0.120	dao3	倒
632	161.610	161.760	0.150	shi4	是
633	161.760	161.930	0.170	neng2	能
634	161.930	162.150	0.220	cou4	凑
635	162.150	162.510	0.360	he2	合
636	162.570	162.630	0.060	mei2	没
637	163.180	163.210	0.030	you3	有
638	163.210	163.430	0.220	liang2	粮
639	163.430	163.580	0.150	shi2	食
640	163.580	163.760	0.180	chi1	吃
641	163.760	163.890	0.130	ke3	可
642	163.890	164.070	0.180	geng4	更
643	164.070	164.280	0.210	nan2	难
644	164.280	164.480	0.200	ban4	办
645	164.480	164.690	0.210	le5	了
646	165.680	165.830	0.150	han4	汉
647	165.830	166.020	0.190	xian4	献
648	166.020	166.130	0.110	di4	帝
649	166.130	166.270	0.140	he2	和
650	166.270	166.510	0.240	huang2	皇
651	166.510	166.750	0.240	hou4	后
652	166.750	166.860	0.110	gui4	贵
653	167.230	167.380	0.150	fei1	妃
654	167.380	167.530	0.150	men5	们
655	167.530	167.680	0.150	dou1	都
656	167.680	167.810	0.130	e4	饿
657	167.810	167.900	0.090	de2	得
658	167.900	168.070	0.170	du3	肚
659	168.070	168.180	0.110	zi5	子
660	168.180	168.310	0.130	gu1	咕
661	168.310	168.520	0.210	gu1	咕
662	168.520	168.690	0.170	zhi2	直
663	168.690	168.850	0.160	jiao4	叫
664	168.850	169.050	0.200	da4	大
665	169.910	170.050	0.140	chen2	臣
666	170.050	170.240	0.190	dang1	当
667	170.240	170.420	0.180	zhong1	中
668	170.420	170.570	0.150	bu4	不
669	170.570	170.730	0.160	duan4	断
670	170.730	170.820	0.090	you3	有
671	170.820	171.000	0.180	ren2	人
672	171.000	171.130	0.130	e4	饿
673	171.130	171.270	0.140	si3	死
674	171.270	171.400	0.130	zai4	在
675	171.400	171.590	0.190	lu4	路
676	171.590	171.760	0.170	shang4	上
677	171.760	171.880	0.120	huo4	或
678	171.880	172.080	0.200	cao3	草
679	172.080	172.370	0.290	peng2	棚
680	172.370	172.700	0.330	li3	里
681	173.190	173.340	0.150	shi2	实
682	173.340	173.490	0.150	zai4	在
683	173.490	173.640	0.150	mei2	没
684	173.640	173.890	0.250	ban4	办
685	173.890	174.110	0.220	fa3	法
686	174.110	174.240	0.130	wen2	文
687	174.510	174.540	0.030	wu3	武
688	174.940	175.130	0.190	bai3	百
689	175.130	175.320	0.190	guan1	官
690	175.320	175.480	0.160	men5	们
691	175.480	175.610	0.130	zhi3	只
692	175.610	175.740	0.130	de2	得
693	175.740	175.910	0.170	yi2	一
