index	onset	offset	duration	pinyin	hanzi
85	25.960	26.070	0.110	ji3	己
86	26.070	26.230	0.160	mei2	没
87	26.230	26.430	0.200	neng2	能
88	26.430	26.720	0.290	nai4	耐
89	27.390	27.430	0.040	wo3	我
90	27.430	27.650	0.220	dong3	董
91	27.650	27.780	0.130	zhuo2	卓
92	27.780	27.990	0.210	pin1	拼
93	27.990	28.080	0.090	zhe5	着
94	28.080	28.260	0.180	ming4	命
95	28.260	28.410	0.150	gan3	赶
96	28.410	28.520	0.110	lai2	来
97	28.520	28.690	0.170	bao3	保
98	28.690	29.000	0.310	jia4	驾
99	29.000	29.060	0.060	shui2	谁
100	29.550	29.690	0.140	gan3	敢
101	29.690	29.760	0.070	bu4	不
102	29.760	29.900	0.140	rang4	让
103	29.900	29.960	0.060	wo3	我
104	29.960	30.190	0.230	jin4	进
105	30.190	30.360	0.170	jing1	京
106	30.360	30.590	0.230	da4	大
107	31.910	32.060	0.150	chen2	臣
108	32.060	32.190	0.130	men5	们
109	32.190	32.290	0.100	dou1	都
110	32.290	32.430	0.140	zhi3	只
111	32.430	32.580	0.150	hao3	好
112	32.580	32.740	0.160	bi4	闭
113	32.740	32.940	0.200	shang4	上
114	32.940	33.170	0.230	zui3	嘴
115	33.400	33.490	0.090	bu4	不
116	33.490	33.660	0.170	gan3	敢
117	33.660	33.820	0.160	chu1	出
118	33.820	34.100	0.280	sheng1	声
119	34.100	34.290	0.190	le5	了
120	35.250	35.460	0.210	dong3	董
121	35.460	35.600	0.140	zhuo2	卓
122	35.600	35.780	0.180	wen4	问
123	35.780	35.970	0.190	shao3	少
124	35.970	36.160	0.190	di4	帝
125	36.160	36.270	0.110	zhe4	这
126	36.270	36.350	0.080	yi1	一
127	36.350	36.530	0.180	hui2	回
128	36.530	36.760	0.230	luan4	乱
129	36.760	36.850	0.090	zi5	子
130	36.850	37.010	0.160	shi4	是
131	37.010	37.150	0.140	zen3	怎
132	37.150	37.240	0.090	me5	么
133	37.240	37.450	0.210	qi3	起
134	37.450	37.620	0.170	lai2	来
135	37.620	37.880	0.260	de5	的
136	38.640	38.790	0.150	shao3	少
137	38.790	38.960	0.170	di4	帝
138	38.960	39.170	0.210	ku1	哭
139	39.170	39.310	0.140	ku1	哭
140	39.310	39.500	0.190	ti2	啼
141	39.500	39.630	0.130	ti2	啼
142	39.630	39.740	0.110	di4	地
143	39.740	39.900	0.160	shuo1	说
144	39.900	40.000	0.100	le5	了
145	40.000	40.180	0.180	ban4	半
146	40.180	40.400	0.220	tian1	天
147	40.400	40.500	0.100	ye3	也
148	40.500	40.660	0.160	shuo1	说
149	40.660	40.780	0.120	bu4	不
150	40.780	41.000	0.220	ming2	明
151	41.000	41.280	0.280	bai2	白
152	42.080	42.280	0.200	dong3	董
153	42.280	42.390	0.110	zhuo2	卓
154	42.390	42.510	0.120	you4	又
155	42.510	42.730	0.220	zhuan3	转
156	42.730	42.830	0.100	guo4	过
157	42.830	43.030	0.200	lian3	脸
158	43.030	43.160	0.130	wen4	问
159	43.160	43.330	0.170	chen2	陈
160	43.330	43.480	0.150	liu2	留
161	43.480	43.990	0.510	wang2	王
162	44.450	44.580	0.130	chen2	陈
163	44.580	44.700	0.120	liu2	留
164	44.700	44.900	0.200	wang2	王
165	44.900	45.020	0.120	dao4	倒
166	45.020	45.140	0.120	bi3	比
167	45.140	45.360	0.220	shao3	少
168	45.360	45.500	0.140	di4	帝
169	45.500	45.670	0.170	shuo1	说
170	45.670	45.780	0.110	de2	得
171	45.780	46.000	0.220	ming2	明
172	46.000	46.150	0.150	bai2	白
173	46.150	46.340	0.190	dian3	点
174	46.340	46.480	0.140	er2	儿
175	47.630	47.740	0.110	dong3	董
176	47.740	47.890	0.150	zhuo2	卓
177	47.890	48.060	0.170	jiu4	就
178	48.060	48.200	0.140	yi4	一
179	48.200	48.390	0.190	zhi2	直
180	48.390	48.530	0.140	gen1	跟
181	48.530	48.660	0.130	zai4	在
182	48.660	48.840	0.180	chen2	陈
183	48.840	48.950	0.110	liu2	留
184	48.950	49.120	0.170	wang2	王
185	49.120	49.310	0.190	shen1	身
186	49.310	49.490	0.180	hou4	后
187	49.490	49.930	0.440	bian1	边
188	50.300	50.470	0.170	xin1	心
189	50.470	50.590	0.120	li3	里
190	50.590	50.730	0.140	da3	打
191	50.730	50.910	0.180	xia4	下
192	50.910	51.000	0.090	le5	了
193	51.000	51.060	0.060	yi2	一
194	51.060	51.190	0.130	ge4	个
195	51.190	51.430	0.240	zhu3	主
196	51.430	51.550	0.120	yi4	意
197	51.550	51.800	0.250	yuan2	原
198	52.850	52.920	0.070	lai2	来
199	52.920	53.150	0.230	dong3	董
200	53.150	53.280	0.130	zhuo2	卓
201	53.280	53.460	0.180	zhe4	这
202	53.460	53.600	0.140	ci4	次
203	53.600	53.810	0.210	jin4	进
204	53.810	54.080	0.270	jing1	京
205	54.430	54.590	0.160	shen1	身
206	54.590	54.780	0.190	bian1	边
207	54.780	54.910	0.130	zhi3	只
208	54.910	55.050	0.140	dai4	带
209	55.050	55.130	0.080	le5	了
210	55.130	55.380	0.250	san1	三
211	55.380	55.540	0.160	qian1	千
212	55.540	55.720	0.180	ming2	名
213	55.720	55.960	0.240	jiang4	将
214	55.960	56.150	0.190	shi4	士
215	56.970	57.080	0.110	ta1	他
216	57.080	57.240	0.160	xiang3	想
217	57.240	57.330	0.090	yao4	要
218	57.330	57.470	0.140	zai4	在
219	57.470	57.650	0.180	chao2	朝
220	57.650	57.840	0.190	ting2	廷
221	57.840	58.020	0.180	shang4	上
222	58.020	58.190	0.170	zhang3	掌
223	58.190	58.350	0.160	da4	大
224	58.350	58.750	0.400	quan2	权
225	59.120	59.230	0.110	kao4	靠
226	59.230	59.400	0.170	zhe4	这
227	59.400	59.520	0.120	dian3	点
228	59.520	59.580	0.060	er2	儿
229	59.580	59.700	0.120	li4	力
230	59.700	59.870	0.170	liang4	量
231	59.870	60.000	0.130	bu4	不
232	60.000	60.170	0.170	gou4	够
233	61.240	61.370	0.130	jin4	进
234	61.370	61.490	0.120	le5	了
235	61.490	61.630	0.140	luo4	洛
236	61.630	61.820	0.190	yang2	阳
237	61.820	61.900	0.080	yi3	以
238	61.900	62.150	0.250	hou4	后
239	62.560	62.730	0.170	dong3	董
240	62.730	62.830	0.100	zhuo2	卓
241	62.830	63.080	0.250	xiang3	想
242	63.080	63.230	0.150	chu1	出
243	63.230	63.310	0.080	le5	了
244	63.310	63.380	0.070	yi2	一
245	63.380	63.480	0.100	ge4	个
246	63.480	63.730	0.250	ban4	办
247	63.730	63.870	0.140	fa3	法
248	63.870	64.030	0.160	ta1	他
249	65.310	65.480	0.170	fen1	吩
250	65.480	65.580	0.100	fu4	咐
251	65.580	65.730	0.150	ji3	几
252	65.730	65.820	0.090	ge4	个
253	65.820	66.050	0.230	xin1	心
254	66.050	66.170	0.120	fu4	腹
255	66.170	66.410	0.240	jiang4	将
256	66.410	66.580	0.170	ling3	领
257	66.580	66.680	0.100	zai4	在
258	67.200	67.360	0.160	shen1	深
259	67.360	67.550	0.190	geng1	更
260	67.550	67.740	0.190	ban4	半
261	67.740	67.860	0.120	ye4	夜
262	67.860	68.080	0.220	qiao1	悄
263	68.080	68.240	0.160	qiao1	悄
264	68.240	68.320	0.080	di4	地
265	68.320	68.500	0.180	ba3	把
266	68.500	68.640	0.140	ren2	人
267	68.640	68.810	0.170	ma3	马
268	68.810	68.970	0.160	dai4	带
269	68.970	69.110	0.140	chu1	出
270	69.110	69.370	0.260	cheng2	城
271	69.370	69.780	0.410	qu4	去
272	70.340	70.470	0.130	deng3	等
273	70.470	70.590	0.120	dao4	到
274	70.590	70.760	0.170	da4	大
275	70.760	70.970	0.210	tian1	天
276	70.970	71.160	0.190	bai2	白
277	71.160	71.370	0.210	ri4	日
278	71.620	71.770	0.150	zai4	再
279	71.770	71.960	0.190	da4	大
280	71.960	72.160	0.200	zhang1	张
281	72.160	72.350	0.190	qi2	旗
282	72.350	72.520	0.170	gu3	鼓
283	72.520	72.750	0.230	pai2	排
284	72.750	72.860	0.110	zhe5	着
285	72.860	72.990	0.130	dui4	队
286	72.990	73.180	0.190	hui2	回
287	73.180	73.310	0.130	dao4	到
288	73.310	73.590	0.280	cheng2	城
289	73.590	74.010	0.420	li3	里
290	74.670	74.780	0.110	jie1	接
291	74.780	74.910	0.130	zhe5	着
292	74.910	75.010	0.100	jiu4	就
293	75.010	75.220	0.210	fang4	放
294	75.220	75.340	0.120	chu1	出
295	75.340	75.530	0.190	feng1	风
296	75.530	75.650	0.120	lai2	来
297	75.650	75.940	0.290	shuo1	说
298	76.850	76.960	0.110	zhe4	这
299	76.960	77.110	0.150	xie1	些
300	77.110	77.260	0.150	ren2	人
301	77.260	77.420	0.160	ma3	马
302	77.420	77.560	0.140	dou1	都
303	77.560	77.700	0.140	shi4	是
304	77.700	77.900	0.200	dong3	董
305	77.900	78.040	0.140	zhuo2	卓
306	78.040	78.240	0.200	gang1	刚
307	78.240	78.410	0.170	cong2	从
308	78.410	78.460	0.050	wai4	外
309	78.560	78.680	0.120	mian4	面
310	78.680	78.880	0.200	diao4	调
311	78.880	79.050	0.170	lai2	来
312	79.050	79.250	0.200	de5	的
313	80.280	80.380	0.100	zhe4	这
314	80.380	80.490	0.110	me5	么
315	80.490	80.600	0.110	yi1	一
316	80.600	80.780	0.180	lian2	连
317	80.780	80.960	0.180	hao3	好
318	80.960	81.130	0.170	ji3	几
319	81.130	81.490	0.360	tian1	天
320	81.740	81.870	0.130	ba3	把
321	81.870	82.090	0.220	jing1	京
322	82.090	82.260	0.170	cheng2	城
323	82.260	82.350	0.090	li3	里
324	82.350	82.460	0.110	de5	的
325	82.460	82.610	0.150	da4	大
326	82.610	82.820	0.210	chen2	臣
327	82.820	83.010	0.190	quan2	全
328	83.010	83.070	0.060	gei3	给
329	83.180	83.350	0.170	hu3	唬
330	83.350	83.530	0.180	zhu4	住
331	83.530	83.710	0.180	le5	了
332	83.710	83.770	0.060	shui2	谁
333	83.830	83.860	0.030	ye3	也
334	84.670	84.800	0.130	nao4	闹
335	84.800	84.880	0.080	bu4	不
336	84.880	85.090	0.210	qing1	清
337	85.090	85.270	0.180	dong3	董
338	85.270	85.390	0.120	zhuo2	卓
339	85.390	85.490	0.100	de5	的
340	85.490	85.630	0.140	ren2	人
341	85.630	85.790	0.160	ma3	马
342	85.790	85.960	0.170	dao4	到
343	85.960	86.060	0.100	di3	底
344	86.060	86.170	0.110	you3	有
345	86.170	86.380	0.210	duo1	多
346	86.380	86.710	0.330	shao3	少
347	87.360	87.450	0.090	you3	有
348	87.450	87.680	0.230	shuo1	说
349	87.680	87.890	0.210	wu3	五
350	87.890	88.130	0.240	wan4	万
351	88.130	88.320	0.190	de5	的
352	88.540	88.630	0.090	you3	有
353	88.630	88.820	0.190	shuo1	说
354	88.820	89.080	0.260	shi2	十
355	89.080	89.330	0.250	wan4	万
356	89.330	89.520	0.190	de5	的
357	89.860	89.890	0.030	you3	有
358	89.890	90.080	0.190	shuo1	说
359	90.080	90.290	0.210	shu4	数
360	90.290	90.400	0.110	ye3	也
361	90.400	90.600	0.200	shu4	数
362	90.600	90.700	0.100	bu4	不
363	90.700	90.840	0.140	guo4	过
364	90.840	91.060	0.220	lai2	来
365	91.060	91.260	0.200	de5	的
366	92.170	92.340	0.170	he2	何
367	92.340	92.500	0.160	jin4	进
368	92.500	92.660	0.160	shou3	手
369	92.660	92.810	0.150	xia4	下
370	92.810	92.930	0.120	de5	的
371	92.930	93.150	0.220	jiang4	将
372	93.150	93.290	0.140	shi4	士
373	93.290	93.440	0.150	ye3	也
374	93.440	93.570	0.130	rang4	让
375	93.570	93.760	0.190	dong3	董
376	93.760	93.870	0.110	zhuo2	卓
377	93.870	94.070	0.200	shou1	收
378	94.070	94.300	0.230	bian1	编
379	94.300	94.440	0.140	guo4	过
380	94.440	94.650	0.210	lai2	来
381	94.980	95.100	0.120	cheng2	成
382	95.100	95.190	0.090	le5	了
383	95.190	95.340	0.150	ta1	他
384	95.340	95.440	0.100	de5	的
385	95.440	95.610	0.170	bu4	部
386	95.610	95.940	0.330	xia4	下
387	97.170	97.270	0.100	dong3	董
388	97.270	97.460	0.190	zhuo2	卓
389	97.460	97.550	0.090	you4	又
390	97.550	97.810	0.260	xin2	寻
391	97.810	97.960	0.150	si1	思
392	97.960	98.070	0.110	zhe5	着
393	98.070	98.160	0.090	ba3	把
394	98.160	98.400	0.240	shao3	少
395	98.400	98.580	0.180	di4	帝
396	98.580	98.830	0.250	fei4	废
397	98.830	99.120	0.290	le5	了
398	99.480	99.670	0.190	gai3	改
399	99.670	99.820	0.150	li4	立
400	99.820	100.010	0.190	chen2	陈
401	100.010	100.150	0.140	liu2	留
402	100.150	100.350	0.200	wang2	王
403	100.350	100.460	0.110	wei4	为
404	100.460	100.740	0.280	huang2	皇
405	100.740	100.860	0.120	di4	帝
406	100.860	100.940	0.080	na4	那
407	100.940	101.240	0.300	yang4	样
408	101.910	102.060	0.150	chao2	朝
409	102.060	102.250	0.190	zheng4	政
410	102.250	102.350	0.100	jiu4	就
411	102.350	102.500	0.150	ke3	可
412	102.500	102.600	0.100	yi3	以
413	102.600	102.790	0.190	zi4	自
414	102.790	102.940	0.150	ji3	己
415	102.940	103.140	0.200	shuo1	说
416	103.140	103.230	0.090	le5	了
417	103.230	103.640	0.410	suan4	算
418	104.370	104.510	0.140	bie2	别
419	104.510	104.620	0.110	de5	的
420	104.620	104.780	0.160	da4	大
421	104.780	104.930	0.150	chen2	臣
422	104.930	105.060	0.130	men5	们
423	105.060	105.270	0.210	tong2	同
424	105.270	105.340	0.070	yi4	意
425	105.340	105.460	0.120	bu4	不
426	105.460	105.710	0.250	tong2	同
427	105.710	105.920	0.210	yi4	意
428	106.090	106.340	0.250	dong3	董
429	106.340	106.480	0.140	zhuo2	卓
430	106.480	106.620	0.140	ke3	可
431	106.620	106.740	0.120	bu4	不
432	106.740	106.960	0.220	zai4	在
433	106.960	107.140	0.180	hu1	乎
434	107.140	107.280	0.140	ta1	他
435	107.890	108.010	0.120	zhi3	只
436	108.010	108.230	0.220	xiang3	想
437	108.230	108.360	0.130	dao4	到
438	108.360	108.460	0.100	le5	了
439	108.460	108.650	0.190	yuan2	袁
440	108.650	108.840	0.190	shao4	绍
441	108.840	108.990	0.150	zhe4	这
442	108.990	109.060	0.070	ge5	个
443	109.060	109.150	0.090	ren2	人
444	109.150	109.410	0.260	yuan2	袁
445	110.720	110.880	0.160	shao4	绍
446	110.880	111.060	0.180	shi4	是
447	111.060	111.250	0.190	jing1	京
448	111.250	111.420	0.170	cheng2	城
449	111.420	111.520	0.100	li3	里
450	111.520	111.750	0.230	hao2	豪
451	111.750	111.910	0.160	men2	门
452	111.910	112.100	0.190	da4	大
453	112.100	112.240	0.140	zu2	族
454	112.240	112.340	0.100	de5	的
455	112.340	112.590	0.250	tou2	头
456	112.590	112.710	0.120	er5	儿
457	113.190	113.350	0.160	ding3	顶
458	113.350	113.420	0.070	you3	有
459	113.420	113.740	0.320	shi2	实
460	113.740	113.910	0.170	li4	力
461	113.910	114.100	0.190	le5	了
462	114.320	114.430	0.110	bu4	不
463	114.430	114.590	0.160	neng2	能
464	114.590	114.780	0.190	xiao3	小
465	114.780	115.240	0.460	kan4	看
466	116.130	116.300	0.170	dong3	董
467	116.300	116.420	0.120	zhuo2	卓
468	116.420	116.640	0.220	pai4	派
469	116.640	116.790	0.150	ren2	人
470	116.790	116.900	0.110	ba3	把
471	116.900	117.080	0.180	yuan2	袁
472	117.080	117.250	0.170	shao4	绍
473	117.250	117.490	0.240	qing3	请
474	117.490	117.770	0.280	lai2	来
475	117.920	118.030	0.110	dui4	对
476	118.030	118.160	0.130	ta1	他
477	118.160	118.570	0.410	shuo1	说
478	119.630	119.860	0.230	huang2	皇
479	119.860	120.010	0.150	shang4	上
480	120.010	120.130	0.120	shi4	是
481	120.130	120.330	0.200	tian1	天
482	120.330	120.470	0.140	xia4	下
483	120.470	120.580	0.110	de5	的
484	120.580	120.780	0.200	zhu3	主
485	120.780	120.930	0.150	zi5	子
486	121.470	121.570	0.100	ying1	应
487	121.570	121.730	0.160	dang1	当
488	121.730	121.890	0.160	tiao1	挑
489	121.890	122.060	0.170	xuan3	选
490	122.060	122.140	0.080	ge4	个
491	122.140	122.310	0.170	zui4	最
492	122.310	122.550	0.240	xian2	贤
493	122.550	122.750	0.200	ming2	明
494	122.750	122.990	0.240	de5	的
495	123.820	123.880	0.060	wo3	我
496	123.880	124.070	0.190	kan4	看
497	124.070	124.210	0.140	chen2	陈
498	124.210	124.340	0.130	liu2	留
499	124.340	124.570	0.230	wang2	王
500	124.570	124.700	0.130	bi3	比
501	124.700	124.910	0.210	dang1	当
502	124.910	125.080	0.170	jin1	今
503	125.080	125.180	0.100	zhe4	这
504	125.180	125.270	0.090	ge5	个
505	125.270	125.470	0.200	qiang2	强
506	125.470	125.550	0.080	de2	得
507	125.550	125.830	0.280	duo1	多
508	126.100	126.200	0.100	da3	打
509	126.200	126.400	0.200	suan4	算
510	126.400	126.550	0.150	gai3	改
511	126.550	126.710	0.160	li4	立
512	126.710	126.950	0.240	ta1	他
513	126.950	127.050	0.100	ni3	你
514	127.550	127.650	0.100	shuo1	说
515	127.650	127.780	0.130	zen3	怎
516	127.780	127.860	0.080	me5	么
517	127.860	128.170	0.310	yang4	样
518	129.440	129.520	0.080	yuan2	袁
519	129.520	129.700	0.180	shao4	绍
520	129.700	129.980	0.280	ji2	急
521	129.980	130.270	0.290	le5	了
522	130.610	130.870	0.260	gang1	刚
523	130.870	130.970	0.100	yao4	要
524	130.970	131.190	0.220	zhang1	张
525	131.190	131.310	0.120	zui3	嘴
526	131.310	131.480	0.170	shuo1	说
527	131.480	131.620	0.140	bu4	不
528	131.620	132.110	0.490	xing2	行
529	132.460	132.630	0.170	dong3	董
530	132.630	132.770	0.140	zhuo2	卓
531	132.770	132.910	0.140	lv3	捋
532	132.910	133.030	0.120	le5	了
533	133.030	133.140	0.110	lv3	捋
534	133.140	133.430	0.290	hu2	胡
535	133.430	133.680	0.250	zi3	子
536	133.940	134.060	0.120	hei1	嘿
537	134.060	134.200	0.140	hei1	嘿
538	134.200	134.440	0.240	xiao4	笑
539	134.440	134.540	0.100	le5	了
540	134.540	134.710	0.170	ji3	几
541	134.710	134.960	0.250	sheng1	声
542	134.960	134.990	0.030	you4	又
543	135.400	135.570	0.170	jie1	接
544	135.570	135.700	0.130	zhe5	着
545	135.700	135.940	0.240	shuo1	说
546	137.490	137.720	0.230	qi2	其
547	137.720	137.790	0.070	shi2	实
548	138.110	138.320	0.210	han4	汉
549	138.320	138.440	0.120	jia1	家
550	138.440	138.570	0.130	de5	的
551	138.570	138.790	0.220	qi4	气
552	138.790	138.980	0.190	shu4	数
553	138.980	139.180	0.200	zao3	早
554	139.180	139.260	0.080	yi3	已
555	139.260	139.400	0.140	jing1	经
556	139.400	139.630	0.230	wan2	完
557	139.630	139.910	0.280	le5	了
558	140.410	140.620	0.210	xian4	现
559	140.620	140.750	0.130	zai4	在
560	140.750	140.850	0.100	jiu4	就
561	140.850	141.050	0.200	xian1	先
562	141.050	141.220	0.170	li4	立
563	141.220	141.360	0.140	shang4	上
564	141.360	141.480	0.120	ta1	他
565	141.480	141.590	0.110	yi2	一
566	141.590	141.720	0.130	ge4	个
567	141.720	141.870	0.150	ba5	吧
568	141.870	141.980	0.110	yuan2	袁
569	143.400	143.560	0.160	shao4	绍
570	143.560	143.750	0.190	ben3	本
571	143.750	143.910	0.160	shi4	是
572	143.910	144.080	0.170	ru3	汝
573	144.080	144.330	0.250	yang2	阳
574	144.330	144.740	0.410	ren2	人
575	145.090	145.230	0.140	jia1	家
576	145.230	145.350	0.120	li3	里
577	145.350	145.530	0.180	chu1	出
578	145.530	145.640	0.110	le5	了
579	145.640	145.760	0.120	bu4	不
580	145.760	145.950	0.190	shao3	少
581	145.950	146.160	0.210	da4	大
582	146.160	146.570	0.410	guan1	官
583	146.860	147.010	0.150	shuo1	说
584	147.010	147.160	0.150	hua4	话
585	147.160	147.410	0.250	hen3	很
586	147.410	147.640	0.230	ying4	硬
587	147.640	147.990	0.350	qi4	气
588	148.480	148.570	0.090	ta1	他
589	148.570	148.970	0.400	shuo1	说
590	150.180	150.380	0.200	shao3	少
591	150.380	150.570	0.190	di4	帝
592	150.570	150.730	0.160	shi4	是
593	150.730	150.990	0.260	zhang3	长
594	150.990	151.170	0.180	zi3	子
595	151.510	151.700	0.190	li3	理
596	151.700	151.920	0.220	dang1	当
597	151.920	152.120	0.200	ji2	即
598	152.120	152.230	0.110	wei4	位
599	152.230	152.350	0.120	ta1	他
600	152.350	152.380	0.030	you4	又
601	153.180	153.280	0.100	mei2	没
602	153.280	153.330	0.050	you3	有
603	153.330	153.520	0.190	shen2	什
604	153.520	153.590	0.070	me5	么
605	153.590	153.720	0.130	bu4	不
606	153.720	154.050	0.330	hao3	好
607	154.050	154.260	0.210	nin2	您
608	154.870	154.990	0.120	wu2	无
609	154.990	155.150	0.160	yuan2	缘
610	155.150	155.280	0.130	wu2	无
611	155.280	155.450	0.170	gu4	故
612	155.450	155.520	0.070	di4	地
613	155.520	155.650	0.130	ba3	把
614	155.650	155.770	0.120	ta1	他
615	155.770	156.000	0.230	fei4	废
616	156.000	156.280	0.280	le5	了
617	156.620	156.680	0.060	wo3	我
618	156.680	156.870	0.190	kan4	看
619	156.870	157.000	0.130	ren2	人
620	157.000	157.200	0.200	xin1	心
621	157.200	157.320	0.120	bu2	不
622	157.320	157.500	0.180	hui4	会
623	157.500	157.950	0.450	fu2	服
624	159.140	159.320	0.180	dong3	董
625	159.320	159.460	0.140	zhuo2	卓
626	159.460	159.630	0.170	mei2	没
627	159.630	159.830	0.200	xiang3	想
628	159.830	159.950	0.120	dao4	到
629	159.950	160.120	0.170	yuan2	袁
630	160.120	160.270	0.150	shao4	绍
631	160.270	160.460	0.190	hui4	会
632	160.460	160.700	0.240	ding3	顶
633	160.700	161.050	0.350	ta1	他
634	161.550	161.620	0.070	you4	又
635	161.620	161.870	0.250	shi3	使
636	161.870	162.000	0.130	jin4	劲
637	162.000	162.060	0.060	er2	儿
638	162.060	162.230	0.170	ba3	把
639	162.230	162.440	0.210	yan3	眼
640	162.440	162.500	0.060	yi1	一
641	162.500	162.730	0.230	deng4	瞪
642	162.730	162.920	0.190	shuo1	说
643	162.920	163.210	0.290	da4	大
644	164.420	164.610	0.190	quan2	权
645	164.610	164.720	0.110	zai4	在
646	164.720	164.900	0.180	wo3	我
647	164.900	165.130	0.230	shou3	手
648	165.130	165.360	0.230	li3	里
649	165.790	165.840	0.050	wo3	我
650	165.840	166.120	0.280	xiang3	想
651	166.120	166.240	0.120	zen3	怎
652	166.240	166.320	0.080	me5	么
653	166.320	166.450	0.130	zhe5	着
654	166.450	166.580	0.130	jiu4	就
655	166.580	166.720	0.140	zen3	怎
656	166.720	166.810	0.090	me5	么
657	166.810	167.050	0.240	zhe5	着
658	167.050	167.200	0.150	ni3	你
659	167.610	167.700	0.090	men5	们
660	167.700	167.900	0.200	shui2	谁
661	167.900	168.070	0.170	gan3	敢
662	168.070	168.150	0.080	bu4	不
663	168.150	168.390	0.240	ting1	听
664	169.750	169.850	0.100	ta1	他
665	169.850	170.040	0.190	ba2	拔
666	170.040	170.210	0.170	chu1	出
667	170.210	170.400	0.190	bao3	宝
668	170.400	170.800	0.400	jian4	剑
669	171.090	171.180	0.090	zhi3	指
670	171.180	171.310	0.130	zhe5	着
671	171.310	171.500	0.190	yuan2	袁
672	171.500	171.740	0.240	shao4	绍
673	171.740	171.960	0.220	shuo1	说
674	171.960	172.020	0.060	ni3	你
675	172.020	172.240	0.220	kan4	看
676	173.670	173.930	0.260	kan4	看
677	174.380	174.450	0.070	wo3	我
678	174.450	174.550	0.100	de5	的
679	174.550	174.760	0.210	jian4	剑
680	174.760	174.900	0.140	hai2	还
681	174.900	175.010	0.110	bu4	不
682	175.010	175.260	0.250	kuai4	快
683	175.260	175.560	0.300	ma5	吗
684	176.880	176.950	0.070	yuan2	袁
685	176.950	177.170	0.220	shao4	绍
686	177.170	177.320	0.150	ke3	可
687	177.320	177.460	0.140	bu4	不
688	177.460	177.620	0.160	chi1	吃
689	177.620	177.740	0.120	ta1	他
