index	onset	offset	duration	pinyin	hanzi
229	62.370	62.630	0.260	shuo1	说
230	62.630	62.770	0.140	zhuo2	着
231	63.140	63.340	0.200	yan3	眼
232	63.340	63.520	0.180	lei4	泪
233	63.520	63.630	0.110	ye3	也
234	63.630	63.860	0.230	chu1	出
235	63.860	64.010	0.150	lai2	来
236	64.010	64.110	0.100	le5	了
237	64.590	64.790	0.200	si1	司
238	64.790	64.980	0.190	ma3	马
239	64.980	65.100	0.120	yi4	懿
240	65.100	65.290	0.190	kan4	看
241	65.290	65.350	0.060	le5	了
242	65.350	65.480	0.130	kan4	看
243	65.480	65.660	0.180	shen1	身
244	65.660	65.800	0.140	bian1	边
245	65.800	65.890	0.090	de5	的
246	65.890	66.070	0.180	ya1	丫
247	66.070	66.270	0.200	tou5	头
248	66.520	66.650	0.130	you4	又
249	66.650	66.810	0.160	zhi3	指
250	66.810	66.940	0.130	le5	了
251	66.940	67.070	0.130	zhi3	指
252	67.070	67.320	0.250	zui3	嘴
253	68.220	68.350	0.130	ya1	丫
254	68.350	68.480	0.130	tou5	头
255	68.480	68.680	0.200	lian2	连
256	68.680	68.850	0.170	mang2	忙
257	68.850	68.970	0.120	ba3	把
258	68.970	69.110	0.140	yi1	一
259	69.110	69.300	0.190	wan3	碗
260	69.300	69.510	0.210	zhou1	粥
261	69.510	69.740	0.230	duan1	端
262	69.740	69.850	0.110	guo4	过
263	69.850	69.990	0.140	lai2	来
264	70.380	70.560	0.180	si1	司
265	70.560	70.760	0.200	ma3	马
266	70.760	70.890	0.130	yi4	懿
267	70.890	71.040	0.150	ba3	把
268	71.040	71.260	0.220	zui3	嘴
269	71.260	71.480	0.220	cou4	凑
270	71.480	71.610	0.130	zai4	在
271	71.610	71.800	0.190	wan3	碗
272	71.800	71.970	0.170	bian1	边
273	71.970	72.230	0.260	he1	喝
274	72.230	72.320	0.090	le5	了
275	72.320	72.410	0.090	yi1	一
276	72.410	72.620	0.210	kou3	口
277	73.050	73.240	0.190	mei2	没
278	73.240	73.450	0.210	xiang3	想
279	73.450	73.540	0.090	dao4	到
280	73.540	73.800	0.260	zhou1	粥
281	73.800	74.040	0.240	quan2	全
282	74.040	74.140	0.100	da3	打
283	74.140	74.380	0.240	zui3	嘴
284	74.380	74.550	0.170	jiao3	角
285	74.550	74.700	0.150	shang4	上
286	74.700	74.890	0.190	liu2	流
287	74.890	75.030	0.140	chu1	出
288	75.030	75.160	0.130	lai2	来
289	75.160	75.250	0.090	le5	了
290	75.710	75.870	0.160	nong4	弄
291	75.870	75.940	0.070	de2	得
292	75.940	76.210	0.270	hu2	胡
293	76.210	76.310	0.100	zi5	子
294	76.310	76.480	0.170	shang4	上
295	76.480	76.750	0.270	xiong1	胸
296	76.750	76.930	0.180	kou3	口
297	76.930	77.080	0.150	shang4	上
298	77.080	77.310	0.230	man3	满
299	77.310	77.490	0.180	dou1	都
300	77.490	77.700	0.210	shi4	是
301	78.890	79.040	0.150	pang2	旁
302	79.040	79.260	0.220	bian1	边
303	79.260	79.310	0.050	yi2	一
304	79.310	79.410	0.100	ge4	个
305	79.410	79.580	0.170	ya1	丫
306	79.580	79.710	0.130	tou5	头
307	79.710	79.920	0.210	lian2	连
308	79.920	80.100	0.180	mang2	忙
309	80.100	80.230	0.130	ti4	替
310	80.230	80.320	0.090	ta1	他
311	80.320	80.520	0.200	ca1	擦
312	80.520	80.730	0.210	gan1	干
313	80.730	80.910	0.180	jing4	净
314	81.630	81.790	0.160	li3	李
315	81.790	82.030	0.240	sheng4	胜
316	82.030	82.170	0.140	deng3	等
317	82.170	82.340	0.170	si1	司
318	82.340	82.520	0.180	ma3	马
319	82.520	82.620	0.100	yi4	懿
320	82.620	82.770	0.150	bu4	不
321	82.770	83.030	0.260	he1	喝
322	83.030	83.180	0.150	le5	了
323	83.310	83.370	0.060	jiu4	就
324	83.370	83.650	0.280	shuo1	说
325	84.800	84.890	0.090	wo3	我
326	84.890	85.020	0.130	men5	们
327	85.020	85.170	0.150	dou1	都
328	85.170	85.290	0.120	yi3	以
329	85.290	85.410	0.120	wei2	为
330	85.410	85.590	0.180	nin2	您
331	85.590	85.710	0.120	shi4	是
332	85.710	85.900	0.190	jiu4	旧
333	85.900	86.100	0.200	bing4	病
334	86.100	86.260	0.160	fu4	复
335	86.260	86.550	0.290	fa1	发
336	86.930	87.040	0.110	mei2	没
337	87.040	87.240	0.200	xiang3	想
338	87.240	87.340	0.100	dao4	到
339	87.340	87.520	0.180	nin2	您
340	87.520	87.670	0.150	bing4	病
341	87.670	87.830	0.160	cheng2	成
342	87.830	87.990	0.160	zhe4	这
343	87.990	88.060	0.070	ge5	个
344	88.060	88.230	0.170	yang4	样
345	88.230	88.300	0.070	zi5	子
346	88.300	88.450	0.150	le5	了
347	89.580	89.830	0.250	si1	司
348	89.830	90.030	0.200	ma3	马
349	90.030	90.180	0.150	yi4	懿
350	90.180	90.550	0.370	chang2	长
351	90.550	90.760	0.210	chang2	长
352	90.760	90.830	0.070	di4	地
353	90.830	91.030	0.200	chu1	出
354	91.030	91.120	0.090	le5	了
355	91.120	91.190	0.070	yi4	一
356	91.190	91.360	0.170	kou3	口
357	91.360	91.600	0.240	qi4	气
358	91.600	91.850	0.250	shuo1	说
359	93.000	93.200	0.200	nian2	年
360	93.200	93.280	0.080	ji4	纪
361	93.280	93.490	0.210	lao3	老
362	93.490	93.710	0.220	le5	了
363	93.800	93.920	0.120	bu4	不
364	93.920	94.110	0.190	zhong1	中
365	94.110	94.290	0.180	yong4	用
366	94.290	94.410	0.120	le5	了
367	95.090	95.170	0.080	wo3	我
368	95.170	95.260	0.090	de5	的
369	95.260	95.480	0.220	er2	儿
370	95.480	95.560	0.080	zi5	子
371	95.560	95.720	0.160	si1	司
372	95.720	95.870	0.150	ma3	马
373	95.870	96.160	0.290	shi1	师
374	96.190	96.430	0.240	si1	司
375	96.430	96.580	0.150	ma3	马
376	96.580	96.820	0.240	zhao1	昭
377	97.240	97.310	0.070	ni3	你
378	97.310	97.420	0.110	men5	们
379	97.420	97.490	0.070	yi3	以
380	97.490	97.640	0.150	hou4	后
381	97.640	97.720	0.080	yao4	要
382	97.720	97.880	0.160	duo1	多
383	97.880	97.990	0.110	duo1	多
384	97.990	98.220	0.230	zhao4	照
385	98.220	98.380	0.160	gu4	顾
386	98.380	98.410	0.030	wa5	哇
387	99.830	100.090	0.260	shuo1	说
388	100.090	100.280	0.190	zhe5	着
389	100.400	100.600	0.200	you4	又
390	100.600	100.920	0.320	ke2	咳
391	100.920	101.060	0.140	sou4	嗽
392	101.060	101.190	0.130	you4	又
393	101.190	101.530	0.340	chuan3	喘
394	101.630	101.760	0.130	bi3	比
395	101.760	101.980	0.220	gang1	刚
396	101.980	102.130	0.150	cai2	才
397	102.130	102.290	0.160	hai2	还
398	102.290	102.450	0.160	li4	厉
399	102.450	102.650	0.200	hai4	害
400	103.320	103.470	0.150	li3	李
401	103.470	103.690	0.220	sheng4	胜
402	103.690	103.780	0.090	zhi3	只
403	103.780	103.950	0.170	hao3	好
404	103.950	104.140	0.190	qi3	起
405	104.140	104.320	0.180	shen1	身
406	104.320	104.490	0.170	gao4	告
407	104.490	104.860	0.370	ci2	辞
408	105.620	105.750	0.130	li3	李
409	105.750	105.940	0.190	sheng4	胜
410	105.940	106.090	0.150	hui2	回
411	106.090	106.190	0.100	lai2	来
412	106.190	106.380	0.190	jian4	见
413	106.380	106.450	0.070	le5	了
414	106.450	106.670	0.220	cao2	曹
415	106.670	106.860	0.190	shuang3	爽
416	106.860	107.110	0.250	shuo1	说
417	108.280	108.490	0.210	tai4	太
418	108.490	108.700	0.210	fu4	傅
419	108.700	108.870	0.170	er3	耳
420	108.870	109.070	0.200	long2	聋
421	109.070	109.220	0.150	yan3	眼
422	109.220	109.420	0.200	hua1	花
423	109.890	110.120	0.230	guang1	光
424	110.120	110.320	0.200	sheng4	剩
425	110.320	110.400	0.080	yi1	一
426	110.400	110.580	0.180	zhang1	张
427	110.580	110.940	0.360	pi2	皮
428	111.170	111.400	0.230	shen2	神
429	111.400	111.490	0.090	dou1	都
430	111.490	111.640	0.150	mei2	没
431	111.640	111.770	0.130	you3	有
432	111.770	111.930	0.160	le5	了
433	112.300	112.460	0.160	nin2	您
434	112.460	112.570	0.110	bu4	不
435	112.570	112.710	0.140	yong4	用
436	112.710	112.880	0.170	dan1	担
437	112.880	113.200	0.320	xin1	心
438	114.380	114.630	0.250	cao2	曹
439	114.630	114.860	0.230	shuang3	爽
440	114.860	115.030	0.170	zhe4	这
441	115.030	115.160	0.130	cai2	才
442	115.160	115.360	0.200	fang4	放
443	115.360	115.620	0.260	xin1	心
444	116.350	116.610	0.260	zhuan3	转
445	116.610	116.760	0.150	guo4	过
446	116.760	116.970	0.210	nian2	年
447	116.970	117.110	0.140	dao4	到
448	117.110	117.210	0.100	le5	了
449	117.210	117.430	0.220	zheng1	正
450	117.430	117.630	0.200	yue4	月
451	117.960	118.100	0.140	wei4	魏
452	118.100	118.270	0.170	di4	帝
453	118.270	118.540	0.270	cao2	曹
454	118.540	118.800	0.260	fang1	芳
455	118.800	118.910	0.110	yao4	要
456	118.910	119.020	0.110	dao4	到
457	119.020	119.250	0.230	gao1	高
458	119.250	119.470	0.220	ping2	平
459	119.470	119.670	0.200	ling2	陵
460	119.670	119.830	0.160	qu4	去
461	119.830	120.050	0.220	ji4	祭
462	120.050	120.190	0.140	si4	祀
463	120.190	120.300	0.110	ta1	他
464	120.300	120.520	0.220	fu4	父
465	120.520	120.700	0.180	qin1	亲
466	120.700	120.810	0.110	wei4	魏
467	120.810	121.040	0.230	ming2	明
468	121.040	121.220	0.180	di4	帝
469	122.030	122.270	0.240	cao2	曹
470	122.270	122.510	0.240	shuang3	爽
471	122.510	122.670	0.160	dai4	带
472	122.670	122.770	0.100	zhe5	着
473	122.770	122.900	0.130	ji3	几
474	122.900	122.980	0.080	ge4	个
475	122.980	123.260	0.280	xiong1	兄
476	123.260	123.360	0.100	di4	弟
477	123.360	123.490	0.130	he2	和
478	123.490	123.800	0.310	xin1	心
479	123.800	123.960	0.160	fu4	腹
480	123.960	124.230	0.270	he2	何
481	124.230	124.410	0.180	yan4	晏
482	124.410	124.510	0.100	ta1	他
483	124.510	124.630	0.120	men5	们
484	124.630	124.840	0.210	pei2	陪
485	124.840	124.940	0.100	zhe5	着
486	124.940	125.060	0.120	yi1	一
487	125.060	125.140	0.080	kuai4	块
488	125.140	125.300	0.160	er2	儿
489	125.300	125.490	0.190	qu4	去
490	125.940	126.120	0.180	ta1	他
491	126.120	126.320	0.200	wan4	万
492	126.320	126.460	0.140	wan4	万
493	126.460	126.570	0.110	mei2	没
494	126.570	126.820	0.250	xiang3	想
495	126.820	127.040	0.220	dao4	到
496	127.230	127.330	0.100	zhe4	这
497	127.330	127.490	0.160	yi1	一
498	127.490	127.750	0.260	chu1	出
499	127.750	127.890	0.140	qu4	去
500	127.890	127.960	0.070	jiu4	就
501	127.960	128.220	0.260	shen2	什
502	128.220	128.330	0.110	me5	么
503	128.330	128.410	0.080	dou1	都
504	128.410	128.650	0.240	wan2	完
505	128.650	128.760	0.110	le5	了
506	129.840	129.950	0.110	yuan2	原
507	129.950	130.050	0.100	lai2	来
508	130.050	130.260	0.210	si1	司
509	130.260	130.460	0.200	ma3	马
510	130.460	130.570	0.110	yi4	懿
511	130.570	130.850	0.280	zao3	早
512	130.850	130.970	0.120	jiu4	就
513	130.970	131.100	0.130	ba3	把
514	131.100	131.380	0.280	cao2	曹
515	131.380	131.570	0.190	shuang3	爽
516	131.570	131.630	0.060	de5	的
517	131.630	131.880	0.250	suo3	所
518	131.880	132.030	0.150	zuo4	作
519	132.030	132.230	0.200	suo3	所
520	132.230	132.400	0.170	wei2	为
521	132.400	132.620	0.220	kan4	看
522	132.620	132.750	0.130	zai4	在
523	132.750	132.980	0.230	yan3	眼
524	132.980	133.180	0.200	li3	里
525	133.420	133.680	0.260	yi1	一
526	133.680	133.960	0.280	bi3	笔
527	133.960	134.010	0.050	yi1	一
528	134.010	134.170	0.160	bi3	笔
529	134.170	134.280	0.110	di4	地
530	134.280	134.510	0.230	ji4	记
531	134.510	134.640	0.130	zhuo2	着
532	135.100	135.270	0.170	xiang3	想
533	135.270	135.370	0.100	ba3	把
534	135.370	135.600	0.230	cao2	曹
535	135.600	135.790	0.190	shuang3	爽
536	135.790	136.050	0.260	chu2	除
537	136.050	136.200	0.150	diao4	掉
538	136.760	136.890	0.130	ta1	他
539	136.890	137.000	0.110	de5	的
540	137.000	137.250	0.250	bing4	病
541	137.250	137.450	0.200	quan2	全
542	137.450	137.570	0.120	shi4	是
543	137.570	137.850	0.280	zhuang1	装
544	137.850	137.980	0.130	chu1	出
545	137.980	138.140	0.160	lai2	来
546	138.140	138.260	0.120	de5	的
547	139.410	139.500	0.090	deng3	等
548	139.500	139.730	0.230	cao2	曹
549	139.730	139.970	0.240	shuang3	爽
550	139.970	140.180	0.210	gang1	刚
551	140.180	140.320	0.140	chu1	出
552	140.320	140.630	0.310	cheng2	城
553	140.700	140.910	0.210	si1	司
554	140.910	141.120	0.210	ma3	马
555	141.120	141.220	0.100	yi4	懿
556	141.220	141.350	0.130	jiu4	就
557	141.350	141.530	0.180	cong2	从
558	141.530	141.770	0.240	chuang2	床
559	141.770	141.910	0.140	shang4	上
560	141.910	142.080	0.170	qi3	起
561	142.080	142.260	0.180	lai2	来
562	142.440	142.640	0.200	rang4	让
563	142.640	142.810	0.170	si1	司
564	142.810	142.970	0.160	ma3	马
565	142.970	143.270	0.300	shi1	师
566	143.300	143.530	0.230	si1	司
567	143.530	143.720	0.190	ma3	马
568	143.720	143.890	0.170	zhao1	昭
569	143.890	144.130	0.240	shuai4	率
570	144.130	144.300	0.170	ling3	领
571	144.300	144.490	0.190	zi4	自
572	144.490	144.590	0.100	ji3	己
573	144.590	144.680	0.090	de5	的
574	144.680	144.880	0.200	bing1	兵
575	144.880	145.110	0.230	jiang1	将
576	145.260	145.470	0.210	guan1	关
577	145.470	145.610	0.140	shang4	上
578	145.610	145.790	0.180	cheng2	城
579	145.790	146.040	0.250	men2	门
580	146.180	146.370	0.190	zhan4	占
581	146.370	146.430	0.060	le5	了
582	146.430	146.580	0.150	wu3	武
583	146.580	146.750	0.170	qi4	器
584	146.750	147.010	0.260	ku4	库
585	147.530	147.620	0.090	you4	又
586	147.620	147.850	0.230	pai4	派
587	147.850	148.020	0.170	ren2	人
588	148.020	148.200	0.180	duo2	夺
589	148.200	148.300	0.100	le5	了
590	148.300	148.540	0.240	cao2	曹
591	148.540	148.750	0.210	shuang3	爽
592	148.750	148.970	0.220	xiong1	兄
593	148.970	149.070	0.100	di4	弟
594	149.070	149.160	0.090	de5	的
595	149.160	149.390	0.230	jun1	军
596	149.390	149.660	0.270	ying2	营
597	149.920	150.100	0.180	gan4	干
598	150.100	150.170	0.070	de2	得
599	150.170	150.430	0.260	bie2	别
600	150.430	150.590	0.160	ti2	提
601	150.590	150.750	0.160	duo1	多
602	150.750	150.860	0.110	me5	么
603	150.860	151.060	0.200	li4	利
604	151.060	151.200	0.140	suo3	索
605	151.200	151.310	0.110	le5	了
606	152.370	152.550	0.180	jie1	接
607	152.550	152.720	0.170	zhe5	着
608	153.050	153.280	0.230	si1	司
609	153.280	153.490	0.210	ma3	马
610	153.490	153.580	0.090	yi4	懿
611	153.580	153.730	0.150	jiu4	就
612	153.730	153.980	0.250	jin4	进
613	153.980	154.170	0.190	gong1	宫
614	154.170	154.300	0.130	qu4	去
615	154.300	154.500	0.200	jian4	见
616	154.500	154.660	0.160	guo1	郭
617	154.660	154.830	0.170	tai4	太
618	154.830	155.040	0.210	hou4	后
619	155.490	155.620	0.130	shuo1	说
620	155.620	155.850	0.230	da4	大
621	155.850	156.070	0.220	jiang1	将
622	156.070	156.200	0.130	jun1	军
623	156.200	156.450	0.250	cao2	曹
624	156.450	156.680	0.230	shuang3	爽
625	156.680	156.910	0.230	gu1	辜
626	156.910	157.060	0.150	fu4	负
627	157.060	157.150	0.090	le5	了
628	157.150	157.430	0.280	xian1	先
629	157.430	157.550	0.120	di4	帝
630	157.550	157.650	0.100	de5	的
631	157.650	157.820	0.170	yi2	遗
632	157.820	158.060	0.240	zhu3	嘱
633	158.100	158.440	0.340	zuo4	作
634	158.440	158.610	0.170	e4	恶
635	158.610	158.790	0.180	duo1	多
636	158.790	159.030	0.240	duan1	端
637	159.240	159.320	0.080	ying1	应
638	159.320	159.430	0.110	gai1	该
639	159.430	159.690	0.260	mian3	免
640	159.690	159.850	0.160	zhi2	职
641	159.850	160.030	0.180	ban4	办
642	160.030	160.260	0.230	zui4	罪
643	161.160	161.350	0.190	guo1	郭
644	161.350	161.540	0.190	tai4	太
645	161.540	161.670	0.130	hou4	后
646	161.670	161.910	0.240	xia4	吓
647	161.910	161.980	0.070	de2	得
648	161.980	162.100	0.120	mei2	没
649	162.100	162.230	0.130	le5	了
650	162.230	162.460	0.230	zhu3	主
651	162.460	162.600	0.140	yi4	意
652	162.990	163.190	0.200	si1	司
653	163.190	163.370	0.180	ma3	马
654	163.370	163.480	0.110	yi4	懿
655	163.480	163.710	0.230	shuo1	说
656	163.710	163.830	0.120	yi1	一
657	163.830	164.080	0.250	ju4	句
658	164.110	164.270	0.160	ta1	她
659	164.270	164.380	0.110	jiu4	就
660	164.380	164.630	0.250	dian3	点
661	164.630	164.660	0.030	yi1	一
662	164.660	164.810	0.150	xia4	下
663	164.810	164.990	0.180	tou5	头
664	164.990	165.190	0.200	shuo1	说
665	165.190	165.520	0.330	xing2	行
666	166.650	166.860	0.210	si1	司
667	166.860	167.060	0.200	ma3	马
668	167.060	167.190	0.130	yi4	懿
669	167.190	167.370	0.180	ma3	马
670	167.370	167.540	0.170	shang4	上
671	167.540	167.760	0.220	xie3	写
672	167.760	167.860	0.100	le5	了
673	167.860	167.920	0.060	yi2	一
674	167.920	168.020	0.100	ge4	个
675	168.020	168.210	0.190	zou4	奏
676	168.210	168.460	0.250	zhang1	章
677	168.810	168.960	0.150	pai4	派
678	168.960	169.100	0.140	ren2	人
679	169.100	169.310	0.210	song4	送
680	169.310	169.390	0.080	dao4	到
681	169.390	169.620	0.230	gao1	高
682	169.620	169.840	0.220	ping2	平
683	169.840	170.020	0.180	ling2	陵
684	170.020	170.150	0.130	qu4	去
685	170.150	170.350	0.200	jiao1	交
686	170.350	170.460	0.110	gei3	给
687	170.460	170.730	0.270	huang2	皇
688	170.730	170.840	0.110	di4	帝
689	170.840	171.060	0.220	cao2	曹
