index	onset	offset	duration	pinyin	hanzi
690	163.650	163.830	0.180	mu4	木
691	163.830	164.100	0.270	fa2	筏
692	164.100	164.230	0.130	zi5	子
693	164.850	164.990	0.140	mei3	每
694	164.990	165.080	0.090	ge4	个
695	165.080	165.290	0.210	mu4	木
696	165.290	165.520	0.230	fa2	筏
697	165.520	165.620	0.100	zi5	子
698	165.620	165.760	0.140	you3	有
699	165.760	165.900	0.140	yi4	一
700	165.900	166.090	0.190	bai3	百
701	166.090	166.230	0.140	duo1	多
702	166.230	166.420	0.190	bu4	步
703	166.420	166.760	0.340	zhang3	长
704	166.910	167.060	0.150	shang4	上
705	167.060	167.200	0.140	mian4	面
706	167.200	167.400	0.200	zha1	扎
707	167.400	167.580	0.180	shang4	上
708	167.580	167.610	0.030	yi1	一
709	167.610	167.750	0.140	xie1	些
710	167.750	168.040	0.290	cao3	草
711	168.040	168.260	0.220	ren2	人
712	168.850	168.950	0.100	ta1	他
713	168.950	169.170	0.220	tiao1	挑
714	169.170	169.270	0.100	le5	了
715	169.270	169.460	0.190	xu3	许
716	169.460	169.590	0.130	duo1	多
717	169.590	169.830	0.240	shui3	水
718	169.830	170.030	0.200	xing4	性
719	170.030	170.220	0.190	hao3	好
720	170.220	170.300	0.080	di1	的
721	170.300	170.510	0.210	shi4	士
722	170.510	170.770	0.260	bing1	兵
723	171.020	171.130	0.110	ba3	把
724	171.130	171.240	0.110	zhe4	这
725	171.240	171.370	0.130	xie1	些
726	171.370	171.600	0.230	mu4	木
727	171.600	171.850	0.250	fa2	筏
728	171.850	171.940	0.090	zi5	子
729	171.940	172.180	0.240	hua4	划
730	172.180	172.290	0.110	dao4	到
731	172.290	172.430	0.140	you3	有
732	172.430	172.710	0.280	tie3	铁
733	172.710	172.900	0.190	zhui1	锥
734	172.900	173.010	0.110	de5	的
735	173.010	173.160	0.150	di4	地
736	173.160	173.340	0.180	fang1	方
737	174.370	174.620	0.250	tie3	铁
738	174.620	174.780	0.160	zhui1	锥
739	174.780	175.030	0.250	peng4	碰
740	175.030	175.110	0.080	dao4	到
741	175.110	175.320	0.210	mu4	木
742	175.320	175.570	0.250	fa2	筏
743	175.570	175.770	0.200	zi5	子
744	175.770	176.010	0.240	dou1	都
745	176.010	176.250	0.240	zha1	扎
746	176.250	176.340	0.090	zai4	在
747	176.340	176.570	0.230	shang4	上
748	176.570	176.730	0.160	tou5	头
749	177.230	177.360	0.130	jiu4	就
750	177.360	177.580	0.220	xiang4	像
751	177.580	177.670	0.090	yi2	一
752	177.670	177.750	0.080	ge4	个
753	177.750	177.930	0.180	ren2	人
754	177.930	178.130	0.200	zou3	走
755	178.130	178.270	0.140	guo4	过
756	178.270	178.450	0.180	ye3	野
757	178.450	178.690	0.240	cao3	草
758	178.690	178.940	0.250	di4	地
759	179.130	179.420	0.290	xie2	鞋
760	179.420	179.670	0.250	shang4	上
761	179.720	180.010	0.290	ku4	裤
762	180.010	180.210	0.200	jiao3	脚
763	180.210	180.370	0.160	shang4	上
764	180.370	180.570	0.200	zha1	扎
765	180.570	180.650	0.080	le5	了
766	180.650	180.830	0.180	bu4	不
767	180.830	181.010	0.180	shao3	少
768	181.010	181.190	0.180	ye3	野
769	181.190	181.390	0.200	ji2	蒺
770	181.390	181.550	0.160	li2	藜
771	181.550	181.730	0.180	shi4	似
772	181.730	181.850	0.120	de5	的
773	182.520	182.680	0.160	mu4	木
774	182.740	182.920	0.180	fa2	筏
775	182.920	183.000	0.080	zi5	子
776	183.000	183.150	0.150	bu4	不
777	183.150	183.320	0.170	pa4	怕
778	183.320	183.470	0.150	lou4	漏
779	183.470	183.550	0.080	lou4	漏
780	184.110	184.170	0.060	le5	了
781	184.170	184.290	0.120	ye3	也
782	184.290	184.490	0.200	chen2	沉
783	184.490	184.560	0.070	bu4	不
784	184.560	184.740	0.180	xia4	下
785	184.740	185.010	0.270	qu4	去
786	185.540	185.680	0.140	zhe4	这
787	185.680	185.820	0.140	yi1	一
788	185.820	186.080	0.260	lai2	来
789	186.210	186.550	0.340	tie3	铁
790	186.550	186.710	0.160	zhui1	锥
791	186.710	186.890	0.180	zhen4	阵
792	186.890	187.040	0.150	rang4	让
793	187.040	187.210	0.170	mu4	木
794	187.210	187.410	0.200	fa2	筏
795	187.410	187.490	0.080	zi5	子
796	187.490	187.800	0.310	po4	破
797	187.800	187.920	0.120	le5	了
798	188.970	189.150	0.180	gen1	跟
799	189.150	189.270	0.120	zai4	在
800	189.270	189.500	0.230	mu4	木
801	189.500	189.700	0.200	fa2	筏
802	189.700	189.790	0.090	zi5	子
803	189.790	189.990	0.200	hou4	后
804	189.990	190.180	0.190	mian4	面
805	190.180	190.240	0.060	de5	的
806	190.240	190.380	0.140	shi4	是
807	190.380	190.650	0.270	shao1	烧
808	190.650	190.860	0.210	lian4	链
809	190.860	191.010	0.150	dui4	队
810	191.010	191.270	0.260	shao1	烧
811	191.270	191.480	0.210	lian4	链
812	191.480	191.590	0.110	dui4	队
813	191.590	191.780	0.190	ye3	也
814	191.780	191.920	0.140	shi4	是
815	191.920	192.050	0.130	xie1	些
816	192.050	192.240	0.190	mu4	木
817	192.240	192.490	0.250	fa2	筏
818	192.490	192.620	0.130	zi5	子
819	193.040	193.260	0.220	shang4	上
820	193.260	193.390	0.130	mian4	面
821	193.390	193.580	0.190	pu4	铺
822	193.580	193.740	0.160	shang4	上
823	193.740	193.900	0.160	ni2	泥
824	193.900	194.210	0.310	tu3	土
825	194.330	194.550	0.220	jia4	架
826	194.550	194.730	0.180	qi3	起
827	194.730	194.970	0.240	ting3	挺
828	194.970	195.130	0.160	da4	大
829	195.130	195.400	0.270	ting3	挺
830	195.400	195.540	0.140	da4	大
831	195.540	195.610	0.070	de5	的
832	195.610	195.810	0.200	huo3	火
833	195.810	196.010	0.200	ba3	把
834	196.660	196.880	0.220	huo3	火
835	196.880	197.030	0.150	ba3	把
836	197.030	197.280	0.250	chi1	吃
837	197.280	197.430	0.150	zu2	足
838	197.430	197.540	0.110	le5	了
839	197.540	197.770	0.230	you2	油
840	197.960	198.120	0.160	yi4	一
841	198.120	198.340	0.220	dian3	点
842	198.340	198.490	0.150	jiu4	就
843	198.490	198.720	0.230	zhe5	着
844	199.310	199.520	0.210	dai4	带
845	199.520	199.620	0.100	zhao2	着
846	199.620	199.810	0.190	huo3	火
847	199.810	199.890	0.080	de5	的
848	199.890	200.080	0.190	mu4	木
849	200.080	200.290	0.210	fa2	筏
850	200.290	200.370	0.080	zi5	子
851	200.370	200.580	0.210	wang3	往
852	200.580	200.800	0.220	qian2	前
853	200.800	200.960	0.160	zhi2	直
854	200.960	201.190	0.230	chong1	冲
855	201.190	201.300	0.110	guo4	过
856	201.300	201.470	0.170	qu4	去
857	201.810	201.980	0.170	bie2	别
858	201.980	202.120	0.140	shuo1	说
859	202.120	202.340	0.220	mu4	木
860	202.340	202.570	0.230	zhuang1	桩
861	202.730	202.860	0.130	jiu4	就
862	202.860	202.990	0.130	shi4	是
863	202.990	203.300	0.310	tie3	铁
864	203.300	203.560	0.260	lian4	链
865	203.660	203.900	0.240	tie3	铁
866	203.900	204.230	0.330	suo3	锁
867	204.400	204.530	0.130	ye3	也
868	204.530	204.630	0.100	gei3	给
869	204.630	204.860	0.230	shao1	烧
870	204.860	205.070	0.210	duan4	断
871	205.070	205.150	0.080	le5	了
872	206.220	206.510	0.290	chong1	冲
873	206.510	206.670	0.160	po4	破
874	206.670	206.750	0.080	le5	了
875	206.750	206.920	0.170	wu2	吴
876	206.920	207.120	0.200	guo2	国
877	207.120	207.390	0.270	jiang1	江
878	207.390	207.530	0.140	shang4	上
879	207.530	207.610	0.080	de5	的
880	207.610	207.810	0.200	feng1	封
881	207.810	208.090	0.280	suo3	锁
882	208.420	208.650	0.230	wang2	王
883	208.650	208.790	0.140	jun4	濬
884	208.790	208.870	0.080	de5	的
885	208.870	209.090	0.220	shui3	水
886	209.090	209.310	0.220	jun1	军
887	209.310	209.430	0.120	yi1	一
888	209.430	209.630	0.200	gu3	鼓
889	209.630	209.840	0.210	zuo4	作
890	209.840	210.020	0.180	qi4	气
891	210.020	210.140	0.120	di4	地
892	210.140	210.340	0.200	jie1	接
893	210.340	210.510	0.170	lian2	连
894	210.510	210.690	0.180	da3	打
895	210.690	210.830	0.140	xia4	下
896	210.830	210.920	0.090	le5	了
897	210.920	211.180	0.260	xi1	西
898	211.180	211.490	0.310	ling2	陵
899	211.570	211.800	0.230	dan1	丹
900	211.800	212.050	0.250	yang2	阳
901	212.180	212.380	0.200	jing1	荆
902	212.380	212.710	0.330	men2	门
903	212.760	212.950	0.190	yi2	夷
904	212.950	213.130	0.180	dao4	道
905	213.130	213.240	0.110	zhe4	这
906	213.240	213.390	0.150	xie1	些
907	213.390	213.540	0.150	di4	地
908	213.540	213.720	0.180	fang1	方
909	214.230	214.420	0.190	gen1	跟
910	214.420	214.660	0.240	cong2	从
911	214.660	214.830	0.170	bei3	北
912	214.830	215.050	0.220	wang3	往
913	215.050	215.260	0.210	nan2	南
914	215.260	215.410	0.150	da3	打
915	215.410	215.510	0.100	di1	的
916	215.510	215.850	0.340	du4	杜
917	215.850	215.910	0.060	yu4	预
918	215.910	216.040	0.130	yi1	一
919	216.040	216.200	0.160	lu4	路
920	216.200	216.330	0.130	ren2	人
921	216.330	216.510	0.180	ma3	马
922	216.510	216.710	0.200	hui4	会
923	216.710	216.890	0.180	he2	合
924	216.890	217.000	0.110	dao4	到
925	217.000	217.130	0.130	yi4	一
926	217.130	217.430	0.300	qi3	起
927	217.750	218.000	0.250	du4	杜
928	218.000	218.090	0.090	yu4	预
929	218.090	218.310	0.220	jie1	接
930	218.310	218.410	0.100	zhe5	着
931	218.410	218.630	0.220	wang3	往
932	218.630	218.830	0.200	nan2	南
933	218.830	218.940	0.110	yi4	一
934	218.940	219.080	0.140	zhi2	直
935	219.080	219.280	0.200	da3	打
936	219.280	219.390	0.110	dao4	到
937	219.390	219.470	0.080	le5	了
938	219.470	219.700	0.230	guang3	广
939	219.700	219.920	0.220	zhou1	州
940	221.060	221.330	0.270	suo3	所
941	221.330	221.460	0.130	you3	有
942	221.460	221.570	0.110	de5	的
943	221.570	221.800	0.230	jun4	郡
944	221.800	222.020	0.220	xian4	县
945	222.020	222.140	0.120	yi2	一
946	222.140	222.230	0.090	ge4	个
947	222.230	222.460	0.230	ai1	挨
948	222.460	222.570	0.110	zhe5	着
949	222.570	222.720	0.150	yi2	一
950	222.720	222.910	0.190	ge4	个
951	223.100	223.260	0.160	mei2	没
952	223.260	223.400	0.140	zen3	怎
953	223.400	223.480	0.080	me5	么
954	223.480	223.660	0.180	di3	抵
955	223.660	223.870	0.210	kang4	抗
956	223.870	223.960	0.090	jiu4	就
957	223.960	224.160	0.200	tou2	投
958	224.160	224.410	0.250	xiang2	降
959	224.410	224.490	0.080	le5	了
960	225.380	225.600	0.220	wang2	王
961	225.600	225.750	0.150	jun4	濬
962	225.750	225.830	0.080	de5	的
963	225.830	226.040	0.210	shui3	水
964	226.040	226.240	0.200	jun1	军
965	226.240	226.370	0.130	ji4	继
966	226.370	226.570	0.200	xu4	续
967	226.570	226.800	0.230	wang3	往
968	226.800	226.940	0.140	dong1	东
969	227.150	227.330	0.180	xiang4	像
970	227.330	227.580	0.250	gan3	赶
971	227.580	227.740	0.160	ya1	鸭
972	227.820	227.910	0.090	zi5	子
973	227.910	228.060	0.150	shi4	似
974	228.060	228.200	0.140	de5	的
975	228.390	228.510	0.120	ba3	把
976	228.510	228.730	0.220	wu2	吴
977	228.730	228.910	0.180	jun1	军
978	228.910	229.200	0.290	shun4	顺
979	229.200	229.350	0.150	liu2	流
980	229.350	229.530	0.180	wang3	往
981	229.530	229.690	0.160	xia4	下
982	229.690	229.940	0.250	gan3	赶
983	229.940	230.090	0.150	zhe5	着
984	230.380	230.510	0.130	yi4	一
985	230.510	230.640	0.130	zhi2	直
986	230.640	230.790	0.150	dao4	到
987	230.790	230.890	0.100	le5	了
988	230.890	231.130	0.240	jian4	建
989	231.130	231.240	0.110	ye4	业
990	231.240	231.490	0.250	cheng2	城
991	231.490	231.690	0.200	xia4	下
992	232.270	232.380	0.110	dao4	到
993	232.380	232.580	0.200	zhe4	这
994	232.580	232.720	0.140	shi2	时
995	232.720	232.900	0.180	hou4	候
996	233.040	233.260	0.220	sun1	孙
997	233.260	233.440	0.180	hao4	皓
998	233.440	233.580	0.140	cai2	才
999	233.580	233.780	0.200	zhao2	着
1000	233.780	233.980	0.200	ji2	急
1001	233.980	234.110	0.130	le5	了
1002	235.290	235.390	0.100	ta1	他
1003	235.390	235.680	0.290	pai4	派
1004	235.680	235.830	0.150	chu1	出
1005	235.830	235.940	0.110	qu4	去
1006	235.940	236.050	0.110	de5	的
1007	236.050	236.240	0.190	jun1	军
1008	236.240	236.320	0.080	dui4	队
1009	236.320	236.470	0.150	hai2	还
1010	236.470	236.590	0.120	mei2	没
1011	236.590	236.840	0.250	shang4	上
1012	236.840	237.080	0.240	zhen4	阵
1013	237.320	237.440	0.120	jiu4	就
1014	237.440	237.670	0.230	lian2	连
1015	237.670	237.940	0.270	jiang1	将
1016	237.940	238.090	0.150	jun1	军
1017	238.090	238.230	0.140	dai4	带
1018	238.230	238.420	0.190	shi4	士
1019	238.420	238.610	0.190	bing1	兵
1020	238.610	238.860	0.250	tou2	投
1021	238.860	239.070	0.210	xiang2	降
1022	239.070	239.140	0.070	de5	的
1023	239.140	239.310	0.170	tou2	投
1024	239.310	239.610	0.300	xiang2	降
1025	239.650	239.950	0.300	tao2	逃
1026	239.950	240.160	0.210	pao3	跑
1027	240.160	240.260	0.100	de5	的
1028	240.260	240.420	0.160	tao2	逃
1029	240.420	240.670	0.250	pao3	跑
1030	241.530	241.740	0.210	sun1	孙
1031	241.740	241.930	0.190	hao4	皓
1032	241.930	242.140	0.210	qi4	气
1033	242.140	242.240	0.100	de2	得
1034	242.240	242.450	0.210	zhi2	直
1035	242.450	242.630	0.180	fan1	翻
1036	242.630	242.820	0.190	bai2	白
1037	242.820	242.920	0.100	yan3	眼
1038	242.920	243.070	0.150	er2	儿
1039	243.330	243.540	0.210	duo4	跺
1040	243.540	243.650	0.110	zhe5	着
1041	243.650	243.850	0.200	jiao3	脚
1042	243.850	243.980	0.130	dui4	对
1043	243.980	244.170	0.190	da4	大
1044	244.170	244.310	0.140	chen2	臣
1045	244.310	244.400	0.090	men5	们
1046	244.400	244.580	0.180	han3	喊
1047	244.580	244.660	0.080	zhe5	着
1048	244.660	244.890	0.230	shuo1	说
1049	246.040	246.220	0.180	ting1	听
1050	246.220	246.360	0.140	shuo1	说
1051	246.360	246.650	0.290	jiang4	将
1052	246.650	246.750	0.100	shi4	士
1053	246.750	246.880	0.130	men5	们
1054	246.880	247.050	0.170	bu4	不
1055	247.050	247.230	0.180	yuan4	愿
1056	247.230	247.290	0.060	yi4	意
1057	247.290	247.470	0.180	da3	打
1058	247.470	247.750	0.280	zhang4	仗
1059	248.010	248.140	0.130	shi4	是
1060	248.140	248.370	0.230	zhen1	真
1061	248.370	248.440	0.070	de5	的
1062	248.440	248.620	0.180	ma5	吗
1063	249.130	249.390	0.260	a5	啊
1064	249.660	249.780	0.120	ni3	你
1065	249.780	249.880	0.100	men5	们
1066	249.880	250.090	0.210	shuo1	说
1067	250.090	250.180	0.090	ya5	呀
1068	250.380	250.540	0.160	kuai4	快
1069	250.540	250.790	0.250	shuo1	说
1070	250.790	250.870	0.080	ya5	呀
1071	252.190	252.410	0.220	da4	大
1072	252.410	252.570	0.160	chen2	臣
1073	252.570	252.690	0.120	men5	们
1074	252.690	252.820	0.130	dou1	都
1075	252.820	252.990	0.170	da1	耷
1076	252.990	253.110	0.120	la1	拉
1077	253.110	253.210	0.100	zhe5	着
1078	253.210	253.460	0.250	lian3	脸
1079	253.700	253.860	0.160	heng1	哼
1080	253.860	253.990	0.130	er2	儿
1081	253.990	254.140	0.150	ha1	哈
1082	254.140	254.220	0.080	er2	儿
1083	254.220	254.290	0.070	di4	地
1084	254.290	254.510	0.220	shui2	谁
1085	254.510	254.600	0.090	ye3	也
1086	254.600	254.740	0.140	bu4	不
1087	254.740	254.920	0.180	shuo1	说
1088	254.920	254.990	0.070	ge4	个
1089	254.990	255.210	0.220	ban4	办
1090	255.210	255.360	0.150	fa3	法
1091	256.230	256.370	0.140	you4	又
1092	256.370	256.570	0.200	guo4	过
1093	256.570	256.660	0.090	le5	了
1094	256.660	256.790	0.130	ji3	几
1095	256.790	257.070	0.280	tian1	天
1096	257.360	257.660	0.300	jin4	晋
1097	257.660	257.810	0.150	guo2	国
1098	257.810	257.910	0.100	de5	的
1099	257.910	258.120	0.210	zhan4	战
1100	258.120	258.370	0.250	chuan2	船
1101	258.370	258.520	0.150	guo4	过
1102	258.520	258.610	0.090	le5	了
1103	258.610	258.850	0.240	san1	三
1104	258.850	259.050	0.200	shan1	山
1105	259.580	259.860	0.280	sun1	孙
1106	259.860	260.060	0.200	hao4	皓
1107	260.060	260.210	0.150	ke3	可
1108	260.210	260.380	0.170	ji2	急
1109	260.380	260.500	0.120	le5	了
1110	260.500	260.700	0.200	yan3	眼
1111	260.700	260.810	0.110	le5	了
1112	261.110	261.280	0.170	chong1	冲
1113	261.280	261.370	0.090	zhe5	着
1114	261.370	261.540	0.170	da4	大
1115	261.540	261.690	0.150	chen2	臣
1116	261.690	261.840	0.150	men5	们
1117	261.840	261.970	0.130	yi2	一
1118	261.970	262.060	0.090	ge4	个
1119	262.060	262.150	0.090	jin4	劲
1120	262.150	262.210	0.060	er2	儿
1121	262.210	262.300	0.090	di4	地
1122	262.300	262.600	0.300	jiao4	叫
1123	262.770	262.880	0.110	rang4	让
1124	262.880	262.980	0.100	ta1	他
1125	262.980	263.080	0.100	men5	们
1126	263.080	263.230	0.150	kuai4	快
1127	263.230	263.410	0.180	xiang3	想
1128	263.410	263.620	0.210	ban4	办
1129	263.620	263.740	0.120	fa3	法
1130	264.210	264.410	0.200	da4	大
1131	264.410	264.550	0.140	chen2	臣
1132	264.550	264.660	0.110	men5	们
1133	264.660	264.840	0.180	zhe4	这
1134	264.840	264.990	0.150	cai2	才
1135	264.990	265.150	0.160	shuo1	说
1136	265.150	265.380	0.230	hua4	话
1137	266.560	266.710	0.150	nin2	您
1138	266.710	266.840	0.130	wei4	为
1139	266.840	266.970	0.130	shen2	什
1140	266.970	267.050	0.080	me5	么
1141	267.050	267.170	0.120	bu4	不
1142	267.170	267.350	0.180	xue2	学
1143	267.350	267.500	0.150	xue2	学
1144	267.500	267.750	0.250	shu3	蜀
1145	267.750	267.900	0.150	guo2	国
1146	267.900	267.980	0.080	de5	的
1147	267.980	268.140	0.160	liu2	刘
1148	268.140	268.450	0.310	chan2	禅
1149	268.450	268.630	0.180	na4	呐
1150	269.900	270.120	0.220	sun1	孙
1151	270.120	270.280	0.160	hao4	皓
1152	270.280	270.490	0.210	zhe4	这
1153	270.490	270.640	0.150	cai2	才
1154	270.640	270.850	0.210	ming2	明
1155	270.850	271.010	0.160	bai2	白
1156	271.440	271.590	0.150	mei2	没
1157	271.590	271.700	0.110	you3	有
1158	271.700	271.880	0.180	ren2	人
1159	271.880	272.010	0.130	hui4	会
1160	272.010	272.180	0.170	zai4	再
1161	272.180	272.320	0.140	ti4	替
1162	272.320	272.420	0.100	ta1	他
1163	272.420	272.630	0.210	mai4	卖
1164	272.630	272.860	0.230	ming4	命
1165	272.860	272.960	0.100	le5	了
1166	273.520	273.620	0.100	ta1	他
1167	273.620	273.790	0.170	zhi3	只
1168	273.790	273.960	0.170	hao3	好
1169	273.960	274.180	0.220	pai4	派
1170	274.180	274.330	0.150	ren2	人
1171	274.330	274.520	0.190	xiang4	向
1172	274.520	274.730	0.210	jin4	晋
1173	274.730	274.890	0.160	jun1	军
1174	274.890	275.080	0.190	tou2	投
1175	275.080	275.400	0.320	xiang2	降
1176	276.180	276.450	0.270	jin4	晋
1177	276.450	276.520	0.070	wu3	武
1178	276.520	276.680	0.160	di4	帝
1179	276.680	276.850	0.170	feng1	封
1180	276.850	277.060	0.210	sun1	孙
1181	277.060	277.250	0.190	hao4	皓
1182	277.250	277.420	0.170	zuo4	做
1183	277.420	277.510	0.090	le5	了
1184	277.510	277.700	0.190	gui1	归
1185	277.700	277.900	0.200	ming4	命
1186	277.900	278.080	0.180	hou2	侯
1187	278.080	278.330	0.250	wu2	吴
1188	278.330	278.510	0.180	guo2	国
1189	278.510	278.700	0.190	cong2	从
1190	278.700	278.920	0.220	sun1	孙
1191	278.920	279.130	0.210	quan2	权
1192	279.130	279.350	0.220	cheng1	称
1193	279.350	279.460	0.110	di4	帝
1194	279.460	279.660	0.200	kai1	开
1195	279.660	279.920	0.260	shi3	始
1196	280.110	280.360	0.250	chuan2	传
1197	280.360	280.430	0.070	le5	了
1198	280.430	280.700	0.270	si4	四
1199	280.700	280.800	0.100	ge4	个
1200	280.800	281.010	0.210	jun1	君
1201	281.010	281.230	0.220	wang2	王
1202	281.580	281.650	0.070	yi1	一
1203	281.650	281.880	0.230	gong4	共
1204	281.880	282.020	0.140	wu3	五
1205	282.020	282.170	0.150	shi2	十
1206	282.170	282.310	0.140	yi1	一
1207	282.310	282.560	0.250	nian2	年
1208	282.900	283.030	0.130	dao4	到
1209	283.030	283.290	0.260	gong1	公
1210	283.290	283.420	0.130	yuan2	元
1211	283.420	283.950	0.530	280	280
1212	283.950	284.100	0.150	nian2	年
1213	284.100	284.310	0.210	mie4	灭
1214	284.310	284.520	0.210	wang2	亡
1215	284.520	284.680	0.160	le5	了
