index	onset	offset	duration	pinyin	hanzi
158	36.540	36.640	0.100	de5	的
159	36.640	36.780	0.140	di4	地
160	36.780	37.030	0.250	xing2	形
161	37.030	37.340	0.310	ba3	把
162	37.340	37.530	0.190	ren2	人
163	37.530	37.710	0.180	ma3	马
164	37.710	37.980	0.270	hua4	化
165	37.980	38.190	0.210	zheng3	整
166	38.190	38.310	0.120	wei2	为
167	38.310	38.640	0.330	ling2	零
168	38.840	38.980	0.140	jiao4	叫
169	38.980	39.140	0.160	da4	大
170	39.140	39.280	0.140	jia1	家
171	39.280	39.510	0.230	fen1	分
172	39.510	39.670	0.160	tou2	头
173	39.670	39.900	0.230	zha1	扎
174	39.900	40.130	0.230	ying2	营
175	40.730	40.870	0.140	zhe4	这
176	40.870	41.000	0.130	me5	么
177	41.000	41.220	0.220	ban4	办
178	41.530	41.720	0.190	jiu4	就
179	41.720	41.930	0.210	suan4	算
180	41.930	42.030	0.100	shi4	是
181	42.030	42.220	0.190	you3	有
182	42.220	42.370	0.150	yi1	一
183	42.370	42.550	0.180	chu4	处
184	42.550	42.740	0.190	shi1	失
185	42.740	42.840	0.100	le5	了
186	42.840	43.160	0.320	huo3	火
187	43.410	43.500	0.090	ye3	也
188	43.500	43.680	0.180	bu2	不
189	43.680	43.810	0.130	hui4	会
190	43.810	43.960	0.150	yi1	一
191	43.960	44.180	0.220	xia4	下
192	44.180	44.270	0.090	zi5	子
193	44.270	44.550	0.280	quan2	全
194	44.550	44.760	0.210	shao1	烧
195	44.760	44.890	0.130	qi3	起
196	44.890	45.040	0.150	lai2	来
197	46.130	46.240	0.110	ta1	他
198	46.240	46.350	0.110	you4	又
199	46.350	46.620	0.270	xia4	下
200	46.620	46.800	0.180	ling4	令
201	46.800	47.020	0.220	gan3	赶
202	47.020	47.200	0.180	zuo4	做
203	47.200	47.380	0.180	mu4	木
204	47.450	47.680	0.230	fa2	筏
205	47.680	47.840	0.160	zi5	子
206	47.840	48.160	0.320	zhu2	竹
207	48.160	48.400	0.240	fa2	筏
208	48.400	48.580	0.180	zi5	子
209	48.580	48.790	0.210	zhun3	准
210	48.790	48.910	0.120	bei4	备
211	48.910	49.120	0.210	du4	渡
212	49.120	49.380	0.260	he2	河
213	49.380	49.570	0.190	yong4	用
214	50.280	50.480	0.200	fa2	筏
215	50.480	50.600	0.120	zi5	子
216	50.600	50.750	0.150	zuo4	做
217	50.750	51.000	0.250	hao3	好
218	51.000	51.180	0.180	le5	了
219	51.250	51.410	0.160	ta1	他
220	51.410	51.540	0.130	jiu4	就
221	51.540	51.760	0.220	pai4	派
222	51.760	51.890	0.130	yi1	一
223	51.890	52.120	0.230	qian1	千
224	52.120	52.230	0.110	duo1	多
225	52.230	52.400	0.170	ming2	名
226	52.400	52.560	0.160	shi4	士
227	52.560	52.800	0.240	bing1	兵
228	52.800	52.980	0.180	cong2	从
229	52.980	53.200	0.220	meng4	孟
230	53.200	53.370	0.170	huo4	获
231	53.370	53.490	0.120	de5	的
232	53.490	53.710	0.220	tu3	土
233	53.710	53.970	0.260	cheng2	城
234	53.970	54.180	0.210	zheng4	正
235	54.180	54.340	0.160	mian4	面
236	54.340	54.480	0.140	du4	渡
237	54.480	54.750	0.270	he2	河
238	55.460	55.660	0.200	fa2	筏
239	55.660	55.780	0.120	zi5	子
240	55.780	56.030	0.250	gang1	刚
241	56.030	56.220	0.190	hua4	划
242	56.220	56.370	0.150	chu1	出
243	56.370	56.510	0.140	bu4	不
244	56.510	56.670	0.160	duo1	多
245	56.670	56.950	0.280	yuan3	远
246	57.200	57.380	0.180	meng4	孟
247	57.380	57.550	0.170	huo4	获
248	57.550	57.670	0.120	na4	那
249	57.670	57.850	0.180	bian1	边
250	57.850	57.960	0.110	jiu4	就
251	57.960	58.090	0.130	wang3	往
252	58.090	58.310	0.220	he2	河
253	58.310	58.400	0.090	li3	里
254	58.400	58.630	0.230	she4	射
255	58.630	58.900	0.270	jian4	箭
256	59.270	59.500	0.230	shu3	蜀
257	59.500	59.690	0.190	bing1	兵
258	59.690	59.890	0.200	ji2	急
259	59.890	60.070	0.180	mang2	忙
260	60.070	60.280	0.210	tui4	退
261	60.280	60.430	0.150	hui2	回
262	60.430	60.560	0.130	lai2	来
263	61.490	61.620	0.130	zhe4	这
264	61.620	61.750	0.130	me5	么
265	61.750	61.930	0.180	du4	渡
266	61.930	62.030	0.100	le5	了
267	62.030	62.180	0.150	yi1	一
268	62.180	62.410	0.230	ci4	次
269	62.410	62.600	0.190	you4	又
270	62.600	62.700	0.100	yi1	一
271	62.700	62.970	0.270	ci4	次
272	63.070	63.200	0.130	ba3	把
273	63.200	63.440	0.240	meng4	孟
274	63.440	63.600	0.160	huo4	获
275	63.600	63.700	0.100	de5	的
276	63.700	63.900	0.200	zhu4	注
277	63.900	63.990	0.090	yi4	意
278	63.990	64.120	0.130	li4	力
279	64.120	64.410	0.290	xi1	吸
280	64.410	64.530	0.120	yin3	引
281	64.530	64.680	0.150	zhu4	住
282	64.680	64.800	0.120	le5	了
283	65.500	65.680	0.180	meng4	孟
284	65.680	65.840	0.160	huo4	获
285	65.840	66.060	0.220	zheng4	正
286	66.060	66.280	0.220	de2	得
287	66.280	66.410	0.130	yi4	意
288	66.410	66.510	0.100	di4	地
289	66.510	66.670	0.160	jiao4	叫
290	66.670	66.890	0.220	shou3	手
291	66.890	67.060	0.170	xia4	下
292	67.060	67.210	0.150	ren2	人
293	67.210	67.390	0.180	chao2	朝
294	67.390	67.650	0.260	shu3	蜀
295	67.650	67.820	0.170	bing1	兵
296	67.820	68.020	0.200	she4	射
297	68.020	68.310	0.290	jian4	箭
298	68.770	69.020	0.250	xiang3	想
299	69.020	69.080	0.060	bu2	不
300	69.080	69.190	0.110	dao4	到
301	69.190	69.470	0.280	shu3	蜀
302	69.470	69.600	0.130	jun1	军
303	69.600	69.680	0.080	de5	的
304	69.680	69.840	0.160	da4	大
305	69.840	69.950	0.110	dui4	队
306	69.950	70.100	0.150	ren2	人
307	70.100	70.290	0.190	ma3	马
308	70.290	70.570	0.280	zao3	早
309	70.570	70.790	0.220	chen4	趁
310	70.790	70.920	0.130	zhe4	这
311	70.920	71.130	0.210	gong1	工
312	71.130	71.270	0.140	fu5	夫
313	71.390	71.630	0.240	cong2	从
314	71.630	71.950	0.320	shang4	上
315	71.950	72.100	0.150	you2	游
316	72.100	72.380	0.280	tou1	偷
317	72.380	72.550	0.170	tou1	偷
318	72.550	72.640	0.090	di4	地
319	72.640	72.850	0.210	du4	渡
320	72.850	73.000	0.150	guo4	过
321	73.000	73.080	0.080	le5	了
322	73.080	73.280	0.200	lu2	泸
323	73.280	73.530	0.250	shui3	水
324	73.750	73.910	0.160	rao4	绕
325	73.910	74.010	0.100	dao4	到
326	74.010	74.270	0.260	hou4	后
327	74.270	74.440	0.170	bian1	边
328	74.440	74.600	0.160	qu4	去
329	74.600	74.690	0.090	le5	了
330	75.740	75.980	0.240	mo4	末
331	75.980	76.250	0.270	liao3	了
332	76.640	76.890	0.250	shu3	蜀
333	76.890	77.080	0.190	jun1	军
334	77.080	77.290	0.210	xiang4	像
335	77.290	77.340	0.050	yi1	一
336	77.340	77.480	0.140	ba3	把
337	77.480	77.860	0.380	qian2	钳
338	77.860	77.950	0.090	zi5	子
339	77.950	78.100	0.150	yi1	一
340	78.100	78.300	0.200	yang4	样
341	78.360	78.750	0.390	qia1	掐
342	78.750	78.870	0.120	zhu4	住
343	78.870	78.950	0.080	le5	了
344	78.950	79.150	0.200	meng4	孟
345	79.150	79.320	0.170	huo4	获
346	79.320	79.410	0.090	de5	的
347	79.410	79.590	0.180	tu3	土
348	79.590	79.900	0.310	cheng2	城
349	80.450	80.560	0.110	bu2	不
350	80.560	80.710	0.150	yong4	用
351	80.710	81.000	0.290	shuo1	说
352	81.170	81.330	0.160	meng4	孟
353	81.330	81.480	0.150	huo4	获
354	81.480	81.620	0.140	you4	又
355	81.620	81.740	0.120	gei3	给
356	81.740	81.970	0.230	dai3	逮
357	81.970	82.110	0.140	zhu4	住
358	82.110	82.230	0.120	le5	了
359	82.820	82.910	0.090	meng4	孟
360	82.910	83.040	0.130	huo4	获
361	83.040	83.280	0.240	hai2	还
362	83.280	83.410	0.130	shi4	是
363	83.410	83.550	0.140	bu4	不
364	83.550	83.720	0.170	fu2	服
365	83.720	83.970	0.250	qi4	气
366	84.500	84.560	0.060	ta1	他
367	84.560	84.850	0.290	shuo1	说
368	86.010	86.140	0.130	yao4	要
369	86.140	86.270	0.130	shi4	是
370	86.270	86.370	0.100	ni3	你
371	86.370	86.500	0.130	men5	们
372	86.500	86.640	0.140	neng2	能
373	86.640	86.840	0.200	cong2	从
374	86.840	87.020	0.180	zheng4	正
375	87.020	87.170	0.150	mian4	面
376	87.170	87.330	0.160	da3	打
377	87.330	87.530	0.200	bai4	败
378	87.530	87.790	0.260	wo3	我
379	88.060	88.150	0.090	wo3	我
380	88.150	88.280	0.130	jiu4	就
381	88.280	88.450	0.170	ren4	认
382	88.450	88.750	0.300	shu1	输
383	89.990	90.130	0.140	zhu1	诸
384	90.130	90.280	0.150	ge3	葛
385	90.280	90.440	0.160	liang4	亮
386	90.440	90.670	0.230	hao2	毫
387	90.670	90.810	0.140	bu4	不
388	90.810	90.980	0.170	you2	犹
389	90.980	91.120	0.140	yu4	豫
390	91.320	91.470	0.150	you4	又
391	91.470	91.610	0.140	ba3	把
392	91.610	91.690	0.080	ta1	他
393	91.690	91.970	0.280	fang4	放
394	91.970	92.080	0.110	le5	了
395	92.620	92.800	0.180	zhe4	这
396	92.800	92.940	0.140	ke3	可
397	92.940	93.170	0.230	qi4	气
398	93.170	93.350	0.180	huai4	坏
399	93.350	93.450	0.100	le5	了
400	93.450	93.720	0.270	shu3	蜀
401	93.720	93.860	0.140	jun1	军
402	93.860	93.940	0.080	de5	的
403	93.940	93.990	0.050	yi1	一
404	93.990	94.140	0.150	xie1	些
405	94.140	94.430	0.290	jiang4	将
406	94.430	94.650	0.220	shi4	士
407	94.840	94.920	0.080	ta1	他
408	94.920	95.030	0.110	men5	们
409	95.030	95.120	0.090	dou1	都
410	95.120	95.340	0.220	rang1	嚷
411	95.340	95.480	0.140	rang5	嚷
412	95.480	95.710	0.230	shuo1	说
413	96.810	96.980	0.170	zan2	咱
414	96.980	97.080	0.100	men5	们
415	97.080	97.260	0.180	hao3	好
416	97.260	97.380	0.120	bu4	不
417	97.380	97.560	0.180	rong2	容
418	97.560	97.640	0.080	yi4	易
419	97.640	97.810	0.170	du4	渡
420	97.810	97.940	0.130	guo4	过
421	97.940	98.120	0.180	lu2	泸
422	98.120	98.430	0.310	shui3	水
423	98.560	98.760	0.200	dai3	逮
424	98.760	98.880	0.120	zhu4	住
425	98.880	98.960	0.080	le5	了
426	98.960	99.120	0.160	meng4	孟
427	99.120	99.380	0.260	huo4	获
428	99.640	99.690	0.050	you4	又
429	99.690	99.810	0.120	ba3	把
430	99.810	99.910	0.100	ta1	他
431	99.910	100.180	0.270	fang4	放
432	100.180	100.280	0.100	le5	了
433	100.750	100.930	0.180	da4	大
434	100.930	101.060	0.130	huo3	伙
435	101.060	101.120	0.060	er2	儿
436	101.120	101.200	0.080	de5	的
437	101.200	101.310	0.110	jin4	劲
438	101.310	101.370	0.060	er5	儿
439	101.370	101.470	0.100	dou1	都
440	101.470	101.700	0.230	bai2	白
441	101.700	101.930	0.230	shi3	使
442	101.930	102.060	0.130	le5	了
443	102.460	102.590	0.130	zan2	咱
444	102.590	102.680	0.090	men5	们
445	102.680	102.870	0.190	cheng2	丞
446	102.870	103.020	0.150	xiang4	相
447	103.020	103.260	0.240	tai4	太
448	103.260	103.450	0.190	ruan3	软
449	103.450	103.640	0.190	ruo4	弱
450	103.640	103.770	0.130	le5	了
451	105.010	105.150	0.140	zhu1	诸
452	105.150	105.300	0.150	ge3	葛
453	105.300	105.480	0.180	liang4	亮
454	105.480	105.590	0.110	ba3	把
455	105.590	105.870	0.280	jiang4	将
456	105.870	105.970	0.100	shi4	士
457	105.970	106.090	0.120	men5	们
458	106.090	106.240	0.150	jiao4	叫
459	106.240	106.350	0.110	dao4	到
460	106.350	106.450	0.100	yi1	一
461	106.450	106.530	0.080	kuai4	块
462	106.530	106.750	0.220	er2	儿
463	106.970	107.110	0.140	gen1	跟
464	107.110	107.210	0.100	ta1	他
465	107.210	107.330	0.120	men5	们
466	107.330	107.560	0.230	jiang3	讲
467	107.560	107.830	0.270	gong1	攻
468	107.830	108.070	0.240	xin1	心
469	108.070	108.210	0.140	wei4	为
470	108.210	108.410	0.200	shang4	上
471	108.410	108.490	0.080	de5	的
472	108.490	108.660	0.170	dao4	道
473	108.660	108.840	0.180	li3	理
474	109.140	109.240	0.100	hai2	还
475	109.240	109.500	0.260	shuo1	说
476	110.620	110.770	0.150	zan2	咱
477	110.770	110.860	0.090	men5	们
478	110.860	111.030	0.170	xian4	现
479	111.030	111.140	0.110	zai4	在
480	111.140	111.350	0.210	xin1	辛
481	111.350	111.510	0.160	ku3	苦
482	111.510	111.570	0.060	yi4	一
483	111.570	111.700	0.130	dian3	点
484	111.700	111.790	0.090	er2	儿
485	112.230	112.330	0.100	wei4	为
486	112.330	112.420	0.090	de5	的
487	112.420	112.550	0.130	shi4	是
488	112.550	112.740	0.190	jin1	今
489	112.740	112.880	0.140	hou4	后
490	112.880	113.080	0.200	bu4	不
491	113.080	113.210	0.130	bi4	必
492	113.210	113.340	0.130	zai4	再
493	113.340	113.460	0.120	dao4	到
494	113.460	113.560	0.100	zhe4	这
495	113.560	113.640	0.080	er2	儿
496	113.640	113.830	0.190	lai2	来
497	114.160	114.260	0.100	da4	大
498	114.260	114.370	0.110	jia1	家
499	114.370	114.640	0.270	qian1	千
500	114.640	114.780	0.140	wan4	万
501	114.780	114.850	0.070	bu4	不
502	114.850	114.960	0.110	neng2	能
503	114.960	115.200	0.240	song1	松
504	115.200	115.310	0.110	jin4	劲
505	115.310	115.470	0.160	er2	儿
506	115.470	115.530	0.060	a5	啊
507	116.830	117.000	0.170	da4	大
508	117.000	117.110	0.110	huo3	伙
509	117.110	117.180	0.070	er2	儿
510	117.180	117.340	0.160	ting1	听
511	117.340	117.620	0.280	le5	了
512	117.650	117.900	0.250	jin4	劲
513	117.900	117.990	0.090	tou2	头
514	117.990	118.080	0.090	er2	儿
515	118.080	118.250	0.170	you4	又
516	118.250	118.450	0.200	lai2	来
517	118.450	118.580	0.130	le5	了
518	118.820	119.020	0.200	dou1	都
519	119.020	119.250	0.230	shuo1	说
520	120.540	120.600	0.060	zhe4	这
521	120.600	120.730	0.130	hui2	回
522	120.730	121.020	0.290	shang4	上
523	121.020	121.150	0.130	dao1	刀
524	121.150	121.350	0.200	shan1	山
525	121.350	121.510	0.160	xia4	下
526	121.510	121.720	0.210	huo3	火
527	121.720	122.070	0.350	hai3	海
528	122.370	122.460	0.090	wo3	我
529	122.460	122.610	0.150	men5	们
530	122.610	122.670	0.060	ye3	也
531	122.670	122.810	0.140	bu4	不
532	122.810	122.980	0.170	hui2	回
533	122.980	123.250	0.270	tou2	头
534	124.470	124.640	0.170	zhu1	诸
535	124.640	124.770	0.130	ge3	葛
536	124.770	124.940	0.170	liang4	亮
537	124.940	125.120	0.180	pai4	派
538	125.120	125.260	0.140	ren2	人
539	125.260	125.430	0.170	da3	打
540	125.430	125.590	0.160	ting1	听
541	125.590	125.780	0.190	meng4	孟
542	125.780	125.950	0.170	huo4	获
543	125.950	126.020	0.070	de5	的
544	126.020	126.240	0.220	xiao1	消
545	126.240	126.440	0.200	xi1	息
546	126.810	126.960	0.150	zhi1	知
547	126.960	127.050	0.090	dao4	道
548	127.050	127.290	0.240	meng4	孟
549	127.290	127.480	0.190	huo4	获
550	127.480	127.560	0.080	yi3	已
551	127.560	127.730	0.170	jing1	经
552	127.730	127.890	0.160	dai4	带
553	127.890	128.070	0.180	ren2	人
554	128.070	128.280	0.210	yuan3	远
555	128.280	128.440	0.160	yuan3	远
556	128.440	128.520	0.080	di4	地
557	128.520	128.690	0.170	li2	离
558	128.690	128.870	0.180	kai1	开
559	128.870	129.050	0.180	lu2	泸
560	129.050	129.270	0.220	shui3	水
561	129.400	129.630	0.230	dao4	到
562	129.630	129.730	0.100	le5	了
563	129.730	129.780	0.050	yi1	一
564	129.780	129.940	0.160	tiao2	条
565	129.940	130.200	0.260	shan1	山
566	130.200	130.380	0.180	gou1	沟
567	130.380	130.550	0.170	li3	里
568	131.300	131.360	0.060	na4	那
569	131.360	131.450	0.090	er2	儿
570	131.450	131.600	0.150	bie2	别
571	131.600	131.730	0.130	shuo1	说
572	131.730	132.020	0.290	zhuang1	庄
573	132.020	132.130	0.110	jia4	稼
574	132.130	132.270	0.140	le5	了
575	132.370	132.510	0.140	jiu4	就
576	132.510	132.700	0.190	lian2	连
577	132.700	132.810	0.110	yi1	一
578	132.810	132.960	0.150	ke1	棵
579	132.960	133.270	0.310	shu4	树
580	133.530	133.560	0.030	yi1	一
581	133.560	133.670	0.110	gen1	根
582	133.670	133.760	0.090	er2	儿
583	133.760	134.080	0.320	cao3	草
584	134.080	134.190	0.110	dou1	都
585	134.190	134.310	0.120	bu4	不
586	134.310	134.520	0.210	zhang3	长
587	135.170	135.330	0.160	lao3	老
588	135.330	135.500	0.170	bai3	百
589	135.500	135.700	0.200	xing4	姓
590	135.700	135.830	0.130	dou1	都
591	135.830	135.970	0.140	shuo1	说
592	135.970	136.070	0.100	na4	那
593	136.070	136.150	0.080	er2	儿
594	136.150	136.280	0.130	shi4	是
595	136.280	136.480	0.200	bu4	不
596	136.480	136.710	0.230	mao2	毛
597	136.710	136.850	0.140	zhi1	之
598	136.850	137.040	0.190	di4	地
599	137.430	137.580	0.150	bu4	不
600	137.580	137.830	0.250	mao2	毛
601	137.830	138.000	0.170	zhi1	之
602	138.000	138.180	0.180	di4	地
603	138.400	138.560	0.160	ke3	可
604	138.560	138.750	0.190	you3	有
605	138.750	138.830	0.080	de5	的
606	138.830	138.970	0.140	shi4	是
607	138.970	139.170	0.200	du2	毒
608	139.170	139.490	0.320	she2	蛇
609	140.690	140.860	0.170	ren2	人
610	140.860	140.990	0.130	yao4	要
611	140.990	141.110	0.120	shi4	是
612	141.110	141.240	0.130	gei3	给
613	141.240	141.450	0.210	du2	毒
614	141.450	141.710	0.260	she2	蛇
615	141.710	141.840	0.130	yao3	咬
616	141.840	141.960	0.120	le5	了
617	141.960	142.070	0.110	yi1	一
618	142.070	142.370	0.300	kou3	口
619	142.420	142.540	0.120	jiu4	就
620	142.540	142.730	0.190	mei2	没
621	142.730	142.930	0.200	zhi4	治
622	142.930	143.080	0.150	le5	了
623	143.680	143.830	0.150	dao4	到
624	143.830	143.950	0.120	le5	了
625	143.950	144.170	0.220	wan3	晚
626	144.170	144.450	0.280	shang4	上
627	144.570	144.830	0.260	zhang4	瘴
628	144.830	144.990	0.160	qi4	气
629	144.990	145.190	0.200	chu1	出
630	145.190	145.320	0.130	lai2	来
631	145.320	145.450	0.130	le5	了
632	145.720	145.950	0.230	wen2	蚊
633	145.950	146.040	0.090	zi5	子
634	146.040	146.190	0.150	ye3	也
635	146.190	146.400	0.210	chu1	出
636	146.400	146.520	0.120	lai2	来
637	146.520	146.650	0.130	le5	了
638	146.770	147.030	0.260	ren2	人
639	147.030	147.230	0.200	geng4	更
640	147.230	147.430	0.200	shou4	受
641	147.430	147.530	0.100	bu4	不
642	147.530	147.720	0.190	liao3	了
643	148.410	148.570	0.160	zhu1	诸
644	148.570	148.700	0.130	ge3	葛
645	148.700	148.890	0.190	liang4	亮
646	148.890	149.090	0.200	gan3	赶
647	149.090	149.280	0.190	jin3	紧
648	149.280	149.490	0.210	fen1	吩
649	149.490	149.580	0.090	fu4	咐
650	149.580	149.800	0.220	sui2	随
651	149.800	149.950	0.150	jun1	军
652	149.950	150.030	0.080	de5	的
653	150.030	150.170	0.140	yi1	医
654	150.170	150.400	0.230	guan1	官
655	150.400	150.650	0.250	pei4	配
656	150.650	150.770	0.120	zhi4	制
657	150.770	150.840	0.070	yi1	一
658	150.840	151.040	0.200	zhong3	种
659	151.040	151.170	0.130	yao4	药
660	151.170	151.340	0.170	mian4	面
661	151.340	151.430	0.090	er2	儿
662	151.660	151.770	0.110	gei3	给
663	151.770	152.020	0.250	mei3	每
664	152.020	152.120	0.100	ge4	个
665	152.120	152.280	0.160	ren2	人
666	152.280	152.390	0.110	dou1	都
667	152.390	152.640	0.250	fa1	发
668	152.640	152.730	0.090	le5	了
669	152.730	152.980	0.250	xie1	些
670	154.320	154.470	0.150	peng4	碰
671	154.470	154.590	0.120	dao4	到
672	154.590	154.650	0.060	nao4	闹
673	154.650	154.900	0.250	bing4	病
674	154.900	155.010	0.110	jiu4	就
675	155.010	155.150	0.140	ba3	把
676	155.150	155.330	0.180	yao4	药
677	155.330	155.510	0.180	mian4	面
678	155.510	155.680	0.170	xi1	吸
679	155.680	155.790	0.110	dao4	到
680	155.790	156.030	0.240	bi2	鼻
681	156.030	156.140	0.110	zi5	子
682	156.140	156.280	0.140	li3	里
683	156.360	156.630	0.270	da3	打
684	156.630	156.770	0.140	ji3	几
685	156.770	156.850	0.080	ge4	个
686	156.850	157.100	0.250	pen1	喷
687	157.100	157.310	0.210	ti4	嚏
688	157.420	157.600	0.180	bing4	病
689	157.600	157.690	0.090	jiu4	就
690	157.690	157.820	0.130	neng2	能
691	157.820	158.110	0.290	hao3	好
692	158.440	158.620	0.180	hai2	还
