onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
238.433000	300.035000	238433	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
547.888000	314.147000	547888	speech	18	audio/story-18.mp3	1	last_adjacent_pair_with_duration_ge_150_s
894.501000	324.737000	894501	speech	19	audio/story-19.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1270.327000	306.810000	1270327	speech	20	audio/story-20.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1613.149000	308.314000	1613149	speech	21	audio/story-21.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1959.179000	325.721000	1959179	speech	22	audio/story-22.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2353.178000	321.277000	2353178	speech	23	audio/story-23.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2713.555000	266.126000	2713555	speech	24	audio/story-24.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3021.157000	304.791000	3021157	speech	25	audio/story-25.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3376.106000	291.443000	3376106	speech	26	audio/story-26.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3739.173000	280.666000	3739173	speech	27	audio/story-27.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4089.368000	289.886000	4089368	speech	28	audio/story-28.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4417.464000	290.748000	4417464	speech	29	audio/story-29.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4752.437000	283.693000	4752437	speech	30	audio/story-30.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5082.155000	278.773000	5082155	speech	31	audio/story-31.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5402.109000	288.923000	5402109	speech	32	audio/story-32.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5738.234000	281.769000	5738234	speech	33	audio/story-33.mp3	1	last_adjacent_pair_with_duration_ge_150_s
