onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
29.953000	300.035000	29953	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
340.793000	314.148000	340793	speech	18	audio/story-18.mp3	1	last_adjacent_pair_with_duration_ge_150_s
720.266000	324.739000	720266	speech	19	audio/story-19.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1230.026000	306.811000	1230026	speech	20	audio/story-20.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1581.262000	308.315000	1581262	speech	21	audio/story-21.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1984.594000	325.718000	1984594	speech	22	audio/story-22.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2399.810000	321.283000	2399810	speech	23	audio/story-23.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2799.369000	266.124000	2799369	speech	24	audio/story-24.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3152.133000	304.785000	3152133	speech	25	audio/story-25.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3523.187000	291.443000	3523187	speech	26	audio/story-26.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3868.882000	280.667000	3868882	speech	27	audio/story-27.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4360.808000	289.881000	4360808	speech	28	audio/story-28.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4694.110000	290.746000	4694110	speech	29	audio/story-29.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5058.202000	283.695000	5058202	speech	30	audio/story-30.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5399.464000	278.770000	5399464	speech	31	audio/story-31.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5729.457000	288.923000	5729457	speech	32	audio/story-32.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6826.477000	281.775000	6826477	speech	33	audio/story-33.mp3	2	last_adjacent_pair_with_duration_ge_150_s
