onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
49.843000	300.035000	49843	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
360.347000	314.154000	360347	speech	18	audio/story-18.mp3	1	last_adjacent_pair_with_duration_ge_150_s
714.776000	324.739000	714776	speech	19	audio/story-19.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1087.172000	306.811000	1087172	speech	20	audio/story-20.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1433.071000	308.321000	1433071	speech	21	audio/story-21.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1784.517000	325.720000	1784517	speech	22	audio/story-22.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2150.515000	321.278000	2150515	speech	23	audio/story-23.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2501.961000	266.123000	2501961	speech	24	audio/story-24.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2809.155000	304.788000	2809155	speech	25	audio/story-25.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3172.345000	291.450000	3172345	speech	26	audio/story-26.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3505.837000	280.668000	3505837	speech	27	audio/story-27.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3835.721000	289.885000	3835721	speech	28	audio/story-28.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4167.459000	290.754000	4167459	speech	29	audio/story-29.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4487.161000	283.690000	4487161	speech	30	audio/story-30.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4795.267000	278.769000	4795267	speech	31	audio/story-31.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5114.598000	288.923000	5114598	speech	32	audio/story-32.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5451.570000	281.778000	5451570	speech	33	audio/story-33.mp3	1	last_adjacent_pair_with_duration_ge_150_s
