onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
21.044000	300.006000	21044	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
330.819000	303.663000	330819	speech	34	audio/story-34.mp3	1	last_adjacent_pair_with_duration_ge_150_s
746.140000	287.742000	746140	speech	35	audio/story-35.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1081.503000	284.553000	1081503	speech	36	audio/story-36.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1427.618000	222.729000	1427618	speech	37	audio/story-37.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1716.214000	272.528000	1716214	speech	38	audio/story-38.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2057.349000	284.885000	2057349	speech	39	audio/story-39.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2438.773000	281.214000	2438773	speech	40	audio/story-40.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2832.598000	279.223000	2832598	speech	41	audio/story-41.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3195.891000	272.054000	3195891	speech	42	audio/story-42.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3618.851000	227.623000	3618851	speech	43	audio/story-43.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4000.430000	282.875000	4000430	speech	44	audio/story-44.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4406.610000	289.326000	4406610	speech	45	audio/story-45.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4748.225000	278.118000	4748225	speech	46	audio/story-46.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5148.049000	281.603000	5148049	speech	47	audio/story-47.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5533.725000	193.375000	5533725	speech	48	audio/story-48.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5757.409000	282.559000	5757409	speech	49	audio/story-49.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6139.276000	285.701000	6139276	speech	50	audio/story-50.mp3	1	last_adjacent_pair_with_duration_ge_150_s
