onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
222.033000	300.034000	222033	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
531.793000	314.155000	531793	speech	18	audio/story-18.mp3	1	last_adjacent_pair_with_duration_ge_150_s
881.805000	324.733000	881805	speech	19	audio/story-19.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1249.955000	306.812000	1249955	speech	20	audio/story-20.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1589.082000	308.321000	1589082	speech	21	audio/story-21.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1928.632000	325.721000	1928632	speech	22	audio/story-22.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2294.556000	321.281000	2294556	speech	23	audio/story-23.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2645.813000	266.126000	2645813	speech	24	audio/story-24.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2941.074000	304.785000	2941074	speech	25	audio/story-25.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3278.296000	291.442000	3278296	speech	26	audio/story-26.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3595.591000	280.669000	3595591	speech	27	audio/story-27.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3911.807000	289.882000	3911807	speech	28	audio/story-28.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4227.617000	290.748000	4227617	speech	29	audio/story-29.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4548.734000	283.692000	4548734	speech	30	audio/story-30.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4867.896000	278.771000	4867896	speech	31	audio/story-31.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5175.411000	288.924000	5175411	speech	32	audio/story-32.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5497.008000	281.768000	5497008	speech	33	audio/story-33.mp3	1	last_adjacent_pair_with_duration_ge_150_s
