onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
32.851000	300.035000	32851	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
349.310000	321.068000	349310	speech	1	audio/story-01.mp3	1	last_adjacent_pair_with_duration_ge_150_s
728.405000	310.118000	728405	speech	2	audio/story-02.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1113.115000	300.404000	1113115	speech	3	audio/story-03.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1486.796000	315.930000	1486796	speech	4	audio/story-04.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1869.169000	308.349000	1869169	speech	5	audio/story-05.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2260.539000	314.923000	2260539	speech	6	audio/story-06.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2631.735000	305.769000	2631735	speech	7	audio/story-07.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3036.487000	310.457000	3036487	speech	8	audio/story-08.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3426.900000	247.233000	3426900	speech	9	audio/story-09.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3752.663000	324.948000	3752663	speech	10	audio/story-10.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4122.399000	276.204000	4122399	speech	11	audio/story-11.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4543.495000	309.280000	4543495	speech	12	audio/story-12.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5023.155000	304.242000	5023155	speech	13	audio/story-13.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5423.376000	196.836000	5423376	speech	14	audio/story-14.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5825.372000	307.355000	5825372	speech	15	audio/story-15.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6232.351000	305.587000	6232351	speech	16	audio/story-16.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6628.296000	290.795000	6628296	speech	17	audio/story-17.mp3	1	last_adjacent_pair_with_duration_ge_150_s
