onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
273.802000	300.035000	273802	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
583.175000	314.150000	583175	speech	18	audio/story-18.mp3	1	last_adjacent_pair_with_duration_ge_150_s
943.002000	324.738000	943002	speech	19	audio/story-19.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1361.776000	306.804000	1361776	speech	20	audio/story-20.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1705.096000	308.314000	1705096	speech	21	audio/story-21.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2094.427000	325.722000	2094427	speech	22	audio/story-22.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2491.640000	321.283000	2491640	speech	23	audio/story-23.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2843.558000	266.119000	2843558	speech	24	audio/story-24.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3833.392000	304.786000	3833392	speech	25	audio/story-25.mp3	2	last_adjacent_pair_with_duration_ge_150_s
4176.325000	291.444000	4176325	speech	26	audio/story-26.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4520.001000	280.669000	4520001	speech	27	audio/story-27.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4897.409000	289.883000	4897409	speech	28	audio/story-28.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5213.874000	290.746000	5213874	speech	29	audio/story-29.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5543.410000	283.700000	5543410	speech	30	audio/story-30.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5867.062000	278.772000	5867062	speech	31	audio/story-31.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6194.698000	288.923000	6194698	speech	32	audio/story-32.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6532.433000	281.771000	6532433	speech	33	audio/story-33.mp3	1	last_adjacent_pair_with_duration_ge_150_s
