onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
63.754000	300.034000	63754	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
374.552000	321.064000	374552	speech	1	audio/story-01.mp3	1	last_adjacent_pair_with_duration_ge_150_s
726.403000	310.123000	726403	speech	2	audio/story-02.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1069.014000	300.397000	1069014	speech	3	audio/story-03.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1390.016000	315.929000	1390016	speech	4	audio/story-04.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1723.490000	308.346000	1723490	speech	5	audio/story-05.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2055.233000	314.918000	2055233	speech	6	audio/story-06.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2405.820000	305.779000	2405820	speech	7	audio/story-07.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2765.432000	310.453000	2765432	speech	8	audio/story-08.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3117.040000	247.232000	3117040	speech	9	audio/story-09.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3397.648000	324.954000	3397648	speech	10	audio/story-10.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3752.563000	276.210000	3752563	speech	11	audio/story-11.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4075.061000	309.277000	4075061	speech	12	audio/story-12.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4435.815000	304.242000	4435815	speech	13	audio/story-13.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4770.660000	196.829000	4770660	speech	14	audio/story-14.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5013.260000	307.364000	5013260	speech	15	audio/story-15.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5358.896000	305.586000	5358896	speech	16	audio/story-16.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5695.350000	290.795000	5695350	speech	17	audio/story-17.mp3	1	last_adjacent_pair_with_duration_ge_150_s
