onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
23.899000	300.035000	23899	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
334.924000	321.069000	334924	speech	1	audio/story-01.mp3	1	last_adjacent_pair_with_duration_ge_150_s
693.362000	310.120000	693362	speech	2	audio/story-02.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1230.902000	300.396000	1230902	speech	3	audio/story-03.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1602.334000	315.931000	1602334	speech	4	audio/story-04.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1992.021000	308.347000	1992021	speech	5	audio/story-05.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2362.687000	314.921000	2362687	speech	6	audio/story-06.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2684.730000	305.772000	2684730	speech	7	audio/story-07.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3101.790000	310.458000	3101790	speech	8	audio/story-08.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3469.914000	247.232000	3469914	speech	9	audio/story-09.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3792.156000	324.953000	3792156	speech	10	audio/story-10.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4204.915000	276.203000	4204915	speech	11	audio/story-11.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4874.785000	309.280000	4874785	speech	12	audio/story-12.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5239.422000	304.237000	5239422	speech	13	audio/story-13.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5589.554000	196.840000	5589554	speech	14	audio/story-14.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5856.252000	307.356000	5856252	speech	15	audio/story-15.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6194.153000	305.586000	6194153	speech	16	audio/story-16.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6548.856000	290.794000	6548856	speech	17	audio/story-17.mp3	1	last_adjacent_pair_with_duration_ge_150_s
