onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
38.855000	300.035000	38855	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
348.059000	314.154000	348059	speech	18	audio/story-18.mp3	1	last_adjacent_pair_with_duration_ge_150_s
697.138000	324.737000	697138	speech	19	audio/story-19.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1061.950000	306.811000	1061950	speech	20	audio/story-20.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1399.458000	308.322000	1399458	speech	21	audio/story-21.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1746.415000	325.723000	1746415	speech	22	audio/story-22.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2118.331000	321.281000	2118331	speech	23	audio/story-23.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2472.818000	266.125000	2472818	speech	24	audio/story-24.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2773.328000	304.795000	2773328	speech	25	audio/story-25.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3111.552000	291.442000	3111552	speech	26	audio/story-26.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3433.662000	280.672000	3433662	speech	27	audio/story-27.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3753.728000	289.885000	3753728	speech	28	audio/story-28.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4071.434000	290.747000	4071434	speech	29	audio/story-29.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4385.610000	283.691000	4385610	speech	30	audio/story-30.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4692.260000	278.773000	4692260	speech	31	audio/story-31.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4995.566000	288.926000	4995566	speech	32	audio/story-32.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5329.191000	281.772000	5329191	speech	33	audio/story-33.mp3	1	last_adjacent_pair_with_duration_ge_150_s
